,Sysnet
6498,Synset: ID is ENG30-01055978-v
13650,Synset: ID is ENG30-07617932-n
14051,Synset: ID is ENG30-00644366-n
4609,Synset: ID is ENG30-06115476-n
4439,Synset: ID is ENG30-13575869-n
10510,Synset: ID is ENG30-06982391-n
16495,Synset: ID is ENG30-02834778-n
17404,Synset: ID is ENG30-15012668-n
16271,Synset: ID is ENG30-10396727-n
18860,Synset: ID is ENG30-10065643-n
10791,Synset: ID is ENG30-07863107-n
1267,Synset: ID is ENG30-07425011-n
6862,Synset: ID is ENG30-15098161-n
2759,Synset: ID is ENG30-01859190-n
5209,Synset: ID is ENG30-06997486-n
16925,Synset: ID is ENG30-06267145-n
8484,Synset: ID is ENG30-01075117-n
16403,Synset: ID is ENG30-02405101-n
2775,Synset: ID is ENG30-06603366-n
2819,Synset: ID is ENG30-05864577-n
17083,Synset: ID is ENG30-04294879-n
18610,Synset: ID is ENG30-09707289-n
15190,Synset: ID is ENG30-03633091-n
238,Synset: ID is ENG30-02492198-v
16294,Synset: ID is ENG30-12142085-n
7666,Synset: ID is ENG30-06949506-n
8375,Synset: ID is ENG30-07878479-n
6612,Synset: ID is ENG30-00361720-a
13294,Synset: ID is ENG30-12934479-n
7043,Synset: ID is ENG30-06899110-n
7356,Synset: ID is ENG30-00446921-a
118,Synset: ID is ENG30-00927578-a
7826,Synset: ID is ENG30-03138669-n
19007,Synset: ID is ENG30-03778817-n
16940,Synset: ID is ENG30-05601758-n
314,Synset: ID is ENG30-14723628-n
2064,Synset: ID is ENG30-09306840-n
15056,Synset: ID is ENG30-08818736-n
18128,Synset: ID is ENG30-13711663-n
11778,Synset: ID is ENG30-02023107-v
6592,Synset: ID is ENG30-01917751-n
6011,Synset: ID is ENG30-03024420-a
17228,Synset: ID is ENG30-01308008-n
11974,Synset: ID is ENG30-02801839-a
4341,Synset: ID is ENG30-12927758-n
1605,Synset: ID is ENG30-13787723-n
16604,Synset: ID is ENG30-13349395-n
9676,Synset: ID is ENG30-04200637-n
4535,Synset: ID is ENG30-00998399-v
4583,Synset: ID is ENG30-12864363-n
1305,Synset: ID is ENG30-03354613-n
15230,Synset: ID is ENG30-01024392-n
13740,Synset: ID is ENG30-06672953-n
4607,Synset: ID is ENG30-02293148-v
847,Synset: ID is ENG30-03083417-a
674,Synset: ID is ENG30-05975258-n
10698,Synset: ID is ENG30-07877187-n
4964,Synset: ID is ENG30-08633851-n
2023,Synset: ID is ENG30-15127307-n
9475,Synset: ID is ENG30-02212062-n
15569,Synset: ID is ENG30-00223854-n
5323,Synset: ID is ENG30-07773238-n
8885,Synset: ID is ENG30-07968354-n
804,Synset: ID is ENG30-08927186-n
2688,Synset: ID is ENG30-01045621-n
11111,Synset: ID is ENG30-12922763-n
4989,Synset: ID is ENG30-09563998-n
510,Synset: ID is ENG30-07782365-n
123,Synset: ID is ENG30-00638585-v
2109,Synset: ID is ENG30-05919866-n
13791,Synset: ID is ENG30-06127209-n
11889,Synset: ID is ENG30-09734885-n
9062,Synset: ID is ENG30-01496617-n
10393,Synset: ID is ENG30-08168241-n
4072,Synset: ID is ENG30-09877124-n
8069,Synset: ID is ENG30-07711569-n
15144,Synset: ID is ENG30-14681249-n
8582,Synset: ID is ENG30-07936459-n
2954,Synset: ID is ENG30-06843148-n
14618,Synset: ID is ENG30-00700896-v
8025,Synset: ID is ENG30-02403740-n
16731,Synset: ID is ENG30-08496655-n
5853,Synset: ID is ENG30-03945167-n
18565,Synset: ID is ENG30-07684164-n
2973,Synset: ID is ENG30-09929861-n
13450,Synset: ID is ENG30-08400965-n
14619,Synset: ID is ENG30-02706586-n
5098,Synset: ID is ENG30-01194418-v
7028,Synset: ID is ENG30-06925103-n
16701,Synset: ID is ENG30-02176073-n
5737,Synset: ID is ENG30-01891633-n
15972,Synset: ID is ENG30-02714948-a
6818,Synset: ID is ENG30-00053691-a
1698,Synset: ID is ENG30-01912454-n
9731,Synset: ID is ENG30-02960338-a
11842,Synset: ID is ENG30-06388918-n
264,Synset: ID is ENG30-01170243-a
5142,Synset: ID is ENG30-09732544-n
10373,Synset: ID is ENG30-00641672-v
4,Synset: ID is ENG30-02893338-a
6473,Synset: ID is ENG30-02806379-n
8185,Synset: ID is ENG30-01356670-n
1819,Synset: ID is ENG30-02972182-n
10689,Synset: ID is ENG30-00439043-n
12912,Synset: ID is ENG30-01815601-n
113,Synset: ID is ENG30-01322854-v
11289,Synset: ID is ENG30-05221895-n
12543,Synset: ID is ENG30-05388115-n
8448,Synset: ID is ENG30-02040872-n
12589,Synset: ID is ENG30-03721384-n
12137,Synset: ID is ENG30-06933931-n
15983,Synset: ID is ENG30-01206986-n
6790,Synset: ID is ENG30-09433839-n
11360,Synset: ID is ENG30-07740744-n
7759,Synset: ID is ENG30-00456151-v
12699,Synset: ID is ENG30-13344071-n
13566,Synset: ID is ENG30-12441390-n
85,Synset: ID is ENG30-04683814-n
3662,Synset: ID is ENG30-14677610-n
1418,Synset: ID is ENG30-00356790-n
14973,Synset: ID is ENG30-07825972-n
11148,Synset: ID is ENG30-01813053-v
17820,Synset: ID is ENG30-07652488-n
110,Synset: ID is ENG30-00908929-a
16083,Synset: ID is ENG30-12960211-n
17779,Synset: ID is ENG30-08709399-n
9088,Synset: ID is ENG30-13331198-n
8979,Synset: ID is ENG30-01574259-a
6071,Synset: ID is ENG30-00373278-n
1834,Synset: ID is ENG30-03269401-n
5314,Synset: ID is ENG30-01653873-v
1886,Synset: ID is ENG30-01036333-n
296,Synset: ID is ENG30-02527734-a
10287,Synset: ID is ENG30-14642916-n
17384,Synset: ID is ENG30-02870880-n
10983,Synset: ID is ENG30-03026626-n
16827,Synset: ID is ENG30-07100942-n
11378,Synset: ID is ENG30-01359070-n
5875,Synset: ID is ENG30-00391599-n
8422,Synset: ID is ENG30-02863724-a
16386,Synset: ID is ENG30-00928015-v
5035,Synset: ID is ENG30-04516672-n
11790,Synset: ID is ENG30-08792548-n
16967,Synset: ID is ENG30-02428349-n
15590,Synset: ID is ENG30-09171984-n
7213,Synset: ID is ENG30-12411922-n
14630,Synset: ID is ENG30-09256815-n
18032,Synset: ID is ENG30-01233397-n
720,Synset: ID is ENG30-01625275-n
1020,Synset: ID is ENG30-07277158-n
3497,Synset: ID is ENG30-00430625-v
17427,Synset: ID is ENG30-03063485-n
6239,Synset: ID is ENG30-02992070-a
4145,Synset: ID is ENG30-13897528-n
13939,Synset: ID is ENG30-01895735-n
7483,Synset: ID is ENG30-08913434-n
3020,Synset: ID is ENG30-07703889-n
14922,Synset: ID is ENG30-07880880-n
19251,Synset: ID is ENG30-12744277-n
73,Synset: ID is ENG30-05855125-n
4862,Synset: ID is ENG30-06944911-n
15252,Synset: ID is ENG30-02771840-n
5770,Synset: ID is ENG30-02357741-n
1560,Synset: ID is ENG30-06930804-n
7030,Synset: ID is ENG30-00869972-a
10005,Synset: ID is ENG30-13358549-n
16239,Synset: ID is ENG30-08758172-n
6175,Synset: ID is ENG30-06397903-n
3599,Synset: ID is ENG30-12576029-n
6920,Synset: ID is ENG30-15199592-n
4665,Synset: ID is ENG30-01157517-v
5840,Synset: ID is ENG30-06919548-n
14979,Synset: ID is ENG30-02310007-v
16162,Synset: ID is ENG30-13764540-n
1179,Synset: ID is ENG30-03378442-n
13696,Synset: ID is ENG30-05728271-n
12131,Synset: ID is ENG30-13796779-n
10407,Synset: ID is ENG30-04924103-n
6772,Synset: ID is ENG30-15124864-n
4066,Synset: ID is ENG30-01871406-n
9301,Synset: ID is ENG30-09336052-n
3646,Synset: ID is ENG30-00796197-n
8204,Synset: ID is ENG30-07924366-n
12390,Synset: ID is ENG30-00371264-v
1957,Synset: ID is ENG30-01618220-n
17268,Synset: ID is ENG30-03351434-n
18388,Synset: ID is ENG30-00263642-n
16652,Synset: ID is ENG30-04057435-n
2906,Synset: ID is ENG30-09555391-n
3820,Synset: ID is ENG30-05222467-n
10997,Synset: ID is ENG30-13813898-n
5384,Synset: ID is ENG30-06936461-n
290,Synset: ID is ENG30-01625063-a
1161,Synset: ID is ENG30-00812952-a
1999,Synset: ID is ENG30-03051540-n
3699,Synset: ID is ENG30-06013298-n
9555,Synset: ID is ENG30-14728724-n
5653,Synset: ID is ENG30-12358293-n
1190,Synset: ID is ENG30-00815320-n
19356,Synset: ID is ENG30-06406625-n
14542,Synset: ID is ENG30-15165490-n
11182,Synset: ID is ENG30-02336483-v
194,Synset: ID is ENG30-01807882-v
14629,Synset: ID is ENG30-04003241-n
1050,Synset: ID is ENG30-05563034-n
9638,Synset: ID is ENG30-11726925-n
4117,Synset: ID is ENG30-06337458-n
14730,Synset: ID is ENG30-04917439-n
9764,Synset: ID is ENG30-01841079-v
7683,Synset: ID is ENG30-02660519-n
4871,Synset: ID is ENG30-09966710-n
17239,Synset: ID is ENG30-01387208-n
18085,Synset: ID is ENG30-08893492-n
10074,Synset: ID is ENG30-02607830-v
4865,Synset: ID is ENG30-14651708-n
1780,Synset: ID is ENG30-06337111-n
4324,Synset: ID is ENG30-12639736-n
13776,Synset: ID is ENG30-01718952-v
16170,Synset: ID is ENG30-09786338-n
16623,Synset: ID is ENG30-09573682-n
11195,Synset: ID is ENG30-01529672-n
10374,Synset: ID is ENG30-01679459-a
7658,Synset: ID is ENG30-07602454-n
8400,Synset: ID is ENG30-08969291-n
3920,Synset: ID is ENG30-14439294-n
15545,Synset: ID is ENG30-02499022-n
13937,Synset: ID is ENG30-12770529-n
2,Synset: ID is ENG30-01828736-v
5580,Synset: ID is ENG30-12301445-n
625,Synset: ID is ENG30-01038895-n
18707,Synset: ID is ENG30-03133050-n
19165,Synset: ID is ENG30-09725653-n
16523,Synset: ID is ENG30-03112099-n
3220,Synset: ID is ENG30-06307152-n
1812,Synset: ID is ENG30-01688812-n
9214,Synset: ID is ENG30-05890249-n
42,Synset: ID is ENG30-00674340-v
12734,Synset: ID is ENG30-12752205-n
2823,Synset: ID is ENG30-02891869-a
14084,Synset: ID is ENG30-01104637-n
2730,Synset: ID is ENG30-04923024-n
16704,Synset: ID is ENG30-00300441-n
11729,Synset: ID is ENG30-08349350-n
16566,Synset: ID is ENG30-06115179-n
2035,Synset: ID is ENG30-03014440-n
3584,Synset: ID is ENG30-01838651-v
199,Synset: ID is ENG30-02969591-a
11598,Synset: ID is ENG30-15242955-n
19303,Synset: ID is ENG30-07660463-n
19109,Synset: ID is ENG30-00046177-n
14806,Synset: ID is ENG30-02727825-n
359,Synset: ID is ENG30-00756331-n
17063,Synset: ID is ENG30-03483316-n
3087,Synset: ID is ENG30-03679384-n
14815,Synset: ID is ENG30-14629149-n
14144,Synset: ID is ENG30-01424420-n
8777,Synset: ID is ENG30-03073977-n
4745,Synset: ID is ENG30-13706753-n
3009,Synset: ID is ENG30-05400860-n
17267,Synset: ID is ENG30-04033287-n
747,Synset: ID is ENG30-02101789-v
2399,Synset: ID is ENG30-10889032-n
17021,Synset: ID is ENG30-07698915-n
1828,Synset: ID is ENG30-10509161-n
134,Synset: ID is ENG30-00993892-v
2840,Synset: ID is ENG30-01808989-n
11728,Synset: ID is ENG30-02183787-v
18880,Synset: ID is ENG30-06551498-n
17341,Synset: ID is ENG30-00630380-v
2968,Synset: ID is ENG30-01325017-a
13342,Synset: ID is ENG30-02858304-n
9964,Synset: ID is ENG30-14735347-n
76,Synset: ID is ENG30-01190993-a
6400,Synset: ID is ENG30-09557130-n
17773,Synset: ID is ENG30-06979014-n
2,Synset: ID is ENG30-02598768-a
2327,Synset: ID is ENG30-00143251-n
16972,Synset: ID is ENG30-01617192-v
16986,Synset: ID is ENG30-09559769-n
15143,Synset: ID is ENG30-04060647-n
16687,Synset: ID is ENG30-13675976-n
8527,Synset: ID is ENG30-02897335-a
14890,Synset: ID is ENG30-14074394-n
852,Synset: ID is ENG30-03816136-n
717,Synset: ID is ENG30-11743294-n
17727,Synset: ID is ENG30-00604576-v
6389,Synset: ID is ENG30-14677314-n
4075,Synset: ID is ENG30-07928790-n
2330,Synset: ID is ENG30-07681926-n
4400,Synset: ID is ENG30-13854488-n
4119,Synset: ID is ENG30-01256417-n
19404,Synset: ID is ENG30-11928352-n
8088,Synset: ID is ENG30-02818832-n
10523,Synset: ID is ENG30-08707917-n
653,Synset: ID is ENG30-00742474-n
14939,Synset: ID is ENG30-11402463-n
15824,Synset: ID is ENG30-02033137-v
9183,Synset: ID is ENG30-13429300-n
14859,Synset: ID is ENG30-09328904-n
12094,Synset: ID is ENG30-10838484-n
9478,Synset: ID is ENG30-08890097-n
9696,Synset: ID is ENG30-00142191-v
15781,Synset: ID is ENG30-06401526-n
12848,Synset: ID is ENG30-06356515-n
12,Synset: ID is ENG30-00958880-a
18549,Synset: ID is ENG30-10354265-n
14591,Synset: ID is ENG30-02523110-n
5852,Synset: ID is ENG30-09728403-n
9651,Synset: ID is ENG30-00301589-a
5732,Synset: ID is ENG30-08477912-n
16914,Synset: ID is ENG30-14938907-n
16100,Synset: ID is ENG30-10225219-n
4636,Synset: ID is ENG30-06934848-n
18313,Synset: ID is ENG30-02655560-a
12692,Synset: ID is ENG30-00203342-n
9402,Synset: ID is ENG30-02742753-n
9551,Synset: ID is ENG30-06901764-n
6352,Synset: ID is ENG30-04088058-n
15055,Synset: ID is ENG30-09589323-n
10650,Synset: ID is ENG30-12458383-n
18289,Synset: ID is ENG30-07698250-n
2213,Synset: ID is ENG30-11920867-n
750,Synset: ID is ENG30-01871265-n
2656,Synset: ID is ENG30-13672794-n
504,Synset: ID is ENG30-06573337-n
14527,Synset: ID is ENG30-01748100-n
15989,Synset: ID is ENG30-04580777-n
19103,Synset: ID is ENG30-02612657-n
5564,Synset: ID is ENG30-13858833-n
8493,Synset: ID is ENG30-11714618-n
3219,Synset: ID is ENG30-12138905-n
10826,Synset: ID is ENG30-07886057-n
17387,Synset: ID is ENG30-04680285-n
240,Synset: ID is ENG30-03829340-n
14367,Synset: ID is ENG30-08288753-n
2576,Synset: ID is ENG30-02960975-a
18821,Synset: ID is ENG30-07590068-n
51,Synset: ID is ENG30-05856979-n
15771,Synset: ID is ENG30-09549047-n
4972,Synset: ID is ENG30-15128200-n
3675,Synset: ID is ENG30-07068844-n
16363,Synset: ID is ENG30-06994608-n
18089,Synset: ID is ENG30-08001685-n
11271,Synset: ID is ENG30-01559590-v
10979,Synset: ID is ENG30-00548616-v
11476,Synset: ID is ENG30-06532330-n
5666,Synset: ID is ENG30-01561771-a
2575,Synset: ID is ENG30-06817623-n
12674,Synset: ID is ENG30-03674270-n
3173,Synset: ID is ENG30-01067577-n
14963,Synset: ID is ENG30-03686130-n
7103,Synset: ID is ENG30-13698706-n
615,Synset: ID is ENG30-01817772-n
1883,Synset: ID is ENG30-12745564-n
11398,Synset: ID is ENG30-11883328-n
1934,Synset: ID is ENG30-09193282-n
5537,Synset: ID is ENG30-00264705-v
1062,Synset: ID is ENG30-02111684-a
9261,Synset: ID is ENG30-09599023-n
1695,Synset: ID is ENG30-05250659-n
18454,Synset: ID is ENG30-08387213-n
19250,Synset: ID is ENG30-00327982-v
12551,Synset: ID is ENG30-13376764-n
5381,Synset: ID is ENG30-06576265-n
14713,Synset: ID is ENG30-02806098-a
17207,Synset: ID is ENG30-00534222-v
4128,Synset: ID is ENG30-07639188-n
11459,Synset: ID is ENG30-14228376-n
13837,Synset: ID is ENG30-09440400-n
1162,Synset: ID is ENG30-06990544-n
1016,Synset: ID is ENG30-08916316-n
5955,Synset: ID is ENG30-09576548-n
5204,Synset: ID is ENG30-02754103-n
14100,Synset: ID is ENG30-08238660-n
26,Synset: ID is ENG30-00751944-n
14535,Synset: ID is ENG30-08459252-n
15245,Synset: ID is ENG30-08701942-n
18370,Synset: ID is ENG30-07918028-n
10673,Synset: ID is ENG30-02377181-n
5103,Synset: ID is ENG30-07890226-n
9568,Synset: ID is ENG30-03577312-n
9633,Synset: ID is ENG30-02967618-a
2929,Synset: ID is ENG30-03781244-n
5105,Synset: ID is ENG30-06908401-n
11418,Synset: ID is ENG30-13680032-n
17282,Synset: ID is ENG30-03210683-n
15461,Synset: ID is ENG30-13282007-n
57,Synset: ID is ENG30-07500414-n
88,Synset: ID is ENG30-12383256-n
3810,Synset: ID is ENG30-05464104-n
15446,Synset: ID is ENG30-06919911-n
5009,Synset: ID is ENG30-05793554-n
5795,Synset: ID is ENG30-00850425-n
664,Synset: ID is ENG30-11873612-n
18924,Synset: ID is ENG30-01726960-n
3887,Synset: ID is ENG30-02709906-v
3924,Synset: ID is ENG30-00385501-n
12481,Synset: ID is ENG30-07910379-n
3176,Synset: ID is ENG30-12951465-n
15037,Synset: ID is ENG30-02795169-n
11241,Synset: ID is ENG30-02946507-a
473,Synset: ID is ENG30-01873310-n
15677,Synset: ID is ENG30-07111510-n
12685,Synset: ID is ENG30-04457326-n
5145,Synset: ID is ENG30-05700087-n
8507,Synset: ID is ENG30-02647903-n
47,Synset: ID is ENG30-08462320-n
8604,Synset: ID is ENG30-08168831-n
7873,Synset: ID is ENG30-11485367-n
7939,Synset: ID is ENG30-09550899-n
2037,Synset: ID is ENG30-12622653-n
1745,Synset: ID is ENG30-00246940-n
18718,Synset: ID is ENG30-07731436-n
19459,Synset: ID is ENG30-07859284-n
17700,Synset: ID is ENG30-07815294-n
9433,Synset: ID is ENG30-07896287-n
2804,Synset: ID is ENG30-10452432-n
1246,Synset: ID is ENG30-10315837-n
7528,Synset: ID is ENG30-09942970-n
16549,Synset: ID is ENG30-04339638-n
5411,Synset: ID is ENG30-12260208-n
2363,Synset: ID is ENG30-13148019-n
6308,Synset: ID is ENG30-11892029-n
1602,Synset: ID is ENG30-05546298-n
4047,Synset: ID is ENG30-00003553-n
13231,Synset: ID is ENG30-08305114-n
8763,Synset: ID is ENG30-01730679-n
16,Synset: ID is ENG30-00040685-a
7235,Synset: ID is ENG30-09726246-n
13755,Synset: ID is ENG30-03007591-n
13082,Synset: ID is ENG30-06744154-n
2377,Synset: ID is ENG30-00552815-v
264,Synset: ID is ENG30-01743217-a
16838,Synset: ID is ENG30-07576311-n
962,Synset: ID is ENG30-06898972-n
3806,Synset: ID is ENG30-06908291-n
11400,Synset: ID is ENG30-09448945-n
41,Synset: ID is ENG30-04690196-n
5445,Synset: ID is ENG30-13675708-n
8802,Synset: ID is ENG30-06546261-n
9077,Synset: ID is ENG30-07821610-n
6469,Synset: ID is ENG30-00211110-n
16988,Synset: ID is ENG30-07640653-n
8946,Synset: ID is ENG30-05594037-n
6629,Synset: ID is ENG30-07966719-n
15639,Synset: ID is ENG30-08375369-n
95,Synset: ID is ENG30-00985608-a
4217,Synset: ID is ENG30-00232386-n
13624,Synset: ID is ENG30-01787955-v
13833,Synset: ID is ENG30-02757316-a
5828,Synset: ID is ENG30-06844427-n
6167,Synset: ID is ENG30-08268962-n
15886,Synset: ID is ENG30-14670639-n
14558,Synset: ID is ENG30-01258302-v
6552,Synset: ID is ENG30-00436404-v
3967,Synset: ID is ENG30-11814440-n
16599,Synset: ID is ENG30-12648196-n
2062,Synset: ID is ENG30-06936620-n
10285,Synset: ID is ENG30-00439484-n
11507,Synset: ID is ENG30-03337140-n
14259,Synset: ID is ENG30-01105259-n
99,Synset: ID is ENG30-04663494-n
2024,Synset: ID is ENG30-04309348-n
16833,Synset: ID is ENG30-06369405-n
11127,Synset: ID is ENG30-06119729-n
17927,Synset: ID is ENG30-02814533-n
13768,Synset: ID is ENG30-03701640-n
18292,Synset: ID is ENG30-12125890-n
18563,Synset: ID is ENG30-00921790-n
5498,Synset: ID is ENG30-09362469-n
11021,Synset: ID is ENG30-02389346-n
11130,Synset: ID is ENG30-03621049-n
10998,Synset: ID is ENG30-01811682-n
13443,Synset: ID is ENG30-01902274-n
6630,Synset: ID is ENG30-03096960-n
7197,Synset: ID is ENG30-07742415-n
9639,Synset: ID is ENG30-06011903-n
10779,Synset: ID is ENG30-01576506-n
3598,Synset: ID is ENG30-00805376-v
17601,Synset: ID is ENG30-07704994-n
15239,Synset: ID is ENG30-06917602-n
5672,Synset: ID is ENG30-12356668-n
12251,Synset: ID is ENG30-09034550-n
15848,Synset: ID is ENG30-08716738-n
6205,Synset: ID is ENG30-06916217-n
3023,Synset: ID is ENG30-00713167-v
4593,Synset: ID is ENG30-01419332-n
10956,Synset: ID is ENG30-08590172-n
4431,Synset: ID is ENG30-03768346-n
9966,Synset: ID is ENG30-09188383-n
3361,Synset: ID is ENG30-06844903-n
4216,Synset: ID is ENG30-01807828-n
2527,Synset: ID is ENG30-00942988-n
5623,Synset: ID is ENG30-03081681-a
4920,Synset: ID is ENG30-02854350-a
9250,Synset: ID is ENG30-00362355-n
8863,Synset: ID is ENG30-00830381-a
2666,Synset: ID is ENG30-06178238-n
2619,Synset: ID is ENG30-03327234-n
8554,Synset: ID is ENG30-06381594-n
14376,Synset: ID is ENG30-09774266-n
3565,Synset: ID is ENG30-12510569-n
11531,Synset: ID is ENG30-01533169-n
14340,Synset: ID is ENG30-05241072-n
16929,Synset: ID is ENG30-09490352-n
11585,Synset: ID is ENG30-06984556-n
8252,Synset: ID is ENG30-13664396-n
8858,Synset: ID is ENG30-13623856-n
14632,Synset: ID is ENG30-08208560-n
9407,Synset: ID is ENG30-13728818-n
9370,Synset: ID is ENG30-14115914-n
18140,Synset: ID is ENG30-06998322-n
191,Synset: ID is ENG30-02841315-n
12872,Synset: ID is ENG30-00868591-v
13045,Synset: ID is ENG30-09734639-n
19184,Synset: ID is ENG30-12776946-n
11601,Synset: ID is ENG30-01560105-n
2462,Synset: ID is ENG30-02416410-n
13039,Synset: ID is ENG30-02452464-n
5029,Synset: ID is ENG30-09643421-n
13526,Synset: ID is ENG30-06965961-n
17309,Synset: ID is ENG30-05308655-n
17570,Synset: ID is ENG30-01622959-n
17859,Synset: ID is ENG30-10006511-n
9099,Synset: ID is ENG30-04233405-n
15087,Synset: ID is ENG30-10491575-n
5403,Synset: ID is ENG30-07705711-n
2251,Synset: ID is ENG30-09559896-n
1849,Synset: ID is ENG30-03495258-n
17422,Synset: ID is ENG30-02616997-a
16868,Synset: ID is ENG30-01700326-v
5932,Synset: ID is ENG30-13491616-n
11940,Synset: ID is ENG30-08199025-n
13138,Synset: ID is ENG30-12121033-n
13549,Synset: ID is ENG30-06414151-n
4627,Synset: ID is ENG30-07657757-n
14687,Synset: ID is ENG30-12871992-n
15222,Synset: ID is ENG30-04467307-n
12439,Synset: ID is ENG30-10057714-n
174,Synset: ID is ENG30-03613294-n
6670,Synset: ID is ENG30-03493333-n
6219,Synset: ID is ENG30-03422589-n
1263,Synset: ID is ENG30-09908025-n
14491,Synset: ID is ENG30-10042845-n
1427,Synset: ID is ENG30-05855748-n
3110,Synset: ID is ENG30-00213903-n
12248,Synset: ID is ENG30-07887099-n
15432,Synset: ID is ENG30-04587404-n
4708,Synset: ID is ENG30-01674850-n
9574,Synset: ID is ENG30-08378555-n
12875,Synset: ID is ENG30-06646243-n
13419,Synset: ID is ENG30-00704305-n
10149,Synset: ID is ENG30-02450677-n
11625,Synset: ID is ENG30-02129837-n
11669,Synset: ID is ENG30-01957591-n
11569,Synset: ID is ENG30-13427633-n
17651,Synset: ID is ENG30-07585015-n
1337,Synset: ID is ENG30-02959553-a
16295,Synset: ID is ENG30-02309374-v
3263,Synset: ID is ENG30-03298716-n
16996,Synset: ID is ENG30-04051825-n
15482,Synset: ID is ENG30-14673747-n
15028,Synset: ID is ENG30-01855764-a
9359,Synset: ID is ENG30-03007130-n
5543,Synset: ID is ENG30-01823414-n
11818,Synset: ID is ENG30-07665308-n
6623,Synset: ID is ENG30-00691944-v
8938,Synset: ID is ENG30-00026153-v
2820,Synset: ID is ENG30-09555653-n
17305,Synset: ID is ENG30-03415486-n
12982,Synset: ID is ENG30-07682952-n
15966,Synset: ID is ENG30-00943281-v
4646,Synset: ID is ENG30-12101870-n
13965,Synset: ID is ENG30-13135832-n
2624,Synset: ID is ENG30-02839910-n
1943,Synset: ID is ENG30-00613018-v
1251,Synset: ID is ENG30-14675910-n
2989,Synset: ID is ENG30-09447666-n
7749,Synset: ID is ENG30-07758125-n
5344,Synset: ID is ENG30-05600637-n
7890,Synset: ID is ENG30-02500884-a
1230,Synset: ID is ENG30-10235549-n
6494,Synset: ID is ENG30-07661486-n
658,Synset: ID is ENG30-01776546-n
7778,Synset: ID is ENG30-02760622-v
17702,Synset: ID is ENG30-08638442-n
12197,Synset: ID is ENG30-07763792-n
18874,Synset: ID is ENG30-12534862-n
5386,Synset: ID is ENG30-04038440-n
11223,Synset: ID is ENG30-03463381-n
9089,Synset: ID is ENG30-01021629-v
2453,Synset: ID is ENG30-01858989-n
5592,Synset: ID is ENG30-06946355-n
17431,Synset: ID is ENG30-05454070-n
11345,Synset: ID is ENG30-06634376-n
18278,Synset: ID is ENG30-01487927-v
18551,Synset: ID is ENG30-14798450-n
2117,Synset: ID is ENG30-04397452-n
1035,Synset: ID is ENG30-12005656-n
202,Synset: ID is ENG30-07535010-n
12580,Synset: ID is ENG30-07757312-n
5815,Synset: ID is ENG30-03731164-n
8548,Synset: ID is ENG30-01298545-v
10845,Synset: ID is ENG30-02967990-a
9326,Synset: ID is ENG30-10316862-n
1813,Synset: ID is ENG30-10132145-n
16184,Synset: ID is ENG30-02454379-n
10736,Synset: ID is ENG30-08691276-n
12345,Synset: ID is ENG30-14661020-n
9236,Synset: ID is ENG30-00799537-n
9589,Synset: ID is ENG30-07722052-n
6976,Synset: ID is ENG30-03784139-n
8438,Synset: ID is ENG30-07642182-n
2051,Synset: ID is ENG30-00140123-v
18605,Synset: ID is ENG30-09300306-n
10201,Synset: ID is ENG30-02488415-n
9692,Synset: ID is ENG30-00420477-n
2967,Synset: ID is ENG30-15038789-n
1814,Synset: ID is ENG30-01914657-v
5479,Synset: ID is ENG30-03406966-n
13531,Synset: ID is ENG30-07294019-n
10679,Synset: ID is ENG30-09562704-n
4453,Synset: ID is ENG30-13710651-n
5182,Synset: ID is ENG30-12929061-n
11766,Synset: ID is ENG30-14693733-n
18163,Synset: ID is ENG30-02962961-a
231,Synset: ID is ENG30-01077829-a
11798,Synset: ID is ENG30-07931096-n
33,Synset: ID is ENG30-00489837-v
7763,Synset: ID is ENG30-07589543-n
18090,Synset: ID is ENG30-09305728-n
81,Synset: ID is ENG30-06147308-n
7467,Synset: ID is ENG30-13540791-n
13586,Synset: ID is ENG30-09206693-n
16955,Synset: ID is ENG30-07820960-n
3469,Synset: ID is ENG30-00752493-v
1693,Synset: ID is ENG30-00642325-n
8081,Synset: ID is ENG30-12109189-n
10858,Synset: ID is ENG30-02292125-v
3764,Synset: ID is ENG30-09452653-n
16370,Synset: ID is ENG30-01488539-n
8595,Synset: ID is ENG30-00729109-v
4225,Synset: ID is ENG30-02538086-v
6570,Synset: ID is ENG30-12564840-n
1717,Synset: ID is ENG30-01698936-n
3612,Synset: ID is ENG30-11624531-n
17575,Synset: ID is ENG30-02129463-n
6261,Synset: ID is ENG30-03439814-n
10902,Synset: ID is ENG30-05399356-n
3573,Synset: ID is ENG30-03925226-n
13046,Synset: ID is ENG30-12702948-n
2964,Synset: ID is ENG30-01856626-v
3209,Synset: ID is ENG30-07012279-n
6905,Synset: ID is ENG30-08537837-n
18653,Synset: ID is ENG30-02749778-a
1291,Synset: ID is ENG30-08573472-n
4157,Synset: ID is ENG30-00415398-v
10737,Synset: ID is ENG30-15237044-n
11695,Synset: ID is ENG30-12746253-n
12451,Synset: ID is ENG30-13681275-n
14130,Synset: ID is ENG30-11246255-n
8768,Synset: ID is ENG30-00052548-v
11681,Synset: ID is ENG30-13807403-n
6894,Synset: ID is ENG30-05884433-n
6153,Synset: ID is ENG30-01552034-n
18427,Synset: ID is ENG30-07908411-n
315,Synset: ID is ENG30-13990675-n
13735,Synset: ID is ENG30-01369346-v
17200,Synset: ID is ENG30-02114855-n
