,Sysnet
14972,Psihološka potreba za hrana ; posledica uzdržavanje od hrana . 
11349,nagrada za osvojno takmičenje ili u znak sećanje na neki događaj . 
3980,prouzrokovati genetički rekombinacija 
3143,svetlosni mikroskop koji se sastojati od jedan konveksan sočivo koji se koristiti za proizvodnja uvećan slika 
14787,"Žbun ili loz , uglavnom iz orda Lonicera . "
17062,prazan prostor koji se nalaziti na stranica oko tekst 
8531,vid glagol koji se izražavati imperfektivnost neki radnja s akcent na njen trajanje 
18833,voljen osoba ; koristiti se u izraz od milja . 
8151,literatura u metrički forma 
11905,jedan od dva zvaničan jezik Norveška ; blizak jesam danski 
3793,"grana medicina , koji proučavati promena na bolestan organ , način nastajanje taj promena i kako se taj promjena odražavati na čitav organizam . "
5971,Sedimentna stena koji se sastojati uglavnom od kalcijum koji se taložiti iz ostatak morski životinja . 
8079,neoplođena jaje jastog ; pocrveniti prilikom spremanje ; koristiti se kao garnir ili za bojenje sos 
19125,kockica goveđi meso pržiti u vreo ulja i potom umočiti u neki sos 
33,postati nestabilan . 
8129,zagovornik internacionalizam 
1083,mesto bogosluženje koji se povezivati s neki svet stvar li neki svet čovek 
13682,grupa jezik koji se govoriti u krajnji zapadni delo zapadni Afrika 
9447,uređaj koji proizvoditi para ili gas 
2246,čin kada se šta ruka čvrsto stegnuti 
733,romanski jezik koji se govoriti u Italija 
2756,čin koji se nešto identifikovati 
1908,meso star domaći ovca 
3420,ptica sličan golub . 
12671,iseći u komad 
16323,traka sušen slabina 
1613,radioaktivan transuranski element sintetizovati od kalifornijuma 
13329,izazvati da se nešto pokrenuti napred upotrebiti sila . 
2007,Dvogodišnja ili višegodišnji trava severni hemisfera ; imati ? 
12957,"slatko , posno beo meso riba sa tanak telo ; obično se služiti kao tanak filet "
174,život životinja za razlika od život biljka 
10993,"Čin prekidanje , privremen ili stalan . "
566,plosnatica koji imati oba oka na levi strana 
17979,skočimiši star svet . 
9636,deo arapski mora koji ga povezivati sa persijski zaliv 
18989,starati evropski zeljast biljka iz koji jesam nastati mnogi gajen vrsta . 
8842,glavni grad Bocvana 
7215,slikar koji slediti teroije impresionizam . 
3946,koji se ticati ili jesam karakterističan za Grčka 
144,rod američki zeljast biljka ili patuljast žbunje i porodica usnatica : ivulja . 
8290,peščan sprud 
15283,velik paprat sa dubok koren i usparavnim perast lišće . 
2434,"Ćelijska protoplazma , bez jedro . "
4185,"vruć sendvič sa usoljen govedina , švajcarski sir i kiseo kupus na ražani hleb "
273,osobina onaj ko jesam prihvatiti i ne upućivati on se pohvaliti . 
2072,lekar koji pružea prvi pomoć bolesnik . 
1694,"Sisar-kopitar koji imati tanak noga , kratak dlaka , uzak griva duž leđa i vrata . "
4907,tipski rod porodica Scorpaenidae : škrpine . 
5538,platiti novac za neki urađen posao ili usluga . 
19237,tvrd beo ili žućkast drvo od drvo iz rod Pinus 
9435,"listopadan drvo sa gladak kor , obično srebrnastosiv boja ; lipa . "
11709,koji jesam napisati autorov rukopis 
19145,tropski gušter ; noćni suvozemni žvotinje koji se hraniti insekt ; imati nepokretan očni kapak ; potpuno bezopasan . 
14897,biljka iz rod Actaea koji rađati otrovan bobica . 
6324,"aligator , kajman "
5231,Stražnji deo ljudski ( ili žvotinjskog ) telo od vrata do kraj kičma . 
18186,proučavanje upotreba jezik 
5659,gornji dom kongres sjedinjen Država 
17380,jedan od dva vrsta ( tip ) ćelija ( eritrocit i leukociti ) a ponekad obuhvatati i krvni pločica ( trombocit ) . 
14811,biljka iz rod Solidago koji cvetati uglavnom u leto i jesen . 
17471,velik ? ap sa dug ruka s ostrvo Borneo i Sumatra koji živiti na drvo . 
1924,koji se dešavati ili koji postojati u isti vreme ili koji imati isti perioda ili faza 
9812,dominacija jedan država nad njen saveznik 
15908,velik crn ptica sa prav kljuna i dugačak repa . 
13408,"kratak i širok testenina u oblik cev rebrast struktura , podsećati na makarone "
1844,velik rod uglavnom afrički i australijski zeljast biljka i žbunje ; smilje ; u neki klasifikacija uključivati rod Ozothamnus . 
10292,"Spoljašnji , vanjski omotač zemlja ili morati . "
1142,spasilački oprema koji se sastojati od uređaj koji se ispunjavati vazduh i ublažavati pad 
8901,Učestvovati u kovanje zavera . 
2924,jestiv kvrgav koren različit jam biljka iz rod Dioscorea koji se gajiti u tropski predeo 
16210,biljka iz rod Filago koji imati grozdov mali vunast cvetan glavica . 
7160,beo ili crvenkast mineral koji se sastojati od hlorid potsijuma i magnezijum 
12954,Određeno okruženje u život . 
2529,zaslon na površina velik kraj katodni cev na koji se elektronski stvarati 
1508,mali ostrvski država u Mikronezija 
156,koji jesam saglasan sa princip i metoda koji se koristiti u nauka . 
13529,računar koji moći da obavljati velik broj matematički operacija u sekunda 
16606,magadi jezik koji govoriti Oriji i koji jesam zvaničan jezik indijski država oris 
4664,ljudski biti . 
5092,Rođen u sad ili stanovnik sad . 
18590,grana botanika koji se baviti pročavanjem i gajenje voće 
4404,koji imati karakterističan ukus šećer 
9544,napraviti rupa u nešto . 
14952,jačina zvuk ( obično u određenom pravac ) 
6894,( genetika ) jedan od dva pravilo nasleđivanje koji jesam formulisati Gregor Mendel na osnova svoj eksperiment na biljka ; princip jesam biti ograniceni i modifikovati kasan genetički istrazivanjem 
1550,neki od mnogi šumski i livadski trava iz rod Bromus ; poreklo iz umeren područje . 
19065,"Komuška mahunaste biljka , kao grašak , basulj ili sočivo . "
4222,Dugačke mahuna koji se uvek seći na komad dužina pol inč ; omileti u Britanija . 
4171,osnovni prostorno značenje ; relativno velik prostiranje ili velik nego uobičajen . 
16006,koji jesam proizvesti u određenoj zemlja 
19139,kola ili uređaj koji predstavljati veličina cifra 
21,izazvati šteta na nešto . 
10608,"voden biljka iz rod Myriophyllum koji imati perast lišće ispod voda i neuočljiv cvet , "
6254,trakast testenina 
11262,"poruka koji jesam izjavljen ili iznešena ; oralan ili pisan komunikacija koji se iznositi neki pojedinost ili činjenica , itd . "
8730,čin koji se nanositi ulja ili uljni tečnost 
7856,čin vraćanje nešto ili neki u zadovoljavajući položaj 
14591,hranljiv riba evropski atlantski voda . 
10833,"sprečiti neki da ući , i sl . "
7854,vidljiv masa voditi i led ili leden čestica koji se držati na zamašan visina 
3767,"rod jestiv gljica koji imati beo spor , ? annulus i plav sok ; neki izazivati truljenje koren . "
9513,"Učiniti da se nešto desiti , ne morati biti s namera . "
466,prav kit 
10845,koji se ticati Severne Koreja 
3574,potomak Arap koji jesam naseliti Palestina 
4143,jezik koji govoriti Maležani na Formoza 
3778,jedinica za dužina koji iznositi @card@ metar 
4000,"pića napravravljeno od mešavina sastojak ( kao što jesam šljiva , grožđice , mleko i šećer ) koji moći biti fermentisani tako da proizvesti alkohol ; praviti jesam ga zatvorenik "
16610,"pipeta koji se sastojati od mali cev sa vakuumiran sfera na jedan kraj za vučenje tečnost i , istovremeno , oslobađanje kapa "
1720,jumanski jezik koji govoriti narod Kamia 
13502,novčan jedinica Kostarika 
11581,"neki od više jestiv morski ljuskar iz porodica Homaridae , Nephropsidae i Palinuridae . "
4204,u grčki mitologija Orfejeva žena 
87,supstanca pomoću koji se nešto postignuti 
17673,"kratak magnetan traka pričvrstiti na kreditni kartica ili debitni kartica ; magnetan traka sadržati podatak koji govoriti uređaj za čitanje ko jesam i koji jesam vaš broj račun , itd . "
5473,primeniti zaključak dobijen na konkretan slučaj na opšti slučaj 
3447,koale 
12042,strnadica star svet . 
13481,u neki klasifikacija se definisati kao carstvo 
2452,"sladak , zelen ili beo liker sa ukus menta "
2037,"rod trava , uglavnom iz severni umeren područje , imati bodljikav lišće i žut cvet iz koji nastajati čekinjast plod . "
15233,biti podvrgnuti nešto neprijatan . 
1024,biti koji organizacija koji davati sredstvo i mogućnost za neki funkcija ili događaj 
7497,odbiti da se nešto predati ili podeliti 
18870,Kunić iz star svet . 
13748,figura koji jesam deo neki drugi figura . 
1884,ponekad se smatrati podrodom rod bos : američki bufalo . 
16954,osnovni novčan jedinica Slovačka 
1272,grupa srodan jezik koji se govoriti u dolina južne Etiopija ; blizak jesam povezati sa kušitskim jezik 
5792,dobiti nazad ili ponovo zadobiti . 
18166,Aromatična višegodišnji biljka iz jugoistočni Rusija . 
15789,dvodimenzionalan spoljašnji međa trodimenzionalan objekt . 
16970,droplja 
207,proizvoditi literaran delo . 
460,dekorisan kolač koji se služiti na rođendanski zabava 
8537,"slovo ili simbol , napisati ili odštampati na neki površina , koji predstavljati reč jezik . "
15752,filamentozne anaeroban bakterija 
3461,"protok krv iz materica , javljati se otprilike u mesečni interval tokom reproduktivan godina žena . "
8199,peć na drvo ( nekad ugalj ) koji služiti za kuvanje 
19375,novčan jedinica Pakistan 
7062,uzgajati se naročito zbog jestiv aromatičan osnova stabljika . 
13737,Trošiti neoprezan i lakomislen . 
11370,štampač koji koristiti točak u oblik lepeza ili margareta 
6832,"odvezati i osloboditi , kao od šarka . "
17238,"mali , tanak masa iseckan hrana "
3398,osmi slovo grčki alfabet 
9659,sir koji sadržati plav plesan 
13782,Komad nameštaj sa ladica za držanje odeća . 
8503,tržište vrijednosnih papir uzeti u celost 
2060,osobina neki oblik : tačan podudarnost forma na suprotan strana linija ili ravan razdvajanje . 
7418,neki od više torbar travojeda Australija i nov Gvineja koji imati velik i snažan zadnji noga i dugačak i debeo rep. 
1424,integrisan kola koji obavxa gomila obraditi i kontrolisati deo sistema 
14880,neprekidno vreme tokom koji se nešto raditi 
16191,"reka na severozapad Rusija , ulivati se u Finski zaliv "
11481,"republika Male Azija na Crnom mora , odvojen od Rusija Kavkaz "
1934,"glina , mulj ili šljunak koji nositi brz struja i deponovati tamo gde se struja usporavati "
12614,sos jak ukus koji se spravljati od seme gorčica 
17342,javan plesni dvorana gde se plesti uz snimljen muzika 
10712,"u građevinarsvu , sloj građevinski materijal . "
165,koji jesam nesposoban da se jesam snaći 
19398,rat Engleska i pruski protiv Francuska i Austrija ( @card@ ) ; Britanija i pruski jesam u ovaj rat dobro prošli 
14448,debeo odrezak seći od goveđi pečenica 
3272,"metrički jedinica za zapremina koji iznositi jedan hiljaditi deo litar , odgovarati zapremina kocka čiji jesam stranica dužina jedan centimetar "
4679,kamen koji nastajati stvrdnjavanje mineralan so ; nalaziti se u šupalj organ ili kanal telo 
5519,obezbediti ili sačuvati za moguće budući korišćenje ili primena . 
12662,pričvrščivaač za zatvaranje vrata ili prozor 
13451,"ihvatiti i protresti nečiji ruka , kod upoznavanje ili kao potvrda neki dogovor "
8018,mali sto na koji stajati stvar različit vrsta . 
12174,"u računarstvo , mreža povezan računar "
13819,oblikovati materijal ( kao što jesam kamen ili drvo ) rezbarenjem nož . 
2966,kancelarija koji služiti kao administrativan centar preduzeće . 
138,bolan osećaj koji proizlaziti iz svest o nedovoljnost ili krivica 
15633,pljosnat pravougaon papirni omot za papir . 
4835,"Čokolada koji se praviti od čokoladni tečnost , šećer , kako-putera , mleko u prah , vanila i , obično , lecitin ; čokolada koji se najčešće koristiti za jela . "
68,koji se ticati ili jesam karakteritičan za Južnu Afrika ili njen ljudi 
15294,koktel napraviti od džin ( ili vodke ) sa suv vermut 
1630,reč koji jesam nastati iz dva ili više reč izostavljanje ili kombinovanje neki zvuk 
1092,mali rod ? žbunje rasprostraniti od južne Evropa do Sibir i Kina ; uspevati i na krečnjački zemljište . 
14210,entitet koji imati fizički postojanje 
19231,životinjski tkivo izgrađen od muskularnih vlakno 
13291,velik vojni flota 
8317,"pasulj krupan zrno , tamno-crvene boja "
7271,čiji naslednik biti 
5171,Novoizmišljena reč ili fraza . 
18933,odrastao mužjak gusak . 
10218,španski dijalekt koji govoriti seferdski Jevrejin pa pisati se hebrejski pisma 
6144,"koji jesam u više boja , bogat boja "
15290,vrtni salata kod koji jesam lišće okupiti u čvrst glava . 
17615,deo pečenica ( uglavnom goveđi ) tik ispred kuk 
3446,evroazijski aromatičan trava sa mnogo žutozelen cvet ; lekovit biljka ; naturalizovati u severni Amerika . 
16280,sud kroz koji cirkulisati krv . 
4623,deo nešto koji jesam bliz normalan posmatrač . 
11801,mašina koji sabirati broj 
19232,"loboda , ? ? ? "
12010,nem rog ; u gornji vilica nem sekutić ; očnjak gornji vilica jako razviti ; po neki osobina sličan kamila . 
5961,majanski jezik koji govoriti narod Kič 
19026,Primog . 
17494,oglasiti se putem vazduh proteran kroz cev 
16788,organizacija zaposlen osnovati za pregovaranje sa poslodavac . 
6458,osnovni novčan jedinica Severne Koreja 
2372,"porodica uralski jezik poreklo iz Skandinavija , Mađarska , Rusija i zapadni Sibir ( pre ekspanzija slovenski jezik na ovaj prostor ) "
14054,krupan penjačica koji se gajiti zbog mesnat narandžast okrugao plod sa čvrst kor i brojni semenka . 
17265,"u matematika , greška u račun do koji dolaziti zbog skraćivanje numerički izračunavanje pre nego što jesam račun završen "
9195,"Obraćanje koji označavati status ili funkcija , npr . Gospođa ili general . "
18287,koji jesam povezati ilipripada ili se koristiti u mornarica . 
1485,vrsta pasulj koji se jesti pre nego što sazreti . 
16991,poslastica koji se služiti smrznuti 
18879,Čin konstruisanje ili građenje nešto . 
5186,crveno tropski voće u oblik kruška sa otrovan smena ; meso jesam otrovno kad jesam pold nezreo ili prezreo 
17232,pustinjski oblast na zapad Australija 
8222,torba u koji se nositi novac i sitan ličan stvar i pribor ( posebno žena ) . 
18349,Meksička crn trešnja 
17811,napraviti ravan ili ravan . 
19282,samur 
115,imati sposobnost ili moć kreativnost . 
18313,"koji se odnositi na Azerbejdžan , njegov stanovnik i kultura "
16623,u grčki mitologija vrhunski bog ; sin Reja i Korna koji jesam svrgnuti ; muž i brat Herin ; brat Posejdon i Had ; otac mnogi bog ; u rimski mitologija on odgovarati Jupiter 
16111,Kružna izbočina koji štrčati iz frune šešir . 
10443,velik rod trava koji se gojiti zbog zveta u oblik margareta . 
16351,riba čiji jesam glava zaštititi koščat ploča . 
15493,jedan karta iz špil karta koji se koristiti za kartaški igra . 
1554,merni instrument koji se sastojati od staklen tub sa podeocima koji služiti za merenje ili prenos precizan kolčine tećnosti tako što se tečnost usisavati u cev . 
2244,znak interpunkcija ( ? ) koji se stavljati na kraj rečenica kako biti se označiti pitanje 
14226,koji se dešavati dva puta godišnje ili jesam naplativ dva puta godišnje . 
4574,"Veličina nešto u određenom pravac ( pre sav , dužina , širina ili visina ) . "
4129,temperaturni stepen na Farenhajtov skala 
9723,grupa od @card@ do tri sloga koji činiti osnovni jedinica poetski ritam 
17467,prirodan zaštitini telesni pokrivač u koji jesam smestiti čuti dodir . 
2219,nekoliko povezan operacija usmeren na postizanje određenog cilj ( obično unutar geografski i vremenski ograničenje ) . 
7251,režuha 
5919,mali arktički životinja iz porodica delfin koji imati dugačak spiralan kljova na gornji čeljust . 
17434,pronalazač iz SAD-a koji jesam izumeti sistem za zapis alfanumerički podatak na bušen karitce ( @card@ ) 
726,mali list papir 
12848,( računarstvo ) kod koji se identifikovati gde se čuvati odrediti podatak 
5609,novčan jedinica demokratski republika Kongo ( bivši Zair ) 
16931,u grčki mitologija zao krilat čudovište koji se obično predstavljati u oblik ptica sa glava žena 
3493,kretati se veoma brzo . 
12005,nešto ne funkcionisati kako trebati 
5280,inteligentan majmun ekvatorijalan afrički šuma . 
3708,"postati židak ili tečan ; o čvrst tvar , kada se zagrejati . "
2629,Oštri kraj . 
7375,hotdog sa čili preko 
18492,meso američki bizon 
6756,u grčki mitologija kraljica Sparta koji jesam obljubiti Zevs pretvoriti se u labud ; pri taj jesam začeti Helna Trojanska 
17652,matematički operacija na matrica 
11008,dijalekt visokonemačkog koji se govoriti u deo Pensilvanija i Merilend 
1405,oborina koji činiti komadić led 
13553,hrišćanski usamljenik 
5888,gljivice koji stvarati površinski sloj na raznim vrsta vlažan ili raspadajuće organski materija . 
3820,mišić ili nerv koji se širiti ili koji širiti deo telo 
56,izlaz kompilator u mašinski jezik koji jesam spremati za izvršavanje na određenom računar 
13578,praviti velik buk . 
9375,"savey država , republika bivši SSSR-a "
2721,Parnoprstaš bez rog ; u oba vilica imati po dva sekutić i dva očnjak ; na stopala imati žuljevit obloga . 
3813,ustavan monarhija koji zauzimati Japanski arhipelag ; svetski lider u elektronski i automobilski proizvodnja i brodogradnja . 
3680,biti koji od završan član šaka ( ponekad se izuzimati palac ) . 
2961,snabdevati nešto nešto ( moći i figurativan ) . 
8402,ljudski čin stvaranje . 
10804,fotografski papir koji se sastojati of celuloidni osnova koji jesam prevući fotografski emulzija i na koji se praviti negativ . 
7568,"neki od mnogi paprat iz rod Pteris koji imati sastavljen lišće , uključivati i neki popularan kućni biljka . "
7045,neki od mnogi godišnji puzačica sa hvataljka iz rod Cucurbita koji se gajiti zbog mesnat jestiv plod . 
10883,"čin gonjenje i ubijanje ili hvatanje divalj životinja , posmatrati kao sport "
1867,mesto gde se nešto moći nabaviti . 
12256,"sloj sladoled , šlag i preliv ; obično smrznut masa napraviti od lešnik koji se služiti s šlag "
5411,"uglavnom ? drveće i žbunje : bukva , kesten , hrast ; rod Castanea ; Castanopsis ; Chrysolepis ; Fagus ; Lithocarpus ; Nothofagus ; Quercus . "
6092,Galete koji se često služiti uz sladoled ili voćni krem . 
560,neki od mnogobrojan grm ili loz iz porodica Lycium sa upadljiv cvet i svetao bobica . 
8823,"koji se odnositi ili se sastojati od neki dodatak , privesak naročito na "
11073,komad jagnjetina 
14231,koji jesam od početak postojati ; u ran ili izvoran stanje 
13230,supstanca koji izazivati neki efekt ili vršiti neki uticaj . 
11969,stanarica i skitač koji se vrlo retko sesti 
11877,tipski rod porodica orhideja ; čvrst suvozemni orhideja umeren područje severni hemisfera . 
9214,pojednostavljen opis kompleksan entitet ili proces 
9360,ćilibarski zeleno muskadin grožđe sa jugoistok sjedinjen država 
14895,mešavina dva ili više viski ili viski i neki neutralan pića 
14638,oštar alat za obeležavanje površina ili za probijanje mali rupa 
17939,mali red gljiva koji česyto imati mesasto okruglast telo . 
2361,"u računarstvo , bit koji se koristiti u procedura za detekcija greška u koji se dodavati @card@ ili @card@ svaki grupa bit tako da onaj sav zajedno imati ili neparan ili paran broj jedinica , tj . ako se koristiti neparan paritet , svaki grupa dolazni bit koji imati parati broj jedinica sigurno sadržati greška "
8262,lešnikara iz star svet 
15065,Način na koji se nešto konstruisati i raspored njegov delovati . 
180,poseban oblik sagrešenje 
8849,bakterijski red ( red bakterija ) 
4252,"koji se ticati Svazilend , njegov ljudi i kultura "
3781,nizak reč koji zadovoljavati gramatički pravilo jezik 
6492,uređaj koji uklanjati nešto iz nećega što kroz on prolaziti 
11136,kineski biljka sa palmolikim lišće i mali zelen cvet i aromatičan koren za koji se verovati da imati medicinski svojstvo 
11659,Škola koji se sastjae nedelja radi religijski obrazovanje . 
17408,otrovan biljka koji cvet u jesen ; koristiti se u medicina ; poreklo iz zapadni i cnetralne Evropa . 
9260,vrsta četinar iz rod Larix koji imati listopadan igličast čekinja . 
621,truba u ušni duplja 
7737,"doticati , dizati ili držati u ruka . "
4858,dati nešto struktura 
139,"tečnost koji se koristiti ya štampanje , pisanje ili crtanje "
5463,pevati treperav glas . 
8179,kalifornijski drvo ( imati dva vrsta ) koji moći da dostignuti visina od @card@ stopa ; nekad se smeštati u porodica Taxodiaceae . 
5832,vrsta hrčak uobičajen u Evropa i Azija . 
10488,nekoliko vrsta rum sa voćni sok i obično liker od kajsija 
767,"stanje koji uključivati uzajamno delovanje ljudi , partija ili zemlja . "
1303,"prevozni sredstvo namenjen kretanje po voditi , kroz vazduh ili svemir . "
12293,Obećati da hteti se nešto preduzeti ili dati . 
536,voda zaslađen šećer 
16224,koji se ticati Honduras i njegov ljudi 
5743,Godišnje ili višegodišnji zeljast biljka . 
17812,Lini na karta koji povezivati tačka koji imati isti brojčan vrednost neki promenljiv 
16633,evroazijski orhideja . 
13769,gram-pozitivne bakterija koji se obično pojavljivati u para 
4383,centralni deo točkati automobil ( ili propeler ili ventilator ) 
15961,prevući nikl 
18244,advokat koji zastupati odbrana . 
6237,neki od brojni biljka bezcvetnica koji imati prav koren ; reprodukovati se sporama . 
5392,odnos naspraman stranica i hipotenuza u pravougli trougao 
7933,algonkinski jezik koji govoriti narod Povhatan 
15321,Životinjska hrana koji se pasti po livada . 
1429,familija koji se sastojati samo od orda trap ; u neki se klasifikacija smatrati podfamilijom familija Onagraceae . 
11553,"oblikovati u glina , vosak , itd . "
11845,koncepcijski celina sačiniti od komplikovan i povezan delovati . 
18037,srazmerno velik neuroglijalna ćelija 
16072,poruka koji se prenositi telegraf . 
14412,koji se odnositi ili jesam karakterističan za smrt . 
500,slab kaša ( često ovsena ili kukuruzni ) 
3590,velik rod uglavnom tropski zeljast biljka koji imati glavica beo ili purpuran cvet . 
578,Brašno koji se dobijati od pšenica . 
2745,"Sem slanutak , slan grah , pržiti i samleti se upotrebljavati kao dodatak kafa . "
4248,uzrokovati da nešto poteći 
5673,zatvroska ustanova u koji obično pod težak uslov boraviti politički ili ratni zarobljenik 
271,iznenadno stanje žestok emocionalan uznemirenost 
12103,koji služiti ili jesam namenjen istražiavnju ili otkrivanje 
15303,tipski rod porodica Myrmecophagidae ; mravojed Južne Amerika . 
6159,"lednik razviti u visok planina , koji urezivati dolina i povećavati raščlanjenost reljef . "
3599,uspravan biljka koji se gajiti zbog velik pljosnat zrno koji se koristiti u ljudski i stočan ishrana . 
9381,ivični alat koji imati dva ukršten oštrica 
15090,Čin kontrolisanje ili upravljanje u sklad sa pravilo . 
600,porodica amerindijanskih jezik 
6518,kanal koji povezivati pankreas i dvanaestopalačni crevo . 
2682,disciplina koji se baviti princip vođenje rat . 
4278,republika u severni delo centralni Evropa na Severnom mora ; osnovati @ord@ godina od zona Nemačka koji jesam okupirati britanski i francuski i američki snaga posle nemački poraz ; ponovo ujediniti sa Istočnom Nemačka @ord@ godina . 
17920,kreativan pisanje koji imati umetnički vrednost . 
13386,organizacija koji jesam upravljački telo politički jedinica . 
124,vizuelan prikaz informacija 
2046,plavo-crna bobica sličan borovnica i vrsta borovnica koji rasti na istok SAD-a 
18047,jaje koji se spremati posebno u pavlaka ili puter u mali posuda za pečenje 
16271,slobodan fotograf koji pratiti poznat ličnost ne biti li ona slikaokada oni taj ne žele i taj slika prodati novina . 
12568,tr 
8361,oprema za snimanje na magnetan medijum . 
16213,"jedan od velik evropski reka po koji se odviti vrlo velik transport roba i ljudi , ulivati se u Severno mora "
17566,ikteride : kukuruzar i mali beo 
9317,"morski riba sličan jegulja , bez grudni peajam grabljivica , veoma ukusan meso ; živiti u Sredozemnom mora . "
18284,"Podrvgunti nešto obraditi ili tretman , sa cilj da se taj učiniti spreman za neki namena , da se poboljšati , ili da on se popraviti stanje . "
11929,neki ko beležiti poslovan transakcija 
7849,neki od mnogobrojan tropski i suptropskih američki biljka iz rod Verbana koji se uzgajati zbog uočljiv klas sa raznobojan cvet . 
6669,koji se ticati ili se odnositi na kriminologija 
18053,"porodica iz star svet iz rod Scilla koji imati uzak lišće i ružičast , plav ili beo cvet . "
5446,Dikotiledonske voden biljka . 
18548,aktivnost koji se neki ubeđivati da kupiti . 
8781,učiniti da nešto prestati da goreti ili svetliti 
17363,biti podvrgnuti promena ili razvoj 
10723,Čin deljenje ili odvajanje tako što se prav međa koji deliti ili držati na odstojanje . 
11655,"u muzika , podrhtavanje , treperenje , titranje ton pri pevanje i sviranje "
11240,biljka poreklo sa Mediteran sa dubok koren ; imati plav cvet i perast list ; gajiti se zbog dugačak sladak koren . 
9394,broj @card@ i svaki drugi broj koji se dobijati ponovljen sabiranje sa @ord@ 
16523,zatvoren prolaz na koji se sob obično otvarati 
9064,satnovnik Bangladeš ili poreklo iz on 
4952,dozvoliti mogućnost 
4729,lekar koji jesam stručan za bolest digestivan trakt . 
10309,koji jesam pisati ili koji pripadati oblik moderan grčki koji jesam zasnovati na kolokvijalan upotreba 
18195,instrukcija koji prekid program koji se trenutno izvršavati 
9554,"proizvoditi nekontrolisano kratak , otsečan zvuk zub . "
7423,apstraktan podela celina u sastavni deo s cilj izučavanje delovati i odnos među ona 
8155,izderati površina nešto 
7110,krst čiji jesam krak u oblik trougao ili strelica koji pokazivati ka centar 
11790,jevrejski republika u jugozapadni Azija na istočni kraj Mediteran ; ranije deo Palestina . 
18791,"knjiga sastaviti od list papir na koji se moći crtati , skicirati "
16200,zaustaviti letenje spuštanje . 
11741,star primorski država ( grupa grad ) na istočni delo Sredozemlje 
9221,dijalekt antički grčki koji jesam govoriti Arkađani 
6088,Polužbun sa snažnm vretenast koren ; imati ružičast ili beo cvet i kožnat cvet koji mirisati na timjan . 
11589,tok promena u razvoj organizam od oplođen zigota do zrelost kada moći da se proizvesti nov zigot 
8835,"vrlo rasprostraniti rod biljka , obično sa tvrd koren i velik beo cvet . "
7068,Društveni odnos koji zahtevati vlast ili moć . 
13130,koji prekomeran žeti da steći npr . bogatstvo 
526,"hijena iz Severne Afrika , Arabija i Indija . "
3972,kakaovac 
13849,"osmodnevni jevrejski praznik koji se obeležavati ponovno posvećenje hram u Jerusalim , @ord@ godina pre Hrista "
1898,jedinica vatrogasac koji uključivati i njihov oprema . 
11375,kontrolni karakter koji označavati pomeranje kursora ulevo 
1700,jedan kačinski jezik 
8574,karakter ili simbol koji se nalaziti ispod drugi karakter ili malo niže uz drugi karakter 
11662,"zaslađen mešavina mleko i jaje pečen , kuvan ili zamrznut "
13071,ptica iz star svet koji se okretati u leto 
6668,ručni kola koji se koristiti za upravljanje 
8581,rod vrlo rasprostranjen višegodišnji zeljast biljka i neki žubnja . 
11236,"udariti o nešto , doći u iznenadan kontakt s nešto . "
13591,na koji mesto postaviti biti ( kao o kuk okačiti ) 
5059,beo mineral ; ruda cink 
18493,prvi deo neki saopštenje 
18097,morski zmija 
1046,grupni akcija kao odgovor onaj na vlast . 
2196,umetnik koji slika . 
16399,set porcelan ili srebrnina za slušenje čaj 
10386,morski mikroorganizam koji imati kalcifikovan školjka sa otvor kroz koji izlaziti pseudopode . 
19419,deo telo insekt koji nositi krilo i noga . 
9552,skup oznaka i pravilo za njihov korišćenje ( u sklad sa SGML-om ) u razvoj hipertekstualan dokument 
17315,grupa od više od @card@ ostrvo kod zapadni obala Škotska 
14885,neki od mnogi velik evropski buba koji uništavati rastinje i kao larva i kao odrasti kukac . 
9338,bivši osnovni novčan jedinica Benin 
4250,skinuti se 
2195,gramatički kategorija glagol koji se izražavati distinkcija u vreme 
2677,tvrditi sloj zemljin kor za koji se verovati da lagano ploviti 
4329,Uređaj koji emitovati radio ili TV signal . 
15897,velik tropski pausci : tarantula . 
9442,konstrukcija koji imati krov i zid i stajati manje-više trajno na jedan mesto . 
19176,mineral koji se sastojati od mangan dioksid ; važan izvor mangan 
7820,raditi za neki ili biti neki sluga . 
5337,granica površina . 
14532,"ostati na mesto , predviđati ili očekivati nešto . "
11467,"monarhija na severozapad Evropa koji zauzimati velik deo britanski ostrvo ; podeliti jesam na Engleska , Škotska , Vels i Severnu Irska "
5537,"postati izduvati , izgubiti vazduh . "
10762,spona napraviti od metal koji se koristiti za spajanje stvar ili za pravljenje ograda ili kavez 
18628,"skup koji jesam prazan , koji nem element "
57,neki nizak rang ili položaj ili kvalitet . 
5158,pročišćen puter koristiti u indijanski kuhinja 
11024,"Američki majmun dlakav lice , širok nozdrva , dugačak repa za prihvatanje ; živa na drveće . "
7608,"koji se ticati Island , njegov kultura i ljudi "
2517,evropski baštenski zeljast biljka čiji se lišće kroisti za salata . 
4589,glavni grad Vanuatu 
16396,vrsta organski jedinjenje . 
9321,jastog i rak . 
12044,okeanijski jezik koji se govoriti na Tahiti 
18670,posetilac koji domaćin iskazivati gostoprimstvo . 
1240,izraziti sav izbor ili preferenciju glasanje 
12684,stanovnik današnji Rim 
5960,učiti ponavljanje 
18191,biti koji od raznih tropski biljka rod Capsicum koji davati paprika 
