,Sysnet
4995,Pereca koja se pravi od testa.
3797,"Višegodišna biljka bez stabljike, ima velike cvetove sa belim i ljubičastosmeđim cvetićima ugnježdenim u rozetu od dugačkih bodljikavih listova; raste u alpskim predelima južne i istočne Evrope."
12999,nekome dati da brine ili štiti
5374,Republika u unutrašnjosti Balkanskog poluostrva; ranije deo Jugoslavije; stekla nezavisnost 1991.
1169,osnivač Rima; njega i njegovog brata Rema je othranila vučica pošto su ih roditelji (Mars i Rej Silvije) odmah po rođenju pustili niz Tibar;kasnije je ubio brata Rema zbog svađe oko izgradnje rima
10518,praksa kooperacije u kojoj se dvoje ili više ljudi udružuje radi međusobne pomoći ili sigurnosti
6959,blok zemaljine kore koji je ograničen rasedima i pomeren tako da formira vrhove planinskog područja
15014,"Drveće i žbunje iz porodica Ebenaceae, Sapotaceae, Styracaceae, Symplocaceae."
1498,"Ribe grabljivice, obično žive na dnu toplih mora."
285,izuzetno dobar; ove reči se koriste za naglašavanje značenja drugih reči
12948,rod porodice lasta Hirundinidae
10822,paleontologija mikrofosila
17233,"zaokruženi odeljak muzičkog komada, simfonije ili sonate"
6921,osoba koja praktikuje odricanje kao duhovnu disciplinu
5517,Podporodica porodice vrana: kreje.
15253,"šupalj, u obliku kanala ili cevi."
8035,azijski hram ; obično piramidalni toranj sa krovom koji je zakrivljen prema gore
1540,dan koji je odvojen za odmor
7698,Britanski tajni agent 007 iz romana Jana Fleminga
724,osoba koja se vratila u zemlju porekla ili čije je državljanstvo obnovljeno
7659,"koji se odnosi na Belgiju, njene ljude i kulturu"
17134,Živi u rekama ili priobalnim područjima.
13507,Izumrla porodica: mastodonti.
16031,Pas koji je istreniran da čuva posed.
14383,noća čaplja starog i novog sveta
8315,Prirodni izvor vode na temperaturi višoj od 70 F.
14006,Paprat sa uzdignutim perastim lišćem.
15230,prirodna šumeća mineralna voda
12781,odbijanje da prepoznate nekoga koga znate
5291,porodica mozanskih jezika kojima se govori na severozapadu SAD i u zapadnoj Kanadi
4233,padati u kapima
16502,Događanje koje se izdvaja serijom povezanih događaja.
10228,praktikovanje prava
5682,"redak, težak polivalentan metal koji je hemijski sličan magenzijumu i koristi se u nekim legurama; dobija se kao nusprodukt pri preradi ruda Mo, a koristi se kao katalizator"
11595,neka od mnogih biljaka iz roda genus Anagallis
9865,mešana salata koja se sastoji od zeleniša
6381,Žuti evropski vučak koji se gaji za ispašu.
15485,italijanska otvorena pita od tankog testa prekrivena npr. paradajz sosom i sirom
200,Neki predstavnik roda Bos.
16757,pomorandža sa slatkom sočnom pulpom; često sa tankom korom
5710,"severnoamerička reka, granica između SAD-a i Meksika, uliva se u Meksički zaliv"
10004,izvršenje smrtne kazne nad osuđenim licem
7220,"radioktivni transuranski element dobijen bombardovanjem ajnštajnijuma alfa česticama (sada mu je simbol Md, dok je ranije bio Mv)"
10640,natprirodne sile i događaji uzeti skupa
15068,"u grčkoj mitologiji ženski Titan, boginja bistrog intelekta"
10246,izazvati ili odvratiti ili pretiti
8371,krvna grupa čija crvena krvna zrnca nemaju Rh faktor.
9536,pirinač sa sirovom ribom umotan u morsku travu
13744,Pomaknuti ili povući tako da pokrije ili otkrije nešto.
3624,Šarena ptica iz reda vrana.
714,osnovna novčana jedinica Vijetnama
5278,onaj koji emituje svetlost nakon izlaganja zračenju iz spoljnog izvora
2732,ostrige u pavlaci
16628,"vrsta suglasnika koja se stvara teranjem daha kroz uski kanal, na primer između jezika i zuba, ili nepca"
3033,virus koji izaziva velike boginje kod ljudi; može da se koristi kao biološko oružje
9327,mehanički uređaj oko koga nešto može da se namota
3878,"masline koje se kisele zelene, a često se čiste od koštice i pune paprikom ili bademom"
6516,ponašanje koje nije u skladu sa prihvaćenim standardima
16319,Napraviti nečiji portret.
580,Poredak sličnih stvari koje su smeštene ili se dešavaju u poretku jedna za drugom.
11050,švajcarski sir sa malim rupama
13307,planinski vrh na jugu Sinajskog poluostrva (2285m); neki veruju da je na tom vrhu Mojsije primio Deset božjih zapovesti
1887,"crna kafa sa konjakom, šećerom i limunovom korom"
15874,Zebe iz starog sveta: kanarinci i?
6587,projektil koji se sastoji od tankog štapića na čijem vrhu je zašiljena strlica a koja se izbacuje uz pomoć luka
16141,Neki od mnogobrojnih leptira blede boje koji imaju tri para dobro razvijenih nogu.
10037,Vreme između zalaska sunca i ponoći.
7184,novčana jedinica Butana
6808,Pingvini.
10067,"odvajanje u obliku listića izvesnih delova kostiju, žila i dr. koje su u zapaljenju; ljušćenje kože"
14529,sredstvo s kojim se nešto briše
4767,"Svernoamerička držva koju čine 50 država, od koji su 48 s središnjem delu Severne Amerike, Aljaska je na severozapadu Severne Amerike, Havaji su ostrava u Tihom okeanu"
8962,forma apatita u kojoj fluor dominira nad hlorom
1792,estar glicerola i tri masne kiseline; glavni sastojak masti (biljnih ulja i životinjskih masti)
11418,(računarstvo) štampana ploča ili čip koji prevodi komande u formu koja može kontrolisati hard disk
4223,Poseban deo prostora koji zauzima fizički objekat.
926,imitacija knjige; upotrebljava se da popuni police za knjige ljudima koji žele da se predstave kao obrazovani
57,diviti se i čuditi nečemu
2859,skandinavski jezik (blizak islandskom) kojim se govori na Farskim ostrvima
869,matematičar iz SAD (poreklom iz Mađarske) koji je doprineo razvoju digitalnih računara i atomske bombe (1903-1957)
9027,"Neka od mnogih pretežno mediteranskih biljaka iz rodova Asphodeline i Asphodelus koje imaju pravo lišće i grozdaste cvati belik, ružičastih ili žutih cvetova."
12727,folija napravljena od aluminijuma
12903,uklonite spoljni pokrivač ili omotač s čega
14021,smeđežut mineral koji je fosfat itrijuma u kristalnom obliku
15425,Nizak zimzeleni grm familije Ericaceae; ima male ružičaste ili ljubičaste cvetove u obliku zvonca.
8963,čvrsto tane koje se ispaljuje iz vazdušne puške
12567,"obaviti na površan način, kao na prvoj probi"
6313,Veštački izvor svetlosti.
15511,novčana jedinica u Velikoj Britaniji
11071,stanovnik Danse ili poreklom iz Danske
13350,biljka jednosupnica jakog i prijatnog mirisa iz porodice sunovrata koja se gaji kao ukrasna a služi i za proizvodnju lekova
9726,"Veliki ovalni plod sa tvrdom dlakavom ljuskom, koja sadrži debelo belo meso unutar koga je šupljina koja je popunjena tečnošću, odnosno mlekom."
440,"kuvanje napolju, gde su glavno jelo pečene viršle"
12706,Prestonica i najveći grad Belgije; sedište NATO.
9113,bilo koji dugačak jarak urezan u zemlju
12550,Predložiti iznos isplate.
15407,Radijalno simetrične životinje koje imaju vrećasta tela sa samo jednim otvorom i pipcima sa bodljikavim strukturama; javljaju se u obliku polipa i meduza.
9437,veoma mala evropska slatkovodna riba uobičajena u potocima i rekama sa peskovitim ili šljunkovitim dnom
12049,klasična grčka burleska sa horom satira
11657,merač za detekciju ili upoređivanje ili merenje malih električnih struja
16568,Serijsko uređivanje po kome stvari slede logički redosled ili obrazac koji se ponavlja.
4607,algonkinski jezik kojim govori narod Foks
6648,Rod listopadnog žunja i drveća istočnog Mediterana i tropske Azije.
96,tuga izazvana bolom i tugom
1465,"Gruba godišnja trava, rašireni korov; ponekad se koristi za seno i ispašu."
15366,Limeni muzički instrument sa dugom cevi čija dužina se može menjati klizanjem dela cevi u obliku slova U.
8133,Veliki rod godišnjih i višegodišnjih trava i žbunja svernih umerenih predela; najveći rod porodice Leguminosae.
3291,deo reke se oodvaja od glavnog toka i ne vraća se u njega
10287,Karanfili i ?pinks.
14850,kratak uvodni članak koji prethodi tekstu knjige
5874,"(italijanski) male knedle napravljene od krompira, brašna ili griza koje se kuvaju ili peku; obično se služe u sosu ili sa rendanim sirom"
9776,glavni i najveći grad Gvatemale
7483,"u računarstvu, datoteka koja se održava u mašinski čitljivom obliku"
12632,ugravirana posveta
12468,sindrom koji se javlja kod mnogih ženama 2 do 14 dana pre početka menstruacije
601,"Engleski pisac čije je pravo ime Čarls Dodžson i koji je bio matematičar s Oksforda, a zapamćen je po pričama za decu koje je napisao pod imenom Luis Karol"
6523,"Posuda približno cilinričnog oblika, otvorena na vrhu."
5684,psihoaktivni lek koji se koristi za snižavanje visokog krvnog pritiska
728,Činiti umni ili fizički rad s nekim ciljem ili iz potrebe.
13187,čin kombinovanja u integralnu celinu
9714,"Jedina komponenta ličnosti koja je prisutna od rođenja. Ovaj aspekt ličnosti lišen je svake logike, potpuno je nesvestan i obuhvata instinktivno i primitivno ponašanje. Id je apsolutno iracionalan i funkcioniše u skladu sa principima zadovoljstva i bola, zahtevajući trenutno, neposredno zadovoljenje, kad god to okolnosti dozvoljavaju. Ako se ove potrebe ne zadovolje odmah, rezultat je stanje anksioznosti ili napetosti."
16679,"dugačka, obično formalna, ženska haljina"
5168,"Riba nezgrapnog tela iz severnog Atlantika, teško pliva i zato se zadrža na dnu."
15650,Tropsko drvo sa grubom smeđkastom korom i vrlo slatkom smeđkastom pulpom.
6572,Dati injekciju.
5186,"Švajcarski junak koji je živeu početkom XIV veka i koji je poznat po tome što je vešto rukovao lukom i strelom; prema legendi jedan Austrijski guverner ga je naterao da gađa jabuku koja je bila na galvi njegovog sina, što je on uspešno i uardio"
1544,stanovnik Tibeta ili poreklom s Tibeta
2461,"grupa ostrva u Indijskom i Tihom okeanu, između Azije i Australije"
1142,Najdonji deo građevine delom ili sasvim ispod nivoa zemlje; često se koristi za skladištenje.
15329,"Rod jestivih gljica koje imaju bele spore, ?annulus i plavi sok; neke izazivaju truljenje korena."
12318,izvorni ili ograničen na određeni region
7974,iskreno moliti ili tražiti nešto
562,Velika evropska morska riba koja se koristi za ishranu.
2330,stanovnik Libana ili poreklom iz Libana
16817,meso pljeskavice uvaljano u pirinač i kuvano u sosu od paradajza
2616,prirodan proces kojim se telo samo oporavlja
4057,gelski jezik kojim se govori u Škotskoj
10907,iskaz koji je tačan
12073,neka od mnogih štapičastih gramnegativnih bakterija
4416,preći u ležeći položaj
15820,skeletni mišić čija kontrakcija pomera zglobove
10709,zamenica koja izdvaja određenu stavku ili stavke od drugih članova iste klase
9399,"Vino koje se zagreva sa šećerom, začinima a često isa plodovima citrusa."
14798,Karta za igranje koja na licu ima simbol crvenog romba.
10693,bezuslovan nalog ili obećanje za isplatu određene sume novca
8543,fonemi ili niske fonema koje čine različite alomorfe nekog morfemaheme
9400,slobodnoživeće okrugle kao i štapičaste bakterije koje stvaraju energiju oksidacijom sumpora ili sumpornih jedinjenja
14618,bod koji se pravi tako što se obmota konac više puta oko igle pre nego što se ubode u tkaninu
16998,"Drveće i žbunje, od Madagaskara do Australije."
3639,"klasa sastavljena od osoba bez plemenitog, viteškog ili aristokratskog ranga"
449,Dokument u kome se navedene mogućnosti za koje glasač može da glasa.
13247,"niz konlikata (1618-1648) između protestanata i kataloika koji je počeo u Nemačkoj a dalje se širio sve dok Fracuska, Danska i Švedska nisu ustale protiv Svetog Rimskog Carstva i Španije"
8383,koji se tiče ili uključuje svetlo ili optiku
15257,činiti zvuke slične žuboru vode
17402,poljoprivredni alat koji ima jedan ili više teških sečiva kako bi razdrobio zemljište i izbrazdao ga pre setve
3412,Biti podvrgnut nečem neprijatnom.
1431,red iz podklase Cnidosporidia
3197,(računarstvo) dodeljivanje određenih oblasti magnetskog diska određenim podacima ili instrukcijama
13250,kratko piće koje se servira posle večere (često nekoliko likera pažljivo sipanih kako bi ostali u posebnim slojevima)
965,Provodnik načinjen od poluprovodničkog materijala.
14007,"Mala riba vretenastog oblika; na gornjoj strani, pred lexnom perajom strše tri ili više bodlji; trbušne peraje nalikuju bodljama."
11651,stanovnik Libije ili poreklom iz Libije
16706,tanki pravi hirurški nož koji se koristi u disekciji i hirurgiji
5347,izumrli jezik drevnog semitskog naroda koji je imao trgovački monopol u starom svetu
6510,Žena menadžer
10042,Zmije-otrovnice iz starog sveta.
9915,Neka biljka krstašica iz roda Brassica.
10615,"viski destilovan u Škotskoj, pogotovo viski izrađen od slada u kotlu za viski"
11768,Čin nastavljanja neke aktivnosti bez prekida.
1580,organsko jedinjenje koje sadrži amino-grupu
4037,Hiljadu grama; osnovna jedinica za masu usvojena pod Međunarodnim sistemom jedinica.
5815,(obično dugački) dramski govor namenjen da stvori iluziju neizgovorenih razmišljanja
3330,meso ribe koje se koristi u ishrani
552,o ćeliji ili organizmu koji ima veći broj garnitura hromozoma od diploidnog broja hromozoma
16994,rod stomačnih bakterija
6978,uglavnom tropska stabla ili grmovi
5057,protozoe koje imaju telo slično amebi i zrakaste filamentozne pseudopodije
14440,"radioaktivni element, alkalni metal, otkriven kao produkt dezintegracije aktinijuma"
4266,"obećavati nagradu nekome kao u priči o ""šargarepi na dugačkom štapu"""
12281,Koji se odnosi na govor.
127,bilo koja hrana (posebno žitarice) koja se jede za doručak
14103,kuvanje napolju gde je glavno jelo pržena riba
12506,vrsta školjki čije je telo jestivo; postoji više stotina vrsta ostriga od kojih su neke zaštićene vrste
316,insekt košenil
16746,red insekata koji uključuje:
8721,Dvogodišnja ili višegodišnja zeljasta biljka severnih područja: repnica.
11113,Tipski rod porodice paprati Ophioglossaceae.
8583,metoda koja podešava krivu tačkama podataka tako da minimizuju sumu kvadrata rastojanja tačaka od krive
4267,notacija koja koristi 16 različitih simbola
15478,Zmija otrovnica sa koštanim segmentima na repu koji zveče kada se protresu.
4056,Neka od mnogih ptica sa dugim nogama koje gacaju po vodi u potrazi za hranom.
16985,irokeški jezik kojim govori narod Onondaga
9014,iznenadna promena unutar rečenice iz jedne sintaksičke strukture u drugu
9634,"gubiti dlaku, kožu, rogove ili perje; za životinje"
11491,Krv koja protiče  arterijama bogata je kiseonikom (oksigenisana krv) i ima svetlo crvenu boju .
1769,Višegodišnja evropska biljka sa crvekastim cvetovima u obliku zvončića i sjajnim crnim bobicama; iz korenja i lišća se dobija atropin.
9392,glavni i najveći grad Lihtenštajna
951,"u grčkoj mitologiji nimfa jezera, izvora, reka i fontana"
5959,"poslati poruku ili pokušati da koga doći putem radija, telefona, itd; napraviti signal u cilju prenošenja poruke"
412,Grupa motornih vozila pod istim vlasništvom.
4670,Komercijalno preduzetništvo u vidu prevoza dobara i robe.
224,Osećaj koji se doživljava u očekivanju nekog određenog bola ili opsasnosti i obično ga prati želja da se pobegne.
205,Koji nije kreativan.
10072,bakterijski red (red bakterija)
16076,puter napravljen isključivim zagrevanjem i uklanjanjem čvrstih mlečnih ostataka
14320,koji pripada Demokratskoj stranci ili se na nju odnosi
3779,Mala republika u istočnim Pirinejima između Španije i Francuske.
7108,stanovnik Atine
2754,Žlezda koji izlučuje spolja kroz?
7348,"grana čiste matematike koja se bavi tačkama, pravim, krivim i površima"
10406,"sipati alkoholno piće (preko jela, pred serviranje) i zapaliti"
11196,sočna žuta kruška
13774,Neko ko podučava engleski jezik.
6171,"vodomer, pupavac, kljunorožac, modrulja, pčelarica."
16215,"Igračka u obliku medveda, obično od pliša i sa mekim punjenjem."
16411,sistem kablova visokiog napona kojima se električna energija distribuira u čitavom regionu
2872,"deo Arktičkog okeana, severno od Norveške i Rusije"
8227,koji se odnosi na Kanadu i njene ljude
1982,"deo Severnog Atlantskog okeana, između Britanskih ostrva i Skandinavije; nafta je oktrivena u ovom moru 1970"
4664,Javno ispoljavanje grupnih osećanja (obično političke prirode).
9174,majmun lav
10539,Supstanca koja se može koristiti kao hrana.
4007,pronaći nečiju lokaciju
7268,Komad posuđa koji se obično koristi kao posuda za smeštanje ili serviranje krane.
15281,Kupusar iz starog sveta.
109,"zadobiti kakvu prednost, kao što su bodovi itd."
4777,Za dve reči koje se mogu razmeniti u nekom kontekstu kaže se da du sinonimne u tom kontekstu.
1610,Tekst koji se sastoji od vrste reči ispisane preko stranice ili ekrana računara.
1484,igra koja se igra sa računarom
10275,"Izdan je prirodna nakupnina slobodne podzemne vode koja može da ""izdaje"" vodu tj. da hrani izvore, reke, bunare i druge prirodne i veštacke vodne objekte."
11232,tvrdi magnetni disk koje je trajno ugrađen u pogon računara
10557,programski jezik osmišljen za korišćenja na posebnoj klasi računara
161,osoba čija je svetost izuzetna
15005,sredstvo (instrument) dizajnirano i korišćeno za oduzimanje života osuđenoj osobi(primer:električna stolica)
10061,vladar i njegovi savetnici koji predstavljaju vladajuću klasu u državi
12974,bogat krem sa želatinom
4251,"evropski labud, često pripitomljen"
2467,Komunistička država koja zauzima veliki deo teritorije Azije; najmnogoljudnija država na svetu
13162,neko ko prevodi pisanu poruku s jednog jezika na drugi
13316,hemijska supstanca dobijena iz biljaka koja je biološki aktivna ali nema nutritivnu vrednost
15903,"Učiniti ravnim ili ravnijim, na primer trljanjem."
13895,glavni grad Svetog Kitsa i Nevisa
6127,Količina koja može da stane u korpu.
16702,Mala fleksibilna cev koja se ubacuje u telo da bi se omogućilo oticanje ili ubrizgavanje tečnosti ili da bi prolaz ostao otvoren.
4279,o algebri ili koji se tiče algebre
413,električni fen koji se drži u ruci a služi za sušenje kose i stiliozvanje frizure
13285,šumska nimfa
14047,Noćni insekt; napast po kućama.
3367,Mali evropski zmijoliki gušter bez nogu; popularno se veruje da je slep.
3783,Proizvedeno rukama.
14121,Jedinjenje koje se dobija tako što se vodonik u kiselini zameni metalom ili radikalom koji se ponaša kao metal.
15289,program koji pomaže u lociranju i korigovanju programskih grešaka
251,koji oseća ili ispoljava veliko uzbuđenje ili zainteresovanost
2409,rečna delta između Argentine i Urugvaja
194,Koga motiviše briga za otklanjanje patnji drugih.
7147,Začin koji se dobija sušenjem aromatične kore drveta Ceylon cinnamon tree; koristi se u štapićima ili mleven.
953,jezik kod koga različiti tonovi razlikuju značenja
12181,dardski jezik kojim govore Kafiri u severoistočnom Avganistanu
15108,Gušter iz porodice Agamidae.
1004,crvenrepke
16730,sireni
139,Visoka vrednost nečega.
13159,deo Severnog ledenog okeana između Labradora i južnog Grenlanda
6553,zgrada u kojoj se nalazi organizaciona jedinica neke grane javnog poslovanja
2768,mreža lokalnog produčja koja koristi visokofrekventne radio signale za transmisiju i primanje podataka na kratkim razdaljinama; koristi ethernet protokol
743,"država na severoistočnoj obali Centralne Amerike, na Karipskom more, bivša britanska kolonija"
6924,Učestvovati u igri ili sportu.
16296,velika (luminiscentna) svetleća morska protozoa
14044,"Rod ptica iz porodice Sylviidae, uključuje maslinicu."
66,odsustvo moralnih ili duhovnih vrednosti
9953,"tanko, hrskavo parče krompira prženo u dubokom ulju"
3,a sizeable hole (usually in the ground)
15274,koji se može izračunati ili proceniti
8574,simultano izvršavanje dve ili više operacija
17149,"ruska reka u Sibiru; izvire blizu granice sa Mongolijom, teče na sever i uliva se u Karsko more"
6009,Svojstvo mentalnog života živog organizma.
17348,Viseće platno koje se koristi kao zaklon za prozor.
15916,"jako, veoma tamno, teško pivo napravljeno od svetlog slada, pečenog neslađenog ječma i (često) karamelizovanog slada sa hmeljem"
11184,Staviti odeću na telo.
12787,Veliko poluostrvo u jugoistočnoj Evropi na kome se nalazi venac Balkanskih planina.
4417,akcija uvrtanja
4189,vrsta malih riba sltakih ili slanih voda (posebno haringe); obično se kuvaju cele
10113,čin regrutiranja - zapošljavanje ljudi za vojsku (ili za posao ili kakvim drugim povodom itd.)
12211,koji je pisan ili koji pripada obliku modernog grčkog koji je zasnovan na kolokvijalnoj upotrebi
10115,seckano meso jastoga u mleku ili pavlaci
5505,tvrd feromagnetni srebrnobeo bivalentan ili trivalentan metalni element; nalazi se u tragovima u buljnoj i životnjskoj hrani
21,Red životinja koji uključuje slonove i mamute.
2587,Sveži listovi biljke komorač se koriste kao začin.
14660,Prednja strana broda ili letalice.
185,koga odrati (po pitanju cene); za šta nerazumnu cenu tražiti
2161,"Crno-siva ptica iz porodice vrana, poznata kao kradljivica."
17343,sladak liker sa ukusom vanile ili zrna kakaa
2633,Postupak koji primenjuju medicinski ili stomaptološki radnici.
4445,svinjski odrezak
13006,"Decimalna jedinica mere zasnovana na metrima, kilogramima i sekundama."
11206,meso američkog iverka; posebno je važna zimi
11155,katolička sveta tajna; sveštenik miropomazuje umuruću osobu uljem i moli se za spasenje
7833,Neinvazivna dijagnostička procedura koja koristi ultrazvuk da snimi strukturu i motoriku srca.
4012,"grana indoevropske jezičke porodice koja potiče iz centralne Azije, iz 1. milenijuma nove ere"
16860,"reč, sintagma ili klauza koji čine deo veće gramatičke konstrukcije"
15106,nokat na palcu
3433,Kobasica koja sadrži svinjsko meso.
7173,Cilindrični kontejenr koji prima tečnost.
2411,glavni i najveći grad Gane
13896,Ženski rođak.
12896,"Uobičajeno ime za osobu, obično skraćena verzija njegovog ličnog imena."
785,Akt učestvovanja u Euharistiji
5842,rečnik džepnog formata
11870,Veliki tropski pausci:tarantule.
10494,vrlo slatka poslastica u vidu želea s ukusom ružine vodice
10546,Hleb koji se priprema sa kvascem i peče u zemljanoj pećnici u Indiji; obično je u obliku suze.
11356,tvar koja se koristi kao premaz u cilju zaštite ili ukrasa površine
16534,čelik čije karakteristike su određene dodavanjem drugih elemenata osim uglja
16029,Uneti tečnost sisanjem.
1807,mali kiseo ovalni ili kopljasti list; više se koristi za salate nego kiselica
7664,"organizam koji nastao od genetički različitih roditelja; posebno se odnosi na biljke i životinje nastale od različitih varijeteta, sorti ili vrsta"
2346,obezbediti računarima
2909,Poklapa se sa redom Gymnophiona: vodozemci bez udova.
17407,zaštitni oblog za povređeno oko
12924,oblik zamenice ili glagola kojim se označava govornik u datom diskursu
11400,opšte mesto; tipiziran motiv u književnom delu
10452,koji se tiče ili se nalazi u Australaziji
188,moralna ispravnost
8772,Veliki zec poreklom iz Evrope; ne pobeli u toku zime.
16155,kraljica olipjskih bogova u grčkoj mitologiji; Zevsova sestra i žena; ljubomorna na mnoge smrtnice u koje se Zevs zaljubio; u rimskoj mitologiji joj odgovara boginja Junona
7536,"reka u jugozapadnoj Aziji, uliva se u Persijski zaliv"
3208,Lagan dodir rukom.
5136,Umetnik koji je vešt u crtanju.
4101,voće poput kisele crvene ili žute višnje tropskog Američkog grma vrlo bogato vitaminom C
15788,Rod porodice Psittacidae.
8666,Evropska višegodišnja zeljasta biljka sa svetom nalih na margaretu sa žutim zrakama i tamnom sredinom.
2995,Sladak hleb; peče se u tepsiji ili modlama u obliku šolje.
13352,jedna od zasebnih jedinki koje formiraju kolonije životinja kao što su briozoe ili hidrozoe
6549,Ratobrona kornjača tropskih mora; gornja vilica pokriva donju i kukasto je povijena kao kljun u ptica grabljivica; izvor hrane i kornjačevine.
13941,Mala loptasta posuda otvorena na vrhu u koju se smešta duvan.
16514,pomorska bitka u Drugom svetskom ratu (1944)
13031,Veoma mali rod žbunja iz južne Evrope koje rađa unazad uvijene mahune.
5840,Skup činjenica ili okolnosti koje okružuju situaciju ili događaj.
3100,grupa vodenih sisara
15611,čin obrađivanja korišćenih ili odbačenih materijala za upotrebu u stvaranju novih proizvoda
2251,vršiti u službenom svojstvu neku religioznu ceremoniju
8563,Tipičn i vrganji iz pododeljka Basidiomycota.
2184,šesto slovo grčkog alfabeta
16164,jedna od četiri države koje čine Ujedinjeno kralevstvo Velike Britanije i Severne Irske; u rimsko vreme taj je region bio poznat kao Kambrija
9562,Grupa ljudi koji imaju zejdničku ideologiju i koji zajedno pokušavaju da ostvare određene opšte ciljeve.
4998,Čin opisivanja nečeg.
10596,"prolaz kroz ili ispod nečega, obično pod zemljom (posebno za vozove ili automobile)"
4337,štampač koji štampa pojedinačne stranice odjednom
8773,dijalekat sotoa kojim govori narod Cvana u Bocvani
149,Stanje oštećenosti ili raspada.
120,bilo koji predmet tople osećajnosti ili odanosti
13,neki od mnogobrojnih ptica koje liče na orla (po perju) i na mišara (po načinu života)
8660,promena forme reči (često putem dodavanja sufiksa) kojom se označava promena u njenoj gramatičkoj funkciji
15243,golemi štur; u nekim klasifikacijama uključen u rod Cryptobranchus
7807,Bilo koja baštenska biljka iz roda Alyssum koja ima grozdove malih žutih i belih cvetića.
2008,pisani zapis o toku putovanja (broda ili aviona)
17174,Stena koja je nastala hlađenjem i stvrdnjavanjem magme.
16906,inkorporacija pridruživanjem ili ujedinjavanjem
12007,u patologiji izraslina ili proširenje dela tela.
8321,Rod familije Sparidae.
17095,riba s kostima iz podklase Teleostei
12399,"Težak vredan metal; sivo-bele boje, otporan na koroziju' javlja se u nekim rudama nikla i bakra."
5215,Lemuridae; Lorisidae; Daubentoniidae; Indriidae; u nekim klasifikacijama koristi se umesto Prosimii; u drugima se smatra pododeljkom Prosimii.
12358,dijalekat engleskog kojim se govori na Oksfordskom univerzitetu i koji mnogi smatraju izveštačenim i visokoparnim
168,Veliki rod višegodišnjih zeljastih trava sa neuglednim cvetićima; ponekad se smešta u porodicu Asparagaceae.
13431,osoba koja hoda dok spava
9141,Republika na ostrvu Maltau mediteranu; stekla nezavisnostod Ujedinjenog kraljevstva 1964. godine.
17125,"Evroazijska biljka široko rasprostranjena kao korov u Severnoj Americi, koristi se kao zeleniš za salatu i za pravljenje vina."
6093,gramatička kategorija svih promenljivih reči kojom se izražava kontrast jednina/množina/dual u zavisnosti od broja entiteta o kojima je reč
450,slatkovodna riba nemasnog mesa iz roda Micropterus
15065,mali restoran u kome se prodaje kafa i grickalice
522,Zimzeleno drveće i žbunje: mangostan.
13764,Izazvati rast cena uvećanjem novčane mase ili kredita.
1998,koji se odnosi na dom i porodicu koja živi u njemu
3650,mnogouganik kod koga su svi uglovi jednaki
7702,novčana jedinica Libana
14252,tkivo koje se formira u osnovi nokta
11754,ptica pevačica kratkog i debelog kljuna
2196,grana teologije koja se bavi principima egzegeze
3536,Pljosnati crv koji parazitira u jetri i ?bile ducts domaćih životinja i ljudi.
252,pripadnik nemačke nacističke partije Adolfa Hitlera
5993,"ući u savez, zavet"
9029,"Divlja mačka sa kratkim repom, obično sa šiljatim ušima; ceni se zbog krzna."
17024,Moć upravljanja ili određivanja.
2193,koji se odnosi na afričke narode koji govore bantoidnim jezicima ili na njihovu kulturu
1966,grupa sektora na magnetnom disku koja se može rezervisati za upotrebu od strane određene datoteke
12965,Vodena zeljasta biljka
8609,slatko mesnato tropsko voće sa debelom ljuskavom korom i sjajnim crnim semenkama
12910,"koji se tiče Libana, njegovih ljudi i kulture"
2568,"žut trivalentan metal, redak lantanoid"
633,"(klasična mitologija) mitsko biće koje je pola čoveka, a pola konja"
124,Izjaviti za nekoga da nije kriv po krivičnim optužbama.
15604,Zajednica ljudi manja od grada.
12450,računovodstveni postupak ili sistem projektovan da promoviše efikasnost ili obezbedi sprovođenje politike zaštite imovine ili izbegavanja prevare i greške itd.
3631,Neka od brojnog žbunja iz roda Vaccinium koji rađaju borovnice.
16503,"recirpočni odnos izmđu nezavisnih entiteta - predmeta, osoba ili grupa"
3629,Deo kanala koji može da se zatvori da kontroliše nivo vode; koristi se da podigne ili spusti plovila koja kroz njega prolaze.
264,bilo šta u skladu sa principima pravde
3048,specijalni kuhinjski nože sa zupcima za sečenje hleba
4643,modrozelene alge
16,Koji trpi atrofiju
12512,"koristilo se u ranijim klasifikacijama: sastoji se od raznovrsnog skupa organizama koji ne cvetaju i nemaju seme: alge, bakterije, glixve, lišajevi."
15497,mala kašika kojom se mešaju čaj ili kafa
15345,pomiloovati obično grupu ljudi
5133,Živac  duž unutrašnje strane ruke i prolazi pored lakta; snabdeva unutrašnje mišiće ruku i kožu medijalne strane ruke.
7081,priča o nekom ko istražuje zločin i dolazi do dokaza koji vode do rešenja
17291,Škola u kojoj ljude uče da upravljaju automobilom.
5422,krvna grupa čija crvena krvna zrnca nose A antigen.
16027,novčana jedinica Zapadne Samoe
16026,Objašnjenje kao rezultat interpretiranja nečega.
3070,novčana jedinica Venecuele
2887,poziv nastavnika
2717,duž koja spaja dve tačke na kružnici i prolazi kroz njen centar
301,Kvalitet nekoga ili nečega što nije važno ili vredno pažnje.
13356,Vreme koje radnik mora da radi za dogovorenu dnevnu nadnice.
4277,minimalna distinktivna jedinica u gramatici; minimalna jedinica koja ima značenje i koja ne može biti podeljena na manje značenjske jedinice
