,Sysnet
9293,pustiti ili uzrokovati da šta kapati 
15043,računarski mreža koji činiti svetski mreža računarski mreža koji koristiti TCP / IP mrežni protokol za omogućavanje prenos i razmena podatak 
8793,stanje u koji jesam neki zatvoren ( ako u zatvor ) . 
3854,prestonica i velik grad Gruzija na reka kura . 
8983,moreuz u zapadni Kalifornija koji povezivati zaliv San Francisko i Tiha okean ; otkriti ga jesam @card@ sir Frensis Drejk 
17158,koji se dešavati ili raditi istovremeno 
7946,konjski jezik 
485,sling koji se praviti sa džin 
4576,Učiniti da neki doći da lično upoznati . 
6030,pomenuti nešto . 
13225,vodopad na reka Nijagara 
9868,"prekršajni prijava koji se izdavati prekršilac ( na lice mesto ) , posebno onaj ko jesam načiniti prekršaj u saobraćaj "
14555,Društvena pripitomljen pčela koji proizvoditi med . 
2302,zimzelen žbun ili drvo . 
18899,latinski koji se koristiti u religijski svrha u tok srednji vek 
7666,engleski od @ord@ godina 
3390,habanje kameni čestica usled trenje prouzrokovan voda ili vetar ili led 
12276,velik po stepen ili intenzitet ili broj ili količina . 
12684,stanovnik današnji Rim 
5933,voden biljka s beo cvet iz rod Samolus . 
6932,"ukraden imovina ( posed , svojina ) "
3371,biti koji proces koji uticati na proizvodnja i razvoj i upravljanje materijalan bogatstvo 
14077,drvo badem koji imati beo cvet i otrovan koštunica ; davati ulja koji se koristiti u medicinski svrha . 
8314,u grčki mitologija grčki ratnik koji jesam imati neobično jak glas ; umreti jesam kada jesam izgubiti nadmetanje sa Hermes u nadvikivanje 
963,velik evropski topola . 
15977,Pobeći . 
19363,jedinica informacija koji sadržati otrilike hiljadu ( @card@ ) bajt . 
8758,slatko jestiv voxće sa jednom dugačak drvenast semenka . 
11301,Država na ostrvo Kipar ; @card@ % stanovništvo jesam grčki poreklo a @card@ % turski poreklo . 
11135,Lemur vitak telo iz južne Indija i Šri Lanke . 
3630,materijal koji se koristiti zbog svoj boja . 
2159,samo jedan vrsta : brnistra . 
1700,jedan kačinski jezik 
704,upotreba termografije za detekcija tumor gruda . 
13134,uređaj koji proizvoditi vazdušan struja 
6192,pomalo kiseo i opor pasta pripremljen mlevenje i zagrevanje seme afrički divalj mango ; osnovni hrana neki Afrikanac 
9662,"duguljast paprika , crven ili zelen , pogodan za turšija i pečenje . "
16380,rod porodica Fringillidae 
16823,tanak komad meso obmotati oko punjenje i kuvati 
2444,bantu jezik koji se govoriti u Kamerun 
13826,zajednica ljudi ujedinjen u odupiranje nešto . 
11134,masa ili grudati čvrsto konsolidovati mineralan materija . 
7504,koji jesam napraviti od kalaj ili sadržati kalaj 
11920,niz obično metalnik alka koji ići jedan u drugi stvarati fleksibilan spona 
2893,"biljka Ko rasti na slan tlo , močvara i morski plaža ; imati bodljikav lišće . "
15353,tteorija i praksa navigacija kroz vazduh ili prostor 
16364,onaj koji jesam sigurno pričvrstiti na mesto 
7867,izmišljen mesto velik bogatstvo i mogućnost ; istraživač jesam ga tražiti u Južnoj Amerika u XVI vek 
11362,( o stih ) koji imati metrički sistem zasnovati na naglašavanje a ne na slog ili broj 
8577,"titan jesam čest sastojak Zemljine kor ( @card@ ppm ) , a pojavljivati se dvojak : u silikat i u vida oksid ( ilmenit FeTiO3 i rutil TiO2 ) ; pošto jesam oksidni mineral Ti nerastvorni u voditi , taj jesam njegov koncentracija u rečni i morski voditi prilično nizak ( @card@ ppb ) . "
2929,Prebivalište verski zajednica . 
10805,Odeća koji se nositi ispod drge odeća . 
5276,britanski škola za deca uzrast @card@ godina 
3837,"grupa pretežno drvenast biljka koji se smatrati primitivan angiospermima ; cvet jesam obično dvopolan i razmnožavati se vetar ; sadržati @card@ porodica , a među ona jesam Betulaceae , Fagaceae ( koji uključivati i Amentiferae ) ; ponekad se klasifikovati kao superred . "
14607,insekt jak telo sa velik opnast krilo ; mužjak imati organ u oblik bubanj pomoću koji proizvoditi piskav ton . 
12672,mali kašika koji se mešati čaj ili kafa 
18568,a low area where the Land is saturated with water 
4471,"pokrivač za glava konj ; uključivati oglav , žvala i uzda koji jahač ili vozač daju kontrola "
0,alga zelen boja ; blizak jesam vaskularan biljka ; kompleksan grupa alga . 
7238,politički teorija koji propagirati kolektivno vlasništvo u besklasan društvo 
6687,glavni satir u služba Bahusovoj ; otac Dionisijev ; obicno se predstavljati kao veseliti pijanac koji jahati na magarac 
1358,vrsta grub pamučan tkanina jarki boja 
193,nagon za polni prisnost . 
17591,italijanski usoljen i sušen šunka koji se seći veoma tanko 
4196,mleven junetina ( ne pašteta ) kuvna u ljut sos i poslužiti na zemička 
5320,podneti prijava ( dobro za carinjenje ) carinski službenik 
11014,tipski rod porodica Notoryctidae : činiti ga samo torbarski krtica . 
15928,dinstan traka govedina ili junetina s šampinjon u kiseo krema i njokama 
6832,"odvezati i osloboditi , kao od šarka . "
139,koji osećati ili ispoljavati bol ili žalost zbog greh ili uvreda 
17836,osnovni kapacitet i oprema potreban da biti zemlja ili područje funkcionisati . 
12504,sredstvo ili instrument da biti se nešto preneti . 
109,rod iz familija Upupidae . 
15384,protozoa koji imati četiri membranozne trepljaste ( cilijarne ) organele 
15628,neki listopadan drvo ilixbun iz rod Salix . 
15427,Uređaj koji pretvarati zvuk u signal koji moći da se preneti na velik daljina i onda opet pretvarati primljen signal u zvuk . 
12591,ameba iz rod Endoameba 
11654,proučavanje zvučan sistema dat jezik i analiza i klasifikacija njegov fonema 
17926,hirurški instrument koji sadržati laser i služiti za fotokoagulacija 
1176,poklapati se sa red Apterygiformes . 
18318,Smešten u ćivot 
7208,redak kaša ili sup ( često ovsena kaša i voda začinjema meso ) 
18940,struktura koji pružati privatnost i zaštita od opasnost . 
3123,familija biljka dikotiledona . 
17577,koji ići naniže ili se smanjivati 
8729,"trouglast ispupčenje koji jesam svoj baza prirasti za koža lice , dok on jesam vrh okrenuti unazad i pokrivati manje ili više ulazni otvor u spoljašnji ušni kanal "
5185,selekcija slučajan uzorak ; svaki element populacija imati podjednak šansa da biti selektovan 
7274,Luk u zaliv Riga koji jesam prestonica i velik grad Letonija . 
6636,povrtarski biljka čiji se vretenast crven koren jesti kao salata . 
15006,drevan indijski jezik ( jezik Veda i hinduizam ) ; zvaničan jezik Indija iako se danas koristiti samo u religiozan svrha 
8570,čin objavljivanje štampan materijal 
6448,pisanje u forma fikcija 
1503,uređaj koji ravnomerno širiti zvučan talas 
12806,algoritamski jezik čiji iskaz nalikovati algebraskim izraz 
18543,bivši osnovni novčan jedinica Togo 
15318,"osoba koji ulagati kapital u posao , posebno velik posao . "
11953,država na Maršalskim ostrvo pod prtektoratom SAD-a 
4768,fotograf koji rukovati filmski kamera . 
8924,"mali australijski torbar sa duguljast i šiljat njuška , dugačak jezik i kitnjast repa ; hraniti se mrav ; živiti u južnoj i zapadni Australija ; skoro jesam istrebiti . "
13591,na koji mesto postaviti biti ( kao o kuk okačiti ) 
14028,profesionalno oceniti rad kolega 
12176,težak srebrn tokskičan univalentan i bivalentan metal ; jedini metal koji jesam tečan na bičnim temperatura 
17487,pismen dokument koji opisivati otkriće neki pojedinac ili grupa 
8672,"osobina onaj što jesam konveksan , ispupčen "
15489,"lak mek mineral koji se sastojati od natrijum boorata u kristalan oblik , važan izvor bor "
12470,radioaktivan transuranski element sintetizovan bombardovanje kurijuma jon ugalj ; poznat @card@ izotop 
17139,Član umetnički pokret koji jesam izražavati ideja indirektan preko simbol . 
12971,stabljika celer koji se kuvati ili jesti sirov ( kao začin ) . 
14494,provoditi vreme u zatvor ili radnom logor . 
16486,"mali okrugao buba , jarki boja sa tačkica koji se obično hraniti lisni vaš i drugi napast . "
4707,merač koji mera strujanje strujiti u amper 
5965,ponavljanje zvuk kao rezultat refleksija zvučan talas 
11534,"zid u Jeruselimu , svetinja Jevrejin i mesto za molitva ; verovati se da jesam načiniti od ostatak Solomonov hram "
202,Reći neistina ; praviti se sa cilj da se neki obamane . 
17932,u grčki mitologija nimfa voda 
8207,staklen posuda koji držati tečnost dok se piti . 
2526,instrument koji se koristiti da biti se postignuti neki cilj . 
3949,Dikotiledoni rod biljka koji pripadati prodika Bignoniaceae ; imati velik cvet u dugačak ? plodov . 
1341,sladoled koji sadržati seckati kandiran voće 
100,voditi izveštaj o nešto . 
2220,stanovnik Madagaskar ili poreklo sa Madagaskar 
10041,čin širenje nešto 
7583,prevozni sredstvo koji voziti pošta . 
12616,rečnik koji davati prevod reč na dva jezik 
6731,vremenski period tokom koji jesam osoba obično u određenom životan stanje . 
10178,koji sintaktički uspostavljati odnos suprotnost između rečenica ili rečenični element 
6140,biolog koji se specijalizovati u izučavanje biljka 
8228,klasičan filolog ili student slobodan veština 
13514,mera za površina koji iznositi @card@ ar - površina kvadrat čiji jesam stranica dužina @card@ metar 
2091,ukloniti četka ili kao četka . 
8704,kosmopolitski rod paprat ; paprica ; u neki klasifikacija se smeštati u porodica Polypodiaceae ili Adiantaceae . 
8240,rod koji pokrivati familija Phalacrocoracidae . 
15212,operacija koji pripremati sledeći karakter za štampanje ili prikazivati prvi karakter u redak 
6324,"aligator , kajman "
5,alpski kokoš 
5386,podrška za prikazivanje različit objekt 
7555,Remećenje mir ili javan red . 
17570,crvenkast smeđ evropski sova koji imati okrugao glava i crn oči . 
17476,izneti optužujući tvrdnja 
18449,Muzički instrument kod koji zvuk proizvoditi zatvoren stub vazduh koji se pokretati disanje . 
10554,Komad tkanina koji preostati pošto jesam ostati upotrebiti ili prodati . 
13185,znanje i vrednost koji društvo deliti . 
8833,muzički kompozicija od @card@ ili @card@ stave suprotstavljen forma 
9943,kuvan pirinač pomešati sa mlad luka i mleven svinjetina ili škamp i brzo umućen jaje 
2585,obezbediti ustav u država . 
15793,mali žuto-zelena limeta sa južne Florida 
1030,smanjenje vrednost stvar usled činjenje ili nečinjenje 
11910,legendaran stvorenje koji ličiti na mali starac i živiti u dubina zemlja i čuvati zakopati blago 
1244,"velik ptica sa opna na stopalo , živiti na južnoj hemisfera , imati dugačak uzak krilo ; poznati po snažan klizajućem leto . "
4094,automobil koji jesam zatvoriti i imati prednji i zadnji sedište i dvoje ili četvoro vrata . 
11458,"bolest ili nesposobnost koji proisticati od uslov rad , obično zbog dug izloženost štetan materija "
8344,Životinja koji proizvoditi ženski polni ćelija koji moći da oploditi muški polni ćelija . 
9115,krajnji spoljašnji ili udaljen region ili tačka . 
2807,Komad tanak i fleksibilan metalan lista . 
1471,stanovnik Namibija ili poreklo iz Namibija 
8546,mitologija star Rimljanin 
11637,"Generičko ime za neki sintetički ili polusintetične materijal koji se moći oblikovati ili istiskivati u predmet ili traka ili vlakno ili se koristiti za proizvodnja , na primer , premaz i lepak . "
1532,tipka rod porodica Dasypodidae . 
3093,grčki departman u centralni Peloponez 
7064,"uhvatiti lovljenje , mamac ili zamka . "
12568,tr 
13754,"Kupolasti ili zasvođen ogranak ili ispust na građevina , pogotovo istočni kraj crkva : obično sadržati oltar . "
17520,religijski grupa koji imati sopstven organizacija i specifičan uverenje 
4599,dugačak i uzan prirodan uzvišenje 
8254,isti izgovor za reč različit porijekla 
4728,"mali ptica čvrst telo , skoro potpuno živiti na voditi , graditi plutajući gnezdo ; sličan severni gnjurac , ali manja . "
12731,posuda za kuvanje koji se sastojati od ravan pravouganog metal koji se koristiti za pečenje kolač 
3446,evroazijski aromatičan trava sa mnogo žutozelen cvet ; lekovit biljka ; naturalizovati u severni Amerika . 
295,uništiti ili veoma oštetiti vatra 
8984,"Crno-siva ptica iz porodica vran , poznat kao kradljivica . "
16960,"grana matematika koji se baviti infinitezimalan račun i limes , niz , red , integracija i izvod "
12646,neki ko se baviti uzgajanje poljoprivredni proizvod . 
1654,koji se odnositi na Malave i njegov ljudi 
13454,nezasićen gasovit ugljovodonik koji služiti za osvetljivanje i zavarivanje 
208,ispuniti ili okarakterisati veselje 
1525,"država na severoistok Južne Amerika , postati nezavisan @ord@ "
17644,"u astronomija , relativno malo nebeski telo koji se sastojati od leden masa koji se kretati oko sunce po veoma eliptički putanja "
14382,dozvoliti neki mogućnost ; priznati istina ili valjanost nešto . 
13599,zakrivljen komad elastičan drvo sa napet kabao za izbacivanje strela 
15311,"nastaviti postojati na neki mesto , položaj ili situacija "
12951,debeo ravan prostirka koj se koristiti kao pokrivač za pod 
4929,"( o rukopis , štampan materijal , itd . ) koji jesam moguće pročitati "
18002,osnovni saznajni proces u koji nešto počinjati da predstavljati nešto drugi 
14337,hemijski entitet koji primati elektron koji jesam na on preneti iz neki drugi spoj 
14140,prestonica narodni republika Kina ; drugi po veličina grad u Kina . 
11423,tuja 
14233,mali količina nešto 
3817,program koji kontrolisati izvršavanje drugi program 
15334,koji se odnositi na relacija 
8523,"mesto , npr . na granica , na koji se putnik zaustavljati radi inspekcija "
7667,koji se odnositi na usna ili o usna 
9915,"evidencija rezultat , na primer u golf . "
1393,mali glodar sa mekan biserno-sivim krzno ; poreklo sa anda ali se galiti i drugde zbog skupocen krzno . 
13107,velik i svečan vila 
4432,Sprečiti da se nešto desiti ili da biti u određenom stanje . 
15904,Saxš iz rod Eriophorum ; 
11291,slika realizovati na površina zid . 
18928,stanje življenje . 
13,postojan u naklonost ili odanost 
22,koji motivisati briga za otklanjanje patnja drugi . 
19119,"rat u koji se koristiti hemijski oružje da biti se neprijatelj ubiti , raniti ili onesposobiti "
18129,masivan snažan lihoprsti kopitar bixojed jugoistočni Azija i Afrika koji imati debeo koža i jedan ili dva rog na njuška . 
4830,vatrenjače 
2020,Načinjen od zemlja ili pečen glina . 
17395,konverzija iz jedan način kodiranje u drugi 
16413,( Rimokatolička crkva ) osoba koji se pokajati zbog svoj greh ( rimokatolik činiti pokora prema uputstvo ispovednik ) 
11182,opremiti nameštaj . 
3916,Višegodišnja evropski biljka koji imati grozdov mali mirisan cvet ( obično beo ) ; gajiti se po bašta . 
10747,vrsta tropski trska 
10040,"u računarstvo , program namenjen uređivački operacija - preuređivanje , izmena , izbacivanje podatak "
376,koji se odnositi na ili se ticati ili se koristiti kao zajednički imenica 
91,koji ne proizvoditi nameravan efekt . 
12940,jezik koji se koristiti u figurativan ili neknjiževnom smisao 
9056,"pozdravljati na neki propisan način ( titula , ime ) "
7142,Čin koji se neki napad . 
680,opaziti slušati 
1609,onaj koji donositi zakon i drugi pravni norma 
11727,brinuti o sav spoljašnji izgled . 
17756,verovanje plemenski društvo 
4072,koristiti se prilikom obraćanje muški osoba koji jesam uključiti u isti pokret . 
5601,grana antropologija koji proučavati praistorijski ljudi i njihov kultura 
14580,skup pravilo ili propisan standard na osnova koji se donositi odluka 
19367,Istočnoindijske godišnji trava ; izvor seme sezam ili ulja . 
4890,"porodica jezik koji se govoriti u Australija , Malezija , Polineziji i na Formoza "
12113,drvo koji imati jestiv plod . 
2137,obavljati dužnost ili držati položaj ; služiti u poseban funkcija 
17533,Voće koji jesam konzervisan sušenje . 
12966,irokeški jezik koji govoriti narod Seneka 
18661,reverzibilan hemijski reakcija kod koji jesam jedan reakcija oksidacija a obrunuta jesam redukcija 
6278,biti percipirati ili primetiti na odrediti način 
13523,rod bodljikav zeljast biljka i grmlje iz porodica Boraginaceae . 
19064,"obezbeđivati komentar , na primer za film "
8715,delovati kasnije nego što jesam planirati 
18116,"blag , žut engleski sir mrvljiv tekstura "
18165,deo mehanički uređaj koji nešto udarati 
17411,prava jela . 
15625,podloga koji se sastojati od horizontalan površina za držanje predmet 
3592,tok elektricitet kroz provodnik . 
9429,biljka krstašica sa debeo gomoljast jestiv žut koren . 
6399,udaljiti se jedan od drugi . 
18520,zapaliti se uz jak plamen 
2911,optički instrument koji uvećan slika na ekran projektovati 
15736,"bivalentan nemetal bez boja , ukus i miris , ne gora ; u vazduh ga imati @card@ procent . "
6637,Veličina ili gabarit . 
6683,utvrditi brdovit područje između južnog Liban i južne Sirija 
12359,od pre @card@ milion do @card@ milion godina ; gmizavac 
8062,prdavac 
8774,sprava za sagorevanje gorivo . 
18073,u neki evropski zemlja : jedinica težina ekvivalentan @card@ kilogram 
4397,bambus 
1740,familija dikotiledona iz familija Primulales sa pravilan cvet ; široko rasprostranena na severni hemisfera . 
18826,evroazijski korovska biljka . 
16113,zimzelen hrast iz južne Evropa čiji lišće podsećati na božikovina ; davati tvrd drvo . 
5072,dijagnostički metoda nuklearni medicina koji se razlikovati od drugi pregled ovaj medicinski oblast po taj što detektovati metabolizam unutar telesni tkivo . 
17402,karakter nalik na zvezda ( * ) koji se koristiti u štampan tekst 
8389,"donji odeća koji se nositi do koža , ispod drugi odeća . "
18185,poklapati se sa red Podicipitiformes . 
8633,žbun ili mali drvo iz rod Gardenia ; imati velik mirišljav beo ili žut cvet 
465,seckan meso pomešan sa krompir i zapeći 
11455,gigantski zlogodnica 
4369,"noga kraba , posebno kraljevski kraba sa Aljaska "
13358,"artikulisati reč , uzvik , vika ili buk . "
2320,"trostran troski američki orah , sa uljanim plod i tvrd smeđ ljuska . "
2038,hrskav kifla u oblik štap ; često se služiti uz sup . 
9163,odbacivanje čin zabrana 
8130,baciti pogled na nešto ; kratko pogledati . 
10399,novac koji stajati na pozajmica klijent . 
285,evroazijski sadža sa crn fleka na stomak 
10200,pustinjski područje u centralni Australija 
4577,Svetlosmeđa boja sa naranđastm nijansa . 
11863,veza koji spajati zajedno neki stvar 
4422,Mediteranskazeljasta biljka s mesnat cvetan glava koji se jesti kao povrtati . 
11599,velik crven paradajz čvrst mesnat sadržaj 
1364,strastan poljubac 
2956,sledbenik luteranstva 
10031,praviti se mešanje umućen jaje sa sup 
11076,u grčki mitologija Ahilov prijatelj koji jesam ubiti u trojanski rat ; taj jesam naterati Ahil da se varati da se boriti posle svađa sa Agamemnon 
3230,vidljiv znak napraviti an površina 
16982,jedinica za mera računarski emorije . 
1269,"kuhinjski sprava sa oštar perforacija za rendanje hrana ( povrće , sir , itd . ) "
9044,prostor za jedan štampan red širok kao i stubac a dubok @card@ / @card@ inč ; koristiti se kod reklamiranje . 
5837,dodatak koji se prelivati preko neki jela 
12945,učestvovanje član više od jedan crkva u svet zajednica ( Katolička i Pravoslavna ) 
16819,mravlji jež 
2442,električni kućni aparat koji raditi tako što usisavati čestica prašina . 
15543,rod drveće i žbunje koji imati lišće sa neparan broj pero i upadljiv cvet ; neki vrsta se smeštati u rod Podalyria . 
10463,u grčki mitologija besmrtan krilat konj koji jesam nastati iz krv ubijen meduza ; ukrotiti ga jesam Belerofont uz pomoć izde koji on jesam dati Atina ; kao letiti konj Muza simbolizovati imaginacija 
7671,muskogijski jezik koji govoriti narod Hičiti 
12098,koji odgovarati ili operisati sa frekvencija širok pojas 
1577,testenina od ječam u oblik biser ; u grčki kuhinja se obično spremati sa jagnjetina 
3290,"odluka ili komad sa zakonski važnost , koji jesam ući u susdski zapis ( kao da ona jesam izdati sud ili sudija ) . "
8346,"Napoleon jesam poraziti Ruse u rovovski bitka kod Borodin @card@ , ali jesam nepopravljiv oslabiti svoj armija "
7821,platforma podignuti iznad nivo okolina da biti se istaknuti osoba na ona 
17615,deo pečenica ( uglavnom goveđi ) tik ispred kuk 
9922,ekranski orjentisan interaktivan program koji omogućavati korisnik da na ekran sređivati finansijski i drugi numerički podatak 
2603,o nebo ili koji se odnositi na nebo . 
7068,Društveni odnos koji zahtevati vlast ili moć . 
13917,Vrba sa mnogo grana koji imati velik resa i relativno velik širok lišće . 
17924,"zajednički naziv za grupa mali , jestiv školjka koji imati okrugao ljuska sa sjajan rebro "
18587,Dudovac 
1557,organ koji sadržati erektilna tkivo . 
13643,u grčki mitologija grupa od @card@ ( do @card@ ) nimfa koji jesam čuvati jabuka koji jesam Gej dati Hera kao svadbeni dar 
16501,malajski drvo koji rađati bodljikav crven voćka 
4169,stanovnik Gvatemala ili poreklo iz Gvatemala 
6243,stanovnik Libija ili poreklo iz Libija 
16526,evropski štršljen preneti u sad . 
245,okarakterisan prijateljstvo i dobar volja 
10280,toranj crkva . 
14111,dužina zatvoriti kružan linija 
7147,"koji se ticati Singapur , njegov ljudi i kultura "
8884,"zimzelen hrast iz južne Evropa i severni Afrika , srednji veličina , imati debeo plutastu kor koji se peridoično guliti da biti se dobiti pluta . "
3912,koji se odnositi na indoevropski jezički porodica 
8962,želatin napraviti od riba 
17776,"Čin stvaranje ( pisnih delo , slika , film , ird . ) bez umetnički vrednost sa jedinim cilj da se podstaknuti seksualan želja . "
15665,tipski rod porodica Motacillidae : pliska . 
29,"ličan sloboda od ropstvo , zarobljeništvo i ugnjetavanje "
12165,testenina dugačak tanak pljosnat traka koji jesam širok jesam od špageti i uzak od fetućina 
13376,redak srebrnkast obično trivalentan metal ; tečan na temperatura iznad sobni 
73,uzrok velik patnja i nesreća . 
14736,severni tačka Zemljine osa . 
3072,čin koji se neki sprečavati da učestvovati jer se utvrđivati da jesam kvalifikovan 
10929,otpor tečnost da promeniti položaj svoj molekul 
8883,"u grčki mitologija sin Dedalus ; dok jer bežati sa Krit sa svoj otac uz pomoć krilo koji Dedalus napraviti leteti jesam suviše blizu sunce pa se vosak otopiti , onaj jesam pasti u egejski mora i udaviti se "
4514,prostorno svojstvo : način na koji jesam nešto smestiti . 
3208,divalj magarac iz Azija i severni Afrika . 
18236,Ljoskavac 
12087,osoba koji se baviti neki učen profesija . 
16194,"jak , nabjen pas kratak dlaka sa velik glava i jak spljošten donji vilivom ; vrsta razijena u Engleska radi nahuškavanja bik . "
5463,pevati treperav glas . 
19309,"region koji obuhvatati donji stomak , kuk i prepona . "
378,"u računarstvo , taster na računarski tastatura koji kada se pritisnuti u kombinacija s neki drugi taster unositi kontrolni karakter "
9645,kuvan ili pečen heljda 
375,koji se odnositi na padež koji se izražavati obraćanje 
5608,stanovnik Island ili poreklo sa Island 
14070,zrno koji se pripremati za jela kao i južnoamerički pasulj 
13780,osnovni novčan jedinica Turska 
7793,štampan kola koji moći da se prikopčati na računar da biti on se uvećati mogućnost 
5436,deo Tihog okean blizu kineski obala 
3463,novčan jedinica Čile 
14230,odrasti muški osoba ( nasuprot žena ) . 
5173,zakonski konstituisan administrativan područje ustanoviti državni povelja . 
11381,telo ne računati glava i vrat i ud . 
15608,osnovni novčan jedinica Iran 
12383,iskaz posmatrati kao objekt . 
14912,kolekcija koji sadržati raznovrstan vrsta stvar . 
4705,visoko drvo Južne Amerika i Australija sa velik šišarka i jestiv semenka 
10991,urbani zona sa određenom granica koji jesam manja od grad 
7280,rod artropoda . 
6364,uglavnom društven osa koji graditi gnezdo . 
11248,"proći trening ili obuka radi priprema za određenu uloga , funkcija ili profesija "
14701,morski beskičmenjak sa šupalj stopalo i petorodelnim radijalno simetričan telo prekriven kalcit . 
10297,"u računarstvo , deo RAM-a koji se privremeno koristiti za podatak koji čekati da ona uređaj preuzeti ; koristiti se da da biti se prevazići razlika u brzina protok podatak između različit komponenta računarski sistema "
5231,Stražnji deo ljudski ( ili žvotinjskog ) telo od vrata do kraj kičma . 
8504,knjiga u koji jesam izlistan ime i transakcija . 
13784,neki od brojni uglavnom jednogodišnji travnat biljka iz rod Calendula koji se gajiti zbog žut ili narandžast cvet ; često se koristiti za medicinski ili kulinarski svrha . 
11951,Snabdeti oružje . 
157,"označavati povlačenje libido , kada se već dostignut zreo stupanj razvoj vraćati na ranije cilj i objekt , odnosno , na već prevaziđen i nezreo oblik ponašanje i zadovoljavanje ; javljati se kao reakcija na frustracija ili na traumatski doživljaj ; do regresija dolaziti kada se na put zreo način zadovoljenje naići na prepreka , a osoba jesam u stanje da pronaći odgovarajući rešenje "
14468,Čin koji se nešto podignuti . 
5167,stignuti gde na vreme 
134,pozitivan ili negativan kvalitet nešto što ga činiti poželjan ili vredan . 
143,neki ko prav ugovor i nadgledati gradnja zgrada . 
16620,dijalekt engleski koji se govoriti u Škotska 
4448,postupak vezati za seksualan opštenje . 
3327,Široko rasprostraniti zimzelen žbunje i drveće . 
4559,nokat na palac 
1694,"Sisar-kopitar koji imati tanak noga , kratak dlaka , uzak griva duž leđa i vrata . "
9420,u odrediti vreme . 
15720,koji se odnositi ili jesam karakterističan za Angola i njen stanovnik 
12188,osnovni novčan jedinica Malezija 
57,osećanje naklonost prema neki ili nećemu dobar 
6384,drvo limun čiji plod imati bezukusan sladak meso . 
8030,"jedan od simbol @card@ , @card@ , @card@ , @card@ , @card@ , @card@ , @card@ , @card@ , @card@ , @ord@ "
1368,"stanovnik Nepal , ili poreklo iz Nepal "
5434,kobasica ili mesna vekna od naseckanih parčić meso glava i ponekad papak i jezik tele ili svinja 
850,operacija koji se vršiti istovremeno ( ili u određenom interval ) sa još jedan ili više operacija 
2202,koji se odnositi ili jesam u veza s aritmetika 
1750,Mašin koji automatski obavljati računanje . 
145,član politički partija desni usmerenje 
13565,imunitet od proizvoljan demonstracija vlast : politički nezavisnost 
17442,zimzelen drvo . 
5549,omiljen izreka kakav sekta ili politički grupa 
2520,"dugačak , masna haringa malo usoliti i kratko dimiti "
4567,( stih ) koji imati retorički pauza na kraj svaki red 
8039,"penast pića od mleko sa dodatak ukus , ponekad s voće ili sladoled "
2822,mali pokretan sulfatni bakterija 
7006,neki ko reklamirati ili razmenjivati roba ili usluga za novac . 
6554,biti koji deo biljka ili gljiva . 
15740,mesto gde se osoba ili organizacija moći naći ili se s ona moći kontaktirati . 
10023,vodnica 
16503,glagolski oblik koji se izražavati radnja koji hteti biti završiti u budućnost pre neki drugi radnja 
10343,"zvučan glas pri čiji izgovor vazdušan struja ne nailaziti na prepreka u usni duplja , u srpski književan jezik taj jesam a , e , i , o u "
14379,neki od brojni preživar blizak ovca sa brada i prav rog . 
11596,dobiti neki bolest . 
5866,"koji postojati u stvarnost , uzeti iz život "
6532,osoba koji jesam preći iz jedan vera u drugi 
15472,prestati spavati . 
14881,prevesti u spiralan oblik 
12779,boginja ljubav i lepota ; ćerka Zevs u drevan mitologija ; poveyana sa rimski Venera 
5948,Načiniti napet . 
2841,shvatati neki jezik . 
16428,"hrskav , okrugao keks sa ukus đumbir "
17157,pravni dokument koji se neki lice imenovati da upravljati imovina kada jesam izvršilac nepoznat 
19162,gornji površina sob 
1847,kretanje u nov pravac . 
11178,teren na koji se igrati tenis 
10625,mešavina sirće ili vino i ulja sa raznim začin u koji se natapati meso ili riba pre kuvanje 
6893,severozapadni deo crven mora koji se povezivati sa sredozemni more preko suecki kanal 
1096,veličina dobijen množenje 
16133,izgled koji predočavati lice osoba . 
7797,držati u sebe 
8029,atribut viđenje . 
18603,učenik koji živiti u škola u tok ceo semestar 
16222,smanjenje cena namenjen poboljšanje platni balans 
12212,poklapati se sa porodica Proteaceae . 
10677,neki od više mali ptica pevačica neupadljiv boja koji se kran semenje i insekt . 
484,biti uzrok nešto 
2241,proces koji povezivati ideja ili događaj u memorija ili mašta . 
10631,"usoljen govedina krčkati sa luka i kupus , a često i drugi povćem "
13942,Par paralelan šina po kijima se kretati voziti na točak . 
4500,"nalog nekada izdati od strana kralj Francuska koji jesam moći da naložiti zatvaranje ( hapšenje ) ili pogubljenje lice , pisma overen njegov pečat ( žig ) "
7285,Čin podizanje i spuštanje stopala . 
2517,evropski baštenski zeljast biljka čiji se lišće kroisti za salata . 
13555,zaslađen kafa u koji jesam dodati irski viski i šlag 
9511,dobro začinjen pirinač ( sa orah ili mleven jagnjetina ) pržiti ili kuvati 
13140,gorivo koji se sastojati od ostatak organizam sačuvan u stena zemljin kor koji imati visok sadržaj ugljenik i vodonik . 
14173,"nauka o mera , o formiranje sistema mera "
13318,Povrće čiji cvet imati oblik leptir ; obiyno se uključivati u porodica Leguminosae . 
5600,osoba koji graditi brod . 
5993,drvo koji se koristiti za ogrev . 
945,italijanski kompozitor opera ( @card@ ) . 
363,šesto slovo grčki alfabet 
80,izuzetno uvredljiv za moral ; koji izazivati užas 
7149,glavni lik u literaran delo 
13490,korisnik usluga zbirni ( ? ) 
19317,pipkati ili dodirivati u potraga za nešto 
