,Sysnet
18565,Pobeći.
18566,Kontinualno uvećavati deonice korišćenjem planiranog profita kao osnove za kupovinu novih iznosa.
18567,"Velika, gusto naseljena gradska zona; može da sadrži više nezavisnih administrativnih područja."
18568,"Rod jednogodišnjih, dvogodišnjih ili višegodišnjih biljaka sa ?racemose cvetovima; mnoge se smatraju korovom."
18569,"Vazdušasta, zaslađena mešavina od jaja sa ukusom limuna posuta šećerom u prahu; služi se sa džemom, vinom ili voćnim sosom."
18570,francuski autor inteligentnih komedija (1622-1673)
18571,pisati reči za (pesmu koja se peva)
18572,"Sfinkter  bešike, sastavljen od zgusnutog mišićnog sloja bešike oko otvora uretre."
18573,oduzeti ili ukloniti
18574,Staviti nekome u ruke ili na staranje.
18575,"zvučni glas pri čijem izgovoru vazdušna struja ne nailazi na prepreke u usnoj duplji, u srpskom književnom jeziku to su a, e, i, o u"
18576,izdužene ćelije koje se nalaze u seminifernim tubulama testisa; izgleda da one hrane spermatide
18577,Američki orah sa istoka SAD-a koji podseća na ?? ali sa mnogo većim jezgrom.
18578,vid glagola kojim se izražava početak neke radnje
18579,koktel napravljen od vodke i goveđom supom
18580,Napuniti ili natovariti do kraja.
18581,koji se tiče Atlantskog okeana
18582,"crne, morske školjke koje se obično kuvaju u vinu"
18583,Neka od različitih trava iz starog sveta iz roda Anchusa koje imaju cvetove u obliku trubice grupisane na jednoj strani.
18584,Vrsta hrčka uobičajena u Evropi i Aziji.
18585,bivša osnovna novčana jedinica Burkine Faso
18586,"o sintaksičkim nepovezanosstima koje su poznate kao anakoluti, ili koji je u vezi s njima"
18587,havajsko jelo od korena biljke taro pretvorenog u pastu i često puštenog da fermentira
18588,objekat uveden predlogom
18589,Čin pokazivanja.
18590,"mlečna žlezda kod govečeta (krave, ovce i koze)"
18591,"glavni grad Malija, na reci Niger"
18592,Ptica pevačica koju karatkeriše smeđe perje na leđima i tačkasta prsa.
18593,vrsta književnog ili umetničkog dela
18594,Zimzelena puzačica visokih planinskih područja severne hemisfere; uzgaja se zbog roze cvetova.
18595,testenina slična špagetama ali tanjih niti
18596,Odbaciti nekog svog.
18597,novčana jedinica Pakistana
18598,koji ima četiri strane
18599,Ruzmarin.
18600,Ukloniti unutrašnji deo ili jezgro nečega.
18601,politički pokret koji koristi teror za postizanje političkih ciljeva
18602,Svojstvo koje se koristi da karakteriše fizičke objekte.
18603,Drvo agruma koje ima veliki obli jestivi plod sa debelom žutom korom i sočnim ponešto oporim mesom.
18604,Leksikograf Sjedinjenih Država (1758-1843)
18605,Lučni plafon ili krov napravljen od cigala ili kamena.
18606,med razblažen u vodi; postaje medovina kada se fermentiše
18607,odvojiti ili izolovati jednu stvar od druge i smestiti je grupu drugih stvari
18608,Suvozemna paprat male ili srednje veličine; u nekim klasifikacijama se smeštaju u porodicu Polypodiaceae.
18609,deo Pekinga okružen zidinama koje okružuju nekadašnju prestonicu Kineskih careva
18610,jezik australijskih starosedelaca
18611,Jednakost raspodele.
18612,oštar zašiljen instrument (obično od čelika)
18613,Odstraniti pakovanje sa nečega.
18614,alat koji se koristi za brijanje
18615,čin ubijanja sebe samog
18616,Java aplikacija; aplikativni program koji koristi veb pregledač klijenta da obezbedi korisnički interfejs
18617,puca iznenada i snažno od unutrašnje energije
18618,prirodni otac ili majka
18619,sociolog koji je stručan za antropologiju
18620,uređaj koji pokazuje doba dana
18621,Kretati se na nekontrolisan način.
18622,Postaviti.
18623,Pokrenuti ili povući iznenadnim pokretom.
18624,LR
18625,Mineral koji se sastoji od sulfida bakra i gvožđa u naslagama bakra; šarena ruda metalnog sjaja.
18626,"bakterijska infekcija ograničena na određeni organ ili region, posebno onaj koji uzrokuje simptome na drugim mestima"
18627,Dozvoliti neku mogućnost; priznati istinu ili valjanost nečega.
18628,"pustinja u Namibiji koja se širi duž obale, između velikih visoravni i Atlantskog okeana"
18629,otvoreni prostor na vrhu kuće tik ispod krova;
18630,turkijski jezik kojim govore Kazasi
18631,Alge zelene boje; bliske su vaskularnim biljkama; najkompleksnija grupa algi.
18632,meso odrasle ovce
18633,Deo dana između podneva i večeri.
18634,Zabava koja drži pažnju.
18635,tpolitička i ekonosmka teorija Karla Marksa i Fridriha Engelsa koja govori da je klasna borba neophodna da bi se ostvarile istorijske promene i da će kapitalizam na ktaju biti zamenjen komunizmom
18636,što nudi osnovne podatke ili uputstvo
18637,(filozofija) filozofska doktrina prema kojoj svi kriterijumi po kojima se donose odluke zavise od pojedinačnih ljudi i situacija
18638,čin regrutiranja - zapošljavanje ljudi za vojsku (ili za posao ili kakvim drugim povodom itd.)
18639,ostrvo u Bizmarkovom arhipelagu; deo Papue Nove Gvineje
18640,stanovnik Libije ili poreklom iz Libije
18641,Pomeriti iz položaja; o zglobovima.
18642,any of various reptiles of the suborder Sauria which includes lizards; in former classifications included also the crocodiles and dinosaurs
18643,Služiti u dve svrhe ili imati dve funkcije.
18644,Rasprostranjena porodica niskih trava i malobrojnog žbunja; većinom su štetan korov.
18645,Izazvati otvaranje ili da nešto postane otvoreno.
18646,gornji sloj profila tla; obično sadrži humus
18647,zbirka odlomaka iz književnog dela
18648,Neka trava iz roda Poa.
18649,unripe beans removed from the pod before cooking
18650,mekan plavkasto-beli toksični metal; javlja se u rudama cinka
18651,Vrhunski pokretač koji predodređuje tok događaja (često se personifikuje kao žena).
18652,pražnjenje nečega odvođenjem tečnosti koja se tu nakupila
18653,obećati svečano i formalno
18654,Ono što uključuje računanje ili računare.
18655,Jedan od četiri perioda u koje je podeljena školska godina.
18656,obala jezera
18657,u računarstvu lista datoteka uskladištenih u memoriji (obično tvrdog diska)
18658,metalna traka sa krajevima savijenim pod pravim uglom; koristi se za spajanje građevinskog materijala
18659,komercijalna delatnost kupovine i uvoza robe iz koje inostrane zemlje
18660,napraviti litograskim postupkom
18661,mineral koji se sastoji od volframata gvožđa i magnezijuma u kristalnom obliku; glavna ruda volframa; nalazi se u kvarcu i granitnim stenama
18662,set porcelana ili srebrnine za slušenje čaja
18663,Neka od više biljaka iz roda Mirabilis čiji se cvetovi otvaraju kasno popodne.
18664,Mlada krava.
18665,odnosi se na glagolsko vreme ili konstrukciju koji ukazuju na događaje ili stanja koji se još nisu ostvarili
18666,misa koja se čita za mrtve
18667,Kineska svilena buba.
18668,"gramatički odnos između jezičkih jedinica (reči, sintagmi ili klauza) koje su spojene veznikom"
18669,površina kvadrata čija je stranica dužine jednog metra
18670,biti deo čega
18671,rodovi Zygophyllum; Tribulus; Guaiacum: Larrea
18672,Sport koji obavezno uključuje kontakt između suprotstavljenih igrača.
18673,Nešto za šta se veruje da donosi sreću.
18674,u grčkoj mitologiji zmija sa glavom zmaja; ubio ju je Apolon u Delfiju
18675,čadski jezik kojim se govori južno od jezera Čad
18676,"nadgledati, naročito patroliranjem"
18677,porodica južnoameričkih indijanskih jezika
18678,Velika bela divlja ovca severozapadne Kanade i Aljaske.
18679,rotaciona platforma sa šinama; koristi se za automobile i vagone
18680,kuvati se (kao sos)
18681,zapis na crnoj balzatnoj steni; dao je prvi ključ za dešifrovanje egipatskih hiroglifa
18682,Rod zeljastih biljaka iz porodice Linaceae sa malim lišćem.
18683,Jastozi sa velikim klještima.
18684,Argentinski oklopnik sa šest pokretnih ploča; trbušna strana je pokrivena čekinjasto dlakom.
18685,grupa ostrva zapadno od Nove Gvineje u jugozapadnom Tihom okeanu
18686,pomorandža bez semenki koja na sebi ima mali sekundarni plod nalik pupku
18687,čin ili proces kompresije.
18688,koji se koristi u obredu žrtvovanja ili je povezan sa njim
18689,Ukloniti iz nečega ljuske ili lupine.
18690,politička nezavisnost
18691,Godišnja zeljasta biljka čiji cvet ima samo jednu laticu.
18692,uređaj koji konvertuje analogni u ditalni signal
18693,Radijacija koja se sastoji od energetskih talasa povezanih sa električnim i magnetskim poljima koja proizlaze iz ubrzanja električnog naboja.
18694,čin kontrole tako što se neko ili nešto ograničava
18695,koji se tiče Laosa i njegovih ljudi
18696,u anatomiji osnova šupljeg organa ili deo organa koji je najdalje od otvora
18697,bilo šta (kao dokument ili fonografski zapis ili fotografija) što pruža trajan dokaz ili informacije o prošlim događajima
18698,studentkinja na koledžu ili fakultetu
18699,šerpa sa knveksnim dnom za pripremanje kineske hrane
18700,Postati zreo.
18701,"Pravi pacovi, miševi i srodni glodari."
18702,tipične zemaljske veverice.
18703,Nuđenje dobara i usluga na prodaju.
18704,Meka masna supstanca koja se javlja u organskom tkivu i koju čini mešavina lipida (uglavno trigliceridi).
18705,KG
18706,potok ili reka koja se uliva u veću
18707,Neka od raznih biljaka iz roda Dianthus koji se gaji zbog mirisnih cvetova.
18708,znak na artiklu kojim se potvrđuje njegovo poreklo i verodostojnost
18709,jedinica za dužinu koja iznosi jednu stotinu metra
18710,modna elita
18711,Nauka koja proučava žive organizme.
18712,Prilika o kojoj se ljudi okupljaju radi socijalnog druženja i zabave.
18713,početni uvodni deo statuta ili zakona (obično objašnjava njegovu svrhu)
18714,mek srebrnobeo tokisčan metal koji se koristi u legurama gvožđa; javlja se u veiše slo\enih minerala među kojima su patronit i vandanit
18715,"Neka od mnogih velikih ptica-ronilaca koje žive pri obali mora: ronac, gavka"
18716,Prilagoditi se novim ili izmenjenim uslovima.
18717,Evropska višegodišnja biljka iz čijeg lišća se dobija žuta boja.
18718,"vodomer, pupavac, kljunorožac, modrulja, pčelarica."
18719,meso uzeto sa boka i leđa životinje između rebara i trtice
18720,reč formirana od početnih slova dve ili više reči koje čine sastavni deo te reči
18721,"Skoro sasvim vodena žaba, poreklom iz AQfrike, Paname i severne Južne Amerike."
18722,Vrsta puževa koji mesto škrga imaju plućne organe u obliku krvnih žila.
18723,nešto što obezbeđuje pristup
18724,pasmina setera sa kestenjastom ili mahagonij-crvenom dlakom
18725,Evroazijska biljka čije lišće miriše na jabuku; ima beli zrakasti cvet i perasto lišće; koristi se u lekovite svrhe; u nekim klasifikacijama smešta se u rod Anthemis.
18726,porodica jezika kojima se govori u južnoj i jugoistočnoj Aziji
18727,"Tanka riba koja živi u dubinama tropskih mora, dugačka 3-6 metara, ima crveno leđno perajo."
18728,u rimskoj mitologiji bog smrti; u grčkoj mitologiji mu odgovara Tanatos
18729,koji je karakterističan za ili koji odražava takav oblik vlasti u kome je vlast podeljena između jedne centralne i nekoliko regionalnih uprava
18730,trosložna metrička jedinica kod koje iy dva naglašena sloga sledi nenaglašeni
18731,torba koja se nosi na leđima
18732,"kontinentalna država jugoistočne Afrike, stekla nezavisnost 1968"
18733,izlaziti redovno; imati stalan odnos sa nekim
18734,"Vrsta tankog hleba koja se pravi od kukuruznog ili pšeničnog brašna, bez kvasca."
18735,Republika u istočnoj Evropi; bivsa evropska sovjetska republika.
18736,vreme u životu (obično izraženo u godinama) kada do izražaja dolazi neka posebna sposobnost ili moć
18737,čin izbacivanja nečeg odštampanog ili napisanog
18738,Mala savijača punjena mesom ili voćem koja se peče ili prži.
18739,Kamila sa jednom grbom iz vrućih pustinja severne Afrike u jugozapadne Azije.
18740,Temperaturna jedinica na specifikovanoj skali.
18741,Identifikujuća reč ili reči pomoću kojih se neko ili nešto zove i klasifikuje ili razlikuje od drugih.
18742,koji se odnosi na Sloveniju njene ljude i kulturu
18743,Projektili koje treba ispaliti iz oružja.
18744,"pravi se sa kiselim kupusom i semenom kima, služi se sa pavlakom"
18745,(računarstvo) operacija pristupa informacijama iz memorije računara
18746,svojstvo onogo što je propustljivo
18747,Pokazuje određeno očitavanje; o kazaljkama i mernim instrumentima.
18748,bakterijski red (red bakterija)
18749,koji se odnosi ili je karakterističan za kontinente
18750,"Visoki komad nameštaja koji obezbeđuje prostor za smeštanje odeće; ima vrata, šipke ili kuke za kačenje odeće."
18751,visoko cenjena riba crvenog mesa koja se nalazi u Meksi;kom zalivu i jugoistočnom delu Atlantskog okeana
18752,Preuzeti vođstvo ili inicijativu: učestvovati u razvoju nečega.
18753,Porodica biljaka cvetnica iz razreda Caryophyllales.
18754,iznenada se sručiti; upadljivo opadati
18755,Natprirodno biće koje se zamišlja kao svemogući stvaralac i vladalac sveta; objekat obožavanja u monoteističkim religijama.
18756,"Potpuno razvija osoba, od doba zrelosti nadalje."
18757,Igra za dva igrača koji pomeraju svojih 16 figura u skladu sa posebnim pravilima; vilj je da se protivnikov kralj šahira.
18758,Sfinkter na pilorusu koji razdvaja želudac od dvanaestopalačnog creva.
18759,"u računarstvu, registar koji se koristi za određivanje adrese operanda"
18760,Tipski rod porodice paprati Ophioglossaceae.
18761,Srodan crnom luku; ima belu cilindričnu lukovicu i pljosnato tamnozeleno lišće.
18762,Imati kao deo.
18763,Sprava sa kratkim ručkama i loptastom posudom za sunđer; koristi se za prskanje svete vodice.
18764,"naziv cifre 9, znak koji obeležava broj devet"
18765,onaj koji je kratkog veka
18766,stanovnik Jermenije ili poreklom iz nje
18767,Posuda u obliku kašike sa dugom drškom za prenošenje tečnosti.
18768,koji pripada klasi imenica koje označavaju živa bića
18769,tibetsko-burmanski jezik kojim se govori u severnoj Burmi i u Junanu
18770,Mali jastreb iz Evroazije i severne Afrike.
18771,Čin upravljanja nečim.
18772,Telo mrtve životinje ili osobe.
18773,jezik obrazovanog sveta u starom Rimu
18774,Morske jegulje
18775,hirurška intervencija na oku
18776,"romanski jezik kojim se govori u Kataloniji, istočna Španija (blizak je španskom i oksitanskom)"
18777,Tropska biljka sa upadljivim žutim cvetovima i pljosnatom mahunom.
18778,figura u ravni koja ima oblik polovine kruga
18779,"linearna sekvencija simbola (karaktera, reči ili fraza)"
18780,Životinja koja proizvodi ženske polne ćelije koje mogu da oplode muške polne ćelije.
18781,izumrli italski jezik drevne južne Italije
18782,ravna ploča štamparske prese koja služi da pritisne papir na podlogu
18783,Neko ko obrazuje mlada ljude.
18784,"donositi, uzeti ili izvući iz kontejnera ili ispod kakvog poklopca"
18785,desna strana broda ili aviona onome ko gleda prema krmi ili pramcu
18786,"u računarstvu, RAM koji se ostavlja kao specijalizovani bafer čiji se sadržaj stalno menja; koristi se da optimizuje transfer podataka između elemenata sistema sa različitim karakteristikama"
18787,rod porodice Carangidae
18788,"gusta, uglavnom kremasta supa"
18789,koji se odnosi na relacije
18790,Antički atinski filozof; učitelj Platonov i Ksenofonov (470-399 BC).
18791,relacija koja postoji kada se stvari odvijaju istovremeno
18792,Vrsta četinara iz roda Larix koji imaju listopadne igličaste čekinje.
18793,jedna od dve grane ugro-finskih jezika; jezička porodica koja uključuje finski i estonski (ali ne i mađarski)
18794,opšte ime za sve pustinje u Australiji
18795,osoba čiji su preci pripadala dvema rasama ili više njih
18796,Osoba koja predstavlja druge ljude.
18797,dokaz identiteta; nešto što utvrđuje osobu ili stvar
18798,Aromatična godišnja zeljasta biljka koja se gaji zbog fino izdelenog i uvijenog lišće koje se koristi u supama i salatama.
18799,Oblikovati metale kalupom.
18800,pronaći na računaru
18801,put kroz koji protiče voda
18802,mašina koja automatski pečati pisma i pakete koji prolaze kroz nju i izračnava ukupno zaduženje
18803,fabrička mešavina sastojaka za pravljenje kolača braunis
18804,red protocista
18805,Osoba koja peva.
18806,"izvršiti proces ili program, npr. na računaru ili mašini"
18807,"sprečavanje određenih psihičkih sadžaja da dođu u svest i njihovo dalje suzbijanje u nesvesno ličnosti; za razliku od supresije, kojom se takođe potiskuju neprihvatljivi sadržaji, ali pretežno voljnim naporom, represija se odvija kao nesvesni proces"
18808,Bilo šta što pripada skupu ili klasi.
18809,ograničiti opseg nečega
18810,namerni čin trovanja neke osobe ili životinje gasom
18811,Tipski rod porodice Plantaginaceae; veliki rasporostranjeni rod uglavnom niskih zeljastih biljaka.
18812,kolekcija i izučavanje poštanskih maraka
18813,"Proizvoditi nekontrolisano kratak, otsečan zvuk zubima."
18814,strog rimokatločki red koga je osnovo Sveti Bruno 1084
18815,kamarupski jezici kojima se govori u državi Asam u severoistočnoj Indiji
18816,čadski jezik kojim se govori u Čadu
18817,grupa vulkanskih i koralnih ostrva u centralnom delu Tihog okeana
18818,"zid u Jeruselimu, svetinja Jevreja i mesto za molitvu; veruje se da je načinjen od ostataka Solomonovog hrama"
18819,metal IVB grupe; ime je dobio po istoimenom mineralu - cirkonijumu (ZrSiO4); poseduje ga i mineral badeleit (ZrO2)
18820,"Mala dvogodišnja ili višegodišnja trava iz Evrope, severne Afrike i zapadne Azije koje ima plave, ružičaste ili bele cvetove."
18821,"grupa vulkanskih ostrva u južnom delu središnjeg Tihog okeana, deo Francuske Polinezije"
18822,"svaki pisani simbol koji predstavlja glas, slog, morfemu ili reč"
18823,osnovna novčana jedinica Paname
18824,beli ili obojeni monoklinični feldspar
18825,Četvrtina godine; tri meseca.
18826,Štampani dokument sa praznim prostorom u koji treba pisati.
18827,Rod iz familije Zeidae.
18828,novčana jedinica Ugande
18829,Prestonica Narodne Republike Kine; drugi po veličini grad u Kini.
18830,učenik u semeništu (posebno rimokatoličkom semeništu)
18831,dugačka i uska laguna; običnu u blizini ušća reke
18832,Evropska biljka sa roze ili belim cvetovima i liljćem koje proizvodi detergent kada se zaseče.
18833,bilo koja materija (kao hemijski element ili neorgansko jedinjenje) koje zelena biljka može da uzme i koristi u organskoj sintezi
18834,uzastopno poređan skup stvari ili događaja ili ideja u kome je svaki naredni član povezan sa prethodnim
18835,Ptica sa dugim krilima i slabim nožicama; veći deo vremena provodi u letu.
18836,tipski rod porodice Pandionidae
18837,poredak delova u odnosu jedan prema drugom
18838,o ćeliji ili organizmu koji sadrže pojedinačan set (jednostruku garnituru) hromozoma
18839,Zimovka
18840,Dodir usnama.
18841,"Čini 15% populacije ćelija jetre, pripada mononuklearnom fagocitnom sistemu, a ima ulogu u  fagocitozi, prezentaciji antigena, sekreciji humoralnih medijatora (TNF, IL, prostaglandini), uklanjanju eritrocita i  deponuje gvožđe, teške metale (Hg, Sn), lipide."
18842,žensko donje rublje bez rukava
18843,"Evropska čupava aromatična višegodišnja biljka koja ima dlakave crvene ili ljubičaste stabljike, tamno zeleno lišće, crveno smeđe cvetiće."
18844,"Višegodišnja biljka južne Evrope koja ima kite mirisnog cveća raznih boja, posebno žutog i narandžastog; često se nalazi na starim zidinama i stenju; ponekad se smešta u rod Erysimum."
18845,"Inertni gas bez boje i mirisa, ima ga u zemljinoj atmosferi."
18846,"stanovnik Šri Lanke, ili poreklom iz nje"
18847,istaknuti aspekat nečega
18848,Čin upravljanja; sprovođenje vlasti.
18849,"gazirana voda koja sadrži kinin, uglavnom sa ukusom limuna ili limete"
18850,upravljati vozilom ili ga kontrolisati
18851,Radno mesto koje služi kao telekomunikacioni servis gde se line telefona mogu spajati što omogućava komunikaciju.
18852,čin stavljanja nečega u pisani oblik
18853,Bezrepi majmun iz porodica Pongidae i Hylobatidae.
18854,rod porodice Strigidae.
18855,Čin otvaranje vatre na neprijatelja.
18856,prst na stopalu
18857,osnovna novčana jedinica Hondurasa
18858,indijski jezik Sinda
18859,istočni romanski jezik kojim se govori u Rumuniji
18860,jestivo meso različitih vrsta kraba
18861,Osoba čije je zanimanje da predaje.
18862,čin uređivanja po gradiranoj skali
18863,u kome su slojevi jedan preko drugog
18864,Kormorani.
18865,Taksonomska grupa koja sadrži jednu ili više vrsta.
18866,Smestiti u neku kategoriju ili dodeliti kategoriju.
18867,jedna od tri para žlezda u u ustima i digestivnom sistemu koje luče pljuvačku radi probaver digestion
18868,"Pita koja se pravi od pasirane bundeve, mleka, jaja i šećera."
18869,grčki pratilac i pomagač apostola Pavla
18870,"Mišić naročito na  podlaktici, koji proizvodi ili učestvuje u okretanju  dlana nagore (supr. pronacija)."
18871,turkijski jezik kojim govore Turci
18872,engleski romantičrski pesnik čije delo je inspirisano jeyerskom oblašću u kojoj je proveo najveći deo života (1770-1850)
18873,zamagljenje očnog sočiva
18874,vretenasta bakterijska ćelija naročito proširena u centralnom delu gde su endospore
18875,"Smrtni nagon tera ljude da se upuštaju u rizične i destruktivne situacije i činove koji bi mogli voditi do vlastite smrti, nesvesna težnja za umiranjem."
18876,diskriminacija ili zlostavljanje pripadnika druge rase
18877,soba u kojoj se stvari skladište
18878,"jako, zrelo pivo koje se originalno priprema u Nemačkoj za Oktobarfest; slatko je i boje je bakra"
18879,Čin ispuštanja nečega.
18880,skladište koje tako rukuje podacima da je sledeća stavka koja se pronalazi uvek ona koja je poslednja uskladištena (LIFO)
18881,Neko ko je član nastavnog osoblja na fakultetu ili univerzitetu.
18882,ići određenim korakom
18883,Događaj koji se zbio na početku nečega.
18884,mali restoran u kome se prodaje kafa i grickalice
18885,Planinska republika u centralnoj Evropi; ranije deo Habzburške monarhije i Jugoslavije; stekla nezavisnost 1991.
18886,jarebica koja živi u planinskim predelima juzne Evrope
18887,"bivš država u jugoistočnoj Aziji, postojala od 1954. do 1975. kada je priključena Severnom Vijetnamu"
18888,stanovnik Tajvana ili poreklom s Tajvana
18889,mera za površinu koja odgovara kvadratu čija je stranica jedna stopa
18890,"ugaona daljina iznad horizonta, posebno nekog nebeskog tela"
18891,"Informacije (podaci, ideje ili opservacije) koje se mogu koristiti za izradu završnog oblika."
18892,Imati ili uspostaviti odnos sa nekim.
18893,koji se odnosi na filozofsku doktrinu mehanicizma
18894,"Karlični položaj je položaj bebe u materici zadnjicom ili nogama nadole, odnosno kada se u donjem delu materice napipavaju zadnjica ili noge ploda, i sreće se prosečno kod 3-4 odsto žena. Samim tim dolazi do karličnog porođaja."
18895,knjiga u kojoj je sažeto izložena informacija o temi ili mestu
18896,pomalo kisela i opora pasta pripremljena mlevenjem i zagrevanjem semena afričkog divljeg manga; osnovna hrana nekih Afrikanaca
18897,promena ponašanja ili principa ili tačke gledišta
18898,nalaze se na vlažnim mestima kao kružne želatinozne kolonije
18899,"forma stiha sa šemom rime: qbq bcn cdc, itd."
18900,lako stupa u hemijske reakcije;
18901,Crvići ili krpelji.
18902,grčki ep koji se pripisuje Homeru i koji opsiuje opsadu Troje
18903,uralski jezici kojima govore samojedski narodi u severozapadnom Sibiru
18904,mineral koji se sastoji od stroncijum karbonata
18905,having warm blood (in animals whose body temperature is internally regulated)
18906,"koga zadovoljiti ili šarmirati, obično da bi se na njega uticalo"
18907,slaba kaša (često ovsena ili kukuruzna)
18908,područje na jugu Južne Amerike između Anda i Južnog Atlantika
18909,Period od 12 lunarnih meseci.
18910,Ometanje nečijeg puta.
18911,oprostiti nekom deo kazne na koju je osuđen
18912,Koji se odnosi na koštunice.
18913,Religijsko pridržavanje običaja ili molitava
18914,nešto ponovi iyraditi unoseći izmene
18915,raketa koja se navodi u prvom delu puta za zatim slobodno pada kako se približava cilju
18916,Način na koji je neko ili nešto sastavljeno.
18917,Četvrti period (od oko 5 godina ili 6 do puberteta ) tokom koje su seksualne interesi trebalo da budu sublimirani u drugim neseksualnim aktivnostima. Javlja se potreba za identifikacijom sa roditeljem istog pola što se oglda i u potrebi deteta da prihvati vršnjake istogspola i sa njima se poistoveti.
18918,"stabilni tok, prirodno prouzrokovan"
18919,"poluostrvo na jugoistoku Azije na kome su delovi Mijamara, Kambodže, Laosa, Malezije, Tajlanda i Indokine"
18920,"tamno zeleni do crni mineral iz grupe piroksena koji sadrži velike količine aluminijuma, gvožđa i magnezijuma"
18921,stručnjak za orijentalistiku
18922,any of several evergreen shrubs and small trees of the genus Illicium
18923,Porodica biljaka iz reda Geraniales; imaju koštuničav plod.
18924,uređaj pomoću koga nešto može da se ulovi (obično se misli na životinje)
18925,napisati pravni dokument
18926,"prvo mleko dan dva posle teljenja (jagnjenja, koženja)"
18927,"koji se odnosi ili je karakterističan za Indiju, njene ljude, kezike ili kulture"
18928,iznenada nasilna promena na površini Zemlje
18929,polarni krug koji označava najseverniju tačku u kojoj se sunce vidi u vreme najduže noći zimi
18930,Rasprostranjen evropski jasterb s kratkim krilima; hrani se poljskim miševima i drugim glodarima.
18931,Biljke toplih krajeva; ovaj rod uključuje skoro sve pasulje.
18932,Neko od različitog drveća iz roda Juglans.
18933,Period koji se provede u spavanju.
18934,prozna priča kraća od romana
18935,Referisati se na nešto.
18936,Komercijalno ili industrijsko preduzeće i ljudi koji ga čine.
18937,Dnevni događaj zalaska sunca za horizont.
18938,"niz od više od 3000 ostrva istočno od Azijskog kopna, imzeđu Japanskog mora i zapadnog Pacifika"
18939,transuranski element koga nema u prirodi
18940,Najčešće se prodaje samleven kao prah svetlonarandžaste boje; ima jak misris i ukus; dodaje se jelu na vrhu noža; najčešće se koristi za pirinač.
18941,Transportovati robu.
18942,kolekcija kxiga koju čine sveti hebrejski rukopisikoji beleže njihovu istoriju izabranih ljudi; prva polovina hrišćanske Biblije
18943,Mali rod sočnih jednogodišnjih zeljastih biljaka; ima ih na peskovitim obalama Sverene Amerike i Evrope.
18944,Veliki šišmiš čija glava podseća na glavu psa ili lisice.
18945,subvencija dodeljena sudskom odlukom
18946,postepeno poboljšanje ili rast ili razvoj
18947,ostanak na nekom mestu
18948,kasniti ili zadržavati - sprečiti da se nastavi po rasporedu ili kako je planirano
18949,"Mek, vlažni deo voćke."
18950,Govoriti redom brojeve.
18951,Tresti se kao od hladnoće ili straha.
18952,ravnopravna razmena
18953,životinjski ud koji se koristi u ishrani
18954,autor reči za muziku opere ili operete
18955,ime koje se daje proizvodu ili usluzi
18956,elektronski uređaj koji predstavlja informacije u vizuelnom obliku
18957,Drveće poreklom iz tropske Amerike i Afrike sa mlečnim sokom i velikim palmolikim lišćem.
18958,doći do sporazuma
18959,Inkvizicija koja je branika katolicizam u Španiji (posebno od XV do XVII veka)
18960,Čin prljanja nečega.
18961,alat za sečenje sa ravnim čeličnim sečivom sa reckavom ivicom
18962,prostorija gde se drže knjige
18963,"obično se pravi od očišćenog, usoljenog bakalara i pire krompira"
18964,konvertor koji menja informacije iz jednog koda u drugi
18965,kuvani pirinač pomešan sa mladim lukom i mlevenom svinjetinom ili škampima i brzo umućenim jajima
18966,konsonant za čiju je artikulaciju potrebno pokretanje usana
18967,"crna kafa sa konjakom, šećerom i limunovom korom"
18968,Trave; šaš; ?rushes.
18969,adrenal-korteks hormon
18970,mala evropska grmuša koja snosi jaja u u močvarama gde ima trske a zimu provodi u Africi
18971,irokeški jezik kojim govori narod Tuskarora
18972,dijalekat degihe kojim govori narod Ponka
18973,algonkinski jezik kojim govori narod Odžibva
18974,"jedan od najpoznatijih mehanizama odbrane koji se sastoji od težnji i sklonosti osobe da svoje želje, impulse ili sadržaje podsvesti koji nisu prihvatljivi za sopstveni ego, projektuje na druge osobe pripisujući im slične osobine"
18975,poslati kome poruku
18976,skoncentrisati se na; obratiti pažnju na; uzimati šta ozbiljno
18977,Pustiti u pokret; inicirati početak.
18978,stanovnik Malija ili poreklom s Malija
18979,"Mediteranska dvogodišnja zeljasta biljka sa glavicama zvezdastih cvetova na dugim stabljikama, mlečnim sokom i jestivim korenom."
18980,osnovna novčana jedinica Libana
18981,Puhaći iz starog sveta.
18982,Familija biljaka dikotiledona.
18983,Davati ili primenjivati; o lekovima.
18984,štitaste vaši and ?mealybugs
18985,"Prave se od rendanog krompira, jaja i sa malo brašna."
18986,Nezreli sisar.
18987,zaliv Atlantskog okeana na jugozapadnoj strani Afrike
18988,osoba koja svira orgulje
18989,"udica na kojoj su pričvršćeni kanap, plovak, visak i kuka"
18990,izučavanje jezika povezano sa sociokulturnim kontekstom
18991,Pomeriti (silom) iz nekog položaja.
18992,Sterilna pčela čiji je zadatak da skuplja kranu i održava košnicu.
18993,Koji se odnosi na komunikaciju.
18994,Upadljiv deo na primer perja ili kože na glavi ptice ili druge životinje.
18995,čorba od ribe
18996,povratne informacije u saglasnosti sa ulazom (koje ga povećavaju)
18997,u grčkoj mitologiji boginja zemlje i majka Krona i Titana
18998,"u grčkoj mitologiji muški Titan, otac Atlanta, Prometeja i Epimeteja"
