,Sysnet
18819,"Početak , poreklo , načelo , temelj , podloga , osnovni pravilo , osnovni pojam , osnovni misao neki nauka ; načelo , naročito načelo po koji čovek živiti i raditi . "
18820,Crvić ili krpelj . 
18821,glavni grad Zapadne Samoa 
18822,Ženka domaći goveda . 
18823,komad nameštaj koji sadržati jedan ili više sijalica 
18824,Mešavina u koji jesam fin čestica umešati u fluid u koji ona podržavati plutanje . 
18825,otrovan dvogodišnji biljka iz porodica štitarki pun težak miris ; obično rasti na vlažan stanište . 
18826,"mineral obično zelen ili crn boja ; javljati se u sastav mnogi stena , oblično u oblik pljosnat kristal "
18827,zvuk zvono u koji jesam udariti . 
18828,organizovati akcija proizvodnja roba ili usluga za prodaja . 
18829,Jjedan od prirodan perioda na koji se godina deliti po ekvinocij i solsticij ili atmosferski uslov . 
18830,široko rasprostraniti feldspar koji formirati stena 
18831,kuvan meso i jaje sa povrće uglavnom naslagati po tanjir sa preliv za salata 
18832,osnovni novčan jedinica Gan 
18833,koji se odnositi na izoterme 
18834,Čin promena mesto boravak ili posao . 
18835,Tražiti nešto što vi pripadati ili jesam vaš vlasništvo ; tvrditi da jesam taj vaš prava . 
18836,pismen uverenje da hteti se neki proizvod ili usluga nabaviti ili ispuniti odrediti specifikacija 
18837,osloboditi se nešto što čvrsto pritiskati ili povezivati . 
18838,Drveće poreklo iz tropski Amerika i Afrika sa mlečan sok i velik palmolikim lišće . 
18839,konzumirati alkohol . 
18840,rod paprat koji pripadati porodica Polypodiaceae ( u neki klasifikacioni sistem uključivati i rod Asplenium ) 
18841,"udruženje država , organizacija ili pojedinac za zajednički djelovanje "
18842,jedan kačinski jezik 
18843,radnja u koji se moći pozjamiti novac na osnova ličan svojina kao garancija . 
18844,filamentozne ili štapičaste bakterija 
18845,prvi ime dati hrišćanin pri rođenje ili krštenje 
18846,Četvrta planeta od sunce . 
18847,mašina za kopiranje koji slati poruka putem telefon ili radio signal 
18848,"neki ko jesam izučiti nauka o lek - njihov sastav , upotreba i efekt . "
18849,"posle računanje , istraživanje , eksperimentisanje ustanoviti nešto . "
18850,postupati tako da taj dovesti taj nastajanje nešto . 
18851,koji se odnositi na Rajna i okolni teritorija 
18852,"biti prisutan na sastanak , u crkva , na fakultet , i sl . "
18853,koji se odnositi na ili se baviti estetika 
18854,ekipa koji učestvovati u pravni postupak 
18855,"rasa poreklo sa labrador , imati kratak crn ili zlatnožut dlaka . "
18856,podešavanje koji dovoditi do taj da se nešto dešavati ili ponavljati usaglašen 
18857,neprekidan amorfan supstanca koji težiti da teći i da se prilagođavati oblik posuda ; tečnost ili gas . 
18858,bantu jezik od velik književan značaj u jugoistočni Afrika 
18859,"ptica zapadni Afrika , imati taman perje posut beo tačka ; gajiti se za preran u mnogi deo svet . "
18860,voden polip čiji kolonija ploviti slobodno u mora 
18861,ljudi u društvo posmatran kao sistem koji jesam organizovati po karakterističan obrazac odnos . 
18862,sistem javan prevoz putnik 
18863,ukloniti posvećenost sa osoba ili objekt . 
18864,trgovina na malo gde se prodavati lek i drugi artikl 
18865,koji se odnositi disanje 
18866,"neki od mnogh izumro slon koji jesam živeti u leden doba ; ogomni , čupav , s dugackom izvinutom surla . "
18867,kretati se na ljubak i ritmičan nayin . 
18868,Severnoameričke višegodišnji trava sa upadljiv kupast cvetan glavica . 
18869,amorfan oblik silicijum dioksid SiO2 koji imati veoma porozan struktura 
18870,visoko mesto 
18871,koji se odnositi na ili se baviti filologija 
18872,grana tai jezik 
18873,legura gvožđe sa mali udeo ugljenik i mangan ; često se koristiti u građevinarstvo ; njegov mehanički svojstvo moći da se menjati u širok dijapazon . 
18874,dovesti do kraj ili zaustaviti . 
18875,nuditi u znak vera u bog 
18876,centar oko koji nešto rotirati . 
18877,alat za sečenje sa ravan čelični sečivo sa reckav ivica 
18878,Glavni organ za fotosintezu i isparavanje kod viših biljka . 
18879,donji rublja koji se sastojati od širok haljina koji jesam dizajnirati da jesam u krevet nositi žena 
18880,okrenuti se od ; odustati 
18881,Dakiri bez alkohol 
18882,bezub sisar južne Afrika iAzije čiji jesam telo pokriven ljuska ( pločast rožnat izraštaj ) . 
18883,odrediti ili tražiti određenu cena . 
18884,majmun iz star svet : ? guenon ; babun ; ? colobus monkey ; ? langur ; ? macaque ; mandril ; ? mangabey ; ? patas ; ? proboscis monkey 
18885,mali tanak kobasica 
18886,stanovnik Singapur 
18887,bogosluženje koji se obavljati u kasno popodne ili veče 
18888,azijski republika na istočni kraj Mediteran . 
18889,zemlja duž rub neki voda ( jezero ili okean ili reka ) . 
18890,stanovnik Libija ili poreklo iz Libija 
18891,jestiv grudni žlezda životinja 
18892,mesto gde se osoba ili organizacija moći naći ili se s ona moći kontaktirati . 
18893,@card@ para jesam ekvivalentan jedan dinar 
18894,Proći pored nešto . 
18895,grub tkanina čiji tkanje nalikovati košara . 
18896,grana čist matematika koji se baviti samo osobina figura X koji imati sav figura u koji se X moći transformisati preslikavanje jedan-na-jedan koji jesam neprekidno u oba smer 
18897,"amblemski crtež , posebno na grb . "
18898,Instrumentalisti uključivati gudač . 
18899,lako stupati u hemijski reakcija ; 
18900,o biologizmu ili koji se odnositi na biologizam 
18901,zrak sunce . 
18902,Sadži jedan vrsta : alpski azalea . 
18903,osnovni novčan jedinica Švajcarska 
18904,osnovni novčan jedinica Azerbejdžan 
18905,Remećenje mir ili javan red . 
18906,"sistem mišić , tetiva , ligament , kost , zglob i prateći tkivo koji pomerati telo i održavati njegov oblik "
18907,kompatibilnost opservacija 
18908,izviti zajedno ili isprepletati u zbunjujući masa 
18909,neki ko birati prema eklektičan metoda 
18910,osnovni novčan jedinica Iran 
18911,grupa ljudi koji se prema rasa ili politički uverenje razlikovati od većina u velik grupa čiji jesam deo 
18912,objekt koji jesam stvoriti čovek uzet kao celina . 
18913,čin savladavanje ili potčinjavanje neki 
18914,stavljanje nešto ( kao književan delo ili zakonodavni predlog ) u prihvatljiv forma 
18915,kompilator za program pisan u Fortranu 
18916,keltski jezik koji se govoriti u Vels 
18917,neki obučiti u sastavljanje bibliografija 
18918,glavni i velik grad Mongolija 
18919,velik fiksiran prilagodljiv stolica u koji berberin sneštaju svoj mušterija . 
18920,( računarstvo ) dodeljivanje određenih oblast magnetski disko određenim podatak ili instrukcija 
18921,"koji jesam , odnositi se ili uključivati saznanje . "
18922,Događaj koji jesam karakterističan po taj što ljudi formirati grupa . 
18923,električni uređaj koji se sastojati od izoliran panel sa prekidač i brojčanicama i brojilo za kontrola drugi električni uređaj 
18924,širok haljina ; imitacija haljina kakav jesam oizvorno nositi Japanac 
18925,"velik dimljen kobasica gladak tekstura od govedina , teletina i svinjetina "
18926,obezbediti odobrenje ili podrška za nešto . 
18927,mali ptica pevačica koji ličiti na ševa . 
18928,biljka iz rod Asclepias koji imati mlečan sok i čaura koji pucati oslobađati seme . 
18929,ulješura 
18930,zaposliti koji pomagati sav nadređen u izvođenje dodeljen zadatak . 
18931,urezivati izbojak pitom biljka u divljak 
18932,"nezakonit uplitanje u čiji tuđ posed ( ličan imovina kao i nekretnina ) , ili postupak pokrenuti za povraćaj šteta "
18933,"trava čiji se skrobni zrno koristiti kao hrana : pšenica , pirinač , raž , ovas , kukuruz . "
18934,linija za kašnjenje koji se zasnivati na vreme širenje elektromagnetni talas 
18935,Živa u planinski predeo južne i istočni Afrika . 
18936,velik familija trava i žbunje ; obično imati stabljika koji jesam zadebljati kod čvor . 
18937,nešto što se govoriti 
18938,gaziran pića koji sadržati ekstrate bilje 
18939,uređaj pomoću koji nešto moći da se uloviti ( obično se misliti na životinja ) 
18940,Argus fazan 
18941,rod porodica Dasypodidae . 
18942,Koginitivni proces donošenje odluka . 
18943,prestonica i velik grad Norveška ; glavna luka u zemlja . 
18944,srediti po klasa ili kategorija . 
18945,ćelija iz koji se razvijati kost 
18946,sporazumevati se preko pismo 
18947,slaganje u lice između zamenica i glagol 
18948,rabarbara 
18949,Voće sa žut meso ; sličan krem ( custard ) jabuka 
18950,koji se ticati Sejšelskih ostrvo i njihov ljudi 
18951,Čin tečenje ; stalan napredak . 
18952,svaliti ( kao stablo i ljudi ) 
18953,dugonog priobalan ptica . 
18954,Četinar iz rod Picea . 
18955,"pisan sporazum ( ili svojina ili novac ) koji se predavati treći lice ili se davati na briga jedan od ugovorni strana , a koji jesam isti u obaveza da vratiti nakon ispunjenje izvestan uslov "
18956,ćelija koji jesam nastati spajanje jajni ćelija i spermatozoid ( uključivati organizam koji se razvijati iz taj ćelija ) 
18957,"deo biljka ili životinja koji nalikovati na rebro ( kao glavna žila kod lista , ili očvrsnuti vena u krilo insekt ) "
18958,biti ili činiti osnova . 
18959,zimzelen drvo sa aromatičan lišće . 
18960,staviti nešto u služba ; upotrebiti nešto za neki određenu primena ili za nem urođen ili prirodan namena . 
18961,grana antropologija koji pružati naučni opis pojedinačan ljudski društvo 
18962,otporan evropski godišnji biljka koji imati cvasti žut cvet . 
18963,"skeletni sistem , posebno kod kičmenjak "
18964,francuski pisac koji slika kompleksnost francuski društvo XIX vek ( @card@ ) 
18965,informacija koji se širiti da biti se probavljati pristalica za neki stvar . 
18966,hrana za lak obrok ili koji se jesti između obrok . 
18967,kretanje i mešanje gasovit i tečan materija izazvati temperaturni razlika 
18968,termin koji se nekada označavati prosto proći vreme 
18969,razraditi razvijanje muzički ideja i razrađivanje ritmički i harmonijski promena u tema 
18970,stvoriti nešto ponovo . 
18971,vojni jedinica koji jesam deo mornarica . 
18972,Dugačak plod nalik na mahuna ; seme se koristiti kao začin . 
18973,ukloniti hirurški ; o ud . 
18974,raga od divljač u bogat sos 
18975,učenik koji živiti u škola u tok ceo semestar 
18976,poliedar omeđati sa dvanaest strana . 
18977,odnos nalegnuti i naspraman stranica u pravougli trougao 
18978,elektronski uređaj koji se sastojati od kombinacija radio prijemnik i gramofon . 
18979,jezik koji trebati prevesti u neki drugi jezik 
18980,Aromatično seme jednogodišnji biljka italijanski ko . 
18981,pripitomljen zelen papagaj sa crveno-crnim repa i beo lice ; poreklo iz ekvatorijalan Afrika . 
18982,akcija oružan snaga koji se opkoljavati utvrditi mesto dok se borba nastavljati 
18983,"Prokariotski organizam koji se ponekad smatrati klasa , kola ili podkraljevstvom ; poklapati se sa porodica Čanophyceae "
18984,evroazijski drvo koji jesam gajiti u mnogi varijetet zbog čvrst okrugao jestiv plod . 
18985,kobasica koji sadržati mleven jetra 
18986,u anatomija proširen deo kanal ili duktus kao što jesam polukružni kanal uho . 
18987,listopadan kineski drvo sa lepezast lišće i mesnat žut semenje ; skoro isključivo se gajiti kao ukrasni ulični drvo . 
18988,osoba koji podržavati političar ili taj . 
18989,"koji se ticati Nemačka , njen ljudi ili kultura "
18990,izučavanje princip i praksa upravljanje biblioteka 
18991,dravidski jezik koji se govoriti u jugoistočni Indija 
18992,dobiti 
18993,"detlić , žuna , tukan . "
18994,"biti koji od mali kratkorepih glodar severni hemisfera koji imati meko siv krzno u gornji delo , a belo u donji , velik uši i rep s bogat krzno ; neki od ona domaćin za krpelj , izazivač lajmski bolest . "
18995,napraviti dostupan ili pristupačan . 
18996,voden površina između Grenland i severoistok Kanada 
18997,migracija osoba iz jedan zemlja ili lokalitet u drugi . 
18998,velik ( luminiscentna ) svetleći morski protozoa 
18999,neki listopadan drvo ilixbun iz rod Salix . 
19000,šta smanjiti ili ga se rešiti ; prestati ( kakav investicija ) posedovati 
19001,Tačka ili stepen do koji se nešto širiti . 
19002,kakav zvuk najavljivati 
19003,nešto što obezbeđivati pristup 
19004,stanovnik Tibet ili poreklo s Tibet 
19005,moreuz Engleskog kanal između obala Hempšir i ostreva Vajt 
19006,dodatan otkucaj srce uzrokovan električni aktivacijom komora pre nego što se pojaviti normalan otkucaj . Ventrikularne ekstrasistole javljati se često i ne predstavljati opasnost za ljudi koji ne bolovati od srčanih bolest . 
19007,losos očuvan dimljenje ili u dimljen salamura 
19008,"plav riba sličan srdela i skuša , usta uzvinutih prema gore . "
19009,Zaračunati i prikupiti zaračunat novac . 
19010,monarhija na čiji jesam čela gralj ili kraljica 
19011,Rođen u Azija ili stanovnik Azija . 
19012,Karakterističan zvuk . 
19013,irokeški jezik koji govoriti narod Čiroki 
19014,"formalan odeća , koji se nositi uveče . "
19015,kombinovati u jedan . 
19016,uglavnom otrovan biljka puzavica sa plav cvet . 
19017,dijalekt kineski koji se govoriti u delta reka Jangce 
19018,riba sa mek kost iz familija Gadidae . 
19019,tkivo koji provoditi voda i hranljiv materija kroz telo biljka kod viših biljka 
19020,skupština koji imati visok zakonodavna ovlašenja 
19021,rod višegodišnji zeljast biljka koji imati spiralno rasporediti nazubljen lsixće . 
19022,"Učiniti jednak , ravnomeran , odgovarajući ili saglasan . "
19023,praviti najčešće odevni premetnuti pomoću dva igla i vuna . 
19024,"okrugao rikecija koji napad ptica i sisara ; izazivati infekcija oči , pluća i urogenitalnog trakt "
19025,zakrivljen komad elastičan drvo sa napet kabao za izbacivanje strela 
19026,biti koji vrsta mandarina koji rasti u sjedinjen država ili južnoj Afrika 
19027,novčan jedinica Ukrajina 
19028,"koji imati telo koji jesam podeliti u uzastopan segment , kao kod člnakovitih glista . "
19029,"u fizika , kratak događaj u tok koji dva ili tri telo doći u kontakt . "
19030,uspravan žbunast slezna biljka ili mali drvo koji donositi čaura sa semenka koji imati mnogo dugačak dlakav vlakno 
19031,jedan u niz sličan telesni segment u koji jesam podeliti uzduž neki životinja . 
19032,centralni područje u zgrada koji jesam pod nebo 
19033,odecća koji se nositi u formalan prilika u večernji sat 
19034,biti koji od jezik koji govoriti Laponac ; obično se smatrati uralski jezik 
19035,Vina koji sadržati velik kolicinu ugljen-dioksida . 
19036,Aromatična višegodišnji biljka iz jugoistočni Rusija . 
19037,"šta praviti ili dizajnirati , često na odrediti način "
19038,štampač koji predtavlja izlazni uređaj račnara ; koji odjednom štampati ceo red znak 
19039,partija osnovati u Nemačka @card@ koji jesam doći na vlast sa Hitler @card@ 
19040,istraživanje namenjen određivanje efikasan način da se nešto uraditi 
19041,"mekan nesegmentiran morski crv , sposoban da se izduživati i skupljati . "
19042,"glavni i velik grad Kenija , prestonica safari-turizma "
19043,rovovski bitak u Američkom rat za nezavisnost ( @card@ ) koji se završiti poraz britanski snaga 
19044,grupa afrički jezik iz niger-kongoanske porodica koji se govoriti od istok Senegal do obala Slonovače 
19045,Kućni aparat za automatski pranje vešati . 
19046,kafa sa isto toliko vruć mleko . 
19047,čovek koji verovati u okutizam i koji verziran u okultan postupak 
19048,službenik koji upravljati neki aparat ili mašina 
19049,Korovska biljka često napast u žitan polje . 
19050,"gorak trava , rasti u živica i na obod šuma , sa nazubljen lišće i beo ili bled ružičastm cvet . "
19051,obrada podatak dovoljno brz da ići u korak sa spoljni proces 
19052,tipski rod porodica Dasyproctidae : aguti . 
19053,"dugačak arhipelag od više od @card@ ostrvo u Mikronezija , istočno od Filipini "
19054,razred bodljokožac koji uključivati morski krastavac . 
19055,"Najveći red ptica koji uključivati polovina poznat vrsta ; ? rooks ; ? finches ; ? sparrows ; ? tits ; ? warblers ; ? Robins ; ? wrens ; ? swallows ; itd ; četiri podreda jesam Eurylaimi , Tyranni , Menurae i Oscines ili Passeres . "
19056,zimzelen drvo toplih predeo koji imati žut plod veličina maslina nepravilan oblik sa velik slobodan semenka ; rasti u Kina i Japan . 
19057,vremenski period koji zauzimati stalan deo kalendarski godina i koristiti se za neki određenu aktivnost . 
19058,"neki od različit bezkičmenjaka koji nalikovati biljka , na primer sunđer , korali , itd . "
19059,"stvorenje iz tevtonske mitologija , obično predstaviti kako bljuvati vatra i imati reptilski telo , a ponekad i krilo "
19060,Težak srebrnobeli metal ; u čist oblik se koristiti uglavnom za električni primena ; nalaziti se u više ruda uključivati volframit . 
19061,Načiniti napet . 
19062,prebaciti u svoj svojina . 
19063,osloboditi prepreka . 
19064,stavak koji se umeti u pisan zapis 
19065,izostavljanje zvuk između dva reč ( najčešće samoglasnik i kraj jedan reč ili početak sledeći ) 
19066,"listopadan drvo sa gladak kor , obično srebrnastosiv boja ; lipa . "
19067,biti uputiti ili upoznati sa osoba ili predmet 
19068,"pravni priznat razlog za lišavanje sloboda , pretres ili uzapćenje "
19069,optički instrument koji uvećan slika na ekran projektovati 
19070,pneumtske guma koji imati kućište radilanog sloj 
19071,osoba kvalifikovati da se baviti stomatologija 
19072,pokrivati tečnost ; sipati tečnost na 
19073,"Životinja snažan telo , kratak noga , svaštojed , telo jesam obrasti čekinja . "
19074,tipski rod koji pripadati porodica Bacillaceae ; obuhvatati mnogi saprofite koji jesam važan u razlaganje organski materija i brojni parazit 
19075,simbol kao rezultat štampanje 
19076,skup sav fleksivnih oblik jedan reč 
19077,srednji vrednost n vrednost koji se izračunavati kao aritmetički sredina njihov recipročan vrednost 
19078,"mali , živahan crno-beli terijer koji jesam uzgajati da biti pronalaziti lisica pod zemlja . "
19079,sredstvo za pisanje sa mali nazubljen točak koji isecati rupica na šablon 
19080,baviti se nešto verbalan ili u neki oblik umetnički izražavanje . 
19081,"porodica drveće , žbunje i trava jak kor , posebno iz Australija i tropski Afrika . "
19082,Odeća koji se nositi ispod drge odeća . 
19083,rt na jugozapad Južne Afrika ( južno od Kejptauna ) 
19084,velik klasa artropoda koji uključivati paukov i škorpija ; imati četiri para nega za hodanje i nem krilo . 
19085,kljunari 
19086,"drvo poreklo sa Karibi , imati perast lišće : karambola "
19087,grupa finski jezik koji se govoriti na severozapad Ural 
19088,operacija prikupljanje informacija o neprijatelj 
19089,glavna grana afroazijski jezički porodica 
19090,"vojvodstvo ( ustavan monarhija ) u unutrašnjost severozapadni Evropa između Francuska , Belgija i Nemačka ; međunarodan finansijski centar . "
19091,neki ko jesam član zakonodavne skupština 
19092,"velik voće iz jugoistočni Azija ' paklen miris , rajski ukus ' ; seme se peći i jesti kao orah "
19093,"odnositi među živ organizam , a posebno ljudi . "
19094,( šahovski figura koji moći da pomerati dijagonalno po pljima isti boja 
19095,konzsitentnost kompaktan čvrst telo 
19096,karakter koji se dodavati na kraj blok podatak koji se transmitovati i koristiti se za provera ispravnost transmisija 
19097,pripadnik narod koji živa na jug Benin i Togo i na jugoistok Gan 
19098,od pre @card@ milion do oko @card@ milion godina ; morski beskičmenjak 
19099,grizti po malo 
19100,koka koji jesam izlegnuti jaje i puštati oštar zvuk - kvocati . 
19101,Paun . 
19102,Mesec koji dolaziti posle februar a pre april u kalendar . 
19103,moć ili prava da se kakav nameravati ili predlagati čin zabraniti ili odbiti ( posebno moć izvršan poglavar da odbiti zakon koji doneti zakonodavna grana ) 
19104,"u klasičan mitologija bog vino , pandan on jesam Dionis "
19105,Grčki obg tama koji jesam živeti u podzeman svet ; sin haos i brat Noksala 
19106,paprat iz rod Botrychium . 
19107,mesto gde se nešto moći nabaviti . 
19108,pitati koji sadržati borovnica i šećer . 
19109,koji jesam karakterističan za ili koji odražavati takav oblik vlast u koji jesam vlast podeliti između jedan centralni i nekoliko regionalan uprava 
19110,Široko prostranstvo ravan otvoren zemlja . 
19111,pisac sjedinjen Država ( @card@ ) . 
19112,vreme u tok koji se čekati na neki akcija 
19113,zreo reproduktivan telo biljka semenjača . 
19114,materija koji proizvoditi biljka ili koji rasti na način biljka . 
19115,Načiniti plan za nešto . 
19116,visok tačka planina ili uzvišenje 
19117,rod iz familija Piperaceae : velik rod uglavnom biljka penjačica iz tropski predeo . 
19118,"udisati i izdisati dim iz cigareta , cigara i lula . "
19119,velik kit sa velik šupljina u glava u koji se nalaziti ulja . 
19120,umetnik koji prav skulptura . 
19121,"označavati da subjekt rečenica imati semantički funkcija vršilac radnja ( agens ) : "" kod Hemingvej preovlađivati aktivan konstrukcija "" "
19122,veoma velik urbani celina koji obično činiti više grad 
19123,sistem merenje vreme 
19124,razmeniti poruka 
19125,zapaliti se uz jak plamen 
19126,tipski rod porodica Otididae : evropski droplja . 
19127,prosečan vrednost neki n broj izračunat primena neki funkcija 
19128,Važna evropski bixlka koji se gajiti za stočan hrana . 
19129,o biološki proučavanje nervni sistema ili koji se odnositi na biološki proučavanje nervni sistema 
19130,"siv metal redak zemlja , koristiti se u specijalan legura ; javljati se u monacitu i bastnazitu "
19131,Suptropska penjačica koji se gajiti u više varijetet zbog velik i sladak gomoljast koren koji imati narandžast meso . 
19132,"uređaj za prikazivanje ulazni signal kao slovo na ekran , obično imati tastatura "
19133,"neki od brojni dvogodišnji i višegodišnji trava sa ljubak ljubičast , žut i ponekad beo cvetan glavica . "
19134,lomljiv proziran telo sa nepravilan atomski struktura . 
19135,tibetsko-burmanski jezik koji se govoriti u Sičuanu 
19136,uralski jezik koji govoriti samojedski narod u severozapadni Sibir 
19137,"opirati se , pogotovo na zbunjujuć način "
19138,neki događati . 
19139,italijanski liker od badem 
19140,"jako , veoma taman , težak piva napraviti od svetao slad , pečen neslađenog ječam i ( često ) karamelizovanog slad sa hmeljem "
19141,"jedinstven , nepodeljen prirodan entitet koji se javljati u sastav nešto drugi . "
19142,ločina 
19143,koji se odnositi na ili jesam određen sociologija 
19144,lirski pesma sa složen oblik strofa 
19145,biftek od stražnji delo 
19146,Oruđe za praktičan upotreba ( posebno u domaćinstvo ) . 
19147,akademski svet 
19148,Španski gitarista koji jesam klasičan gitara učiniti koncertni instrument ( @card@ ) . 
19149,"nauka koji se baviti proučavanje pojava s područje muzički umetnost , nauka o muzika "
19150,visok bor poreklo iz Severne Amerika ; kor jesam smeđ sa uzdužan fisurama kod star drvo ; cena se kao drvo za građa . 
19151,"koji se ticati Čile , njegov ljudi i kultura "
19152,insekt pravokrilac . 
19153,malo azijski drvo sa ružičast cvet i voćka u oblik kruška . 
19154,tipski rod porodica Laridae . 
19155,tipski rod porodica Bombycidae : kineski svilen buba . 
19156,oblast u Italija na ostrvo Sicilija 
19157,sladoled koji ne sadržati mleko već se uglavnom praviti od kašast voćni sok 
19158,trvdro aromatičan drvo od drvo kedar ; posebno se koristiti drvo crven boja za nameštaj 
19159,"dominantan i zvaničan jezik Etiopija ; semitski jezik na koji jesam kušitski , sa koji jesam narod Amhara biti u blizak kontakt , izvršiti velik uticaj "
19160,Nešto što sprečavati ili jesam opterećujući . 
19161,biti koji riba iz klasa Osteichthyes . 
19162,svet tekst islam koji jesam God otkriti Muhamed za vreme njegov život u Meka i Medina 
19163,u grčki mitologija boginja pobeda ; u grčki mitologija odgovarati ona Nik 
19164,koji jesam nastati ukrštanje sorta ili vrsta ( biljka ili životinja ) 
19165,sposobnost onaj što jesam stabilan i na siguran i nepomično fiksirati na jedan mesto 
19166,posuda napraviti od amterijala koji se ne topiti lako ; koristiti za hemijski reakcija an visok temperatura . 
19167,koji se ticati grad Tunis i njegov stanovnik 
19168,znak ( ' ) koji se stavljati iznad vokal kako biti označiti naročit način njegov izgovor 
19169,nem smena generacija ; faza meduza jesam potpuno preskočen ; korali i morski anemona . 
19170,ogranak nerv butni kosti koji inerviše potkožan deo sav do unutrašnji delovati noga i stopala . 
19171,osnovni novčan jedinica Bangladeš 
19172,"ukloniti kiseonik iz nešto , u hemija . "
19173,"mali glodar nalik miš iz porodica Cricetidae ( posebno iz rod Microtus ) koji imati čvrso telo sa kratak repa , neupadljiv uši ; nastanjivati polje i livada . "
19174,gajen biljka kod koji se koristiti samo žig ( deo tučak ) ; višegodišnji biljka sa loptast lukovica . 
19175,obraćati se bog ; izgovarati molitva 
19176,pripadnik drevan vojnički narod koji jesam živeti u Еlamu istočno od Vabilonije već @ord@ godina pre nov era 
19177,velik porodica dikotiledonskih biljka iz red Rosales ; imati naizmenično poređati neparan poređan list . 
19178,konj koji jesam trenirati za trka . 
19179,general visok rang 
19180,telo luxdi koji se baviti neki učen profesija . 
19181,raditi za neki ili biti neki sluga . 
19182,koji imati porkelo ili se razvijati spolja 
19183,period vreme koji se provesti spavati 
19184,"vizuelan pregled želudac pomoću gastroskop koji se ubacivati kroz jednjak , ezofagus . "
19185,slatkovodni riba nemastan meso iz rod Micropterus 
19186,napraviti urez u nešto . 
19187,cvetan aranžmen koji jesam napraviti od cveće povezan u krug 
19188,tipski rod porodica Meropidae 
19189,republika na ostrvo Maltau Mediteran ; steći nezavisnostod ujedinjen kraljevstvo @ord@ godina . 
19190,"lagan kolač koji se praviti od jaje , brašno i šećer ali bez mast "
19191,red riba koji pripadati nadredu Malacopterygii i uključivati som . 
19192,"zajednički naziv za veoma raznorodan ( teorijski i tehnički ) skup savremen psihoterapija koji se , nasuprot individualan terapija , odvijati u grupa , sačinjen od pojedinac sa sličan problem ( npr . alkoholičar , narkoman , opsesivan neurotičar , psihosomatičari i sl . ) i terapeut koji voditi grupa "
19193,referisati se na nešto . 
19194,vrsta astrocita koji se nalaziti u siv masa 
19195,čin izuzimanje neki 
19196,odseći neki glava 
19197,"Voće koji liči na mali breskva ; žutonarandžaste ili ružičast boja , imati jedan koščica . "
19198,tipski rod porodica Sarcoptidae : crvić koji izazivati svrab . 
19199,divalj magarac iz Afrika . 
19200,mali plitak posuda u koji stajati šolja na sto 
19201,zbirka predmet naredanih na jedan vlakno . 
19202,beskičmenjak sa spojen stopalo : arachnids ; crustaceans ; insects ; millipedes ; centipedes 
19203,formalan religiozan čin koji pružati određenu milost onaj koji jesam primati . 
19204,prostorija opremljen mogućnost za pranje ruka i vršenje nužda 
19205,"Narandža , limun , limes , itd . "
19206,dobro izučiti biljni virus koji izazivati mozaik duvan ; on jesam biti prvi otkriven virus ( @card@ ) 
19207,neki od velik lešinar Evropa i Afrika . 
19208,odelo kakav obično nositi poslovan ljudi . 
19209,neki od više biljka iz rod Thlaspi . 
19210,"ostrvo u jugoistočni Azija , @card@ milja od obala Kina "
19211,figura koji jesam deo neki drugi figura . 
19212,drag ili puludragi kamen ugraditi u nakit 
19213,velik evropski pijavica iz svež voda koji se ranijekorpistila za puštanje krv pacijent . 
19214,Čin procenjivanje ili prosuđivanje . 
19215,u faza koji u razvoj jezik ili literatura dolaziti kasnije ; posebno se koristiti za mrtav jezik 
19216,povećati razmak između red 
19217,deo elektronski oprema koji kontinuirano pratiti operacija sistema i upozoravati na problem 
19218,promeniti s jedan sistema na drugi ili s nov plan na drugi . 
19219,"koji se odnositi ili jesam karakterističan za Italija , njen ljudi , kultura i jezik "
19220,pozorišni izvođač 
19221,tipski rod porodica Dasyuridae : torbarski kuna . 
19222,proces u koji se glasač pomerati prema nestranaštvu i tako slab struktura politički partija . 
19223,"zatvoren mora na severozapad Turska , povezano s crn more preko Bosfor , a egejski more preko Dardaneli "
19224,"tečnost koji se koristiti ya štampanje , pisanje ili crtanje "
19225,duktus kroz koji se izbacivati mokraća kod večine sisara 
19226,mali vuk poreklo iz Severne Amerika . 
19227,osobina stečen kao posledica način na koji jesam biti tretirati kao dijeta 
19228,govorni zvuk koji jesam pratiti zvuk vokalan žica 
19229,uređenost podatak koji se satsoji od skup i podskupova u koji jesam svaki podskup skupa nna nizak nivo 
19230,svojstvo čvrst telo da na svoj površina vezivati gas ili tečnost 
19231,ploča koji jesam izgravirana 
19232,rod biljka sa mahuna koji sazrevati ispod zemlja ( kikiriki ) . 
19233,"mali rod visok višegodišnji ili jednogodišnji biljka koji nalikovati trava , sa cvet u gust grozd ili ? ; rasprostraniti od Mediteran do Himalaji ; ponekad se smeštati u porodica Asphodelaceae . "
19234,grupa virus koji posedovati dvolančanu linearan RNK po virionu i reverznu transkriptazu ( RNK na DNK ) ( enzim koji prepisivati RNK na DNK ) 
19235,porodica koji jesam rasprostraniti po ceo svet : prav žaba . 
19236,"mek mineral ( kalcijum fluorid ) , fluorescentan ; glavni izvor fluor "
19237,drevan jezik koji jesam govoriti Kasiti 
19238,ugaoni rastojanje između linija koji spajati Zemljino središte sa posmatrač i sa posmatran nebeski telo 
