,Sysnet
14121,stanovnik Polinezije ili poreklom iz Polinezije
14122,personalni računar koji može lako da se prenosi i nosi u ruci
14123,Jak listopadni žbun koji nalikuje drvetu; uobičajen pored puta; crvene bobice pocrne.
14124,"obično rastopiva tvar za mrljanje ili šaranje, na primer, vlakana ili kose"
14125,"Linija koju prati tačka koja se kreće u konstantnom pravcu, čija je zakrivljenost nula."
14126,Metrička jedinica za težinu jednaka hiljaditom delu kilograma.
14127,koji se odnosi na Centralnu Ameriku ili njene ljude
14128,Neka informacija o okolnostima koje postoje ili događajima koji su se desili.
14129,čin dodeljivanja subvencije
14130,Tipična američka rovka.
14131,švajcarski sir sa malim rupama
14132,koji je povezan ilipripada ili se koristi u mornarici.
14133,prva strana nekih knjiga koja sadrži samo naslov
14134,obožavanje meseca
14135,psihoaktivni lek koji se koristi za snižavanje visokog krvnog pritiska
14136,Tkivo kojim se neki mekušci prihvataju za stene.
14137,nit DNK u jezgru ćelije koja je nosilac gena u linijskom redosledu
14138,Merač vremena koji odmera vremenski interval i signalizuje njegov kraj.
14139,Blizina uopšte.
14140,algonkinski jezik kojim govore Algonkini
14141,formalno istupanje iz kakvog saveza ili federacije
14142,hraniti bebu melokom iz bočice
14143,izopačivanje čega (upravljanje čega na pogrešnu upotrebu)
14144,"Čin prisiljavanja postavljanja u mali prostor, nabijanje u mali prostor."
14145,podešavanje koje dovodi do toga da se nešto dešava ili ponavlja usaglašeno
14146,generator koji se sastoji od navoja koji rotira između polova elektromagneta što stvara struju
14147,Oživljavanje starih grčkih igara koje se održavaju svake četvrte godine u izabranoj zemlji.
14148,Korišćenje pokreta (posebno ruku) da bi se preneli poznati i unapred dogovoreni signali.
14149,Otići uzletanjem sa zemlje.
14150,meso repa jastoga
14151,sporazum koji reguliše postupanje prema ratnim zarobljenicima
14152,radnik koji radi skuplja žetvu
14153,o bakteriofazima ili koji se odnosi na bakteriofage
14154,Staviti pomoću šarke u položaj da se dozvoli slobodno kretanje u jednom pravcu.
14155,posuda u kojoj neki sastojci mogu da se mućkaju
14156,Moljci i leptiri.
14157,ptica koja je skoro istrebljena zbog ukusnog mesa i jaja
14158,Vremenski period proveden u vojnoj službi.
14159,u računarstvu deo računara u kome se obavlja najveći deo obrade podataka; CPU i memorija čine centralni deo računara na koji se kače periferici
14160,bilo koje jedinjenje kiseonika sa drugim elementom ili radikalom
14161,Imati volju i nameru da se izvede neka akcija.
14162,lišiti života
14163,Kolekcija ili zaliha lekova.
14164,"o autobiografima, koji se odnosi na njih, ili koje je karakterističan za autobiografa"
14165,mera izglednosti nekog događaja
14166,"Nesvesno je pretpostavljeni psihički kvalitet nepoznat svesnom Ja. Za Frojda je nesvesno svako mentalno zbivanje koje poznajemo samo na osnovu njegove manifestacije, dok direktno o tom zbivanju ne znamo ništa."
14167,vodena površina odvojena od veće površine peščanim ili koralnim sprudom
14168,depresija u zemlji povezana sa podzemnim prolazom (posebno u krečnjačima) koja se formira rastvaranjem ili rušenjem kavernoznog krova
14169,"Kontejner obično oblika kvadra, može imati i poklopac."
14170,"član elitne, intelektualne ili kulturne grupe"
14171,metod pokretanja ruku i nogu da bi se postiglo kretance kroz vodu
14172,prost protein koji se nalazi u rožastima tkivima i sočivu oka
14173,stanovnik Togoa ili poreklom iz Togoa
14174,Država koja je dovoljno moćna da može da utiče na događaje u celom svetu.
14175,Dovesti do završetka ili kraja.
14176,indonezijski jezik naroda sa Balija
14177,zelena salata čiji dugi tamno-zeleni listovi oblikuju dugačku glavicu
14178,Čin primene sile da nešto pogoni.
14179,Neki žbun ili drvo iz roda Tamarix koji ima malo igličasto lišće i perasto? malih belih i ryžičastih cvetova; raste u priobalnim krajevima na slanom zemljištu.
14180,čin okajanja greha ili nepravde (naročito putem umirivanja božanstva)
14181,Kreacija koja je vidljivo ili opipljivo prikazivanje nekoga ili nečega.
14182,Klasifikaciona grupa čije karakteristike se koriste da odrede sledeću višu klasifikacionu grupu (biologija).
14183,glavni i najveći grad Republike Koreje
14184,postaviti između dve površine i primeniti težinu ili pritisak
14185,obrub koji se koristi za ukrašavanje odeće ili zavesa
14186,mala kašika kojom se mešaju čaj ili kafa
14187,Država na ostrvu Kipar; 80% stanovništva je grčkog porekla a 20% turskog porekla.
14188,postavljanje u svešteni čin
14189,južnoamerička reka od kje nastaje Rio de la Plata
14190,algonkinski jezik kojim govori narod Delaver
14191,Čin predaje (pod dogovorenim uslovima).
14192,"hartija koja upija višak tečnosti, na primer mastilo"
14193,vozačka dozvola; ovlašćenje za upravljanje motornim vozilom
14194,porodica ptica iz podreda Oscines
14195,političko usmerenje koje se zalaže za imperijalne interese
14196,"u matematici, broj koji jednak ili manji od svakog broja iz datog skupa"
14197,gastropode (puževi); školjkaši; glavonošci; ?chitons
14198,savijen na unutra
14199,koji se tiče Pariza i njegovih stanovnika
14200,gekoni
14201,onaj koji ima neuprljanu boju snežnog pokrivača
14202,Mehanizam koji kontroliše rad mašine.
14203,Uključuje devesilje.
14204,smanjenje u širinu
14205,formalno opovrgnuti (navode suprotne strane) u sudskom postupku
14206,tarkan
14207,Biti indikacija nečega
14208,čin ubistva brata ili sestre
14209,objašnjenje ili kritičko tumačenje (naročito Biblije)
14210,Linija po kojoj nešto putuje ili se kreće.
14211,mineral koji se sastoji od silikata mahnezijuma i gvožđa
14212,Neka od mnogih riba sa bodljikavim perajima iz reda Perciformes.
14213,uređaj čiji je list perforiran i kroz čije proreze mastilo ili boja prolaze da bi stvorili odštampani otisak
14214,čemakuanski jezik kojim govori narod Čemakum
14215,Iskopina u zemlji iz koje se vade rude i minerali.
14216,Količina koja može da stane u korpu.
14217,novčana jedinica Jemena
14218,osobina onoga što je izotropno; koji ima ima istu vrednost kada se meri po raznim pravcima
14219,"Jedan od dva velika sisara severnih mora, sa velikim očnjacima."
14220,pasaž odabran iz dužeg dela
14221,odnosi se na usmerenje libida na osobu.
14222,tortilja prepolovljena oko fila
14223,Zamisliti neku ideju.
14224,osnovna novčana jedinica u Velikoj Britaniji
14225,osnovna novčana jedinica Kazahstana
14226,formirati erozijom
14227,ručno kolo koje se koristi za upravljanje
14228,"ljubičasto tropsko voće koje raste u Brazilu, oblika grožđa sa debelom korom"
14229,deo grada u kome j eluka ili dok koje se nalazi kraj neke vode.
14230,vrsta slatke pomorandža koja se gaji isključivo na Floridi i u Kaliforniji
14231,grupa čadskih jezika kojima se govori u graničnoj oblasti između Kameruna i Nigerije južno od jezera Čad
14232,grafička reprezentacija programa koja koristi formalnu logiku
14233,"politički, verski ili društveni reformski pokret ili akcija koja se sastoji uglavnom od mladih ljudi"
14234,mesto gde se stupa nogom dok se silazi niza stubište
14235,velika bela čaplja
14236,mehanizam koji prenosi magnetnu traku preko glava za čitanje i pisanje uređaja za slušanje s magnetne traka ili za pisanje na nju
14237,lako zapaljiva masa sastavljena od benzina i natrijum-palmita
14238,fakultet i studenti u kakvoj obrazovnoj ustanovi
14239,pljosnat kružni predmet
14240,"Vrsta lastavice rašljastog repa, čađava lasta."
14241,Osoba koja obrađuje zemlju - priprema je za setvu useva.
14242,saobraćaj koji se obavlja letelicama
14243,Lekar koji je stručna za bolesti digestivnog trakta.
14244,energija koju oslobađa protok električnog naboja kroz provodnik
14245,Uglavnom lišajevi koji rastu na morskim stenama.
14246,merni instrument kojim se meri udaljenost između dve tačke
14247,Tipski rod porodice Palaemonidae; široko rasprostranjen rod.
14248,meso sa nogu živine
14249,antropolog koji se bavi etnografijom
14250,koji je kao brat ili ima osobine koje odgovaraju bratskim osobinama
14251,videti ili posmatrati
14252,čije mesto zauzeti ili se na čiju poziciju pomeriti
14253,"smeđa forma mike koja se sastoji od vodonik silikata kalijuma, magnezijuma i aluminijuma"
14254,small usually brightly-colored viviparous surface-feeding fishes of fresh or brackish warm waters; often used in mosquito control
14255,Stanje povezanosti u memoriji ili mašti.
14256,proučavanje upotrebe jezika
14257,Učiniti jakim ili jačim.
14258,uzrokovati da se nešto pretvori u otopinu
14259,transuranski element koga nema u prirodi
14260,"Postići poslovni dogovor, sporazum, ili okončati pregovore."
14261,priča o vilama; priča se da zabavi decu
14262,uski put ili cesta
14263,"Žena kojoj je povereno čuvanje deteta, posebno u privatnoj kući."
14264,delo literarne proze koje priča o sledu povezanih događaja
14265,u nekim klasifikacijama se definiše kao razdeo carstva Protista; u drugim je definisan kao biljni razdeo Pyrrophyta
14266,Izvođač koji se pretvara da guta vatru.
14267,Osoba koja usvaja dete drugih roditelja kao svoje sopstveno dete.
14268,"Loša vremenska prilika sa vetrovima od 64 do 72 čvora (11 po Boforovoj skali) sa padavinama, grmljavinom i sevanjem."
14269,Uspravna biljka koja se gaji zbog velikog pljosnatog zrna koje se koristi u ljudskoj i stočnoj ishrani.
14270,Čovek koji je beo.
14271,Čin odluke da se uradi nešto.
14272,"Uspravan, sivkast razgranati lišaj arktičkih područja, ponekad i severnih umerenih područja, hrana za irvase a ponekad i ljude."
14273,preobratiti u hrišćanstvo
14274,primeniti silu tako da se izazove kretanje prema izvoru kretanja
14275,standardni engleski kojim se govori na jugu Engleske
14276,Praksa obrade zemlje ili gajenja stoke.
14277,Piće koje sadrži alkohol.
14278,događaj u koem se nešto premešta bez rotacije
14279,Vrba sa mnogo grana koja ima velike rese i relativno veliko široko lišće.
14280,deo južnog Tihog okeana prema Antarktiku
14281,iznenadna promena vlasti obično uz upotrebu sile
14282,"složeni oblik deobe ćelija životinjskih i biljnih organizama, najčešće višećelijskih, pri kojoj se u jedru pojavljuju končaste tvorevinehromosomes"
14283,common European bird with a shrieking call that nests chiefly about eaves of buildings or on cliffs
14284,Jednodnevni insekt koji ima tanko telo sa ispupčenim pipalima i širokim raznobojnim krilima.
14285,"Staviti na mesto drugog, razmeniti prividno jednake entitete."
14286,mali kristali leda
14287,Služiti kao sredstvo za izražavanje nečega.
14288,supa koja sadrži komadiće testa u obliku slova abecede
14289,karakteristično za konje
14290,"neki od različitih bezkičmenjaka koji nalikuje biljci, na primer sunđeri, korali, itd."
14291,"Neka rasa psa iz severnih područja koji imaju špicastu njušku, usparvne uši i uvijeni dlakavi rep."
14292,mreža aktinskih vlakna i mikrotubula u citoplazmi mnogih živih ćelija koja daje oblik i koherentnost ćelijama
14293,rotkva
14294,čepac
14295,Porcija koja je odsečena od većeg dela.
14296,vertikali prolaz koji obezbeđuje put kroz kojim se dim od vatre oslobađa kroz zid ili krov zgrade
14297,"dugačka, tanka, morska riba koja se nalazi duž istočne obale Severne Amerike"
14298,Ustavna monarhija na zapadnom delu ostrva Samoa u Južnom Pacifiku.
14299,grana biologije koj izučava ćelijske aspekte nasleđivanja(posebno hromozome)
14300,Dokument koji može da služi koja legalni dokaz neke transakcije.
14301,Rod koji se poklapa sa familijom Daubentoniidae.
14302,dijalekat sotoa kojim govori narod Cvana u Bocvani
14303,Relacija vlasnika prema stvari koju poseduje; posedovanje s pravom prenosa poseda na drugog.
14304,sendvič
14305,loptasti meki organ smešten u očnoj koštanoj duplji
14306,operacija koja upravlja štampanjem ili prikazom informacija
14307,a fish that feeds on the bottom of a bodž of water
14308,Igrati rolu ili ulogu.
14309,"grana indoevropske jezičke porodice koja potiče iz centralne Azije, iz 1. milenijuma nove ere"
14310,bolestan strah od otvorenog prostora (ulica i trgova)
14311,"Tajni obred u kultu božanstava starih Grka ili Rimljana koj uključuje pevanje, igranje, napijanje i seksualnu aktivnost"
14312,nemasno meso riba koje se love između stena
14313,grana antropologije koja se bavi genezom ljudskih bića i raznima varijacijama
14314,neko ko u spoljnoj politici oružanom sukobu pretpostavlja pregovore
14315,"fermentisano alkoholno piće koje se pravi od presovanog jabukovog soka ili kruške; termin koji se koristi u Evropi, posebno u Velikoj Britaniji"
14316,menjanje određene reči ili fraze
14317,"Listopadno žbunje ili drveće južne Azije, južne Evrope i SAD-a."
14318,pojednostavljeni opis kompleksnog entiteta ili procesa
14319,"deo severnog Tihog okeana, između Aljaske i Sibira; povezan sa Severnim ledenim okeanom Beringovim moreuzom"
14320,veliki pingvin koji živi na ostrvima na obodu antarktičkog kruga
14321,novčana jedinica koja se koristi u Kirgistanu
14322,rashladiti hranu
14323,Tipski rod porodice Soleidae.
14324,koktel od ruma i soka od limuna ili lajma sa šećerom i ponekad gorkim listom
14325,(genetika) jedan od dva pravila nasleđivanja koje je formulisao Gregor Mendel na osnovu svojih eksperimenta na biljkama; principi su bili ograniceni i modifikovani kasnijim genetičkim istrazivanjem
14326,"nešto što nije sigurno, što je pod sumnjom"
14327,spasilačka oprema koja se sastoji od uređaja koji se ispunjava vazduhom i ublažava pad
14328,dan koji je odvojen za odmor
14329,odbijanje kakve grupe da učestvuje u trgovačkim transakcijama sa nekim organizacijama u znak protesta protiv politike tih organizacija
14330,Područje bezbol terena koje je izvan linija koje povezuju baze.
14331,"nauka koja se bavi analizom i dešifriranjem kodova, šifara i kriptograma"
14332,"Uglavnom tropsko drveće, žbunje ili trave koje proizvode mlečni sok i česti imaju lepo cveće; mnoge su izvor droga."
14333,"akronim za ""light amplification by stimulated emission of radiation""; optički uređaj koji proizvodi intenzivni monohromatski zrak koherentnog svetla"
14334,"Bilo koji oslonac koji može da služi za sedenje (posebno kao deo klupe, i sl.)"
14335,tanki komadi teletine punjeni sirom i šunkom i dinstani
14336,snabdeti odećom ili odenuti
14337,koji se odnosi na geografiju kao nauku.
14338,"zaposedanje, prisvajanje nečega na zakonit način"
14339,"koji se tiče Albanije, njenih stanovnika, jezika ili kulture"
14340,divlja evropska grlica poznata po žalosnom oglašavanju
14341,kontraceptivno sredstvo u obliku pilule koja sadrži estrogen i prgeseron koji sprečavaju ovulaciju i tako onemogućuju začeče
14342,Simbol sramote i nečasti.
14343,Kolekcija stvari koje dele iste atribute.
14344,redak sos napravljen od fermentiranih zrna soje
14345,Delovati protiv nečega.
14346,Putanja po kome se nešto kreće ili na kojoj je prostrto.
14347,Neka mala mačka osrednje veličine koja podseća na domaću mačku a živi u divljini.
14348,porodica fosilnih protocista
14349,Udaljiti se jedan od drugog.
14350,Žaba iz roda Bufo.
14351,bitka koja se odigrala 18. juna 1815. i u kojoj je Napoleon doživeo najvećzi poraz
14352,"Specijalizovana struktura  perifernih, nekih motoričkih ili čulnih nervnih vlakana."
14353,(pravo) pravni dokument (isprava) koji sadrži neki ugovorni odnos ili kojim se dozvoljava neko pravo
14354,Prestonica i najveći grad Austrije; smešten na Dunavu u severoistočnoj Austriji.
14355,"Veliki ovalni tropski plod sa glatkom kožom, sočnim i aromatičnim mesom i velikom dlakavom semenkom."
14356,"Mali, živahni crno-beli terijer koji je uzgajan da bi pronalazio lisice pod zemljom."
14357,čovek koji istovremeno ima više žena
14358,Akademski odnos između nastavnika i njihovih studenata.
14359,pesma sa pričom ikoja potiče iz naroda
14360,koji ne može da govori zbog urođene gluvoće
14361,velika priobalna ptica selica iz porodice šljuka
14362,medicinski instrument za ispitivanje larinksa
14363,Zbirka predmeta naredanih na jedno vlakno.
14364,"Kockanje u kome jedan dobija (jer je u pravu, jer je pravilno izabrao), a drugi gube."
14365,(računar) utičnica na mikroračunaru koja prihvata štampanu ploču
14366,stanovnik Namibije ili poreklom iz Namibije
14367,nekadašnji tribunal Rimske katoličke crkve (1232-1820) stovren da otkrije i spreči heretičko ponašanje
14368,Familija pustinjskog žbunja i drveća - uglavnom? i?
14369,"Koristiti um ili nečiju sposobnost da rezonuje da bi se zaključivalo, odlučivalo, ili dolazilo da rešenja i sudova."
14370,"rod koji se odnosi najpre na bića ženskog roda, kao i na entitete koji su svrstani u kategoriju ženskog roda"
14371,"Jako tanko parče tkiva, minerala ili neke druge supstamce koje se ispituje pod mikroskopom."
14372,Čin kojim se nešto povećava.
14373,bantu jezik kojim se govori u priobalnom području istočne Kenije
14374,put koji je slobodan za svakoga da se njime kreće
14375,proizvesti klik
14376,"Rastojanje, ili površina ili zapremina preko koje se nešto rasprostire."
14377,neka trepljasta protozoa u obliku trube koja je član roda Stentor
14378,Meksičko piće od fermentisanih sokova agave
14379,svojstvo onoga što se lepi za neku površinu
14380,"kugara koja živi na severu Evrope, hrani se raznim bobicama"
14381,nalog (naredba) višeg (višestepenog) suda nižestepenom kojim se zahteva prepuštanje spora u određenom slučaju
14382,"koji dozvoljava komunikaciju samo u jendom smeru u jednom trenutku; kod telegrafa, dozvoljava samo jednu poruku na liniji u svakom trenutku"
14383,Biti smetnja ili prepreka nečemu.
14384,Vremenski period tokom koga je osoba obično u određenom životnom stanju.
14385,komad mesa (ili ribe) koje je izrezano i pečeno
14386,Rod bodljikavog žbunja li drveća.
14387,Koji se odnosi glas koji peva ili je njemu namenjen.
14388,neočekivana aktivnost glumca radi postizanja dramskog efekta
14389,Industrijski pogon za pročišćavanje sirove supstance.
14390,nešto što se govori
14391,ostvlje na severozapadu Okeanije
14392,U biologiji niz događaja koji dovodi do evolutivnog razvoja vrste ili taksonomatske grupe organizama
14393,minimalna jezička jedinica koja ima sintaksičku (ili morfološku) funkciju
14394,koji je pisan sistemom pisanja koji se koristi slikovnim simbolima
14395,"Napisana dela, posebno iz knjiga i časopisa."
14396,upotreba vokabulara koja je karakteristična za određenu grupu ljudi
14397,Biljka koja se gaji zbog cvetova čiji je miris jači noću.
14398,original kako promeniti
14399,nečiji bračni drug
14400,Biljka čije se lišće upotrebljava u lekarstvu.
14401,Rod niskog drveća i žbunja iz porodice Staphylaceae.
14402,Čin formiranja nečega.
14403,Bilo koja talofitna biljka iz ogranka Lichenes; javljaju se kao skorene flekice ili busenasti izraštaji na deblima stabala ili kamenju ili golom tlu itd.
14404,slepaši
14405,Oblik energije koja se prenosi razlikom u temperaturi.
14406,najveći grad u državi Njujork i u SAD-u; nalazi se na ušću reke Hadson; veliki finansijski i kulturni centar
14407,provodnik koji prenosi električne ili optičke signale
14408,koji se odnosi na ili je karakterističan za katalanske jezike
14409,Vrlo rasprostranjen arktički dragušac za koga se veruje da veči ili sprečava skorbut; izvor koncentrovanog vitamina C.
14410,"Tipski rod porodice Viscaceae: zimzeleni grm, parazit na drvetu, posebno hrastu, jabuci, topoli."
14411,Vodena ptica koja živi u slatkim vodama.
14412,Araceae; Lemnaceae
14413,Grupa nezavisnih ali međusobno povezanih elemenata koji čine jedinstvenu celinu.
14414,komunista koji pokušava da drukčije tumači marksizam da bi opravdao odstupanje od revolucionarne pozicije
14415,krvna grupa čija crvena krvna zrnca ne nose ni antigen A ni antigen B.
14416,pegava pastrmka evropskih reka; preneta i u Severnu Ameriku
14417,Smanjiti intenzitet nečega; obuzdati; zadržati u granicama.
14418,Srebrnasta riba; živi na dubini od oko 900 metara; ima ukusno meso.
14419,kapu koja odgovara i vunena je i pokriva celu glavu osim lice
14420,"drevni grad iz Male Azije, mesto na kome se vodio Trojanski rat"
14421,Embrion lista kod biljaka koje rađaju seme.
14422,Glavni grad stare Mesopotamije i sedište starog Vavilonskog carstva
14423,Neko ko uzgaja vinovu lozu.
14424,jednostavan objektno orijentisani programski jezik nezavisan od platforme koji se koristi za pisanje apleta koje klijent preuzima sa veba i koji se izvršavaju na klijentovoj mašini
14425,sladoled sa ukusom vanile
14426,Čin proganjanja (posebno na osnovu rase ili religije).
14427,točak na kome je guma i pomoću koga se pokreće automobil
14428,koji je u vezi sa teorijom pragmatizma
14429,"mineral koji se sastoji od izvodnog kalijum klorida, važna ruda kalijuma"
14430,postati dug ili duži
14431,žuti deo jajeta koje se koristi za kuvanje
14432,osoba koja je umrla i proglašena za sveca procesom kanonizacije
14433,jednogodišnja žitarica koja se gaji zbog zrna: raž.
14434,zapisan ili odštampan pored i ispod nekog drugog karaktera
14435,Neka organizacija koja se smatra delom veće društvene grupe.
14436,sijuski jezik kojim govori narod Hankpapa
14437,Dete koje je muško.
14438,grana geologije koja izučava oblik zemlje i određuje tačne pozicije geografskih tačaka
14439,izgubiti debljinu - postati tanak ili tanji
14440,"u računarstvu, program koji je namenjen da pruži opštu podršku radu računara"
14441,"Drvo koštunjava ploda, sa ružičastim ili belim cvetovima, gaji se u toplijim krajevima."
14442,Nešto što ima veličinu i može da se predstavi matematičkim izrazom pomoću konstane ili promenljive.
14443,novčana jedinica Sejšela
14444,Šimpanze; bliže su sa Australopithecus nego sa ostalima pongidama.
14445,staviti seme u ili na (zemlju)
14446,čin dekompozicije neke supstance u elemente iz kojih se sastoji
14447,glavni deo organa ili drugih telesnih struktura
14448,znak ($) koji se stavlja ispred broja i označava vrednost u američkim dolarima
14449,Tipski rod porodice Giraffidae.
14450,Neki iz male familije guštera koji su široko rasprostranjeni u tomplim područjima; svi su bezopasni a korisni jer uništavaju npr. insekte.
14451,Deo osobe se koristi da označi osobu (sinegdoha).
14452,"Porodica iz starog sveta iz roda Scilla koja ima usko lišće i ružičaste, plave ili bele cvetove."
14453,radioaktivan transuranski metal; javlja se u tragovima u uranovim rudama; usputni proizvod plutonijuma
14454,Povratiti znanje iz memorije.
14455,"Visoka močvarna biljka sa cilindričnima glavama ploda koje se rasprše kad sazru i prospu veliku količinu semena; ima dugačko ravno lišće koje se koristi za pravljenje prostirki i sedišta; ima ej u Severnoj Americi, Evropi, Aziji i Severnoj Africi."
14456,Zeljasta livadska biljka koja se upotrebljava kao narodni lek.
14457,"u računarstvu, kopija sadržaja računarskog skladišta; ponekad se koristi za debagovanje"
14458,zvučni sistem koji može da reprodukuje i pojačava signale radi reprodukcije zvuka
14459,"u grčkoj mitologiji pripadnik ljudi za koje su stari Graci verovali da su živeli u toploj i sunčanoj zemlji, severno od izvora severnih vetrova"
14460,"komad za izvođenje na sceni, televiziji ili filmu itd."
14461,"u računarstvu, računarska datoteka uskladištena na magnetni disk koja se može na jedinstven način identifikovati"
14462,književno delo koje idealizuje seoski život (posebno život pastira)
14463,Koji se odnosi ili je karakterističan za grad.
14464,Četinarsko drvo Azije i severne Amerike iz rodova Thuja i Thujopsis.
14465,any of numerous plants of the genus Hypericum having yellow flowers and transparently dotted leaves; traditionally gathered on St John's eve to ward off evil
14466,Šahovska tabla i set od 32 figurice koje se koriste u igri.
14467,Organizacija vojnih kopnenih snaga.
14468,čin utvrđivanja osobina nečega
14469,pileća krilca spremana sa roštiljskim sosem
14470,"osobina onoga koji je žilav, jak i mišićav"
14471,vojna ustanova gde su stacionirane trupe
14472,Deo nameštaja koji je namenjen sedenju.
14473,"način rađanja deteta  u kućnim uslovima, bez korišćenja metoda savremene medicine."
14474,napraviti put uklanjanjem prepreka
14475,znak koji se stavlja iza broj da označi da je koji deo celine je u pitanju
14476,"glavni i najveći grad Libana, na Sredozemlju"
14477,u paleografiji spajanje dva ili više slova u jedno
14478,period od 10 godina
14479,dodatak na đonu sportske obuće koji se sastoji od trvdog šiljka
14480,ćelija u bazalnom sloju epidermisa koja proizvodi melanin pod kontrolom melano-stimulirajućeg hormona
14481,koji se odnosi na Beč i njegove stanovnike
14482,Velika ptica toplih mora sa dugačkim krilima i velikim kljunom s rastegljivom kožnom kesom ispod kljuna za smeštaj lova.
14483,Prave antilope; ?cattle; bik; ovca; koza.
14484,primjena bioloških principa na proučavanje i projektovanje inženjerskih sistema (naročito elektronskih sistema)
14485,"kremasti beli sos koji sadrži hleb umesto brašna, začinjen karanfilićem i crnim lukom"
14486,jelo od mlevenog mesa prekrivenog pire krompirom
14487,liker sa ukusom kafe napravljen u Meksiku
14488,vođa klana ili plemena
14489,Uglavnom tropska travnata biljka (ukljucuje žbunje i drveće) sa? cvećem; rodovi: Phytolacca; Agdestis; Ercilla; Rivina; Trichostigma
14490,Mali rod niskih višegodišnjih biljaka; rastu po planinskim predelima Evrope; u nekim klasifikacijama uključuje se u rod Tussilago.
14491,Čine je samo manati
14492,"Proces prolivanja suza, koji oično prate jecaji i drugi neartikulisani zvuci."
14493,porodice carstva Protocista
14494,Višegodišnje močvarne biljke sa tvrdim i sabljastim listovima.
14495,Uspraviti se na noge.
14496,Mali glodar iz Starog sveta koji nalikuje veverici i ima krzneni rep koji spava zimskim snom u hladnoj vodi.
14497,proces privremene kosti iza uva u osnovi lobanje
14498,"najveće more koje je okruženo kopnom; nalazi se unutar Evrope, Afrike i Azije"
14499,album za markice
14500,broj koji izražava postignuće ekipe ili osobe u igri ili takmičenju
14501,setovati na nulu ili početnu poziciju
14502,Najhladnije godišnje doba.
14503,serviranje npr. mlevenog mesa ili ribe u bogatom kremu pečeno gu maloj posludi za pecivo ili timbal školjki
14504,informisati rečima
14505,Poljoprivrednik koji uzgaja pčele zbog meda.
14506,dijalekat engleskog kojim se govori u Škotskoj
14507,U fizici svojstvo tela da ostane u mirovanji ili stanju uniformnog kretanja sve dok na njega ne utiče neka sila.
14508,časovnik koji oglašava sate zvukom koji nalikuje na zov kukavice
14509,"u računarstvu, korišćenje centralnog računara simultano od strane više korisnika"
14510,Osnovne pretpostavke koje leže ispod objašnjenja.
14511,softver koji je dostupan bez naknade
14512,porodica sino-tibetskih jezika kojima se govori u jugoistočnoj Aziji
14513,Kliziti u stranu.
14514,Evropske ribe.
14515,poslovanje koje se tiče štapmanja
14516,zgrade na farmi i obradžena zemlja kao jedinica
14517,"francuski specijalitet, krema ili puding od mlijeka i jaja koji se peće u pećnici"
14518,"Srebrni meki metal iz alkalne grupe; ima ga mnogo u prirodi u jedinjenjima, posebno u slanoj vodi; gori žutim plamenom i reaguje burno sa vodom; ima ga u morskoj vodi i u mineralu halitu."
14519,prxzena loptica ili pljeskavica ribljeg mesa i pire krompira
14520,Materijal koji se koristi zbog svoje boje.
14521,izraz bez reči
14522,"mali, jestivi morski puževi; kuvaju se u vinu ili se peku"
14523,stanovnik Latinske Amerike
14524,Neka od mnogih biljaka iz roda Tagetes koje se gaje zbog njihovog uapdljivog žutog ili narandžastog cveća.
14525,program koji konvertuje program na asemblerskom jeziku u mašinski ejzik
14526,punč sa penusavim vinom
14527,"u računarstvu, memorijski uređaj koji je deo računarske memorije koji ima specifičnu adresu i koristi se za čuvanje informacija posebne vrste"
14528,rožac
14529,Micati neki pribor uz stalne kružne pokrete.
14530,Napraviti kopiju.
14531,reći usput
14532,Pridati značenje nečemu.
14533,"Uglavnom tropsko drveće, žbunje i loza koje obično ima visoko stubasto stablo koje na vrhu ima veoma veliko lišće."
14534,"stranica knjige koja sadrži naslov, ime autora i naziv izdavača"
14535,jedinica kapaciteta koja je jednaka 10^{-12} jednog farada
14536,"koktel koji se pravi od džina i brendija sa sokom od limuna i grenadinom, mućkan sa belancima i ledom"
14537,piće stvoreno pomoću magičnih moći; može da učini da onaj ko ga popije zavoli onoga ko mu ga je dao
14538,sat koji se nosi u malom džepu sakoa
14539,"koji se tiče Jamajke, njenih ljudi i kulture"
14540,bronhije i pluća
14541,kolač se sastoji od zaslađenog voća koje prekriva smesa za kolač; nakon pečenja kolač se prevrne tako da voće bude na vrhu
14542,Rod dikotiledona iz porodice Rutaceae.
14543,Kuna koji živi na severnoj polulopti u svom belom zimskom krznu.
14544,Broj jednak ili veći od bilo kojeg drugog broja u datom skupu (matematika).
14545,Mali vuk poreklom iz Severne Amerike.
14546,Kunići iz Starog sveta.
14547,Sredstvo za čišćenje napravljeno od soli biljnih ili životinjskih masti.
14548,"planinski lanac u centralnoj Evropi koji se proteže od Slovačke, južne Poljske na jugoistok do zapadne Ukrajine i severoistične Rumunije"
14549,"Kretati se ili uzrokovati kretanje u krivudavom, spiralnom ili kružnom toku."
14550,"čadski jezik kojim se govori u severnoj Nigeriji, blizak jeziku hausa"
14551,gramatični raspored reči u rečenicama
14552,"koji je napravljen od drveta, sadrži drvo ili liči na drvo"
14553,"francuski vojnik i pisac od čijih opisa seksualnih perverizja je nastao izraz ""sadtzam"" (1740-1814)"
14554,Bilo koja strana lica ispod očiju.
14555,Deo organizma koji povezuje vrat sa ostatkom tela.
14556,Ne pristati na prihvatanje ili priznanje nečega.
14557,Jastozi i rakovi.
