,Sysnet
7049,vršiti poslove
10325,tipski rod porodice Arcidae: mušule
2718,"Sisar sa kljovama, biljojed; živi od istočne Afrike do Australije."
17205,"tamni, aromatični duvan malih listova istočne Evrope, koristi se za cigarete"
3223,forma stiha pogodna za obradu junačkih ili uzvišenih tema; daktilni heksametar ili jampski pentametar
468,"Trava od koje se kao začin koriste listovi, ponekad i seme."
389,"GXivasti korali, gljivač."
16992,mineral koji se sastoji od kalijum-magnezijum sulfata
16374,Porodica noćnih ptica iz reda Strigiformes.
714,Izraz čije značenje ne može da se zaključi iz značenja reči koje ga sačinjavaju.
1649,Koji ima ciklus koji traje dve sezone.
17120,"radioaktivan transuranski metal, proizveden bombardovanjem plutonijuma neutronima"
13283,elektronsi uređaj koji se sastoji od sistema elektroda koje su poređane u bezvazdušnom prostoru metalnog ili staklenog oklopa.
11352,komad teletine
12579,Tipski rod porodice Crassulaceae; zeljaste biljke i nisko žbunje sa drvenastom stabljikom i sočnim antenskim delovima.
7067,"iranski jezik kojim se govori u Pakistanu, Iranu, Avganistanu, Rusiji i persijskom zalivu"
770,niz tačaka (najčešće tri) koji ukazuje na to da je deo teksta izostavljen ili da je rečenica nezavrsena
16397,"porodica proteina koji se nalaze u krvi, mleku, mišićima i biljnom semenu"
4329,politička teorija koja se zalaže za neograničen autoritet jedne osobe
2137,učestvovanje članova više od jedne crkve u Svetoj Zajednici (Katolička i Pravoslavna)
15872,Evropski kos iz stenovitih područja; mužjak ima crno perje sa belom trakom oko vrata.
5421,lečenje bolesti (posebno kancera) izlaganjem radioaktivnim supstancama
8634,Koji se odnosi n a olovo ili se sastoji od olova.
15287,zelena salata sa hrskavim talasastim listovima svetlo-zelene boje koji su gusto raspoređeni formirajući rozetu
12761,koji se odnosi na megnetizam proizveden električnom strujom
16762,"Bilo koji broj objekata, ili članova, koji se posmatraju kao jedinica."
10770,Vreme koje treba da dođe.
15406,"Travnata ili? biljka koja raste na vlažnim mestima; ima čvrstu stabljiku, usko travnato lišće i ?spikelets neupadljivog cveća."
13233,kratak govor (često u stihovima) upućen direktno publici od glumaca na kraju komada
10489,"Bilo koja mašina koja upotrebljava pritisak da bi oblikovala ili sekla materijale, istiskivala tečnost ili komprimovala čvrste materije."
9167,"Severnoamerički medved, smeđe ili crne dlake; manji i manje okrutan od smeđeg medveda."
14510,južnokavkaski jezik koji ima 3 miliona govornika i dugu književnu tradiciju
2721,razmeniti poruke
2049,Pravi se od vazdušastog (lisnatog) testa.
13315,"uobičajena računarska memorija koju programi koriste da obave neophodne operacije; memroisjki čip koga čini integrisano kolo dozovljava da se memoriji pristupa u bilo kom redu, a svakoj ćeliji se pristupa za privližno isto vreme"
5900,bilo koji od nekoliko nerava simpatičkog dela autonomnog nervnog sistema koji inerviše utrobu i krvne sudove.
13874,Nemački kompozitor instrumentalne muzike (posebno simfonijske i kamerne muzike); nastavio je da komponuje i pošto je ogluveo (1770-1827).
8818,u grčkoj mitologiji ogroman koja je Herkul zadavio; to je bio prvi od njegovih 12 zadataka
111,deo gramatike koji se bavi kombinovanjem prostih reči u složene
13741,luk iznad svakog oka pokriven dlakom
6245,Rod porodice Hirundinidae.
3297,registar geografskih pojmova kao na poleđini atlasa
4325,pozitivno naelektrisan jon
12768,Bilo koje mesto ostavljeno za neku namenu.
113,Upadljiv uspeh.
3031,čin dodeljivanja subvencije
8519,Leminzi
5766,Primerak pisanog dela ili kompozicije koje izdato (štampano na povezanim listovima).
12086,Niz moćnih lidera iz iste porodice.
10306,turkijski jezik kojim govore Čuvaši
606,Zapis o kompletnoj legislaciji u datoj jurisdikciji.
10824,tabla od metala ili drveta ili stakla ili plastike
9027,Rod iz porodice Accipitridae.
2391,osećaj koji se dobija dodirom površine ili tkanine
14058,Višegodišnja zeljasta biljka iz umerenih severnih krajeva: jablan.
12885,Rod velikih? suvozemnih buba koje se hrane osetljivim gusenicama.
7109,sendvič sa tanko sečenom šunkom
7893,Narkotik koji se smatra da je relativno jak.
7122,osnovna novčana jedinica Malte
1828,Granična linija koju pravi ograda.
14031,Biljka jugoistočne evrope; gaji se zbog misrisnog ružičastog cveća i okruglih srebrnobelih semenih čaura koje se korise za unutrašnju dekoraciju
14095,"Visoka jednogodišnja biljka, poreklom iz tropskih krajeva starog sveta, gaji se zbog mesnatih zelenih mahuna koje se koriste u čorbama i varivima."
6732,krater u kome je prikupljen kosmički materijal koji je pao na zemlju
3792,vreme između početka i kraja vremenskog perioda
5035,reći nešto unapred; praviti pretpostavke o nećemu
7467,računovodstveni postupak ili sistem projektovan da promoviše efikasnost ili obezbedi sprovođenje politike zaštite imovine ili izbegavanja prevare i greške itd.
17109,Biljka koja se upotrebljava u narodnoj medicini.
874,majmun lav
2355,stanovnik Sirije ili poreklom iz Sirije
10769,Neki od velikih lešinara Evrope i Afrike.
70,ratobornost izazvana stvarnom ili pretpostavljenom nepravdom (predstavljena kao jedan od smrtnih grehova)
13688,Evropska jednogodišnja biljka koja ima veliki crveno-purpurni cvet u obliku trube i otrovno seme; čest korov na žitnim poljima i pored puta; primio se i u Americi.
5860,male biljne vaši mekog tela
14220,Postupci vezani za seksualno opštenje.
451,"deo Azije koji uključuje Indokinu, Indoneziju, Filipine i Singapur"
12912,koktel napravljen od džina (ili vodke) sa suvim vermutom
6286,"izvršiti proces ili program, npr. na računaru ili mašini"
11,okarakterisan neprijateljstvom ili zlovoljom
13732,"voziti se preko, duž i kroz šta"
16995,"blag, žuti engleski sir mrvljive teksture"
2768,Skakavci sa kratkim rogovima; pravi?
15306,Reći ponovo ili imitirati.
2580,(računarstvo) aktuator koji pomera glavu za čitanje/pisanje na odgovarajuću stazu sa podacima
7976,tranzistor kod koga struja mahom teče kroz kanal čiji se efektivni otpor može kontrolisati obrnutim električnim poxlem
1932,Figura koja je deo neke druge figure.
5025,koktel napravljen od vodke i goveđom supom
7106,"Baviti se kreativnom aktivnošću, kao slikanjem, pisanjem ili plesom."
13586,učiniti prljavim obično posle izlaganja vazduhu
9977,Stajni ekstremitet donjeg uda kod kičmenjaka.
12447,GM
14027,teorija koja objašnjava naučna posmatranja
235,Hleb koji sadrži suvo grožđe.
1292,Ponekad se smatra podrodom roda Bos: američki bufalo.
4148,piće koje se pije pre jela za otvaranje apetita
122,koji oseća ili pokazuje ljubav i naklonost
858,osnovna novčana jedinica Turske
10737,radioaktivan transuranski element; otkriven prilikom bombardovanja kurijuma alfa česticama
13095,Evropska biljka sa mekim čupavim lišćem; ponekad se smešta u rod Hieracium.
15205,u grčkoj mitologiji bog ženidbe i zaštitnik braka
17065,veličina izražena brojem
8442,Prolaz kroz koji vazduh ulazi u telo i izlazi iz njega.
17029,Telesni pokrivač živih životinja.
792,čin kačenja nečega jedno za drugo
8321,koji se tiče ili je karakteritičan za Južnu Afriku ili njene ljude
2292,"republika u Centralnoj Americi, postala nezavisna od Španije 1821."
12705,preći duž ili preko
13810,"država na zapadnoj obali centralne Afrike, stekla nezavisnost 1960"
10960,religiozna osoba koja veruje da je Isus Hrist i koji je član neke hrišćanske denominacije
4235,Keks koji sadrži deliće čokolade.
13628,Neven
2247,slatkovodna riba sa koštanim skeletom; nemasno meso ribe koja se često uzgaja; može da se peče ili dinsta
15720,(računarstvo) pokretna slika koja se pojavljuje na ekranu računara kada u određenom vremenskom periodu nije bilo ulaza
11021,oblik komunizma koji je u Kini uveo Mao Cetung
14604,neka od četiri poslednje planeta Sunčevog sistema koje su mnogo veče od sunca i po prirodi gasovite
12688,stanje u odnosima između ljudi ili grupa
1825,pronalazač iz SAD-a koji je izumeo sistem za zapis alfanumeričkih podataka na bušene karitce (1869-1929)
17217,Čija je valentnost 1.
12896,koji se kreće ili dozvoljava kretanje samo u jednom smeru
4223,Evropska ptica pevačica poznata po melodičnom noćnom pevanju.
14104,Tvrde koštane strukture u vilicama kičmenjaka; koriste se za ujedanje i žvakanje ili za napad i odbranu.
2449,meso mlade domaće patke
11701,Žlezda endokrinongsistema koja izlučuje horomone direktno u krvni sistem.
10317,Rod medljike.
4504,promena agregatnog stanja iz jednog u drugo bez promene hemijskog sastava
458,"izotopi su atomi hemijskog elementa čije jezgro ima isti atomski broj,  ali različitu atomsku masu, zbog različitog broja neutrona u jezgru."
1724,Kretati se preko nečega ili kroz nešto.
10727,Višegodišnja biljka sa kržljavim listovima (uski i nazubljeni); korovska biljka koja se upotrebljava u medicini.
1204,čin promene redosleda datog broja elemenata
10795,"u računarstvu, memorijski uređaj koji je deo računarske memorije koji ima specifičnu adresu i koristi se za čuvanje informacija posebne vrste"
1256,"ponovo pokrenuti mašinu, program i slično"
3775,koji se odnosi na indoevropsku jezičku porodicu
11309,"alkoholno piće pomešano sa vodom, šećerom i začinima koje se služi toplo"
11899,"vereme kada nešto radi i na raspolaganju je, npr. mašina ili fabrika"
8732,grozničnica
4400,mala mediteranska biljka; sadrži ulje koje se nekada koristilo protiv zubobolje
16369,"Menjati mesto, pomerati se."
8767,"mitski grčki junak iz Ilijade; najistaknutiji grčki ratnik kod osade Troje; kada je bio beba njegova majka je pokušala da ga učini besmrtnim tako stxo ga je okupala u magičnoj reci ali je peta za koju ga je pritom držala ostala ranjiva - otud ""Ahilova peta"""
7134,pronaći na računaru
15066,dokument koji garantuje pronalazaču isključivo pravo na pronalazak
5663,vuge
7367,Tipski rod porodice Garrulinae: kreje.
15597,ćelija koja je nastala spajanjem jajne ćelije i spermatozoida (uključujući organizam koji se razvija iz te ćelije)
16286,Period od 12 lunarnih meseci.
15693,Krv se smatra kao središte vitalnosti.
8565,stanovnik ili poreklom iz Albanije
5738,tkivo koje provodi vodu i hranljive materije kroz telo biljke kod viših biljaka
9755,postupati prema nekome drugačije zbog njegovog pola ili rase
11006,Ubijanje čoveka od strane drugog čoveka.
1451,Mali rod drveća iz istočne Azije i Kine sa lišćem sa neparnim brojem? i dugim uvrnutim?
9114,Rod porodice Dracunculidae.
5403,Lista imena.
17000,složeni protein koji ima lipidnu komponentu; glavno sredstvo za prenos lipida u krvi
5407,sistem u kome se za utvrđivanje položaja koriste koordinate
15856,koristi se za hranu za bebe
4990,"grupa ostrva u Indijskom i Tihom okeanu, između Azije i Australije"
2727,"glavni deo drame, baleta ili opere"
14482,raznovrsnost biljnog i životinjskog sveta na nekom staništu
10500,usisati u sebe
6344,naprava za dizanje tereta namotavanjem užeta na točak
1504,Velika afrička antilopa koja na glavi ima rogove poput volovih i dugačak čupav rep.
14429,naučna oblast koja proučava magnetizam
17117,koji se odnosi na vežbe čiji je cilj razvoj snage i veštine
12499,pisac koji sarađuje sa drugima u pisanju nečega
16860,Bilo koja biljka iz familije Palmae koja ima stablo bez grana na čijem vrhu su veliki listovi u obliku pera ili dlana.
16879,dostavljanje optužujućih dokaza predstavniku vlasti (obično u zamenu za neku korist)
1808,Rod bodljikavog žbunja tropske Amerike i Azije: čičimak.
10916,novčana jedinica Norveške
15841,naučno istraživanje pećina
371,Tipski rod porodice Diomedeidae.
14965,stanje kada deo muskulature treperi umesto da izvodi kontrakcije.
9775,plodovi mora u Njuburg sosu posluženi na tostu ili pirinču
1878,tenreci i izumrle vrste.
16589,Rozikasto-smeđi pupavac sa crno-belim krilima.
5958,matrica koja ima isti broj vrsta i kolona
4076,Društvena ptica čije perje ima tamnu metalnu boju; gnezda gradi oko naseljenih mesta; široko je rsprostranjena.
14505,Tipski rod porodice Caviidae: zamorci.
11697,Čin počinjanja nečega.
5536,Diskusija čija namera je da dovede do sporazuma.
15631,imati dva supružnika u isto vreme
15339,novčana jedinica Libana
15737,indikator za opštu orijentaciju
8072,komplet od 52 karte
11057,japansko alkoholno piće napravljeno od fermentisanog pirinča; obično se služi vruće
13454,"biljka sa razgranatim, nepotpuno razvijenim cvastima uglavnom tamno-zelene boje"
5059,severnoafrički geranijum sa mirisni lišćem i ružičastim cvetovima
78,Veliki zec poreklom iz Evrope; ne pobeli u toku zime.
4749,Postati prijatelj nekome.
2465,Republika u zapadnoj Evropi; najveća zemlja u celosti u Evropi.
15604,Evropska slatkovodna riba sa pljosnatim telom i srerkastom krljušti; nije mnogo vredna za ishranu.
189,"Koga karakeriše ili koji pokazuje odbijanje, poricanje ili suprotstavljanje; koji nema pozitivna svojstva."
16067,Skarabeje i ?stag beetles.
7635,Pupavci.
984,priprema se sa pečurkama u pavlaci i služi se preko testenine i prekriva sirom
819,lemur jugoistočne Azije
5364,Izmenjeni list koji je deo cveta.
13024,Treća planeta od Sunca; planeta na kojoj mi živimo.
14333,Čin provere nečega.
6962,Tvorevina koja se sastoji od prostora koji je zagrađen iz nekog razloga.
12689,čin kojim se nešto primenjuje
14153,Neka od više velikih mačaka koje mogu da reže i žive u divljini.
2925,"čovek s urođenim albinizmom: ima belu kosu, potpuno belu kožu i roze oči"
5447,"Mali tanki afrički majmun, ima dugačke zadnje udove i dugu kosu oko lica."
8916,"sijuski jezik kojim govore narodi Ajova, Oto i Misuri"
9556,most koji se sastoji od više lukova koje nose stubovi i služi da provuče železničku prugu ili put preko doline
13170,zeleno stono kalifornijsko grožđe bez semena
11547,Jestivi unutrašnji organi zaklanih životinja.
9951,Vrsta pasulja koja se jede pre nego što sazri.
6364,novčana jedinica Češke
13330,zaključiti rezonovanjem
12576,Biljka poreklom sa Mediterana sa dubokim korenom; ima plave cvetove i peraste listove; gaji se zbog dugačkog slatkog korena.
6826,"Krmna biljka sa klasovima skupljenim u metlicu koja se gaji zbog zrna, slame i? u Evropi i Aziji a uglavnom zbog? i slame u SAD."
8584,Poklapa se sa porodicom Ophioglossaceae.
10980,rod bakterija
15825,Rod iz porodice Cicadidae: cvrčak.
7098,Rod široko rapsrostranjenih zeljastih biljaka.
245,podneti zahtev za šta
11327,Pribor za kuvanje sa ravnim fleksibilnim delom i dugom drškom; koristi se za okretanje i serviranje hrane.
12234,Neki od brojnih zimzelenih četinara iz roda Cupressus severnih umerenih područja; izmaju zaobljene šišarke i lišće nalik na ljuspe.
3071,buba-švabe; u nekim klasifikacijama smatra se zasebnim redom.
13528,brend za zamenu za kafu koji je izumeo C. W. Post; pravi se cikorija i prženih zrna
2907,kamenjari
3354,"koji se tiče Tibeta, njegovih ljudi i jezika"
2118,Gledati sa čuđenjem; gledati glupavo.
12015,Luka na Kaspijskom moru koja je prestonica Azerbejdžanai značajan centar naftne industrije.
8836,propovedati jevanđelje
17043,Prestonica i najveći grad Austrije; smešten na Dunavu u severoistočnoj Austriji.
12568,Rod iz familije Alligatoridae.
4660,autorski pseudonim
7015,Postati rođenjem.
14995,"slična Mekintoš jabuci, sočna i kasno sazreva"
5901,Porodica ptica iz reda Falconiformes.
6578,jedan od dva korena spinalnog nerva koji prolazi ventralno  u kičmenoj moždini i sastoji se od motornih vlakana
538,Osušeno i preparirano na dimu od drva (obično se koristi za meso i ribu).
11825,Mali rod korovskih biljaka iz starog sveta: treskavica.
3274,kratak deo književnog ili dramskog dela koji ćini deo povezane serije
6834,"Jestivo žuto voće, vrsta ""Jamajčanskih orlovih noktiju"""
6618,jedan od dva zvanična jezika Norveške; blizak je danskom
15001,Pobediti na izborima.
14970,"osobina, svojstvo onoga što je konkavno"
12845,"Veličina nečega u određenom pravcu (pre svega, dužina, širina ili visina)."
3047,Komunistička država u Karibima na ostrvu Kuba.
4364,Kopnena masa koju grade kontinenti Evrope i Azije.
6331,Ubiti nekoga gađanjem kamenjem.
13169,okrugla slatka paprika
16812,iz bivše klasifikacije
9430,"koji se tiče Tunisa, njegovih ljudi i kulture"
14641,Jedna od tri Dekartove koordinate koje određuju poziciju u prostoru.
4231,"Ima na glavi dva nosna otvora; ždrelo ime je uzano, koža glatka, glava ogromna, rožne ploče dugačke, grudna peraja široka i zubata, a leđno peraje nemaju."
16599,čanče za pranje genitalija i analnog područja
6211,onaj koji ima ili proizvodi visok ton poput piska ili zvuka zarđalih šarki
13699,U nekim klasifikacijama smatra se posebnom porodicom.
7573,digitalni računar srednje veličine
11641,ljudi iz Irske ili poreklom iz Irske
10617,"u računarstvu, deo tvrdog diska koji je namenjen određenom operativnom sistemu, ili aplikaciji ili mu se može pristupiti kao jednoj jedinici"
4624,"Neko od različitih vezivanja koje se pravi petnjem konopca ili užeta oko sebe, drugog konopca ili predmeta."
8074,koji se odnosi na brojni sistem s osnovom 16
7414,"deo mesa (govedine, teletine, ovčetine ili jagnjetine) sa gornjeg dela noge, buta"
400,Tipski rod porodice Podicipedidae: plijenor.
2597,dravidski jezik kojim se govori u južnom delu centralne Indije
9367,Zmija otrovnica sa rožnim prstenovima na raju repa koji zveče pri kretanju.
15222,Rod iz familije Felidae: prave mačke i većina divljih mačaka.
9548,muskogijski jezik kojim govori narod Muskogi
8386,"Uobičajeno ime za osobu, obično skraćena verzija njegovog ličnog imena."
14352,"Neki od mnogih mirisnih žbunja, obično sa plavičastim ili svetloljubičastim cvetovima; široko rasprostranjen."
13650,Vrlo pokretna vojna jedinica.
16349,Kružna linija na površini sfere koja se dobija kada se ona preseče ravninom koja prolazi kroz centar.
3583,"Francuski liker, izvorno ga prave Benidiktinski monasi"
17146,koji se pojavljuje između ili unutar različitih crkava ili denominacija ili je uobičajen za njih
10497,Obezbediti sklonište.
8923,naučni instrument koji se sastoji od električnog kola koja dozvoljava da kroz njega prođu samo impulsi unapred utvrđene visine napona
16077,Pretrpeti promenu u položaju tela.
3610,"nalik sosu holandez; pravi se od belog vina, estragona i vlašca"
9980,reč ili sintagma koja bliže određuje značenje nekog drugog elementa
5591,Ljiljan istočnog Mediterana i Balkana sa širokim belim cvetovima u obliku?
1520,Udisati vazduh u pluća i izdisati ga.
10474,jezički proces usled kojeg zvuk postaje sličan susednom zvuku
9765,proučavanje upravnih sistema u državama i drugih političkih jedinica
3745,Koncept veličine izveden iz nule i jedinica.
3883,osnovna novčana jedinica Gvatemale
10266,Gomoljasta biljka koja se gaji širom sveta zbog jestivog gomolja.
9426,"najvažnija bitka u torku Rata za špansko nasleđe, snage Velike alijanse su odnele pobedu nad Francuskom 1704."
6137,novčana jedinica Slovačke
10876,glavoč
7005,presavijeni papir koji može da se koristi za neprekinuto štampanje koje kontroliše računar
10355,Biti u saglasnosti.
10440,"ostrvska država na ostrvima privetrine, stekla nezavisnost 1979"
6871,štuke; ??
14742,klasični filolog ili student slobodnih veština
10438,stanovnik Kuvajta ili poreklom iz Kuvajta
9936,"u računarstvu, sistem koji postavlja granice izmeđe računarskih mreža"
516,Teritorija koju zauzima jedno od konstitutivnih administrativnih područja države.
16646,država na tri Luvard ostrva
11270,Rod porodice Phalangeridae.
3761,Manić
6244,crni mineral slabo namagnetisan; nalazi se u metamorfnim i plutonskim stenama;
1745,Neko ko pravi muška odela.
7970,bilo koja grupa kristalnog silikatnog minerala uobičajenog u magmatskim i metamorfnim stenama
12673,rukavac Severnog Atlantika između Velike Britanije i Irske
4254,prosta krivulja koja se dobija presekom konusa okomito na bazu
14595,ptica pevačica s ćubom na glavi
3421,"Veliki raznoliki red vodenih ptica koje žive blizu morske obale i u vodama na kopnu; priobalne ptice, mnoge rone; većina se hrani živim bićima."
9718,koji sadrži aforizme ili maksime
13821,blok zemaljine kore koji je ograničen rasedima i pomeren tako da formira vrhove planinskog područja
2306,zvanični jezik Latvije; pripada baltskoj grani indoevropskih jezika
14973,Korovska trava iz roda Agropyron.
10509,Bilo koja talofitna biljka iz ogranka Lichenes; javljaju se kao skorene flekice ili busenasti izraštaji na deblima stabala ili kamenju ili golom tlu itd.
3113,rad kojim se nešto nanosi
8070,iranski jezik zoroastrejske književnosti od 3. do 10. veka
2194,Jak vitak pas španskog porekla sa glatkom dlakom; bele boje sa smeđim ili crnim tufnama.
4055,neučestvovanje u sporu ili ratu
1325,slobodnoživeće okrugle kao i štapičaste bakterije koje stvaraju energiju oksidacijom sumpora ili sumpornih jedinjenja
10909,stav da društvom treba da upravlja elitna grupa pojedinaca
16262,"Pita koja se pravi od pasirane bundeve, mleka, jaja i šećera."
10763,Mali rod evroazijskih trava: orlovac.
6754,DZ
9987,Javni tužilac jede države.
17082,komercijalna delatnost kupovine i uvoza robe iz koje inostrane zemlje
5013,Čin akumulisanja.
1047,mekan srebrnkast metal iz grupe retke zemlje bey stabilnog iyotopa; pronađen u radioaktivnom obliku kao fisioni proizvod uranijuma
9958,Pereca koja se pravi od testa.
16672,Neka od mnogih ukrasnih biljaka iz roda Malcolmia.
8257,"mera za dužina, jednaka 1609 metara"
1181,zapaljiv bezbojni gasoviti alken; dobija iz petrola i prirodnog gasa i koristi se za paroizvođnju mnogih hemikalija; nekad se koristio i kao anestetik
9457,mineral koji se sastoji od silikata mahnezijuma i gvožđa
6650,američki dugorepi ?blackbird sa sjajnim crnim perjem
2632,Grm iz porodice čempresa s tvrdim šiljastim iglicama
11452,metrička jedinica za zapreminu koja odgovara zapremini kocke čija je stranica dužine jedan milimetar
9995,nemasno meso riba koje se love između stena
10345,modulacija frekvencije nosača radio talasa
10624,težak gas bez boje i mirisa koji se oslobađa prilikom disanja i prilikom raspafanja organskih materija; biljke ga apsobruju iz vazduha u procesu fotosinteze
4281,poetski izraz za obalu (kao oblast koju periodično pokriva i otkriva plima)
5044,Period u toku koga je nešto funkcionalno (kao između rođenja i smrti).
8102,Žičani instrument koji obično ima 6 žica; svira se prebiranjem ili trzanjem.
2633,Morski beskičmenjaci sa šupljim stopalima i petorodelnim radijalno simetričnim telom prekrivenim kalcitom.
15852,Broj koji identifikuje poziciju relativno u odnosu na osu.
159,"kućni aparat, obično električni, za tostiranje hleba"
1475,"koji se odnosi na Gruziju, njene ljude i kulturu"
3988,most koji je namenjen pešacima
3534,"Decimalna jedinica mere zasnovana na metrima, kilogramima i sekundama."
15360,"stil plivanja u kome je plivač okrenut na grudi i stomak, ruke istovremeno istura ispred glave i vraća unazad, dok istovremeno čini žablji pokret nogama"
7075,Ukrašeno zimzeleno drvo koje se koristi kao Božićni i Novogodišnji ukras.
10692,mali deo koji može da se posmatra odvojeno od celine
7943,krilato čudovište sa glavom orla i telom lava
16477,Evropska vrba sa sjajnim kožastim lišćem.
11202,serija pesama koje povezuje ista tema
16677,Grupa ljudi koji zajedno rade da bi postigli neki politički cilj.
4876,Respiratorni organ vodenih životinja koje udišu kiseonik iz vode.
16022,jedinica geološkog vremena
14694,"laki meki mineral koji se sastoji od natrijum boorata u kristalnom obliku, važan izvor bora"
5060,Najjednostavnija strukturna jedinica elementa ili jedinjenja (u fizici ili hemiji).
1134,pešac
9374,grupa izumrlih jezika drevne Italije; zamenjeni su latinskim
1780,Malo drvo istočnog Mediterana; purpurno-crveni cvetovi se pojavljuju pre lišća; drvo se ceni za furnir.
10667,koji se odnosi se na obožavanje Svetog pisma
2880,istraživanje sastavnih delova neke celine i kakva je njihova međusobna veza
9575,Snažan smeđkasto-žuti medved iz planinskih predela zapadne Severne Amerike.
2277,Čin zadavanja udarca nogom.
305,red biljaka
14055,morske zmije
17142,osoba koja pravi nelegalne kopije
8515,Mali rod višegodišnjih cvornatih biljaka iz tropske Azije: taro
14374,"Velika ptica teškog tela, može brz da leti; smešta se među ptice gacalice, ali nastanjuje i travnate stepe."
6118,Doći bliže nečemu.
14734,otvor na vozilu koji dozvoljava da se vidi sa strane ili otpozadi; obično sadrži proziran materijal i može se otvoriti
9,Živina koja se gaji zbog mesa i jaja.
1496,Cvrčci.
2821,"Uzgajati, često primenjujući poboljšanja pomoću poljporivrednih tehnika."
15313,Vrlo velika morska jestiva riba iz roda Thunnus; uglavnom živi u toplim moria.
4932,propozicija koja se dobija konverzijom
2280,kulinarski naziv za krabe koje su skoro presvukle svoj egzoskelet
10005,Ukupna vrednost imovine za oporezivanje.
5275,Grana geologije koja se bavi proučavanjem fizičkih i hemijskih svojstava minerala.
5349,parče odlomljeno ili odsečeno od nečega
15463,"velik kao golub, poreklom iz Gujane, ima glas sličan usklađenom zvonjenju"
10988,koji je napravljen od bakra ili sadrži bakar
10943,sudski poziv za strane (stranke) u sporu
2728,novčana jedinica Libije
14313,Prestonica i glavna luka Tunisa.
12749,bitka u Američkom ratu za nezavisnost u kojoj je Danijel Morgan porazio Britance
13183,grčki filozof i matematičar koji je dokazao Pitagorinu teoremu; smatra se prvim pravim matematičarem (oko 580-500 p.n.e)
13211,"U psihoanalizi nesvesni proces u kome se dve ideje ili slike kombinuju u jednom simbolu, posebno u snovima."
3182,Biljka iz roda Montia koja imaja jestivo ukusno lišće.
8983,"rashlađeno piće koje se najčešće pravi od džina i voćnog soka, služi se u visokoj čaši"
215,Koji ne postoji u stvarnosti.
12326,dati novu ili drugačiju definiciju koje reči
11134,Rod uskolistih evropskih trava.
3592,zelenkasto-svi viseći lišaj koji raste na drveću
13195,"koji služi da poveže dva, po konstrukciji ista, gramatička konstituenta"
8236,štrcaljka koja podseća na pištolj za nanošenje tečnih supstanci (kao što su boje) putem prskanja
5435,osnovna novčana jedinica Moldavije
12009,Isplaćeni novac.
96,"pregovori između Sjedinjenih Država i Sovjetskog saveza, otpočeti 1969. godine u Helsinkiju sa ciljem da ograniče nuklearno naoružanje u obe zemlje"
1029,Osoba čiji kreativan rad pokazuje senzitivnost i maštu.
3726,govedina marinirana ili kiseljena u salamuri
7688,Visoka evropska godišnja biljka sa sivozelenim lišćem i gustima glavicama malih belih cvetova; ponekad korov.
8590,Psihološko stanje nekoga ko funkcioniše na zadovoljavajućem nivou emocionalnog prilagođavanja i ponašanja.
4875,osobina onog koji nema masnog tkiva
4377,drugo slovo grčkog alfabeta
2616,"Razvijati misli, tvrđenja, ideje."
13044,Skup kontrolnih iskaza koji su smešteni u biblioteku i mogu se pronaći po imenu.
15080,"naziv cifre 9, znak koji obeležava broj devet"
9610,koji poseduje identične alele na odgovarajućim (istovetnim) mestima na hromozomu
5169,"država razbacana po ostrvima Federalne države Mikronezije, tesno povezana sa SAD-om, stekla nezavisnost 1986"
4106,Određeni deo koji može da se odvoji unutar grupe stvari koje mogu da se pobroje na spisku.
4495,bakterije koje formiraju kolonije u sluzi (mulju) koji sama proizvodi; nastanjuje vlažna zemljišta ili biljne materije koje se razlažu ili ostatke životinja
14917,Korovska zeljasta biljka koja raste na peskovitim dinama i obalskom stenju.
4020,uobičajen beo ili bezbojan mineral - kalcijum sulfat dihidrat - koji se koristi za proizvodnju cenementa
13759,Razmisliti duboko o nekoj temi.
3313,sočivo koji uzrokuje rasjevanje paralelnog snopa svetlosnih zraka kada kroz njega prođu
14280,o biljkama ili botanici ili koji se odnosi na biljke ili botaniku
16569,Žena koja je rodila dete (koristi se i za obraćanje sopstvenoj majci).
10399,prava ili ravan koja dodiruje krivu ili površ ali je nigde ne preseca
13160,Kojise odnosi na mesto gde neko živi ili gde su mu koreni.
15710,Uzdiguti teren.
12865,vlada koja je slobodna od vanjske kontrole
4197,grana antropologije koja pruža naučni opis pojedinačnih ljudskih društava
415,"slojevi sladoleda, šlaga i preliva; obično smrznuta masa napravljena od lešnika koja se služi s šlagom"
16085,politička orijentacija koja potiče iz 1960-ih i koju karakteriše mešavina liberalnih političke stavove i insistiranja na ekonomskom rastu
301,konačna presuda kojom je okončan slučaj pred sudom posle iscrpljenih postupaka po žalbi
2110,sat koji budi osobu koja spava u prethodno određenom trenutku
7515,drvo iz roda Liquidambar
5011,konjski jezik
2948,Obećati da će se nešto preduzeti ili dati.
12770,Gljive koje postaju drvenaste ili plutaste starenjem; često prave izrasline na drveću.
7149,Neko drvo iz porodice Sorbus.
12165,Ima dva točka; pokreću ga nožne pedale.
10203,"uzročnik marsejske groznice kao i svih ""tifusa koje prenose krpelji"" je Rickettia conorii koju kod nas na čoveka obično prenese krpelj psa Rhipicephalus sanguineus; ređe, čovek može biti inficiran utrljavanjem zaraženog sadržaja zdrobljenog krpelja u oči, nosnu sluznicu ili oštećenu kožu; mediteranska pegava groznica se javlja na evropskim, afričkim i azijskim obalama Mediterana i na obalama Crnog mora"
