,Sysnet
12793,Evropski vodeni salamandar koji živi u pećinama i ima spoljasnje stalne škrge.
9800,znak dodat nekom slovu kako bi se označila posebnost u izgovoru
3449,Proizvoditi zvuke lajanja.
2955,ime izvedeno sa afisom (kao što je -son na islandskom ili O`- na irskom) od imena oca ili roditelja
12580,rešiti nešto konačno
17534,bivša osnovna novčana jedinica Francuske
2247,Veličina za koju se nešto smanjuje.
7095,"koji se tiče Holandije, njenih ljudi i kulture"
3607,Čvrsta supstanca u obliku malih slobodnih čestica; čvrsta materija koja je pretvorena u prah.
7702,formalni dokument napisan za tužioca kojim se osoba optužuje za neko delo
13363,"U računarstvu napisani program, procedura ili pravila sa pridruženom dokumentacijom koji se odnose na rad računarskog sistema i smešteni su u memoriji za čitanje i pisanje."
19310,stav koji prirodno sledi iz već dokazanih postavki
4910,bivša osnovna novčana jedinica Ekvadora
12932,"Evroazijska biljka široko rasprostranjena kao korov u Severnoj Americi, koristi se kao zeleniš za salatu i za pravljenje vina."
6954,"Gljive koja imaju bele spore, mesnatu dršku i?; različitih boja, ima ih i jestivih i nejestivih."
8134,knjiga koja sadrži kalendar i prazan prostor za beleženje termina sastanaka
197,Biti veoma primetan.
14862,izumrli germanski jezik srednjovekovne Skandinavije i Islanda kojim se govorilo od 700. do 1350. godine
2373,Bilo koja komunikacija kojom se kodira poruka.
11384,Konj tamne dlake.
9813,čin koji zanemaruje kakav raniji dogovor ili čije pravo
11839,glavni rod reda Sarcosporidia
14932,Zauzeti mesto.
11892,Nešto tajno postavljeno da bi ga neko drugi otkrio.
18953,"naručiti, pozvati ili tražiti određenu dužnost ili aktivnost, posao, ulogu"
14976,Zvuk koji proizvode vibracije glasnih žica modifikovane rezonancom vokalnog trakta.
8531,Estri su organska jedinjenja koja nastaju procesom esterifikacije
2171,elektronski tekst koji je sačuvan i koristi se u obliku digitalne slike
12874,osoba iz Francuske
9708,turkijski jezik kojim govore Uzbeci
6078,iranski jezik blizak farsiju kojim govore Tadžici; govori se u Iranu i Tadžikistanu
7911,Rasprostranjena evroazijsa jednogodišnja biljka koja je gaji zbog reskog semena; glavna sirovina za proizvodnju senfa.
14751,Čin dodeljivanja.
9537,Jedan od delova u koje je nešto podeljeno i koji zajedno čine celinu.
15886,hemijska supstanca koja uništava biljke ili sprečava njihov rast
2608,koji je napravljen od bakra ili sadrži bakar
14546,Kobasica koja sadrži svinjsko meso.
4306,"međunarodna država nezavisnih arapskih država stvorena 1945. da promoviše kulturnu, ekonomsku, vojnu, političku i društvenu saradnju"
7667,Mali rod suvozemnih orhideja iz umerenih područja starog sveta.
5248,niz dela koji teži određenom cilju
16469,"Parazit, najčešće konja."
1720,ptica galacicka koja ima pxosnat kxun čiji je vrh u obliku kašike
6575,hormon koji utiče na razvoj i rast polnih organa
6302,"Noćni miš iz starog sveta iz roda Apodemus živi u šumama, poljima i baštama."
6584,Veliki zemljišnji prostor očuvan u prirodnom stanju kao javno dobro.
15213,netačan iskaz
7275,Mehanizam koji prenosi snagu od motora to točkova motornog vozila.
3337,"u matematici, simbol koji predstavlja funkciju iz funkciaj u funkcije"
14735,koji se odnosi na Sloveniju njene ljude i kulturu
5513,Gradska oblast koja ima utemeljen status i samoupravu.
2875,"Postati veći, širi, napredniji."
18695,proces u kome se nešto urušava
14844,stanovnik Gvatemale ili poreklom iz Gvatemale
8726,"Proizvoditi tih šuštav zvuk, kao kad motor radi ili krila lepršaju."
7370,grupa simbola koji čine matematički iskaz
17803,Vodena ptica koja živi u slatkim vodama.
6926,Otvor tegle ili boce
12555,veoma malo dete koje još nije prohodalo ili progovorilo
6866,Velika vojna vežba u cilju obuke.
5336,osoba zadužena za prikupljanje i katalogizaciju arhivske građe
2242,čelični ručni alat koji ima male oštre zubiće na nekom delu svoje površine i služi za glačanje drveta ili metala
16832,Veliki rasprostranjeni rod višegodišnjih biljaka i žbunja; od Mediterana do zapadne Azije.
17543,vreme između početka i kraja vremenskog perioda
1085,tvar pripremljena po formuli
15220,Država u jugoistočnoj Aziji na ostrvu Singapur; stekla nezavisnost od Malezije 1965. godine.
2288,"riba hladnih voda; pronađena je u Nemačkom jezeru Stečlin, na severu Berlina"
19020,Platiti nešto.
14966,jezik kojim govore Šošoni (narod koji pripada uto-astečkoj porodici)
4972,bledo crvena višnja sa bezbojnim ili skoro bezbojnim sokom
8566,stanovnik Togoa ili poreklom iz Togoa
4524,Severnoatlantska kljunata ulješura sa okruglim čelom.
1719,Republika na ostrvu Maltau mediteranu; stekla nezavisnostod Ujedinjenog kraljevstva 1964. godine.
2729,Evropska višegodišnja zeljasta biljka sa grozdovima belih cvetova.
508,"Mediteranska biljka koja se gaji kao kućna biljka zbog upadljivog tamnozelenog lišća sa srebrnim odsjajem i visećim belim, ružičastim ili crvenim cvetovima."
591,Učiniti vidljivim.
5695,"Iznos (novca, roba ili usluga) koji se smatra ekvivalentom nečega drugog."
15725,čovek koga su odgojili majmuni; junak serije romana od Edgara Rice Burroughs
14113,"Neko ko nalazi sredstva za pripremu neke predstave (drame, filma, i sl) i nadgleda pripreme."
4215,"Karlični položaj je položaj bebe u materici zadnjicom ili nogama nadole, odnosno kada se u donjem delu materice napipavaju zadnjica ili noge ploda, i sreće se prosečno kod 3-4 odsto žena. Samim tim dolazi do karličnog porođaja."
14428,pileća krilca spremana sa roštiljskim sosem
18247,"reka koja protiče kroz Izrael, Palestinu i Jordan i uliva se u Mrtvo more"
6757,"bombona koja u sredini ima fondan, voće ili koštunjava voće i prelivena je čokoladom"
3981,smesa gasova - posebno -kisoenika koja je neophodna za disanje
18715,indikator za opštu orijentaciju
11183,"u računarstvu, datoteka koja se održava u mašinski čitljivom obliku"
213,Priroda ili svojstvo onoga ko je emocionalan.
152,Telesni organ koji se kontrahuje.
2198,u grčkoj mitologiji Odisejeva žena i simbol odanosti i vernosti; tokom deset godina dok se Odisej borio u Trojanskom ratu ona je odolevala mnogim proscima sve dok se (posle još 10 godina) Odisej nije vratio i sve ih ubio
4541,"u računarstvu, vreme potrebno da se blok podataka na stazi obrne oko glave za čitanje i pisanje"
14726,"Peta seksualna i socijalna faza u razvoju ličnosti koja se javlja tokom adolescencije, interes se fokusira na seksualne aktivnosti.  Libido se ponovno pokreće i manifestuje se kao sklonost prema suprotnom spolu. Kada čovek usmeri pažnju prema jednoj osobi za koju se opredeli, prema Fojdu, tada je postigao svoj puni razvoj."
14616,biti trudna sa
799,Nešto što je posebno izabrano za jelo.
18467,dioda koja emituje svetlo
4100,grana molekularne biologije koja proučava korišćenje mikroorganizma za obavljanje specifičnih industrijskih procesa
3995,sticati znanja ili veštine
19421,Nezavisna država Britanskog Komonvelta; stekla nezavisnost od Ujedinjenog Kraljevstva 1907. godine; poznata known po ovcama i veličanstvenom krajoliku.
6809,čin rastavljanja nečega (npr. delova kakve mašine)
2234,Pripremati za budući zadatak ili karijeru.
15825,Muški redovnik koji živi u manastiru i koji se posvetio molitvi i radu.
13390,Ići gore ili napredovati.
2832,kartica ili značka koja se koristi da bi se njezin nosilac mogao identifikovati
18550,sijuski jezik kojim govori narod Dakota
5793,predstavljanje reči druge osobe u govoru
8364,Četvrtina godine; tri meseca.
16289,"govedina s šampinjonima, crnim lukom dinstana u crnom vinu s povrćem"
1402,Rod žbunja i drveća iz porodice Rosaceae koji je široko rasprostranjen u umerenim područjima.
4565,knjiga u koju se unose lične beleške u svrhu podsetnika
19052,multipleksor koji dozvoljava da dva ili više podatkovnih izvora dele isti transmisioni medijum
10143,Slonovi
11439,Mali evropski zmijoliki gušter bez nogu; popularno se veruje da je slep.
15247,skup elemenata koji su zajednički za dva skupa
12410,koji se odnosi na ili je karakterističan za semitske narode
11166,virus koji je parazit u bakterijama; koristi bakterijski mehanizam i energiju da proizvodi više faga sve dok ne uništi bakteriju a zatim se fag oslobađa da bi napao okolne bakterije
5667,Biti sastojak.
13622,Preduzeti putovanje.
3745,uređaj koji signalizira pojavu kakvog neželjenog događaja
145,osećati fizički bol
9971,grana tai jezika
16788,stanovnik ili poreklom iz Afrike
16,bojažljivo očekivanje ili predviđanje
18308,"odstupanje od normalnog ili uobičajenog poretka, oblika ili pravila"
7126,za mentalnu sliku o nečemu što je nevidljivo ili apstraktno
3123,crno bordo vino iz oblasti Medoc na jugozapadu Francuske
13342,biti znak ili indikacija čega
10577,"u računarstvu, sićušan elektromagnetni kalem i metalna šipka koji se koriste za čitanje i pisanje magnetnih obarazaca na disk"
11868,Prestonica i najveći grad Bugarske smešten u zapadnoj Bugarskoj.
9707,Visoka američka trava koja ima male bele cvetove iz kojih nastaju crno-crvene bobice na dugačkim padajučim drškama; sveža stabljika je jestiva; bobice i koren su otrovni.
6707,službeni poziv za inspekciju ili nadzor
7106,soli oksalne kiseline
13807,Tipski rod porodice Pipidae.
17906,režuha
14594,Praviti suvi puckavi zvuk; o svili i lišću.
2839,Nešto što će se uskoro desiti ili neposredno nailazi.
16558,nedešifrovano pismo koriščeno na Kritu u 17. veku pre nove ere
4378,"Muška osoba koja igra značajnu ulogu (muž, ljubavnik ili momak) u životu određene žene."
8357,Seljak koji se bavi uzgajanjem žive stoke.
793,ispuniti slutnjom ili uznemirenošću; izazvati neprijatnu iznenađenost
4631,Neka od grubih korovskih trava sa dugačkim korenom koja u lišću ima kiseline.
7093,novčana jedinica Rumunije
8289,protozoa koja je naseljava vlažna zemljišta ili prizemnu vegetaciju u slatkim ili slanim vodama
14347,staviti pečat na nešto
8495,u nekim evropskim zemljama: jedinica težine ekvivalentna 50 kilograma
16309,gramatički odnos koji postoji kada reč kvalifikuje značenje sintagme
8049,Dugovečno tropsko zimzeleno drvo sa raširenom koršnjom i perastim zimzelenim lišćem i mirisnim cvećem; ime žćkasto tvrdo drvo; rađa izdužene jestive plodove čokoladne boje sa kiselim mesom.
10253,trešnja u obliku srca koja je tamna i spolja i iznutra
8596,tipski rod porodice Nostocaceae: modrozelene alge nastanjene u svežim vodama
10326,novčana jedinica Bugarske
6299,Napraviti rupu u nečemu.
7865,Krstokljun.
6638,"kontinentalna država jugoistočne Afrike, stekla nezavisnost 1968"
13696,Neki od brojnih morskih sisara koji dolaze na obalu da se pare; nastanjuje uglavnom hladna područja.
6496,"Suvi sadržala semena, ili struktura koja sadrži spore, recimo mahovine."
7554,grana indoevropske jezičke porodice
15258,kontrola nad društvom putem dominacije
1249,"koji se odnosi na Belgiju, njene ljude i kulturu"
5040,"Društvo u naprednom stadijumu razvoja (na primer, sa složenim zakonskim, političkim i religijskim organizacijama."
2724,Jastreb koji lovi po livadama i močvaram male suvozemne životinje.
7932,Evropska biljka sa roze ili belim cvetovima i liljćem koje proizvodi detergent kada se zaseče.
7663,Rod iz porodice Cercopithecidae.
12649,jedinica za dužinu koja iznosi 100 metara
2541,"endivija širokog lišća koja se uzgaja na smanjenoj svetlosti kako bi oblikovala uzanu, beličastu glavicu"
17601,Tipski rod orodice Rhamnaceae: krkavine.
13280,Neki mali parazitski insekt koji se hrani krvlju toplokrvnih životinja.
14313,književni rod dela namenski pisanih za pozorište za pozorište
696,retka supa od mesa ili ribe ili bujon od povrća
5840,kontrolni karakter koji označava pomeranje kursora ulevo
6567,količina po jedinici mere
12061,"torbarske kune, mravojedi, vukovi."
6548,Republika u severnom delu centralne Evrope na Baltiku; formirana od strane Sovjetskog Saveza 1954; ponovo ujedinjena sa Zapadnom Nemačkom 1990. godine.
11263,"Jedan od simbola 1,2,3,4,5,6,7,8,9,0."
5634,"u računarstvu, arhitektura računara koja ima relativno mali broj instrukcija ugrađenih u čim CPU"
8891,vrsta gramnegativnih aerobnih bakterija koja proizvodi gas i kiselinu iz šećera a ponekad učestvuje u vrenju (zakiseljavanju) mleka
17293,Sredina dana.
2464,Vojno lice koje je po rangu niže od oficira.
10369,koji ima ili uključuje ili se sastoji od više delova ili entiteta
18845,Umetnik koji je privržen ekspresionizmu.
8972,okruglo karipsko voće veličine jednog inča sa grubom zelenom kožom i slatkom sočnom providnom pulpom; jede se kao grožđe
17567,Strana koja je na kraju i koja se obično ne vidi.
7671,stvarati muzičko delo
7549,Oružje posmatrano kolektivno.
18714,kontinentalna ustavna monarhija u južnoj Africi
3924,grbica koja raste u čistim barama i potocima
14963,nezakonito destilovan irski viski
3631,Grm iz porodice čempresa s tvrdim šiljastim iglicama
3609,uređaj za popravku zuba ili zamenu izvađenih zuba
10945,o izotopima ili koji se odnosi na izotope
11381,Severnoamerički zec
16976,Tabla na kvadrate koja se koristi za igranje šaha.
9983,klasa ljudi koji se bave proizvodnjom hrane
13425,Deo dana između podneva i večeri.
3726,Biti svestan neke činjenice ili određene informacije; imati znanje ili informaciju o nečemu.
7077,Monarhija u severozapadnoj Evropi; sedište Evropske Unije i NATO.
11317,"tačka na zamišljenoj sferi naspram koje izgleda da se nebeska tela projektuju, a prema kojoj izgleda da se sunce pomera"
3079,glavni put za svaku vrstu motornih vozila
4709,"prouzrokuje braon oštećenja (trulež) na paradajzu, krompiru i duvanu itd."
9988,Duga gornja odeća koja se nosi u zvaničnim ili ceremonijalnim prilikama.
17900,Oruđe za praktičnu upotrebu (posebno u domaćinstvu).
1429,"kontrola toka saobraćaja u zgradi, gradu ili komunikacionom sistemu"
10300,jezik Apača
12048,"mek mineral (kalcijum fluorid), fluorescentan; glavni izvor fluora"
573,koji se odnosi na asocijaciju (pridruživanje)
18802,Uređaj koji proizvodi ili radi na struju.
569,malo drvo poreklom sa istoka SAD-a sa duguljastim listovima i mesnatim voćem
10858,biće sa deset nogu koje ima oči na kratkim stalcima i širok ravan oklop sa malim abdomenom preklopljenim ispod grudnog koša i klešta
5585,američki pisac romana koji je dobo Nobelovu nagradu za književnost 1954 (1899-1961)
902,Biljka iz roda Filago koja ima grozdove malih vunastih cvetnih glavica.
17623,koji ne može da govori zbog urođene gluvoće
12113,"širi verbalni iskaz, izgovoren ili napisan"
13372,Arterije koje krvlju snabdevaju jetru.
11711,Gladiole.
15773,materijal od germanijuma ili silicijuma čija je električna provodnost između provodnosti metala i izolatora
3303,"Slatkovodna riba mekih kostiju, sa bezubum čeljustima."
3573,vest koja je upravo pristigla
5038,novčana jedinica Sirije
6945,"sledi pliocensku epohu i prethodi holocenskoj epohi; treća epoha neogenskog perioda ili 6. epoha kenozojske ere; trajao je od pre 1,81 miliona do pre 11.550 godina"
781,Vrlo rasprostranjen arktički dragušac za koga se veruje da veči ili sprečava skorbut; izvor koncentrovanog vitamina C.
17050,"veoma začinjena supa ili čorba od rečnih riba (jegulje, šarana, smuđa) uz vino i štok"
3429,izraziti ili potvrditi klimanjem
3551,skupiti zajedno od postojećih stvari
16591,gramatični raspored reči u rečenicama
5566,osloboditi led
11708,Fabrika u kojoj se lije metal.
1579,plenor
13628,Poklapa se sa podkraljevstvom Parazoa: sunđeri.
1241,Čija je pozicija ili položaj uspravan.
10785,Načiniti napetim.
9584,Čin upućivanja.
2395,iskaz koji je tačan
9581,Ukloniti nešto rezanjem.
6219,promenljiva veličina koja može da se rastavi u komponente
1067,"koji se tiče Butana, njegovih ljudi i kulture"
12737,stepen izloženosti pažnji javnosti
16332,sladoled koji sadrži čokoladu
4453,vrsta pomornika
3406,"drečavo jestivo voće sa pitaja kaktusa, ima svetlo crveno sok; često veličine breskve"
7172,"bljuštac sa svežim korenom, bledo zelenim cvećem i vrlo malim crvenim bobicama: Evropa, Severna Afrika, zapadna Azija"
4359,Danski autor poznat po svojim bajkama (1805-1875).
3349,grupa ljudi koji se bave zajedničkom delatnošću
19079,Proizvoditi ritmičan zvuk.
11972,"koristi se za osećaj fizičke toplote; onaj koji ima povišenu temperaturu, ili temperaturu višu od poželjne"
10410,osoba koja poseduje mnogo materijalnih dobara i novca
5512,Oblikovati duvanjem.
7919,knjiga sa uputstvom za upotrebu ili rad nekog dela opreme
5710,"oblik zamenice ili glagola kojim se ne označavaju ni govornik ni adresant, već neka treća osoba posredno uključena u interakciju"
15540,Kanal kroz koji cirkulišu telesne tečnosti.
4861,Vodena ptica teska tela sa veoma dugim vratom i obično belim perjem kod odraslih.
2281,deveto slovo grčkog alfabeta
5367,Sila na jedinicu površine; meri se u paskalima (SI jedinice) ili dinima (cgs jedinice).
13069,specifikacija principa dizajniranja koji uključuju formate podataka i procedure za kreiranje mrežne konfiguracije za obradu podataka
3218,hemikalija koja se koristi za uništavanje insekata
14164,"Čin uklanjanja dlaka, na primer sa životinjske kože."
11740,komad mesa koji je odsečen od glavnog dela
15753,Pokretni torbar nalik pacovu; živi u Australiji i suednim ostrvimal hrani se insektima i biljkama.
19358,sprečavati napredovanje ili postizanje nečega
16403,Grčko alkoholno piće sa ukusom anisa.
11060,Rod evropskih sova.
8945,koristiti apostrof
44,"Aktivnost koja stimuliše, zabavlja i razonodi."
9319,mišić između rebara; oni se kontrahuju u toku izdisaja
15835,"Čin prekidanja, privremenog ili stalnog."
14690,uzrokovati da šta radi ili funkcioniše
1298,biljka cvetnica sa dva kotiledona (dve supnice)
15241,roman koji se bavi idealizovanim događajima dalekim od svakodnevnice
9341,"Grupa ljudi, životinja ili vozila koja se kreće u mae ili više pravilnoj formaciji."
8296,"Severnoamerička godišnja biljka, obično sa žutim ili narandžastim cvetovima; raste pretežno na vlažnom, kiselom zemljištu."
10643,Bixlka iz roda Helianthemum; žilave biljke kamenitih alpskih poljana.
18605,Proširiti se kroz nešto ili preko nečega.
18110,Udubljenje u kome je rastresit vlažan pesak u koji tonu teški predmeti.
11272,"Sivozelena evroazijska biljka sa žutim cvetovima, na peskovitim obalama."
7765,četkica koja se koristi kao aplikator (za nanošenje boje)
6747,"Uzrokovati ili narediti da se prenese, usmeri ili odašalje na drugo mesto."
10175,Vodena zeljasta biljka
8727,Bilo koji rod vodozemaca.
3265,"grupa ostrva u zapadnom delu Tihog okeana, nalaze se u Mikroneziji, 2400 km istočno od Filipina"
18997,grana tai jezika
17124,"oznaka koja se sastoji od znakova napisanih u knjizi, služi za označavanje lokacije na policama"
6237,italijanski liker od badema
19261,grupa nacija koja ima zajedničke interese
14404,"(računarstvo) programska aplikacija koja se može sastojati od nekoliko koraka, ali predstavlja jedinstvenu logičku celinu"
8927,"Porodica povijuša, npr. krastavac, dinja, bundeva, itd."
6719,blokirati prolaz
1804,Činiti umni ili fizički rad s nekim ciljem ili iz potrebe.
10824,Carska Nemačka porodica koja je davala vladare za nekoliko evropskih država i nosila krunu Svete Rimske Imperije od 1440. do 1806. godine.
4805,"koji se tiče Kazahstana, njegovih ljudi i Kulture"
18344,nastavna jedinica
16940,osnovna novčana jedinica u Velikoj Britaniji
18979,"(gramatika) strukturna jedinica koja sadrži subjekat i predikat, ali koja još uvek ne predstavlja celovitu rečenicu"
7754,"Čvrsto istkana tkanina, koristi se za stolice, jedra, šatore)."
9716,kvalitet da je šta opšte ili široko rasprostranjeno ili da ima opštu primenljivost
6317,moreuz koji odvaja Južnu Ameriku od Ognjene zemlje i drugih ostrva južno od kopna; otkrio ih je Ferdinand Magelan 1520; važna put oko Južne Amerike pre nego što je Panamski kanal izgrađen
367,Seme raxzi.
5829,"reč, sintagma ili klauza koji čine deo veće gramatičke konstrukcije"
9593,"stvoriti komad tkanine prepletanjem niti tkanine, kao što su vuna ili pamuk"
11731,"pištolj za koji se puni kroz cev i koji ima dugačko burence, ranije korišten od pešadije"
1285,Sluzave gljive od kojih telo nema ćelijski zid i sluzavo je.
276,čin dozvoljavanja
7566,šupljina u kojoj počinje debelo crevo a u koju se otvara ileum
5343,ograničen na ekskluzivnu grupu
18416,Neka od više biljaka iz rod Achillea koje su poreklom iy Evrope i koje imaju male bele cvetove u svetnim glavicama sa zaravnjenim vrhom.
7037,premestiti sa jednog mesta na drugo
949,Čin promene smera kojim nešto ide.
18607,"Za životinje, potpuno razvijen."
11106,"bilo koji od različitih vrsta nabora koji se formira preklapanjem tkanine preko sebe same, a zatim pritiskanjem ili zašivanjem u određeni oblik"
9817,"u računarstvu, jedno izvršavanje skupa instrukcija koje se ponavljaju"
9350,Rod porodice Accipitridae.
10874,Tekući plan akcije u timskim sportovima.
10093,čin odlaska
1235,digitalno kodirani zapis na optičkom disku
8400,Običan kućni komarac.
6716,Tipski rod porodice Castoridae: dabrovi.
2834,tibetsko-burmanski jezici kojima se govori na krajnjem severu Burme i u susednim oblastima Kine i Indije
8991,Administrativna jedinica u vladi ili privredi.
17749,jedan od dva zvanična jezika Belgije; blisko je povezan sa holandskim
12648,brojčana vrednost koja kada se sabere sa bilo kojim drugim drojem daje kao rezultat taj isti broj
9253,a person with dark skin who comes from Africa (or whose ancestors came from Africa)
4519,Rogač
15631,obrada podataka u računovodstvu ili poslovnom upravljanju
16917,biti nasuprot nečem drugom.
16319,odbijanje da prepoznate nekoga koga znate
13752,Republika koja uključuje 26 od 32 okruga koji čine Irsko ostrvo; stekla nezavisnost od Ujedinjenog Kraljevstva 1921. godine.
14659,Neko telesno svojstvo.
8059,"Kretati se brzo sopstvenim nogama, tako da je jedno stopalo uvek uvek podignuto sa zemlje."
2598,biti ispred (drugih) u vremenu ili prostoru
1997,supstanca koja sprečava oksidaciju ili reakcije koje izaziva kiseonik ili peroksidi
6200,Za dve reči koje se mogu razmeniti u nekom kontekstu kaže se da du sinonimne u tom kontekstu.
1823,političar koji vodi kampanju da bude izabran na javnu funkciju
13801,organizacija podataka u skladu sa specifikacijama slaganja (obično za računarsku obradu)
4188,stan Boga i anđela
1502,"Čin naginjanja, saginjanja."
8629,berzanski i brokerski biznis; naplaćivanje naknade za posredovanje između kupca i prodavca
13472,Žene kao klasa.
18850,Rod porodice Delphinidae
6862,osnovna novčana jedinica Lesota
16752,mala replika osobe; koristi se kao igračka
7321,koji se odnosi ili je sadržan u arhivu
15266,algonkinski jezik kojim govore Čejeni
9676,"bavljenje ribolovom ne kao zanimanjem nego kao zabavom, sportom"
16208,osoba koja je umrla i proglašena za sveca procesom kanonizacije
8481,uklonite spoljni pokrivač ili omotač s čega
13575,"u računarstvu, kopija datoteke ili direktorijuma na odvojenom skladišnom uređaju"
5138,čin prisiljavanja silom ili autoritetom
3837,Vlada u kojoj je smešten neki deo vlade.
16515,svaka masta dobijena iz neke životinje
17978,Tipski rod porodice Podicipedidae: plijenor.
4862,svaka hemijska sinteza koja se vrši pod uticajem svetlosti
2556,Veštačka kruna koja se stavlja na slomljeni ili pokvareni zub.
17618,"Komad nameštaja nalik ormanu sa vratima, policama i ladicama; za smeštanje i izlaganje."
14032,"Kičmenjaci koji imaju četiri stopala, noge ili slične udove."
11586,"Bilo koji deo organizma, kao što su organ ili ekstremitet."
6737,Ljudsko biće.
13465,Obojeno tvrdo kuvano jaje koje se sprema za Uskrs.
425,politička doktrina Makijavelija: bilo koja sredstva (ma kako beskrupulozna) vladar može da koristiti vladar u cilju uspostavljanja i očuvanja svoje autokratske vlade
17064,o biološkoj nauci entomologiji ili koji se odnosi na biološku nauku entomologiju
16953,jezik istočno-centralnog afričkog naroda Tonga (Zambija i Rodezija)
8826,sistem koji održava vazduh hladnim i suvim
6907,najveći planinski lanac na zapadu Severne Amerike; prostire se od Britanske Kolumbije do severa Novog Meksika
4329,uređenje klauza u rastućem redu po snazi
17757,znak koji služi da označi da je neki tekst ili materijal identičan onome iznad njega
14675,struktura podataka koja ima više slojeva koji su uređeni u strukturu nalik drvetu
493,Komercijalna kafa je uglavno ove vrste.
5,dravidski jezik kojim govori narod Savara u jugoistočnoj Indiji (severno od Madrasa)
12908,kao diktator vladati
17258,Kritice
15499,gust sos napravljen od paradajza sa mnogim začinima
8530,GH
4361,Bobičavo voće koje se koristi za dzemove i želee.
8759,Red desetonožnih kratkorepih rakova.
8673,koji se tiče ili je određeno geodezijom
1120,lanac maloprodajnih objekata
18402,mržnja usmerena prema promenama ili prema svemu što je novo
6733,"pravi se od bujona i graška sa lukom, šargarepom i celerom"
19406,onaj koji je oblikovan ili disciplinovan vežbom
11505,Zbirka književnih dokumenata ili zapisa koji se drže radi čitanja.
10828,sat koji se nosi u malom džepu sakoa
4664,Mala ptica koja jede insekte.
19142,polomiti ili skinuti pečat sa nečega
11562,skočimiši Starog sveta.
4299,"that you have the financial means for; ""low-cost housing"""
1301,Deo nečega koji je najbliži normalnom posmatraču.
18435,Pričvrstiti nešto negde pomoću eksera.
16822,osnovna novčana jedinica Japana
16039,vremenski period između početka puberteta i odrasle dobi
1889,Pomoćnik koji obavlja korespondenciju i činovnički rad za šefa ili organizaciju.
18543,Posvetiti iznova nakon oskvrnjenja
164,"pravi se sa kiselim kupusom i semenom kima, služi se sa pavlakom"
3283,veliki pingvini
9066,"hipotetički trodimenzionalni viszuelni svet koji stvara računar; korisnik nosi specijalne naočari, rukavice od optičkog vlakna, itd, i može da uđe i da se kreće po tom svetu i da komunicira s objektima u njemu"
5539,osoba koja je uključena u industrijske komercijalne poslove
11952,komad svinjetine
14364,Biljka iz roda Trifolium.
19284,grana biologije koja proučava gljive i bolesti koje one izazivaju
19047,Godišnja zeljasta biljka iz starog sveta koja imza zrakaste glace cvetova; gaji se zbog korena i glave od sočnog jestivog lišća koje se koristi za salatu.
150,Proceniti da je nešto dobro; misliti pozitivno o nečemu.
2491,"čin lišavanja koga hrane, novca ili prava"
10520,označiti crvenom bojom
18311,Rod golosemenjača.
6524,protagonista koji nema osobine koje bi ga činile junakom (ili junakinjom)
19386,Prijateljski tražiti od nekoga da nešto učini.
4783,imati dva supružnika u isto vreme
3975,strog rimokatločki red koga je osnovo Sveti Bruno 1084
8871,Pita koja sadrži seckano meso.
12921,lična nezavisnost
5043,"obezbeđivati komentar, na primer za film"
3476,kornjače.
1924,Zabavljač koji izvodi dramsko ili muzičko delo pred publikom.
15075,Zatvorena dvodimenzionalna kriva koja se dobija presekom kružne kupe i ravni koja je potpuno proseca.
18906,Krv koja protiče  arterijama bogata je kiseonikom (oksigenisana krv) i ima svetlo crvenu boju .
17088,Započeti ili voditi rat.
9326,čin nazadovanja u pogledu čina i položaja
16004,Zauzimati određenu poziciju ili prostor; biti negde.
1014,odlutati sa direktne putanje ili nasumično
4330,"Olabaviti, recimo nešto stegnuto."
11052,"boginja mudrosti, tkanja i zanata; zaštitnica grada Atine; u rimskoj mitologiji joj odgovara Minerva"
7059,Engleski pripovedač i pesnik (1840-1928).
214,Kome nedostaje lepota ili šarm.
15491,spajanje dva komada metala omekšavanjem putem toplote i pritiskivanjem
11330,mutacija koja se dešava usled intramolekularne reorganizacije gena
13163,Rasa velikih ovčarskih pasa koji se koriste u policiji i kao vodiči za slepe.
1635,čest mineral koji je bledo žute boje
10255,porodica mekušaca.
8944,brojni sistem s osnovom kod koga je pozicija decimalne tačke (zareza) fiksirana konvencijom
258,(poetski) muka
3345,Neko ko pravi ugovore i nadgleda gradnju zgrade.
4172,"koji se tiče Eritreje, njenih ljudi i kulture"
11665,Ići prema gore uz postepen ili stalan napredak.
9418,(ugovorno pravo) reči kojima se daje pristanak na uslove neke ponude (čime nastaje ugovor)
3694,tipski rod porodice Peridiniidae
12208,Biljke toplih krajeva; ovaj rod uključuje skoro sve pasulje.
6919,Uobičajeni karakter alfabeta koji se koristi za predstavljanje govora.
12409,višeglasno pevanje ili sviranje u kome svaki glas ili instrument ima punu melodijsku samostalnost
16179,Mali kružni otvor između želuca i dvanaestopalačnog creva.
220,okarakterisan neprijateljstvom ili zlovoljom
1168,"Biti vlasnik, posednik (stanje)."
8909,Poruka koja opisuje kako nešto treba da bude urađeno
13502,"Ptica hladnog, posebno arktičkog, područja koja ne leti ali vešto pliva, ima kratke noge, krila su modifikovana u peraje."
11545,Čin kojim se nešto čini čistim.
9214,osobina onoga što je permeabilno (npr. u procesu osmoze)
250,Čin kojim se nešto čini čistim.
10737,meso mlade ili male štuke
18923,priča koja govori o ljubavi
18150,pismo kojim je zapisan staropersijski jezik (avestijski/avestanski)
