,Sysnet
10668,dobiti ili pokušati dobiti na telefon . 
165,galeb ; ? terns ; ? jaegers ; ? skimmers 
18543,bivši osnovni novčan jedinica Togo 
8660,sirovina koji se dobijati od biljka . 
18928,stanje življenje . 
13975,Moć upravljanje ili određivanje . 
4118,malo zimzelen drvo poreklo iz Azija i Severne Afrika ; imati lep ružičast cvet i vrlo ceniti koštunjav plod . 
9944,tanak kraj teleći vrata 
2527,čin probijanje ili bušenje . 
5910,koji se odnositi na migracija . 
13872,skup od tri literaran ili dramski delo koji povezivati predmet ili tema 
16307,zvaničan jezik litvanije ; pripadati baltskoj grana indoevropski jezik 
2762,lanac dugačak oko @card@ milja od preko @card@ ostrvo na zapad središnji Tihog okean 
2639,suv jabukovača koji se praviti u Normandija 
1405,oborina koji činiti komadić led 
113,organizovati akcija proizvodnja roba ili usluga za prodaja . 
18203,"osoba koji donositi , menjati ili odbijati zakon . "
12173,the organic process of synthesizing and releasing som substance 
619,pojas za vezivanje ili kopčanje oko telo ( obično u struka ) 
4151,any of various small terrestrial isopods having a flat elliptical segmented bodž ; found in damp habitats 
5037,tipski rod porodica Polyangiaceae : miksobakterije sa okrugao telašce sa sporoforama ( miksosporama ) koji okruživati membrana 
10888,kupast dečji igračka koji se sužavati u čelični vrh na koji moći da se zavrtiti . 
16613,Aromatična trava umeren područje Evroazija i Severne Afrika koji imati gorak ukus i koristiti se za pravljenje liker . 
4295,pribor za sečenje . 
603,evropski glog sa bodlja i jarkocrven plodoovima . 
11351,"rasprostraniti rod višegodišnji zeljast biljka sa ružičast , beo ili plavkast cvet : razgon . "
13942,Par paralelan šina po kijima se kretati voziti na točak . 
17363,biti podvrgnuti promena ili razvoj 
17751,plod ruž . 
12586,"primeniti lažan i nedokazan medicinski medode , lečiti ma šarlatanski način "
10690,"mekan , siv metal koji se koristiti u legura ; ranije se zvati kolumbijum "
11736,grana antropologija koji pružati naučni opis pojedinačan ljudski društvo 
15829,koji se odnositi n a olovo ili se sastojati od olovo . 
3293,uglavnom tropski drvenast biljka ; praktično nepoznat kao fosil ali se smatrati blizak nasledan linija kritosemenjača . 
7126,mali anatomski struktura u oblik kesica ii mehur koji sadržati tečnost . 
18394,statistički mera varijanse dva nasumičan promenljiv meriti u isti srednji vreme 
18453,lisnat testo duguljast oblik punjen krema . 
13230,supstanca koji izazivati neki efekt ili vršiti neki uticaj . 
14559,novčan jedinica Ekvador 
2941,porodica sino-tibetskih jezik koji se govoriti u jugoistočni Azija 
18019,novčan jedinica Estonija 
7771,"ugaoni daljina iznad horizont , posebno neki nebeski telo "
6185,"niz od više od @card@ ostrvo istočno od azijski kopno , imzeđu Japanskog morati i zapadni Pacifik "
5890,biti koji od dva znak interpunkcija ( ` & amp ; lt ; ' ili ` & amp ; gt ; ' ) koji se ponekad koristiti da zagrada tekst 
18682,prolaz ( tunel ili cev ) kroz koji prolaziti voda ili električni žica . 
13732,"ukupnost ili opseg onaj što se opažati , otkrivati ili učiti . "
5222,fosilni gorivo koji se sastojati od ugljenisan biljni materija . 
12447,koji se odnositi na italski jezik 
1181,republika jugoistočni Evropa ; ranije republika sovjetski savez ; centar prvobitan ruski država nastati u deveti vek . 
5076,krem koji sadržati voće 
11410,vreme tokom ljudski razvoj pre pojava pisma . 
5447,čin prihvatanje i odobravanje ; povoljan prijem 
16962,krilat boginja zoriti u drevan mitologija ; ćerka titan Hiperiona ; u rimski mitologija ona odgovarati boginja Aurora 
4198,filovirus koji izazivati Ebola hemoragični groznica ; prenositi jesam životinja ; moći da se koristiti kao biološki oružje 
13614,proces povećavanje 
1374,objašnjenje čovekov poznavanje maternji jezik 
7209,metal relativno velik gustina - specifičan težina veće od 5g / cm3 - ili relativno velik atomski težina 
732,mlad neudat žena 
16106,igra koji se igrati sa računar 
6821,novčan jedinica Mongolija 
18444,metalan traka sa kraj savijen pod prav ugao ; koristiti se za spajanje građevinski materijal 
8459,javan prikazivanje neki zabava . 
17110,geometrijski telo omeđati sa dvanaest podudranih pravilan petougaonka . 
3886,"desiti se , dešavati se , događati se "
12662,pričvrščivaač za zatvaranje vrata ili prozor 
5778,novčan jedinica u Gvineja 
4591,biljka iz rod Montia koji imaja jestiv ukusan lišće . 
4665,Trošiti resurs ili sredstvo . 
16923,pokret koji se zalagati za zaštita radnički prava u odnos sa poslodavac i država 
1918,velik rod visok divalj trava iz porodica Boraginaceae . 
11161,Korovska zeljast biljka koji rasti na peskovit dinamo i obalski stenje . 
8248,vakuumski cev kod koji zagrejati katoda emitovati zrak elektron koji prolaziti kroz anoda pod visok napon i koji se fokusirati pre nego što udariti fosfor presvučen ekran 
2315,propisan broj 
49,broj koji kada se pomnožiti jesam sa sebe određen broj puta davati dati broj . 
3085,"jestiv seme , korenje , stabljika , lišće , pupoljak , gomolj ili voće koji jesam slatko neki od brojni zeljast biljka . "
2434,"Ćelijska protoplazma , bez jedro . "
15947,Četinarsko drvo Azija i severni Amerika iz rod Thuja i Thujopsis . 
5,smanjenje u veličina organ usled bolest ili nekorišćenja . 
9129,morski jež 
16371,rešiti nešto konačno 
17395,konverzija iz jedan način kodiranje u drugi 
17393,"familija tropski i suptropskih trava , žbun i drveće iz nov svet.a. "
11644,Snažno verovanje u natprirodan moć koji kontrolisati ljudski sudbina . 
16564,"kuhinjski sredstvo koji se sastojati od paralelan metalan šipka , koristiti se za pečenje riba i meso "
10638,tipski rod porodica Alaudidae : ševa . 
6149,poslovan aktivnost pribavljanje novac i kapitala . 
17892,naučnik koji proučavati rast i gustina populacija i njihov vitalan statistika 
18754,"ženka neki voden životinja , na primer , oktopod ili jastog "
1904,pregovaranje između različit narod 
18541,Placentni sisar koji imati kopitati sa neparan broj prst na svaki stopala . 
6015,Spremti za jela podvrgavati toplota . 
5797,BD 
12815,koji se ticati Andora i njen ljudi 
7967,čin trošenje ili isplata novac 
11565,"Ženska osoba koji imati važan uloga u život neki muškarac , kao njegov supruga , ljubavnica ili devojka . "
1380,vreme kada se obično jesti . 
15340,životinja koji se loviti za hrana 
131,krupan morski i rečni riba hrskavičav kostur . 
9368,koji se odnositi ili jesam karakterističan za kontinent 
194,novčan jedinica Irska 
1759,evropski bixlka preseliti u Amerika ; često se gajiti u saksija . 
10285,"akrobatski poduhvat u koji se noga obrtati iznad glava ( napred ili nazad ) , pa se vraćati nazad "
11591,ševa 
1966,porodica tropski zimzelen li listopadan drveće ili žbun ; rađati kožnat koštunjićav plod koji imati žut sočan plod . 
284,lisnat mahivone ; uključivati rdove : Andreaeales ; Bryales ; Dicranales ; Eubryales ; Sphagnales . 
12762,"mek , punomastan kravlji sir svetlo-žute boja sa tanak i beo korica "
129,bivati bolje . 
5937,zgrada gde se obavljati posao vladin ministarstvo . 
3438,rasprostranjen evroazijsa jednogodišnji biljka koji jesam gajiti zbog rezak seme ; glavna sirovina za proizvodnja senf . 
1259,jedinica za kapacitet koji jesam jedanka hiljaditi delo jedan farada 
9500,gljiva sa zub ( bodlja ) . 
10985,rad koji se obavljati sa drugi radi zajednički ciljati ili koristiti 
15068,škola u okvir univerzitet koji nuditi studija koji voditi stupanj stručan sprema koji jesam iznad diplomski stupanj 
4465,zasvođen krov anatomski prostor 
18050,metrički jedinica za zapremina koji odgovarati zapremina kocka čiji jesam stranica dužina jedan kilometar 
17920,kreativan pisanje koji imati umetnički vrednost . 
15692,uvredljiv izraz za običaj i ritual Rimske katolički crkva 
19086,"češki prirodnjak , osnivač teorija nasleđe ( @card@ ) "
17093,čin proterivanje ili isterivanje ili izbacivanje 
8392,"nasilan hvatanje , zarobljavanje lice "
4035,zmija otrovnica sa rožnim prsten na raja repa koji zvečati pri kretanje . 
4781,jedinjenje koji sadržati nitratnu grupa 
7770,Čin tečenje ; stalan napredak . 
9356,"neki od mnogi velik ptica-ronilaca koji živa pri obala morati : ronac , gavka "
913,mali evropski vodomar jako lep perje 
3741,aktivan slatkovodni riba ; grgeč i ? 
9105,teleći mozak koji se pripremati kao hrana 
13115,mineral nalik glina ; glavni izvor aluminijum 
14052,jedan od dva para naborati mukozne membrana koji se nalaziti u grlo 
6547,velik afrički antilopa koji na glava imati rog poput volovih i dugačak čupav rep. 
2495,seckan ukiseljen kupus 
9107,firma koji služiti drugi firma . 
16353,stanovnik Italija ili poreklo iz Italija 
4593,flagelate sa nekoliko bič 
6094,koji se odnositi na filozofski doktrina racionalizam 
11870,sušen grožđe bez seme 
7195,ponavljanje isti reč ili obrazac kao retorički šema 
6993,rod zeljast biljka iz porodica Linaceae sa mali lišće . 
2776,oštar vrh na bodljikav žica 
6920,"zakonski odobren , kancelarija i trgovina uglavno ne raditi . "
13252,ovalan narandžast žut brašnjav sladak voće sa Florida i Karibi 
8934,portugalski provincija na južnoj obala Kina i dva ostrvo u Južnom kineski mora ; vratiti Kina @card@ 
1138,svojstvo čvrst telo da na svoj površina vezivati gas ili tečnost 
2201,"nemetalni tetravalentni element koji se pojavljivati u tri alomorfna stanje : amorfan ugalj , grafit i dijamant ; pokavljuje se u sav organski jedinjenje . "
6698,čin plaćanje za korišćenje nešto ( kao stan ili kuća ili auto ) 
161,koji više nemati životan funkcija ( ili bar tako izgledati ) . 
16049,kesten ; ? chinkapins . 
11189,Uspešno okončanje Američke revolucija . 
19011,sloj ruditi između sloj kameni 
7800,Borda ljubičast grozdast indijski voće slatko oporiti ljubičast pulpa koji se koristiti za slatko 
15439,"bljuštac sa svež koren , bled zelen cveće i vrlo mali crven bobica : Evropa , Severna Afrika , zapadni Azija "
11495,Čkalj iz rod Carlina . 
6999,glavni grad Ekvador 
14881,prevesti u spiralan oblik 
15730,veza između gen u polni hromozom zbog koji se neki karakterisitike javljati mnogo češće kod jedan pol nego kod drugi 
16796,imovina na raspolaganje u proizvodnja nov imovina 
16602,drugi po veličina država Južne Amerika 
18147,planinski lanac na istok Kalifornija 
5953,osnovni novčan jedinica Mauritanija 
5156,imati neki miris ili biti karakterističan miris 
12994,kineski knedla ispuniti začinjen mleven svinjski meso ; obično se služiti u supa 
9889,ritmički grupa od šest stih u strofa 
7695,skup instrukcija koji jesam tako kodirati da računar moći direktno da ona koristiti bez prevođenje 
5131,boljševixyki vođ Rusija koji jesam zagovarati postepen kolektivizacija poljoprivredni dobro ; Staljin ga jesam eliminisati ( @card@ ) 
6275,tipski rod porodica Peridiniidae 
11276,trivalentan metal grupa redak zemlja ; običan se javljati u zajedno sa itrijumom 
7250,tanak ravan komad odseći od neki predmet 
7461,"Mladunče neki životinja iz porodica pas , kao što jesam pas ili vuk . "
7480,koji se odnositi na morfologija biljka i životinja 
5613,materijal napraviti od celulozni pulpa koji se dobijati uglavnom od drvo ili neki trava . 
12722,ibis . 
10,osmi planeta sunčev sistema ; ogroman planeta sa prsten od leden čestica 
8390,skup rukopoložen činodejstvenika . 
2024,brod koji pogoniti jedan ili više parni mašina 
8022,zabeležiti pokret u ples pomoću sistema znak 
14818,organizacija izvođač i pridružen osoblje ( posebno pozorišni ) . 
13667,jedan od brojni biljka iz rod Plantago ; seme se koristiti u medicina ; rasti pored put i u kućni dvorište kao korov ; imati klas sitan cveće i ovalan lišće . 
12590,voden ptica iz rod Gallinula rezlikuju se od liska po taj što ličiti na domaći kokoš 
920,javan tužilac za jedan oblast . 
1515,neki ko jesam član nastavni osoblje na fakultet ili univerzitet . 
18869,ručak ( uglavnom u restoran ) gde jesam tema posao i račun se voditi kao poslovan izdatak 
18263,učiniti mokriti 
44,proceniti vrednost nešto . 
8168,novčan jedinica Argentina 
3609,"u matematika , takav izraz u koji se svaki član generisati ponavljanje odrediti matematički operacija "
3314,pisac književan delo 
12028,"profesionalan oficir u kopnen vojska , avijacija ili mornarica "
11536,osoba koji jesam na čela neki administrativan odeljenje ili vlada 
14423,u neki klasifikacija se definisati kao razdeo carstvo Protista ; u drugi jesam definisati kao biljni razdeo Pyrrophyta 
247,"biti uperen u određenom pravac , često u odnos na drugi referentan tačka ; šta nasuprot biti "
9972,"prestonica , velik grad i luka Irska . "
2981,meso mali izbor plitkovodnih školjka 
7118,"sluzav telo jesam obao osim repa koji jesam spljošten ; u nepravilan usta jesam sitan zub , a i jezik jesam prekriven zub ; hraniti se drugi riba tako što ona izbušiti rupa u telo . "
15912,koji se odnositi na ili se baviti filologija 
9991,struktura kod životinja koji jesam sličan ljudski noga i koristiti se za kretanje . 
3231,dozvola i izdavanje deonica za prodaja 
17595,"u grčki mitologija kralj Sparta u vreme trojanski rat , brat Algamemnona i muž Helena "
13744,verovanje u vlada koji se koristiti božanski vođstvo 
12924,crv i krpelj . 
2175,"kombinacija doručak i ručak , uglavnom servirati u prepodnevni čas "
5688,konvertovati ( imovina ) u nekretnina . 
15546,"iz grčki mitologija , zavesti Klitamenestru i ubiti Agamemnon i uzurpirati presto Mikena sav dok se Agamemnononv sin Orest jesam vratiti kući i ubiti ga "
16873,u grčki mitologija lovac iz Hirija koji jesam juriti Plejdae da biti ga na kraj ubiti Artemida ; posle taj jesam postaviti na nebo kao sazvežđe 
12080,tipski rod porodica Soleidae . 
8973,vojni jedinica manja od divizija 
2835,mehurast foka 
1867,mesto gde se nešto moći nabaviti . 
17781,srednji deo ili odeljak 
1777,pita velik količina alkoholni pića ; biti alkoholičar . 
16609,formalan čin pružanje podrška . 
9228,"stanje u koji se suspendovati odrediti prava i sloboda građanin , a proglašavati ga država u vanredan okolnost "
11119,star rasa snažan pas gladak dlaka koji se obično koristiti kao čuvar . 
2609,biti zaokupiti crtanje 
16149,stanje koji prethoditi povraćanje 
15868,grickalica i pić ekoje se služiti kao lagati obrok 
13974,"golub , gugutka , ? ? ? ; izumreti dodo . "
12262,preparat koji se nanositi na koža kako biti zakloniti neprijatan miris 
9809,"sferni ili elipsoidne uglavnom aeroban eubakterije koji proizvoditi žut , narandžast ili crven pigment ; obuhvatati forma koji proizvoditi toksin a isto tako i neškodljiv komensale i saprofite "
4558,porodica jezik koji uključivati eskimski i aleutski 
15843,mineral koji se sastojati od stroncijum karbonat 
2454,ruj 
11327,pića napraviti od dva ili više sastojak 
9072,velik glodar iz centralni područje Evropa i Azija . 
9996,širok cesta ukrašen drveće 
1635,parazitski bičari u intestinumu ( crevo ) kičmenjak 
4419,biljka koji se gajiti zbog cvet čiji jesam miris jak noću . 
2740,čin uključivanje 
16757,oslonac na koji moći da se staviti stvar 
8078,Čin moljenje za božanski zaštita 
12260,klavijatura sa žica koji se trzati trzalica 
19115,mali rod iz zapadni Afrika ; zimzelen drvo ili žbun koji rađati mesnat plod sa tri seme koji se jesti kada jesam ni nedozreo ni prezreo . 
18009,"sklonost da se jedan grupa , stav ili mišljenje pretpostaviti sav alternativa "
507,neki od grub korovskih trava sa dugačak koren koji u lišće imati kiselina . 
18159,materija koji jesam čvrst na sobni temeperaturi i pritisak . 
16726,koji se odnositi na lingvistički afiks 
5900,atinski državnik i govornik ( oko @card@ p.n.e. ) 
17001,"odnositi među živ organizam , a posebno ljudi . "
7109,"parazitski crv koji se javljati u crevina svinja , pacov i l ljudil proizvoditi larva koji obrazovati cista u skeletni mišić . "
11076,u grčki mitologija Ahilov prijatelj koji jesam ubiti u trojanski rat ; taj jesam naterati Ahil da se varati da se boriti posle svađa sa Agamemnon 
3394,kadoanski jezik koji govoriti narod Vičita 
4710,vlakno u vida niti koji činiti micelijum gljiva 
835,porodica iz podklasa Holocephali . 
12398,neki biljka iz rod Eryngium . 
8184,Završno stanje . 
17100,kretati se prikriveno . 
12707,ekler preliven čokolada . 
12000,"rod nisko rastući zeljast biljka , uglavnom sa severni hemisfera ; "
3088,verovanje u i zagovaranje monarhija kao politički sistema 
5631,"amblemski crtež , posebno na grb . "
2458,obezbediti dokaz za nešto 
11093,karakter koji služiti da označiti unakrstan referenca ili fusnota 
13773,izazvati proces fermentacija 
4321,"čvrst glavica sa zadebljao , skraćen drška na koji se nalaziti beo , nerazvijen cvast "
6024,"jestiv zrno biti koji biljka mahunarka ( pasulj , grašak , sočivo itd . ) "
15236,koji se odnositi na uvo ili njegov okolina 
898,"biti koji od međusobno razumljiv južnih bantu jezik narod Soto u Bocvana , Južnoj Afrika i Lesoto "
6276,nemastan meso nekoliko vrsta riba koji se nalaziti u toplim atlantski voda 
2472,proizvodnja hrana priprema zemlja da donositi rod ( u poljoprivreda ) . 
3745,izračunati promet dugovne i potražne strana račun 
17597,biti zamena ili rezerva za kakav uloga 
10876,Opšta aktivnost i kretnja . 
395,Uključuje spanać i repa . 
2555,porodica zviždovki . 
2257,uzdignuti se . 
12135,Neobučena osoba koji se pretvarati da jesam lekar i deliti lekarski savet . 
12261,"koji se ticati ( bivši ) država Zair , njen ljudi i kultura "
3974,spoljnji površina neki objekt . 
382,"postati bled , na primer , od strah . "
15010,mešan salata sa preliv 
733,romanski jezik koji se govoriti u Italija 
394,kolekcija ili zaliha lek . 
9525,tipski rod porodica Ulmaceae ; listopadan drveće koji imati jednostavno nazubljen lišće ; široko rasprostraniti u uemrenim područje . 
2705,staviti u redosled za sudski postupak 
7134,tekući traka koji u fabrika prenositi roba i deo 
1200,"koji se ticati Brunej , njegov ljudi i kultura "
614,biti svesti na pepeo 
13280,čin produžavanje šta 
792,abnormalan ili fiziološki neuravnotežen stanje telo . 
14117,"štalski oprema koji povezivati dva životinja pri vrat , tako da moći raditi zajedno kao par "
15305,kamo ne uspeti stignuti 
250,onaj koji jesam običan ; jesam konevencionalan ili konformist . 
13077,jedinica za zapremina koji odgovarati zapremina kocka čiji jesam ivica jedan decimetar 
152,sjediniti ili spojiti 
15536,sup koji sadržati komadić testo u oblik slovo abeceda 
8503,tržište vrijednosnih papir uzeti u celost 
11739,osoba kvalifikovati da se baviti stomatologija 
16847,"u lingvistika , reč koji jesam izvesti iz drugi reč "
2956,sledbenik luteranstva 
17111,čin postizanje neki ciljati ili izvršenje neki naređenje 
18313,"koji se odnositi na Azerbejdžan , njegov stanovnik i kultura "
13591,na koji mesto postaviti biti ( kao o kuk okačiti ) 
7279,u anatomija struktura koji okruživati ili imati oblik pojas . 
3696,primiti odrediti tretman ( u apstraktan značenje ) . 
19424,osoba koji kontaktirati sa drugi . 
16432,komunikacija izgovoren reč . 
1429,familija koji se sastojati samo od orda trap ; u neki se klasifikacija smatrati podfamilijom familija Onagraceae . 
18096,napraviti krug oko nešto 
4609,neki od nauka koji se baviti zemlja ili njen deo . 
10202,"velik Napoleonov pobeda , @ord@ godina Francuska armija jesam poraziti Ruski armija pod vođstvo car Aleksandra I i austrijski armija pod vođstvo car Franc II "
213,ubijanje životinja ( za hrana ) 
2423,jedan od velik afrički i svetski reka ; teći kroz Kongo ka južnom Atlantik 
253,držanje do moralan princip 
19069,formirati komparativ ili superlativ pridev ili prilog 
14714,čin izmena koji uključivati suštinski promena 
11803,"kobra , mamba , ? ? ? "
7170,suv područje na jugoistok Kalifornija 
14430,merni instrument koji se sastojati od uzak traka od metal ili tkanina na koji jesam označiti inči ili centimetar i služiti za merenje dužina . 
16814,uznemiriti i izazvati gađenje 
10336,osoba koji jesam posebno obrazovati za rad u biblioteka . 
18838,keks sa đumbir sa ukus konjak 
5096,remain in platac ; hold still ; remain fixed Or immobile 
12076,aktivan snaga telo ili duh 
15484,američki novčić koji vrediti jedan dolar 
17330,"u grčki mitologija , muški Titan , sin Gej i Uran , otac Heli , Selena i Eosa "
16576,otvoriti brava 
15288,"Držati u ruka , stiskati . "
10147,"velik dimljen kobasica gladak tekstura od govedina , teletina i svinjetina "
17062,prazan prostor koji se nalaziti na stranica oko tekst 
19,dati ovlašćenje ili dozvola za nešto . 
808,leksikograf sjedinjen Država ( @card@ ) 
3736,signal koji ulaziti u neki elektronski sistem 
8614,( u digitalan komunikacija odnositi se na transmisioni tehnika koji ne zahtevati da komunikacioni uređaj imati isti časovnik ; vremenski signal se izvoditi iz specijalan karakter u sam podatkovnom tok 
10340,skloniti sa položaj ili iz služba . 
597,neki od mnogi mali jestiv haringa koji se često konzervirati . 
236,obezbediti zabava za neki . 
10523,AO 
10641,bantu jezik 
2559,spajanje dva komad metal omekšavanje putem toplota i pritiskivanje 
2241,proces koji povezivati ideja ili događaj u memorija ili mašta . 
18118,pisac sjedinjen Država ( @card@ ) . 
16506,komad meso ( ili riba ) koji jesam izrezati i peći 
12798,"ivični alat za sečenje trava ili usjeva , koji imati zakrivljen sečivo i kratak ručak "
11553,"oblikovati u glina , vosak , itd . "
18930,poklapati se sa rod Tarsius : avet 
11408,vrsta prstenast rak koji žuve u voditi ili na vlažan mesto . 
256,koji osećati ili ispoljavati kajanje zbog nedelo 
15147,"smolast ili aromatičan , uglavnom tropski , žbunje ili drveće . "
10559,čadski jezik koji se govoriti u Čad 
15136,znakovan jezik koji se koristiti u sjedinjen Državama 
14894,Uključuje mnogi morski mekušac koji kao odrasti nemati oklop a tema ona jesam nalik na puž . 
11521,unositi zarazan klica ili njihov produkt u živ tkivo radi dijagnoza ili posticanja imunitet 
8332,država na zapad SAD-a na Tiha okean ; trća po veličina država u SAD-u u koji jesam zemljotres česta 
6467,Višegodišnje ili godišnje voden ili močvaran biljka . 
8002,mali indijski riba čiji škrga jesam modifikovati tako da moći da udisati vazduh ; imati bodljikav peraja koji ona omogućavati kretanje po tlo . 
2535,radno mesto koji služiti kao telekomunikacioni servis gde se linuti telefon moći spajati što omogućavati komunikacija . 
2359,Ponašati se neprirodan i izafektiran . 
5972,predstava nešto ; obično u manjiti razmera 
7013,tržnica na koji se prodavati namirnica 
238,"koji jesam originalan ; jesam produktivan , ne donositi ništa neobično niti sveže . "
6989,mali površina obrađen zemljište 
329,izostavljanje do koji dolaziti kada urednički promena skratiti napisati pasaž 
17717,svojstvo koji se odnositi na zauzimanje prostor . 
5565,podučavati u škola ili kao u škola 
5324,"govedina krčkati u piva , začiniti beo luka i servirati sa kuvan krompir "
18301,keks koji ukus daju začiniti . 
7459,ukrasni bixlka puzavica koji obično imati upadljiv cvet . 
19292,vrsta lagan i tanak tkanina od svila 
2743,konj taman dlaka . 
379,poravnati ili raširiti valjak . 
10138,koji se odnositi na kamen ili jesam od on sastaviti 
6429,Učiniti da površina sijati . 
145,stanje u koji jesam osoba krepak i nem telesni i duševan bolest . 
3,postati gora . 
13003,"vernik , sledbenik islam . "
11038,"jestiv žut voće , vrsta "" Jamajčanskih orlov nokat "" "
14327,"slabo , vodenast pića "
874,mirisan istočnoazijski grmolik biljka iz rod usnatica 
14243,šetati se 
2960,azijski slon čiji mužjak imati manje uši i surla . 
14958,"sladak jestiv tamno-plave bobica , nisko rastući ili visoko rastući biljka borovnica "
11484,plijenorke 
15028,koji se ticati ili koji uključivati bazičan činjenica ili princip . 
11370,štampač koji koristiti točak u oblik lepeza ili margareta 
1174,"reproduktivan organ cvetnice , posebno onaj sa istaknut i raznobojan deo . "
5329,ostvarenje ciljati 
14338,rod porodica Delphinidae 
70,familija gljiva čiji ? ? ? 
5635,jumanski jezik narod Javapai 
16930,odnositi se na glagol koji izražavati radnja ( ' trčati ' ) 
7887,Koštana ili rožnat prekrivač telo koji se često sreća kod bezkičmenjaka i imati zaštitni funkcija . 
3384,"Unutrašnji organ , između želudac i anus . "
8770,"Čin uklanjanje čišćenje , oslobađanje od talog ili drugi nepoželjan element . "
7458,putovati ili transportovati se prevozni sredstvo . 
16657,grana sino-tibetske porodica jezik koji se govoriti od Tibet do malajski poluostrvo 
19204,slediti neki procedura ili zauzeti neki kurs . 
12756,rod iz porodica Cruciferae . 
15185,prostor koji ograničavati kosti karlica i u koji jesam smešten materica 
14289,"šupljina u udubljenje temporalan kosti , koji okruživati unutrašnji uvo koji činiti zamrsiti sistem cev i šupljina , u vida tvrd sklerotičan kosti "
7981,svrgavanje vlada od strana podanik . 
19350,tip porodica Cinclidae . 
6761,učiniti nešto moguć preko neki specifičan akcija 
16258,student koji nastavljati studija nakon diplomiranje 
5741,sav naslediti svojstvo 
7552,tipski rod porodica Diomedeidae . 
3405,tenreci i izumro vrsta . 
9730,koji se sastojati od silabički karakter ili koji se koristiti takav karakter 
15451,neki od brojni biljka iz rod Convolvulus . 
15094,koji imati određenu i visoko organizovan struktura 
5866,"koji postojati u stvarnost , uzeti iz život "
9930,terenski igra lopta ( naročito bejzbol ) 
12358,prvi odlučujući bitak u Stogodišnjem rat ; @card@ Engleska jesam pod vođstvo Edvard III poraziti Francuska pod vođstvo Filipa VI Valoa 
3579,uložnica koji sadrž magnetan traka ; koristiti jesam audio i videti rekorder i računar i 
16515,bantu jezik 
14434,Južnoamerička žaba ; jaje polagati sebe na leđa . 
237,Čin dodeljivanje . 
4833,am 
5538,platiti novac za neki urađen posao ili usluga . 
7373,verovanje ili raspoloženje zajednički većina ljudi : glas narod . 
2613,muskogijski jezik koji govoriti narod Čokto 
10240,rod mali uspravan biljka ili penjačica sa perast lišće i mali neprimetan cvet ; rađati mali pljosnat mahuna : sočivo . 
8848,"šupalj , u oblik kanal ili cev . "
16242,električni uređaj koji generisati signal 
18,"napraviti strateški , agresivan napad na neprijatelj , protivnik ili meta "
1700,jedan kačinski jezik 
9158,Nešto što se desiti u dat trenutak i na dat mesto . 
13867,prekidanje usred rečenica ( kao kod pisac realan razgovor ) 
17963,ubijanje odsecanje glava 
817,pripadnik nomadski pleme iz Mongolija 
18839,Jedina plodan ženka u kolonija društven insekt kao što jesam pčela i mrav i termit ; njen funkcija jesam da ležati jaje . 
15418,dijalekt degihe koji govoriti narod Osaž 
14773,okrugao ili loptast bakterija 
11560,kratak kritički prikaz 
5564,Nešto obrnuto po redosled ili karakter ili učinak . 
18565,"hrskav , tanak , neposoljen hleb koji se mesiti samo od braxna i voditi . "
9059,čvrst komad nešto ( obično sa ravan pravougaon stranica ) 
467,velik evropski bukva 
9687,"bivši država na istok Afrika , ujedninila se sa Znazibarom @card@ u država Tanzanija "
14381,tačka u vreme kada se nešto završavati 
13570,odnos nešto prema nešto drugi . 
3,Osećanje samopoštovanje i ličan vrednost . 
10680,"Treća faza u razvoj dete kada jesam svest i manipulacija genitalije primaran izvor zadovoljstvo . u ovaj faza javljati se Edipov i Elektrin kompleks . ukoliko osoba ostati fiksirati na falusnu faza , kod muškarac se očitovati kao ambicioznost , hvalisavost , drskost i bezobzirnost , a kod žena kao sklonost zavođenje i flertovanje . "
7872,apstrakcija koji pripadati ili karakterisati dva entitet . 
12721,posuda u koji se ulivati tečnost da se stvoriti dati oblik kada se stvrdnuti . 
541,ukupnost živ stvar . 
9452,izgovoren ili pisan zahtev da se učestvovati ili da se biti prisutan na nešto . 
11673,"savremen metoda ispitivanje , koji se zasnivati na neki star metoda ( upotreba X zraka , tehnika tomografskog snimanje ) i neki savremen tehnički dostignuće ( upotreba računar ) , pri šta se dobijati snimak u jedan osa u sloj . "
17243,"uzrokovati da šta krenuti u određenom pravac vršenje sila , fizički ili u apstraktan smisao "
3400,prestonica i velik grad Norveška ; glavna luka u zemlja . 
8693,Država koji jesam dovoljno moćan da moći da uticati na događaj u ceo svet . 
15735,koji jesam pod prav ugao u ondosu na ravan ili prava 
8395,Godišnje doba kada lišće opadati sa drveće . 
9429,biljka krstašica sa debeo gomoljast jestiv žut koren . 
13102,neki ko birati prema eklektičan metoda 
4559,nokat na palac 
9371,"koji se ticati Spanije , njen ljudi i kultura "
12107,ideal prema koji se nešto moći procenjivati 
18842,koktel koji se praviti od vodke i sok od pomorandža 
13509,refleks koji izbacivati crevni gas kroz anus 
5321,bakterija koji proizvoditi žut pigment nerastvorljive u voditi ; neki jesam patogen za biljka 
19013,dodeliti na neki položaj . 
15512,slojevit struktura . 
8109,higrometar koji pokazivati varijacija relativan vlažnost atmosfera 
15040,"sulfid bakar , Cu @ S , tamnocrn rombični mineral ; javljati se masivan , tabličast , grudvast , tvrdoća @card@ ; bogat bakaran ruda . "
2564,kompajler za program pisan u C-u 
1145,predstavljanje nešto u idealan svetlo 
