,Sysnet
9076,Synset: ID is ENG30-02392282-n
2019,Synset: ID is ENG30-07710007-n
8085,Synset: ID is ENG30-03087366-n
8487,Synset: ID is ENG30-02849732-a
2616,Synset: ID is ENG30-02394068-n
18189,Synset: ID is ENG30-00615774-v
9491,Synset: ID is ENG30-09624559-n
16829,Synset: ID is ENG30-13128365-n
15627,Synset: ID is ENG30-06941341-n
2,Synset: ID is ENG30-00220956-a
13741,Synset: ID is ENG30-07222581-n
9797,Synset: ID is ENG30-01348528-a
11854,Synset: ID is ENG30-00873381-n
12183,Synset: ID is ENG30-04157320-n
2152,Synset: ID is ENG30-14059663-n
13001,Synset: ID is ENG30-01659248-v
18754,Synset: ID is ENG30-01321123-n
6495,Synset: ID is ENG30-10096508-n
10918,Synset: ID is ENG30-05810561-n
10800,Synset: ID is ENG30-08555883-n
1401,Synset: ID is ENG30-12689641-n
12347,Synset: ID is ENG30-06960083-n
7876,Synset: ID is ENG30-02421308-n
13730,Synset: ID is ENG30-06925214-n
10340,Synset: ID is ENG30-02404224-v
9082,Synset: ID is ENG30-06957768-n
2049,Synset: ID is ENG30-06556343-n
15920,Synset: ID is ENG30-03131193-n
8527,Synset: ID is ENG30-02897335-a
6628,Synset: ID is ENG30-06151693-n
11197,Synset: ID is ENG30-12862512-n
7105,Synset: ID is ENG30-02108377-v
9450,Synset: ID is ENG30-07728804-n
10973,Synset: ID is ENG30-13672462-n
12363,Synset: ID is ENG30-02259547-v
17401,Synset: ID is ENG30-06535222-n
11937,Synset: ID is ENG30-06954768-n
12799,Synset: ID is ENG30-13255145-n
17465,Synset: ID is ENG30-05557500-n
119,Synset: ID is ENG30-00752431-n
6307,Synset: ID is ENG30-00375865-v
8137,Synset: ID is ENG30-03900509-n
10447,Synset: ID is ENG30-02377480-n
14996,Synset: ID is ENG30-07645631-n
18429,Synset: ID is ENG30-13745086-n
14439,Synset: ID is ENG30-06647206-n
16001,Synset: ID is ENG30-13663077-n
15093,Synset: ID is ENG30-09324322-n
37,Synset: ID is ENG30-06366130-n
12908,Synset: ID is ENG30-02518622-n
15632,Synset: ID is ENG30-13961399-n
292,Synset: ID is ENG30-03731695-n
4396,Synset: ID is ENG30-01269844-v
192,Synset: ID is ENG30-00981711-n
11251,Synset: ID is ENG30-13079953-n
570,Synset: ID is ENG30-06979853-n
19214,Synset: ID is ENG30-12626030-n
10891,Synset: ID is ENG30-02671062-n
11166,Synset: ID is ENG30-14652104-n
4698,Synset: ID is ENG30-13577544-n
6692,Synset: ID is ENG30-06755568-n
7507,Synset: ID is ENG30-02128385-n
13308,Synset: ID is ENG30-06380495-n
7850,Synset: ID is ENG30-01277649-v
15557,Synset: ID is ENG30-02821373-a
10156,Synset: ID is ENG30-01826223-n
18791,Synset: ID is ENG30-04227370-n
763,Synset: ID is ENG30-02607298-a
18441,Synset: ID is ENG30-01640383-n
1364,Synset: ID is ENG30-00138799-n
7762,Synset: ID is ENG30-07108282-n
13946,Synset: ID is ENG30-01030022-a
14465,Synset: ID is ENG30-07823951-n
7083,Synset: ID is ENG30-09376526-n
7482,Synset: ID is ENG30-05996646-n
19408,Synset: ID is ENG30-12450344-n
16098,Synset: ID is ENG30-06935223-n
744,Synset: ID is ENG30-01060746-v
12366,Synset: ID is ENG30-03048204-a
12270,Synset: ID is ENG30-06810790-n
14288,Synset: ID is ENG30-08965475-n
4550,Synset: ID is ENG30-02115641-n
446,Synset: ID is ENG30-12943443-n
686,Synset: ID is ENG30-07787715-n
4957,Synset: ID is ENG30-06930093-n
8069,Synset: ID is ENG30-07711569-n
4510,Synset: ID is ENG30-02641825-n
9028,Synset: ID is ENG30-09020440-n
17645,Synset: ID is ENG30-01355326-n
762,Synset: ID is ENG30-09427876-n
15582,Synset: ID is ENG30-01360330-n
10656,Synset: ID is ENG30-09477427-n
15237,Synset: ID is ENG30-01202415-n
10054,Synset: ID is ENG30-04525584-n
7157,Synset: ID is ENG30-07824191-n
1745,Synset: ID is ENG30-00246940-n
8181,Synset: ID is ENG30-03932670-n
1102,Synset: ID is ENG30-11748501-n
6030,Synset: ID is ENG30-01020005-v
165,Synset: ID is ENG30-04668819-n
2234,Synset: ID is ENG30-03294604-n
13152,Synset: ID is ENG30-08647616-n
2896,Synset: ID is ENG30-01073435-a
10181,Synset: ID is ENG30-08753933-n
11612,Synset: ID is ENG30-00083585-n
15742,Synset: ID is ENG30-00103834-n
9016,Synset: ID is ENG30-07735179-n
10637,Synset: ID is ENG30-12359952-n
18211,Synset: ID is ENG30-08978667-n
7053,Synset: ID is ENG30-03056115-a
16688,Synset: ID is ENG30-09697401-n
17838,Synset: ID is ENG30-02803934-n
10688,Synset: ID is ENG30-06293106-n
11290,Synset: ID is ENG30-02568884-v
3960,Synset: ID is ENG30-03797390-n
114,Synset: ID is ENG30-02579447-v
6083,Synset: ID is ENG30-01574045-n
18216,Synset: ID is ENG30-02505998-n
1254,Synset: ID is ENG30-06217103-n
10826,Synset: ID is ENG30-07886057-n
5135,Synset: ID is ENG30-07201804-n
3069,Synset: ID is ENG30-13707106-n
13085,Synset: ID is ENG30-03700963-n
12379,Synset: ID is ENG30-06914709-n
3115,Synset: ID is ENG30-00183879-v
12533,Synset: ID is ENG30-12923839-n
11144,Synset: ID is ENG30-07677360-n
12715,Synset: ID is ENG30-02154133-n
6205,Synset: ID is ENG30-06916217-n
1454,Synset: ID is ENG30-12151615-n
1140,Synset: ID is ENG30-10100620-n
2603,Synset: ID is ENG30-02685153-a
16680,Synset: ID is ENG30-02090990-v
13724,Synset: ID is ENG30-06511242-n
7834,Synset: ID is ENG30-14675569-n
13772,Synset: ID is ENG30-07848771-n
7648,Synset: ID is ENG30-07345593-n
13133,Synset: ID is ENG30-07791663-n
7644,Synset: ID is ENG30-07754684-n
13567,Synset: ID is ENG30-00118066-a
17566,Synset: ID is ENG30-01571578-n
18489,Synset: ID is ENG30-10271216-n
845,Synset: ID is ENG30-02951843-n
16076,Synset: ID is ENG30-03744276-n
9667,Synset: ID is ENG30-07759424-n
8250,Synset: ID is ENG30-10593745-n
8191,Synset: ID is ENG30-00752764-v
13643,Synset: ID is ENG30-09549216-n
5812,Synset: ID is ENG30-07905770-n
11799,Synset: ID is ENG30-07914995-n
14402,Synset: ID is ENG30-13679855-n
16539,Synset: ID is ENG30-00439958-v
9517,Synset: ID is ENG30-07741623-n
15672,Synset: ID is ENG30-07939880-n
15216,Synset: ID is ENG30-02831894-n
5057,Synset: ID is ENG30-00992041-v
8271,Synset: ID is ENG30-01720642-a
14820,Synset: ID is ENG30-06958255-n
12891,Synset: ID is ENG30-06073215-n
9290,Synset: ID is ENG30-01443021-v
13912,Synset: ID is ENG30-13208138-n
12424,Synset: ID is ENG30-05034473-n
6057,Synset: ID is ENG30-05103072-n
15829,Synset: ID is ENG30-02781131-a
2247,Synset: ID is ENG30-03602562-n
17262,Synset: ID is ENG30-04039381-n
9732,Synset: ID is ENG30-12719455-n
10648,Synset: ID is ENG30-13703370-n
4610,Synset: ID is ENG30-07670147-n
1559,Synset: ID is ENG30-12529500-n
9126,Synset: ID is ENG30-06921853-n
3881,Synset: ID is ENG30-01582398-n
2819,Synset: ID is ENG30-05864577-n
1250,Synset: ID is ENG30-02532508-a
5139,Synset: ID is ENG30-08318691-n
16769,Synset: ID is ENG30-13289159-n
3126,Synset: ID is ENG30-06962454-n
8562,Synset: ID is ENG30-06346461-n
17491,Synset: ID is ENG30-09749753-n
4258,Synset: ID is ENG30-08965598-n
14417,Synset: ID is ENG30-04605726-n
19376,Synset: ID is ENG30-07748912-n
10483,Synset: ID is ENG30-07791434-n
5438,Synset: ID is ENG30-12910285-n
13040,Synset: ID is ENG30-13705415-n
10245,Synset: ID is ENG30-15183428-n
9594,Synset: ID is ENG30-01571904-n
18143,Synset: ID is ENG30-09196103-n
14333,Synset: ID is ENG30-07766530-n
8670,Synset: ID is ENG30-07658678-n
7120,Synset: ID is ENG30-01369210-n
12063,Synset: ID is ENG30-08744236-n
18266,Synset: ID is ENG30-01519563-n
141,Synset: ID is ENG30-00166146-a
5682,Synset: ID is ENG30-01955318-n
18492,Synset: ID is ENG30-07663492-n
6061,Synset: ID is ENG30-01829288-n
18488,Synset: ID is ENG30-06357632-n
7776,Synset: ID is ENG30-06402202-n
9193,Synset: ID is ENG30-07644706-n
12918,Synset: ID is ENG30-02624263-v
8488,Synset: ID is ENG30-11407715-n
10513,Synset: ID is ENG30-00104409-n
11766,Synset: ID is ENG30-14693733-n
17356,Synset: ID is ENG30-06899633-n
8053,Synset: ID is ENG30-13600404-n
13523,Synset: ID is ENG30-12819560-n
17971,Synset: ID is ENG30-12087807-n
19364,Synset: ID is ENG30-09706029-n
19367,Synset: ID is ENG30-12874783-n
245,Synset: ID is ENG30-07427060-n
9733,Synset: ID is ENG30-12566331-n
5050,Synset: ID is ENG30-04020298-n
5116,Synset: ID is ENG30-02043806-a
16811,Synset: ID is ENG30-07367812-n
11216,Synset: ID is ENG30-02651846-n
10785,Synset: ID is ENG30-00881649-n
11641,Synset: ID is ENG30-03030663-n
11702,Synset: ID is ENG30-01362736-v
457,Synset: ID is ENG30-13250398-n
18875,Synset: ID is ENG30-13730469-n
17095,Synset: ID is ENG30-09297104-n
2072,Synset: ID is ENG30-10471948-n
13317,Synset: ID is ENG30-03099945-n
8698,Synset: ID is ENG30-01887020-v
2899,Synset: ID is ENG30-02285548-n
7470,Synset: ID is ENG30-01046226-a
16892,Synset: ID is ENG30-00907919-n
12113,Synset: ID is ENG30-12651821-n
4227,Synset: ID is ENG30-06980175-n
18873,Synset: ID is ENG30-08441203-n
18558,Synset: ID is ENG30-07910970-n
16581,Synset: ID is ENG30-06977434-n
16380,Synset: ID is ENG30-01540969-n
8616,Synset: ID is ENG30-00251064-v
14432,Synset: ID is ENG30-02790322-n
10280,Synset: ID is ENG30-03029197-n
4128,Synset: ID is ENG30-07639188-n
3450,Synset: ID is ENG30-07107083-n
9998,Synset: ID is ENG30-10082997-n
1030,Synset: ID is ENG30-01252124-n
13831,Synset: ID is ENG30-07638439-n
10622,Synset: ID is ENG30-02897237-n
16751,Synset: ID is ENG30-11526894-n
189,Synset: ID is ENG30-02785018-a
12307,Synset: ID is ENG30-12872458-n
16343,Synset: ID is ENG30-00311687-n
12802,Synset: ID is ENG30-01376245-v
7143,Synset: ID is ENG30-05782713-n
15602,Synset: ID is ENG30-05976065-n
6744,Synset: ID is ENG30-06317672-n
6207,Synset: ID is ENG30-01821727-n
11060,Synset: ID is ENG30-07001717-n
13178,Synset: ID is ENG30-03064758-n
13371,Synset: ID is ENG30-12867184-n
4741,Synset: ID is ENG30-01346804-v
13452,Synset: ID is ENG30-08272086-n
102,Synset: ID is ENG30-01401854-a
14482,Synset: ID is ENG30-08460924-n
5838,Synset: ID is ENG30-01611472-n
2050,Synset: ID is ENG30-13473716-n
7772,Synset: ID is ENG30-00898518-n
11930,Synset: ID is ENG30-00219856-n
12166,Synset: ID is ENG30-15038520-n
15946,Synset: ID is ENG30-00708538-v
102,Synset: ID is ENG30-01593649-a
15924,Synset: ID is ENG30-12600888-n
14081,Synset: ID is ENG30-00928077-n
7215,Synset: ID is ENG30-10201956-n
11514,Synset: ID is ENG30-15278281-n
8245,Synset: ID is ENG30-01443398-n
2509,Synset: ID is ENG30-13888387-n
2473,Synset: ID is ENG30-05665146-n
15520,Synset: ID is ENG30-08835675-n
6888,Synset: ID is ENG30-02082690-v
16237,Synset: ID is ENG30-04126373-n
9058,Synset: ID is ENG30-02026948-n
8313,Synset: ID is ENG30-10725280-n
19246,Synset: ID is ENG30-06078327-n
17672,Synset: ID is ENG30-02405390-v
4602,Synset: ID is ENG30-05198928-n
4984,Synset: ID is ENG30-01193099-v
18904,Synset: ID is ENG30-07208338-n
2492,Synset: ID is ENG30-10099375-n
641,Synset: ID is ENG30-13729236-n
7531,Synset: ID is ENG30-06373747-n
18694,Synset: ID is ENG30-08786855-n
11733,Synset: ID is ENG30-10317007-n
14558,Synset: ID is ENG30-01258302-v
9010,Synset: ID is ENG30-12575322-n
4653,Synset: ID is ENG30-07570021-n
18776,Synset: ID is ENG30-01935176-n
10229,Synset: ID is ENG30-02898711-n
13054,Synset: ID is ENG30-01215421-v
5280,Synset: ID is ENG30-02481823-n
14014,Synset: ID is ENG30-12142450-n
17756,Synset: ID is ENG30-05954807-n
12476,Synset: ID is ENG30-01921559-n
79,Synset: ID is ENG30-00364479-a
4535,Synset: ID is ENG30-00998399-v
10731,Synset: ID is ENG30-09432430-n
17372,Synset: ID is ENG30-01061333-n
3495,Synset: ID is ENG30-01606672-n
11590,Synset: ID is ENG30-00747029-n
15902,Synset: ID is ENG30-14761578-n
4127,Synset: ID is ENG30-06208021-n
4843,Synset: ID is ENG30-01932973-a
12295,Synset: ID is ENG30-13219422-n
12978,Synset: ID is ENG30-07889274-n
16336,Synset: ID is ENG30-01106405-a
6593,Synset: ID is ENG30-05291728-n
16050,Synset: ID is ENG30-02324026-v
8867,Synset: ID is ENG30-09601429-n
3862,Synset: ID is ENG30-01990627-n
6481,Synset: ID is ENG30-08811215-n
4406,Synset: ID is ENG30-00960961-v
9265,Synset: ID is ENG30-14594313-n
9300,Synset: ID is ENG30-12615986-n
577,Synset: ID is ENG30-01955933-n
6930,Synset: ID is ENG30-03191029-n
4763,Synset: ID is ENG30-07836838-n
14712,Synset: ID is ENG30-01370260-n
6337,Synset: ID is ENG30-13690650-n
9040,Synset: ID is ENG30-09339810-n
2801,Synset: ID is ENG30-02435216-n
9183,Synset: ID is ENG30-13429300-n
10284,Synset: ID is ENG30-10278805-n
19346,Synset: ID is ENG30-12558230-n
9506,Synset: ID is ENG30-05058580-n
8778,Synset: ID is ENG30-01674216-n
656,Synset: ID is ENG30-08852209-n
213,Synset: ID is ENG30-01782519-a
16115,Synset: ID is ENG30-02207449-n
5065,Synset: ID is ENG30-13702707-n
8986,Synset: ID is ENG30-14723079-n
3850,Synset: ID is ENG30-14744417-n
4310,Synset: ID is ENG30-02817031-n
8787,Synset: ID is ENG30-02160779-v
6051,Synset: ID is ENG30-05177285-n
8366,Synset: ID is ENG30-03665366-n
7746,Synset: ID is ENG30-12398682-n
10368,Synset: ID is ENG30-09624980-n
12278,Synset: ID is ENG30-02390640-n
18472,Synset: ID is ENG30-09287968-n
4026,Synset: ID is ENG30-06683784-n
17153,Synset: ID is ENG30-00324384-n
8990,Synset: ID is ENG30-10277638-n
18099,Synset: ID is ENG30-03260504-n
6716,Synset: ID is ENG30-02435099-n
12594,Synset: ID is ENG30-15175640-n
13583,Synset: ID is ENG30-03495671-n
3218,Synset: ID is ENG30-02762468-v
15179,Synset: ID is ENG30-04536153-n
10820,Synset: ID is ENG30-13693641-n
14750,Synset: ID is ENG30-13518140-n
17463,Synset: ID is ENG30-07864934-n
17960,Synset: ID is ENG30-11566230-n
1475,Synset: ID is ENG30-07309781-n
1526,Synset: ID is ENG30-02889035-n
13395,Synset: ID is ENG30-02025550-v
19175,Synset: ID is ENG30-01008439-a
13571,Synset: ID is ENG30-06559004-n
8,Synset: ID is ENG30-14445379-n
5225,Synset: ID is ENG30-07931870-n
2563,Synset: ID is ENG30-03001627-n
13628,Synset: ID is ENG30-12934036-n
221,Synset: ID is ENG30-05161614-n
2134,Synset: ID is ENG30-02259829-v
2522,Synset: ID is ENG30-07862244-n
14860,Synset: ID is ENG30-01955984-v
11012,Synset: ID is ENG30-01858845-n
6764,Synset: ID is ENG30-13684503-n
17606,Synset: ID is ENG30-04272054-n
17907,Synset: ID is ENG30-07592317-n
14360,Synset: ID is ENG30-12963494-n
11370,Synset: ID is ENG30-03160186-n
11193,Synset: ID is ENG30-08760856-n
1769,Synset: ID is ENG30-02995998-n
1121,Synset: ID is ENG30-06357304-n
15155,Synset: ID is ENG30-02485688-n
210,Synset: ID is ENG30-04850341-n
12946,Synset: ID is ENG30-07749095-n
11102,Synset: ID is ENG30-06855207-n
5786,Synset: ID is ENG30-00565302-n
2069,Synset: ID is ENG30-01500873-v
5132,Synset: ID is ENG30-12615427-n
2481,Synset: ID is ENG30-05063218-n
10376,Synset: ID is ENG30-03791053-n
6343,Synset: ID is ENG30-15088440-n
14269,Synset: ID is ENG30-02300173-n
4707,Synset: ID is ENG30-02702989-n
14139,Synset: ID is ENG30-00194534-v
19041,Synset: ID is ENG30-06615026-n
6091,Synset: ID is ENG30-02742107-v
8678,Synset: ID is ENG30-02640503-a
18733,Synset: ID is ENG30-01688961-n
8860,Synset: ID is ENG30-14599806-n
3197,Synset: ID is ENG30-06075527-n
19047,Synset: ID is ENG30-00486018-v
1082,Synset: ID is ENG30-03101156-n
18416,Synset: ID is ENG30-00480993-n
10194,Synset: ID is ENG30-00955601-v
8394,Synset: ID is ENG30-02180898-v
11162,Synset: ID is ENG30-02256365-n
261,Synset: ID is ENG30-01608508-v
140,Synset: ID is ENG30-01785971-v
4449,Synset: ID is ENG30-14716997-n
142,Synset: ID is ENG30-02466111-a
17503,Synset: ID is ENG30-00521209-n
5865,Synset: ID is ENG30-04133789-n
11318,Synset: ID is ENG30-09436708-n
15561,Synset: ID is ENG30-09733899-n
7665,Synset: ID is ENG30-06961122-n
1104,Synset: ID is ENG30-06378917-n
6202,Synset: ID is ENG30-03122400-a
542,Synset: ID is ENG30-07867164-n
2285,Synset: ID is ENG30-02921569-a
644,Synset: ID is ENG30-08465312-n
14605,Synset: ID is ENG30-06844509-n
11872,Synset: ID is ENG30-02444819-n
16416,Synset: ID is ENG30-02058933-n
16303,Synset: ID is ENG30-00209943-n
1355,Synset: ID is ENG30-14903942-n
14671,Synset: ID is ENG30-00602112-v
2328,Synset: ID is ENG30-09014273-n
8041,Synset: ID is ENG30-07044917-n
15304,Synset: ID is ENG30-02470899-n
2634,Synset: ID is ENG30-12092262-n
7767,Synset: ID is ENG30-03767966-n
4443,Synset: ID is ENG30-13874927-n
1480,Synset: ID is ENG30-09003284-n
19301,Synset: ID is ENG30-07547293-n
3924,Synset: ID is ENG30-00385501-n
17457,Synset: ID is ENG30-04328329-n
4306,Synset: ID is ENG30-13805456-n
552,Synset: ID is ENG30-06941479-n
16930,Synset: ID is ENG30-00041618-a
11123,Synset: ID is ENG30-09398217-n
246,Synset: ID is ENG30-04752221-n
1489,Synset: ID is ENG30-01017987-n
8086,Synset: ID is ENG30-01421622-v
48,Synset: ID is ENG30-01366157-a
8287,Synset: ID is ENG30-07659793-n
518,Synset: ID is ENG30-14513062-n
10814,Synset: ID is ENG30-13550318-n
10056,Synset: ID is ENG30-01854047-n
13666,Synset: ID is ENG30-07856186-n
3806,Synset: ID is ENG30-06908291-n
6177,Synset: ID is ENG30-03167666-n
9512,Synset: ID is ENG30-02931417-n
13717,Synset: ID is ENG30-02685299-a
18644,Synset: ID is ENG30-14956325-n
17607,Synset: ID is ENG30-09556915-n
10962,Synset: ID is ENG30-07857356-n
6108,Synset: ID is ENG30-02995972-a
4407,Synset: ID is ENG30-07714571-n
5892,Synset: ID is ENG30-07681264-n
1870,Synset: ID is ENG30-11779300-n
7055,Synset: ID is ENG30-01510173-v
11106,Synset: ID is ENG30-06972985-n
8796,Synset: ID is ENG30-03052218-a
14405,Synset: ID is ENG30-07895237-n
6110,Synset: ID is ENG30-04271148-n
7737,Synset: ID is ENG30-01210737-v
2963,Synset: ID is ENG30-02524202-n
12372,Synset: ID is ENG30-14631757-n
2572,Synset: ID is ENG30-03348142-n
2455,Synset: ID is ENG30-01511380-v
12613,Synset: ID is ENG30-10629020-n
14030,Synset: ID is ENG30-02600953-n
18086,Synset: ID is ENG30-09443921-n
1561,Synset: ID is ENG30-15230180-n
8934,Synset: ID is ENG30-08731423-n
6936,Synset: ID is ENG30-15060449-n
12840,Synset: ID is ENG30-07682808-n
10262,Synset: ID is ENG30-12397431-n
8793,Synset: ID is ENG30-13998576-n
4122,Synset: ID is ENG30-00319886-v
2913,Synset: ID is ENG30-02521916-n
4588,Synset: ID is ENG30-02915055-a
9299,Synset: ID is ENG30-07697825-n
8623,Synset: ID is ENG30-01719870-a
8453,Synset: ID is ENG30-08749864-n
6332,Synset: ID is ENG30-01968569-v
12196,Synset: ID is ENG30-02139479-n
4019,Synset: ID is ENG30-02986098-a
215,Synset: ID is ENG30-01090308-a
1854,Synset: ID is ENG30-13016749-n
15027,Synset: ID is ENG30-08965958-n
1856,Synset: ID is ENG30-01609549-n
11442,Synset: ID is ENG30-02624807-n
10736,Synset: ID is ENG30-08691276-n
8511,Synset: ID is ENG30-06153846-n
4537,Synset: ID is ENG30-13725457-n
16588,Synset: ID is ENG30-13652066-n
7381,Synset: ID is ENG30-13684298-n
1560,Synset: ID is ENG30-06930804-n
9505,Synset: ID is ENG30-01687128-n
11071,Synset: ID is ENG30-00172774-a
5259,Synset: ID is ENG30-07058296-n
7154,Synset: ID is ENG30-00876665-v
4585,Synset: ID is ENG30-09189411-n
18664,Synset: ID is ENG30-08625462-n
5535,Synset: ID is ENG30-02641012-a
3142,Synset: ID is ENG30-11534677-n
4708,Synset: ID is ENG30-01674850-n
4423,Synset: ID is ENG30-07971141-n
18449,Synset: ID is ENG30-04586932-n
2923,Synset: ID is ENG30-01372709-n
19003,Synset: ID is ENG30-06839190-n
17526,Synset: ID is ENG30-00456740-v
4898,Synset: ID is ENG30-04358117-n
17624,Synset: ID is ENG30-11636566-n
13900,Synset: ID is ENG30-03993180-n
6740,Synset: ID is ENG30-02129530-n
3370,Synset: ID is ENG30-07217924-n
3213,Synset: ID is ENG30-02982473-a
15881,Synset: ID is ENG30-02974248-a
17703,Synset: ID is ENG30-04946553-n
10770,Synset: ID is ENG30-07018313-n
9982,Synset: ID is ENG30-12493090-n
45,Synset: ID is ENG30-01158181-v
15625,Synset: ID is ENG30-04190052-n
5992,Synset: ID is ENG30-03803116-n
15859,Synset: ID is ENG30-11877473-n
12399,Synset: ID is ENG30-02752311-n
816,Synset: ID is ENG30-00316768-v
5704,Synset: ID is ENG30-00181476-a
8709,Synset: ID is ENG30-08730895-n
10404,Synset: ID is ENG30-07830986-n
13058,Synset: ID is ENG30-12155773-n
5907,Synset: ID is ENG30-15213406-n
1182,Synset: ID is ENG30-01271107-n
5939,Synset: ID is ENG30-01639369-n
14680,Synset: ID is ENG30-00770270-n
6347,Synset: ID is ENG30-05543177-n
13934,Synset: ID is ENG30-11905584-n
18948,Synset: ID is ENG30-06304576-n
9617,Synset: ID is ENG30-09476011-n
11818,Synset: ID is ENG30-07665308-n
421,Synset: ID is ENG30-07630667-n
15197,Synset: ID is ENG30-12640607-n
19135,Synset: ID is ENG30-06943027-n
8422,Synset: ID is ENG30-02863724-a
19180,Synset: ID is ENG30-01776313-n
5773,Synset: ID is ENG30-06259736-n
5464,Synset: ID is ENG30-02188587-v
3917,Synset: ID is ENG30-03127197-a
4675,Synset: ID is ENG30-07807594-n
2637,Synset: ID is ENG30-06976833-n
14610,Synset: ID is ENG30-12487647-n
12186,Synset: ID is ENG30-01390616-v
13999,Synset: ID is ENG30-02043217-a
19458,Synset: ID is ENG30-00141396-n
209,Synset: ID is ENG30-07626959-n
5933,Synset: ID is ENG30-12096395-n
7565,Synset: ID is ENG30-01741864-v
10726,Synset: ID is ENG30-00275607-v
5286,Synset: ID is ENG30-05447757-n
6380,Synset: ID is ENG30-02789487-n
13660,Synset: ID is ENG30-05002155-n
15982,Synset: ID is ENG30-12680652-n
7131,Synset: ID is ENG30-00642098-v
15235,Synset: ID is ENG30-10602258-n
11999,Synset: ID is ENG30-02228698-v
10478,Synset: ID is ENG30-07822323-n
8788,Synset: ID is ENG30-08763193-n
725,Synset: ID is ENG30-01794158-n
6431,Synset: ID is ENG30-03579982-n
8372,Synset: ID is ENG30-01341876-n
8564,Synset: ID is ENG30-07590752-n
11116,Synset: ID is ENG30-09468604-n
7759,Synset: ID is ENG30-00456151-v
8537,Synset: ID is ENG30-06359877-n
5940,Synset: ID is ENG30-06266878-n
568,Synset: ID is ENG30-02381089-a
3137,Synset: ID is ENG30-08898633-n
5610,Synset: ID is ENG30-00394813-v
16749,Synset: ID is ENG30-14628668-n
13820,Synset: ID is ENG30-01647803-n
2346,Synset: ID is ENG30-02789271-n
17920,Synset: ID is ENG30-06364641-n
268,Synset: ID is ENG30-07749582-n
11562,Synset: ID is ENG30-01464844-n
14044,Synset: ID is ENG30-10193967-n
5353,Synset: ID is ENG30-09410928-n
9651,Synset: ID is ENG30-00301589-a
14604,Synset: ID is ENG30-02689299-v
14503,Synset: ID is ENG30-06771653-n
15378,Synset: ID is ENG30-06381761-n
5827,Synset: ID is ENG30-08996118-n
3566,Synset: ID is ENG30-03779128-n
419,Synset: ID is ENG30-08361329-n
13893,Synset: ID is ENG30-11870607-n
14657,Synset: ID is ENG30-01417361-n
8125,Synset: ID is ENG30-05559727-n
11153,Synset: ID is ENG30-00562280-n
9072,Synset: ID is ENG30-02358584-n
1460,Synset: ID is ENG30-09725402-n
16529,Synset: ID is ENG30-08293336-n
7393,Synset: ID is ENG30-03049326-n
9735,Synset: ID is ENG30-10464178-n
10356,Synset: ID is ENG30-07293546-n
959,Synset: ID is ENG30-07117595-n
4397,Synset: ID is ENG30-12147031-n
17454,Synset: ID is ENG30-02651468-a
4244,Synset: ID is ENG30-01160342-n
635,Synset: ID is ENG30-02029914-n
13797,Synset: ID is ENG30-02233096-n
17330,Synset: ID is ENG30-09564480-n
8119,Synset: ID is ENG30-07591236-n
3932,Synset: ID is ENG30-05470189-n
14388,Synset: ID is ENG30-00156601-v
65,Synset: ID is ENG30-07532440-n
3228,Synset: ID is ENG30-14940750-n
19347,Synset: ID is ENG30-02089984-v
17123,Synset: ID is ENG30-10630188-n
17658,Synset: ID is ENG30-12854443-n
15326,Synset: ID is ENG30-02401031-n
4868,Synset: ID is ENG30-01984416-n
7618,Synset: ID is ENG30-07655898-n
14703,Synset: ID is ENG30-06724066-n
14801,Synset: ID is ENG30-00301432-a
9117,Synset: ID is ENG30-14631295-n
13570,Synset: ID is ENG30-13794417-n
17404,Synset: ID is ENG30-15012668-n
904,Synset: ID is ENG30-01690816-v
15121,Synset: ID is ENG30-07933274-n
8412,Synset: ID is ENG30-14939230-n
19105,Synset: ID is ENG30-07770571-n
18020,Synset: ID is ENG30-07657440-n
5830,Synset: ID is ENG30-00563789-a
18257,Synset: ID is ENG30-02537319-n
5313,Synset: ID is ENG30-13946760-n
3376,Synset: ID is ENG30-01468913-n
67,Synset: ID is ENG30-00183090-b
5878,Synset: ID is ENG30-08779149-n
4469,Synset: ID is ENG30-02888659-a
16021,Synset: ID is ENG30-01826998-n
11008,Synset: ID is ENG30-06952115-n
527,Synset: ID is ENG30-11953339-n
14094,Synset: ID is ENG30-08641113-n
16234,Synset: ID is ENG30-00588703-v
4553,Synset: ID is ENG30-02964291-a
11493,Synset: ID is ENG30-01204845-n
17555,Synset: ID is ENG30-09462773-n
19275,Synset: ID is ENG30-06356755-n
5045,Synset: ID is ENG30-09498497-n
8068,Synset: ID is ENG30-05594201-n
1238,Synset: ID is ENG30-05076472-n
19409,Synset: ID is ENG30-00202236-v
11620,Synset: ID is ENG30-07697313-n
3589,Synset: ID is ENG30-01864707-n
1881,Synset: ID is ENG30-06772260-n
13005,Synset: ID is ENG30-10646641-n
18184,Synset: ID is ENG30-13518563-n
15801,Synset: ID is ENG30-13360498-n
10170,Synset: ID is ENG30-14492249-n
14295,Synset: ID is ENG30-01653442-v
10263,Synset: ID is ENG30-00138956-n
4557,Synset: ID is ENG30-12288598-n
10963,Synset: ID is ENG30-12090890-n
11364,Synset: ID is ENG30-06873252-n
18145,Synset: ID is ENG30-01985029-v
4344,Synset: ID is ENG30-02056421-n
101,Synset: ID is ENG30-07734744-n
1713,Synset: ID is ENG30-07212612-n
310,Synset: ID is ENG30-09784306-n
