,Sysnet
15376,mašina za umnožavanje koja pravi kopije pozitiva ili negativa na površinu unapred pripremljenog papira
2761,Veliki mišični vrećasti organ koji pripada gastrintestinalno traktu; najvažniji organ za varenje.
1029,Osoba čiji kreativan rad pokazuje senzitivnost i maštu.
13041,zgrada u kojoj se nalazi organizaciona jedinica neke grane javnog poslovanja
1567,period od 40 dana do Velike subote u toku koga hrišćani strogo poste
3397,bivša osnovna novčana jedinica Holandije
12224,Pomenuti nešto.
13518,aritmetička ili logička programska greška koja se otkriva u vreme izvršavanja programa
13853,Poklapa se sa redom Podicipitiformes.
88,francuska reč za sreću i dobro raspoloženje
14026,porodica altajskih jezika kojima se govori u Mongoliju i susednim oblastima
10682,Gmizavac iz roda Chelonia.
13548,podarka
1475,"koji se odnosi na Gruziju, njene ljude i kulturu"
1798,"arhipelag od oko 6.000 ostrva u Botničkom zalivu, pripada Finskoj"
16430,KZ
12081,grana šumarstva koja se bavi razvojem i zaštitom šuma
2497,"u matematici, izračunavanje vrednosti funkcije između već poznatih vrednosti"
9103,duboka i relativno uska vodena površina (recimo u reci ili luci ili moreuz) koji dozvoljava prolaz plovećim objektima
14182,programski jezik kojm se zapisuju algoritmi
4277,zamagljenje očnog sočiva
2102,trosložna metrička jedinica kod koje iy dva naglašena sloga sledi nenaglašeni
13149,uljana ili masna materija od koje se sastoji najveći deo masnog tkiva kod životinja ili u semenkama biljaka
14659,"Stanovnik Rumunije, koji je u njoj i rođen."
6292,Neka biljka iz roda Polygonatum; lekovita biljka.
13280,u klasičnoj mitologiji bog muške plodnosti i zaštitnik bašti i vinograda
7835,Radna površina ili površina za udaranje nekog oruđa.
5392,osoba čiji su preci pripadala dvema rasama ili više njih
15680,Nivo postojanja ili razvoja.
114,koji je sklon ljubavi ili ispoljavanju ljubavi
13269,pričvrščivaač za zatvaranje vrata ili prozora
12580,novčana jedinica Argentine
14258,Zemlja koja je u vlasništvu u feudalnom sistemu.
7049,vršiti poslove
4785,"Sfinkter žučne kesice koji olakšava pražnjenje žuči u dvanaestopalačno crevo. Ako nema varenja, Oddijev sfinkter je zatvoren i žuč mora nazad u žučni jehur gde mu se oduzima voda."
644,slikane strukture na scenskoj podlozi koje imaju za cilj da predstave određeni lokalitet
11222,strasni poljubac
7059,o bakteriji Staphylococcus ili koji se odnosi na bakteriju Staphylococcus
4483,iseći kožicu muškim bebama ili dečacima
4052,"koji se odnosi na poligamiju, koji ima više supružnika istovremeno"
1278,Morski puž iz podreda Nudibranchia bez kućice i često sa telom lepe boje.
7196,osušeno meso kokosovog oraha od koga se pravi kokosovo ulje
15042,Neformalan termin za ulogu neke osobe.
9748,Zimzeleno drvo toplih predela koje ima žuti plod veličine masline nepravilnog oblika sa veliko slobodnom semenkom; raste u Kini i Japanu.
2332,osnivač Rima; njega i njegovog brata Rema je othranila vučica pošto su ih roditelji (Mars i Rej Silvije) odmah po rođenju pustili niz Tibar;kasnije je ubio brata Rema zbog svađe oko izgradnje rima
11558,Pozicija na kojoj neko ili nešto (kao stražar ili čuvar) stoji ili mu je određeno da stane.
4410,Kuhinjski pribor za okretanje sa uskom pokretnom oštricom.
2926,"krsta kod četvoronožnih životinja, deo tela iznad zadnjih nogu"
11643,Praoci neke osobe.
12663,pecanje sa kukom i udicom (i obicno drškom)
13859,Inkvizicija koja je branika katolicizam u Španiji (posebno od XV do XVII veka)
7343,naučnik koji se bavi metematikom
6119,irski gelski od 1100. do 1500. godine
15156,koji može da poveže nove percepcije sa prethodnim iskustvom
10186,Mehanizam koji kontroliše rad mašine.
9204,četvrtast komad platna koji se koristi za brisanje očiju ili nosa ili kao dodatak kompletu
8397,stanovnik Kipra ili poreklom sa Kipra
14791,"bistra supa sa ukusom paradajza, često se služi rashlađena"
5398,"letovalište u južnoj Ukrajini na Crnom moru; u njemu su svaeznici održali konferenciju 1945 (sastanak Čerčila, Staljina i Ruzvelta)"
13166,koji se tiče ili koji uključuje srce i krvne sudove
16347,"Ptica trkačica koja ima ravnu grudnu kost kojoj nedostaje kobilica na koju bi se zakačili mišići za letenje: noj, emu, kivi."
1968,aromatičnije i kiselije voće od pomorandži; koristi se pravljenje pića i marmelade
11011,"Pričvrstiti konopcem, uzicom."
407,"Ljiljak dugih ušiju, izlazi u lov dockan uveče."
12527,Rod iz porodice Umbelliferae; uključuje paškanat.
17214,koren algebarske jednačine sa racionalnim koeficijentima
8231,reprezentacija koja se sastoji od scenografije i drugih sredstava koja se koriste za identifikaciju lokacije kakve dramske produkcije
7784,"čvrsto prijanjajuće pantalone koje pokrivaju telo od struka do stopala i koje nose akrobate i plesači i. kao čarape, žene i devojke"
9849,usmeriti ili postaviti; tražiti odgovor na šta
11926,o Vilijemu Šekspiru i njegovom delu ili koje se tiče Šekspira i njegovog dela
1428,Postati umoran od nekoga ili nečega.
9180,jedan apački jezik
8122,kuvanje suvom toplotom u pećnici
7375,Dikotiledonske vodene biljke.
11472,"pica sa paradajzom, sirom i inćunima"
3226,majanski jezik kojim govori narod Mam
2270,Neka geografska zona podeljena neodređeno prema klimi i širini.
10852,"Primitivna riba mesožderka izduženog tela; živi u svežim vodama, rekama i jezerima Severne Amerike."
13529,Napraviti urez u nečemu.
12112,"Udisati i izdisati dim iz cigareta, cigara i lula."
6066,Odnos koji postoji kada osoba zahteva i dobija profesionalnu pomoć iz kvalifikovanog izvora.
11284,"Napraviti kovanjem, štampanjem ili bušenjem."
3292,ugašeni vulkan na ostrvu Honšu
993,Evropska trava sa sastavljenim lišćem i belim cvetovima.
16083,tanak goveđi odrezak između zadnjice i plećke
16788,"Kretati se u jednom smeru, a zatim u suprotnom."
12562,glavni i najveći grad Zambije
9700,"u grčkoj mitologiji morska nimfa, kći Okeana i Tetide"
1414,država na zapadnoj obali Afrike
9674,stanovnik Japana ili poreklom iz Japan
84,Muzički instrument sa žicama; na korpusu kruškastog oblika; ima manje žica od laute (4-6 pari).
12372,učestvovati u pobuni; odreći se bivše lojalnosti
3897,jato prepelica
8637,grana geologije koja proučava zemljotrese
14746,ugaono rastojanje između linija koje spajaju Zemljino središte sa posmatračem i sa posmatranim nebeskim telom
16573,metod književne kritike kojim se analiziraju detalji teksta da bi se otkrili njegova struktura i značenje
4790,Mala riba sa bodljikavima perajama; živi u priobalnim vodama; ima veliku glavu i izduženo telo.
8460,"Viosko drvo istočne Indije, koristi se u građevinarstvu, gaji se zbog tvrdog trajnog drveta."
15685,"poziv na sud kojim se nalaže prisustvo optuženog, (obično po privatnoj tužbi); nepojavljivanje optuženog rezultira donošenjem presude zbog izostanka (na štetu optuženog)"
785,uređaj koji uvećava sliku malih predmeta
7658,proučavanje geografske rasprostranjenosti životinja ili biljaka
9455,"doživljavanje osećanja, fantazija, stavova, nagona i odbrana prema osobi u sadašnjosti koje nije adekvatno u odnosu na tu osobu već predstavlja ponavljanje reakcija prema značajnim osobama iz ranog detinjstva, preneto na osobe u sadašnjosti; podrazumeva odnos između tri osobe, subjekta, osobe iz prošlosti i osobe iz sadašnjosti na koju se prenose karakteristike osobe iz prošlosti; u terapijskoj situaciji osoba na koju se vrši prenos (transfer) je terapeut"
9633,raspored događaja u vremenu
114,plodovi mora posluženi u ljusci
1439,"Koji se odnosi na nauke koje se bave materijom i energijom, posebno na fiziku."
11029,u grčkoj mitologiji čuveni mitski grčki junak; njegov povratak na Itaku posle opsade Troje je opisan u Odiseji
16268,Učiniti da nešto promeni vlasništvo.
2269,proces mešanja molekula kao rezultat slučajnog toplotnog uzbuđivanja
218,(pokretna) imovina ili novac stečen nezakonito
12307,filozofska učenja o biću i saznanju
7690,sisari mesožderi koji stupaju na zemlju celim stopalom.
767,izumrli italski jezik drevne južne Italije
9829,Životinja koja proizvodi ženske polne ćelije koje mogu da oplode muške polne ćelije.
5254,Nešto što služi za oblačenje.
10553,Odrediti vrednost nečega.
11897,jastozi toplih voda bez klješta; oni iz Australije i Južne Amerike obično se prodaju kao smrznuti repovi; takođe se pronalaze i na Floridi i Kaliforniji
15593,stih sa šest metričkih stopa
16328,"reč, sintagma ili klauza koji čine deo veće gramatičke konstrukcije"
7183,"Mladi domaći pevac, obično nije stariji od godine."
11499,bilo koji period od sedam uzastopnih dana
17234,krem koji sadrži voće
16813,gusta supa od junetine ili ovčetine sa povrćem i prekrupom od ječma
7506,Mala višegodišnja trava koja ima svetloplave ili bele cvetove.
15142,čadski jezik kojim se govori u Čadu
11936,ime koje se daje proizvodu ili usluzi
4846,"Mali lemur sa dugačkim repom, živi u jugozapadnom Madagaskaru."
8151,Žena koja je crna
5878,Vozilo sa malim točkovima i benzinsim motorom male snage koji pokreće zadnji točak.
16216,"Živi na Alpima; ženka rađa dva živa, potpuno razvijena mladunca; ikao u svakom od svoja dva jajovoda ima po dvadesetak jaja."
3713,koji se odnosi na drevni Rim i njegove ljude
6265,"Grana geologije koja se bavi poreklom, sastavom i strukturom, kao  i procesima raspadanja magmatskih, metamorfnih i sedimentnih stena."
8989,Veoma lagan bezbojni element koji je jedan od 6 gasova u prirodnom stanju; najteže ga je pretvoriti u tečnost; javlja se u nekim prirodnim gasovima u količini koja ekstrakciju čini isplativom.
4108,sladoled koji sadrži seckano kandirano voće
5570,Učiniti svetlim ili svetlijim.
14793,Jedna od četiri karte iz špila na čijem je licu slika mladog princa.
12222,"Mali crv koji inficira čovekova creva i rektum, posebno kod dece."
13621,Drugo ime za jednu od mnogih porodica u koje se deli porodica Polypodiaceae u nekim kasifikacijama.
14543,strofa sastavljena od dva uzastopna stiha; obično rimovana
4335,Izgrađuju zidove cevastih organa i organa sa šupljinama. Sastoje se od većeg broja vretenastih ćelija koje imaju obično jedno jedro u centru ćelije. Aktin i miozin su u njima grupisani u snopove tako da nema poprečne-prugavosti.
3182,Biljka iz roda Montia koja imaja jestivo ukusno lišće.
7775,student koji ima stipendiju
7679,magadi jezik kojim govore Bengalci; zvanični je jezik Bangladeša i Bengala
1797,kontrolni sistem s povratnom petljom koja je aktivna
4443,grupa mozanskih jezika kojima se govori u Vašingtonu
16966,kora voća ili povrća
3910,Linija koja određuje granice neke zone.
13283,elektronsi uređaj koji se sastoji od sistema elektroda koje su poređane u bezvazdušnom prostoru metalnog ili staklenog oklopa.
2150,Tvrdokrilci iz rod Calosoma.
1481,tamno zeleno tropsko voće veličine kivija sa belim mesom; najviše se koristi za džemove i zimnicu
10491,dugačko i uzano prirodno uzvišenje 
5286,"Pripadnik Canis familiaris, srodan vuku, pripitomljen od preistorijskog doba; postoje mnoge rase."
1219,Niske zeljaste biljke sa sitnim svetlozelenim lišćem.
15410,(računarstvo) operacije čitanja ili pisanja uskladištenih informacija
3316,Mitovi zbirno; korpus priča povezanih sa kulturom ili institucijom ili osobom.
5898,u grčkoj mitologiji Zevsov sin koji se ubio Meduzu (uz pomoć Atine i Hermesa) i spasao Andromedu od morskog čudovišta
5647,u grčkoj mitologiji Jokastin brat i Antigonin ujak koji je postao kralj Tebe posle Edipovog pada
17099,Rod porodice Phocidae: bezuhi tuljani.
2305,mineral koji se sastoji od stroncijum sulfata
4173,Neko ko je obučen u šumarstvu.
11319,Poklapaju se sa klasom Phaeophyceae; u nekim klasifikacijama se uključujuu razdeo Heterokontophyta.
4231,"Ima na glavi dva nosna otvora; ždrelo ime je uzano, koža glatka, glava ogromna, rožne ploče dugačke, grudna peraja široka i zubata, a leđno peraje nemaju."
12157,Visoka višegodišnja biljka sa lisnatom stabljikom i belim cvetovima; široko rasporstranjena.
1158,"salata koja se sastoji od paradajza i inćuna, garnirana maslinama i kaparom"
1318,čin bezbolnog ubijanja nekoga (posebno nekoga ko pati od neizlečive bolesti)
2686,bakterijski red (red bakterija)
16565,Velika močvarica sa poviejnom perjanicom na glavi
14437,"plod istočno-indijskog drveta, sličan rambutanu, ali slađi"
9482,"o pridevima; jedinica imenskog ili priloškog tipa, deo predikata, kojom se određeni sadržaj, mesna, vremenska ili situaciona kvalifikacija pripisuju subjektu"
10520,Vrlo rašireni rod višegodišnjih trava: kozlačica.
15232,dugačka testenina punjena seckanim mesom ili slabim sirom pečena u sosu od paradajza
8190,"lpromatranje, ispitivanje trbušne duplje radi ispitivanja uzroka bolesti"
14013,u grčkoj mitologiji žena koju je u Gorgonu pretvorila Atina; ubio ju je Persej
5866,Poklapa se sa redom Gymnophiona: vodozemci bez udova.
16063,"jedna od većih evropskih reka po kojoj se odvije vrlo veliki transport roba i ljudi, uliva se u Severno more"
11917,sastanak uticajnih ljudi koji obavljaju posao za vreme doručka
12680,Komunikacija putem pisanih simbola.
13085,novčana jedinica Finske
10910,cilindrični uzorak tla ili kamena dobijen šupljom bušilicom
14053,Drugo ime koje se u nekim klasifikacijama koristi za porodicu Mimosaceae.
4549,liker sa ukusom kafe napravljen u Meksiku
7016,"hemijski element srodan sumporu i selenu, srebrnastobeo, metalnog sjaja, krt, slab provodnik elektriciteta; upotrebljava se u fotografiji., keramici, medicini"
2612,Uspravna gustorazgranata grmolika višegodišnja biljka iz tropskih područja starog sveta.
2797,"Kombinacija tačaka, pravih i ravni koje formiraju viđiv i opipljiv oblik."
14405,Komad posuđa koji se obično koristi kao posuda za smeštanje ili serviranje krane.
8485,Vitka evropska sova koja živi u evropskim četinarskim šumama; ima duge ušne rese.
8898,koji se odnosi na ili je karakterističan za semitske narode
13984,koji se odnosi na eritrocite
6795,proučavanje drevnih natpisa
5632,"Stanje neaktivnosti (u poslovanju, umetnosti, itd.)"
2608,obično se sastoji od prženih krutona sa prelivom od sirovih jaja
7406,znak interpunkcije (-) koji se koristi između delova složenice ili između slogova reči kada je reč podeljena na kraju retka
14977,čin uređivanja po gradiranoj skali
7856,Puzačica poreklom iz Evrope a sada raširene po toplim predelima; koristi se za eje i pašnjake.
17128,Stari red koji potiče od ranog ?Eocene: šišmiši: podred Megachiroptera (?fruit bats); podred Microchiroptera (?insectivorous bats)
1586,Kolač koji se sastoji od dve lagane kore između kojih je žele smesa.
13507,osoba kvalifikovana da se bavi stomatologijom
1274,Ukuvano voće napravljeno od njihovog mesa i kore.
13908,obred ili niz obreda propisanih za javno veroispovedanje
9348,"biti izdat, objavljen"
1358,ljuta zelena ili crvena paprika iz jugozadapdnog dela SAD i Meksika
695,indijski gramatičar čija je gramatika sanskrita prvi poznati primer deskriptivne lingvistike (oko 400. godine stare ere)
10677,crvenkastosmeđ; uglavnom o kosi
9757,Institucija niza koraka kroz koje se priziva pravno delovanje
9020,Skup stvari (pešaka ili vozila ili poruka) koje dolaze i odlaze sa određenog mesta.
7882,Neko ko prede (uvrće vlakno i pravi niti).
9782,Posuda zaoblnjenog oblika u kojoj je obično hrana ili piće.
6731,glavni grad Bahama
9636,zagovornik izolacionizma u međunarodnim pitanjima
16148,Tipski rod porodice Apterygidae: kiviji.
15004,Ptica koja se lovi iz starog i novog sveta iz familije ?; nastanjuje močvarna zemljistxa; nalikuje detliću?
5008,dugačak riblji file uvaljan u prezle i pržen
164,osnovna novčana jedinica Brazila
12203,novčana jedinica Ujedinjenih Arapskih Emirata
5598,Bukva.
9705,političko usmerenje reakcionara
4361,stanovnik Kine ili proeklom iz nje
16387,praistorijski čovek koji je govorio proto-indoevropski
8728,Rod višegodišnjih biljaka sa gomuljastim korenom iz Meksika i Centralne Amerike.
13346,Mali glodar iz Južne Amerike sa čupavim repom.
9742,Čin usklađivanja ili podešavanja delova nekog uređaja u odnosu jednog prema drugome.
16807,Pozicija ili ustrojstvo tela i njegovih udova.
712,legat (zaveštanje)nepokretne imovine
5773,hemofilija koja se javlja usled kongenitalne deficijencije (nedostatka) faktora XIII; ispoljava se gotovo isključivo kod muškaraca
16192,"Lagana, vazdušasta, slatka zemička koja sadrži jaja i puter."
1790,"Napraviti crtež nečega; predstaviti crtanjem, olovkom, kredom itd. na površini."
10248,Bilo koji skup tačaka koje zadovoljavaju niz postulata neke vrste.
3501,"Jedna od četiri podklase i nadreda Monocotyledones; sastoji se od oko 6400 vrsta u 5 familija drveća, žbunova, suvozemnih biljaka i nekoliko plutahjućih vodenih biljaka, uključujuje: Palmae; Araceae; Pandanaceae: and Lemnaceae."
17342,runolist
9337,"deo nakita koji se sastoji od alke od plemenitog metala, često i sa dragim kamenjem, koji se nosi na prstu"
12218,prepelica
841,suvo belo francusko vino (obično ili penušavo) proizvedeno u Dolini Loare
2217,sistem versifikacije
5534,Spojiti radi zajedničkog cilja ili u zajedničku akciju.
1461,"Staviti u nešto, kao u kutiju."
1682,"Drvo koje raste na severnoj polulopti i koje ima svetlo i meko drvo, a cvate u obliku resa."
2504,Grupno odbijanje da se pribegne nasilju čak i u samoodbrani.
2500,mala žuto-zelena limeta sa južne Floride
2272,osnovna novčana jedinica Makaoa
2307,knjiga ili sveščica koja sadrži zadatke i prazan prostor za unošenje rešenja
3763,Fenomen koji karakterišu postepene promene kroz niz stanja.
5290,čin kojim se zahteva
3932,"razdoblje između starijeg i mlađeg kamenog doba, pre oko 15,000 godina"
15146,Prestonica Škotske.
6815,"Mlada osoba, posebno mlad čovek ili dečak."
2084,fakultet i studenti u kakvoj obrazovnoj ustanovi
4685,ukrasiti utiskivanjem skupocenog ili plemenitog materijala u jednostavnu podlogu
15485,SV - na pacifičkoj obali
5965,Hrastovi.
6536,torba koja se nosi na leđima
16341,Obalska ptica selica iz porodice vivaka koje okreću kamenje u potrazi za hranom.
10333,compensation paid to the family of a murdered person
11856,vrsta malog raka koji se obično kratko kuva
16489,kotinge; kolibri lofornis
10586,"Većinom dnevne ptice mesožderi koji imaku zakrivljen kljun i ?: orlovi, jastrebovi, sokolovi, ?,? i lešinari. having hooked beaks and long talons with opposable hind toe: falcons; hawks; eagles; ospreys; caracaras; vultures"
79,Uzrok velikih patnji i nesreće.
4641,Svrgavanje vlade od strane podanika.
3297,registar geografskih pojmova kao na poleđini atlasa
12702,Oruđe sa drškom i bodljikavim vrhom kojim se lovi riba.
3288,Putovati železnicom.
7452,vrata koja predstavljaju zaštitu od insekata
12628,"U nekim klasifikacijama u nju se smeštaju giboni, a nekad se smatraju podporodicom of Pongidae."
3584,službenik koji upravlja nekim aparatom ili mašinom
2373,"morfema koja se ne može upotrebiti samostalno, već se javlja samo kao deo reči"
9989,formirati komparativ ili superlativ prideva ili priloga
14415,Čiji je životni ciklus ne traje duže od jedne godine.
6863,Biti podvrgnut nečem neprijatnom.
14992,koji je okarakterisan glagolskim vremenom
2251,Višegodišnja biljka iz starog sveta koja se gaji zbog upadljivih cvetova.
12358,Napraviti logičnu ili uzročnu vezu.
17021,"Neka od mnogih velikih ptica-ronilaca koje žive pri obali mora: ronac, gavka"
16434,Veliki strvinar iz južne Evrope i severne Afrike koji ima bledo perje na crnim krilima.
6127,"Veliko listopadno drvo centralne i južne Evrope i Male Azije, ima zaobljeno lišće sa šiljastim resicama."
7610,program koji prevodi s jednog programskog jezika na drugi
11094,zapadnoafrički jezik blizak jeziku fula; govori se pretežno u Senegalu i Gambiji
10003,objekat uveden predlogom
17006,so mlečne laktične kiseline
7122,osnovna novčana jedinica Malte
10984,Osoba koja kontaktira sa drugima.
9267,hrbat i veći deo korica su od jedne vrste materijala a ostatak korica od drugog
9389,"Mali australijski torbar sa duguljastom i šiljatom njuškom, dugačkim jezikom i kitnjastim repom; hrani se mravima; živi u južnoj i zapadnoj Australiji; skoro je istrebljen."
4078,Velika morska ptica koja jede ribu; ima četiri prsta na mrežastom stopalu.
10925,grana tai jezika
2206,Igra koju reketima igraju dva igrača prebacujući loptu peko mreže koja deli teren.
16420,magadi jezik kojim govore Oriji i koji je zvanični jezik indijske države Orisa
1246,Uobičajene veverice crvenkastosmeđe iz Evrope i Azije.
11836,"Formalna odeća, koja se nosi uveče."
7635,Pupavci.
12285,koji se odnosi na govornu osobinu koja obuhvata više od jednog govornog zvuka
11370,"severnoamerička reka, granica između SAD-a i Meksika, uliva se u Meksički zaliv"
4396,Vrlo rasprostranjen arktički dragušac za koga se veruje da veči ili sprečava skorbut; izvor koncentrovanog vitamina C.
15845,"Identifikovati, na primer, kao u botanici ili biologiji."
2221,"Osobe ili komiteti, departmani, i sl. koji čine telo čiji je cilj upravljnja nečim."
4122,potpunost nečega koja uključuje sve njegove sastavne elemente ili delove
7538,jedan od dva dugačka korena koji se kuva i koristi u ishrani; vrsta starinskog povrća koje se u velikoj meri uzgajalo od 16. do početka prošlog veka
11127,uzrokovati da nešto visi
8648,Biljka poreklom iz Indije; koren je snažno aromatičan i gorkog ukusa; upotrebljava se u začinskim mešavinama.
12504,tonski jezik koji se ne koristi kliznim tonovima
11980,deo uva koji se vidi spolja
17218,"sistem mišića, tetiva, ligamenata, kostiju, zglobova i pratećih tkiva koji pomeraju telo i održavaju njegov oblik"
14743,Neko ko služi u oružanim snagama; član vojnih snaga.
16152,pri hodu klati repom kao pliska
3010,malo parče čokolade kupastog oblika koje se jede u jednom zalogaju
3128,"viza, dozvola (indosament) sadržana u pasošu kojom se dozvoljava ulazak u određenu državu (državu koja zahteva vizu)"
7895,Jelo koje se peče u posudi koja je obložena testom i koje je i samo često prekriveno testom.
10780,"u obradi informacija, uređena lista zadataka koje treba obaviti ili poruka koje treba transmitovati"
14338,osnovna novčana jedinica Kiribatija
12674,Morska životinja sa duplom školjkom koja ima par ručica sa pipcima za hvatanje hrane; raširena po celom svetu.
7491,Tvrda jednogodišnja žitna trava koja se gaji u severnoj Evropi gde je njeno zrno glavni sastojak crnog hleba.
11122,prirodni predmet koji liči na mašinu po strukturi i funkciji
9597,Pokretna masa mišićnog tkiva pokrvena sluzavom opnom koja je smeštena u usnoj šupljini.
4363,koji se odnosi na algonkvinska plemena ili na njihova plemena ili jezike
9574,Skrivenosemenjača koja na klici ima samo jednu supku.
15741,Ima glatku crepasto poređanu krljuš; noge su im slabo razvijene; živi u tropskim predelima.
13192,Velika okrugla ili ovalna dinja sa tvrdom zelenom korom i slatkim vodenastim crvenim (retko žutiom) mesom.
3107,"država na istočnom delu ostrva Timor, postala nezavisna 2002"
13823,veštački stvoren spoj putem hemijske reakcije
13698,rutinski sudski nalog (nalog za plenidbu) za izvršenje presude dodeljen administrativnom činovniku od strane tužioca
13728,rod carstva Protoctista
6611,"Testo koje je posuto cimetom, šećerom i suvim gožđem, urolano i isečeno pre pečenja."
14738,šošonski jezik kojim govore Hopi
11300,presavijeni deo smešten između stranica drugih publikacija
4357,"Nekastrirani mužjak domaćeg govečeta, vola."
14163,dfuzija molekula kroz semipermeabilnu membranu iz mesta više koncentracije do mesta niže koncentracije sve dok se koncentracija na obe strane ne izjednači
17220,država na Maršalskim ostrvima pod prtektoratom SAD-a
155,bivša osnovna novčana jedinica Madagaskara
5892,Govoriti nekome.
1977,Izazvati da bude u radnom stanju.
7137,dlaka koja raste preko donjeg dela lica kod muškaraca
10121,uvećati množenjem (ili kao s množenjem)
14945,Vodeni južnoamerički glodar koji nalikuje malom dabru; gaji se zbog krzna.
10098,militantni reformator
139,koji izaziva osećanje užasa
1872,"Okretna vitka životinja koja živi na drvetu, nešto veća od lasice."
11302,Trakavica čije su larve paraziti u telu ljudi i domaćih životinja.
3901,Koji se odnosi glas koji peva ili je njemu namenjen.
9078,Bilo koja mehanička ili električna sprava koja translituje ili pretvara energiju da bi se poglo obavljanje nekih ljdskih poslova.
6159,platforma nalik patosu postavljena na plovilo
14409,prirodna akumulacija bitumena na površini zemlje; često funkcioniše kao zamka za životinje čije se kosti tako očuvaju
9416,Supstanca koja može da gori da bi obezbedila toplotu ili snagu.
16228,skup svih fleksivnih oblika jedne reči
7654,Konj sa zapada SAD-a.
13249,Sporazum koji prestaju neprijateljstva.
10151,Neinvazivna dijagnostička procedura koja koristi ultrazvuk za snimanje strukture mozga; zastarela metoda
3057,učiniti da bude oplođen i da može da raste
8404,staviti pečat na nešto
10891,"knjiga sastavljena od listova papira na kojima se može crtati, skicirati"
13852,"Gušter nalik zmiji, nema ni traga prednjih udova, a od zadnjih samo patrljke; rep mu je veoma dugačak i može da se regeneriše."
14825,Obavljati neku praksu; o poslovima i profesijama.
9479,osnovna novčana jedinica Lesota
3592,zelenkasto-svi viseći lišaj koji raste na drveću
3541,jedna od dve cevi kojom mokraća iz jednog bubrega ide u mokraćni mehur
4762,(o stihovima) koji ima oblik zasnovan na broju slogova a ne na ritmičkom uređenju bez naglašavanja ili brojanja
83,Koji nije u skladu sa metodama ili principima nauke.
5130,osnovni saznajni proces u kome nešto počinje da predstavlja nešto drugo
8773,Advokat koji je specijalista za razvod i poništenje braka.
10713,Noćni insekt; napast po kućama.
5117,Tipski rod porodice Saxifragaceae; veliki rod obično višegodišnjih biljaka arktičkih i hladnih područja severne polulopte: kamenika.
3471,"viski destilovan iz kaše od kukuruza, slada i raži, čuvan da odstoji u ugljenisanim hrastovim bačvama"
10240,evolucija ili geneza ljudske rase
8009,mala rebrasta tikva tamno zelene ili žute boje žutog ili narandžastog mesa
6252,koji se odnosi na ili se bavi filologijom
15277,"zaobljena posuda otvorena na vrhu, obično služi da serviranje hrane i voća."
1051,grčki bog posle svrgavanja Titana
5224,alfabetska lista imena i adresa
7834,Deo vanjskog polja sa desne strane hvatača.
11826,prah bez boje i ukusa koji se koristi u medicini
9145,"Individua, grupa, struktura ili neki drugi entitet koji se posmatra kao strukturni ili funkcionalni konstituent celine."
878,ptica iz porodice Icteridae čiji mužjak je u najvećoj meri crn
9669,tibeto-burmanski jezik kojim se govori na Tajlandu i graničnim oblastima Burme
8424,stanje zajedničkog života u plemenu
16097,napuniti (kao oružje)
7379,aparat za vizuelno signaliziranje svetlima ili mehaničkim pokretnim ručicama
6557,uzrokovati da radi
6107,"žuti radioaktivni mineral; ruda uranijuma, radijuma i vanadijuma"
1408,lek koji je u tečnom stanju i koji se ubrizgava u telu pomoću specijalne igle i kasule
14843,TJ
15167,vodoinstalater (obično prikačen na zid) koji muškarci koriste za mokrenje
2222,Razviti se i dostići zrelost.
16381,u grčkoj mitologiji drevni bog sunca; putovao je kočijom preko nebeskog svoda svakog dana; u rimskoj mitologiji mu odgovara bog Sol
17070,Umeti nešto uraditi ili imati potrebno znanje.
15854,Stanje u kome je neko aktivan.
15,čelik koji sadrži hrom koji ga čini otpornim na koroziju
65,nadmoćan ili povoljniji položaj
12188,Prevrat boljševika pod vođstvom Lenjina u novembru 1917
3480,Žena-domaćin.
13233,kratak govor (često u stihovima) upućen direktno publici od glumaca na kraju komada
3307,važna riba severnih mora (posebno Atlantika) koja se lovi i koristi ca ishranu
52,Pogodan trenutak.
15300,koji se odnosi na Jermeniju i njene stanovnike
5551,mekani listovi mlade bele repe; imaju ljutkast ukus poput kupusa i radiča koji se termičkom obradom može ublažiti
17337,tehnička škola koja sprovodi nastavu u mnogim industrijskim veštinama i primenjenim naukama
2844,Vreme koje je proteklo.
13580,"kratka magnetna traka pričvršćena na kreditnu karticu ili debitnu karticu; magnetna traka sadrži podatke koji govore uređaju za čitanje ko ste i koji je vaš broj računa, itd."
4860,"sadrži ulje, sirće, senf i beli luk"
4086,sistem za uzimanje kiseonika i odvajanje ugljen-dioksida (kod kopnenih životinja ovo se postiže disanjem)
8220,skup tačaka takav da za svaki par tačaka postoji nenegativni realni broj koji predstavlja njihovo rastojanje koje je simetrično i zadovoljava trougaonu nejednakost
13030,Smešati u jednu celinu.
15275,Društveni čin okupljanja u određenu svrhu
15195,Evropska žaba čiji mužjak nosi oplođena jaja uvijena oko zadnjih nogu i tako ih čuva 11-12 dana.
7689,pljosnat kružni predmet
7716,"Grmolika biljka s lepim grozdastim mirisnim cvetovima, obično plave ili bele boje."
17347,"Velika slatkovodna riba koja se hrani po dnu korita; u Evropu stigla iz Azije; živi u barama, u sporim potocima a često se uzgaja zz ishranu."
16679,koji se odnosi na mezolit ili srednje kameno doba
8061,"francuski vojnik i pisac od čijih opisa seksualnih perverizja je nastao izraz ""sadtzam"" (1740-1814)"
