,Sysnet
17472,Synset: ID is ENG30-13400798-n
17627,Synset: ID is ENG30-06979957-n
9460,Synset: ID is ENG30-12303462-n
3562,Synset: ID is ENG30-15123996-n
8395,Synset: ID is ENG30-15236859-n
10099,Synset: ID is ENG30-01354724-n
7309,Synset: ID is ENG30-03891051-n
19358,Synset: ID is ENG30-13674138-n
2206,Synset: ID is ENG30-03188531-n
2058,Synset: ID is ENG30-01983264-v
6417,Synset: ID is ENG30-12014739-n
13404,Synset: ID is ENG30-10467179-n
405,Synset: ID is ENG30-09568241-n
14474,Synset: ID is ENG30-06281721-n
8560,Synset: ID is ENG30-01815036-n
10740,Synset: ID is ENG30-06976087-n
10279,Synset: ID is ENG30-03962685-n
18032,Synset: ID is ENG30-01233397-n
2191,Synset: ID is ENG30-00372226-n
119,Synset: ID is ENG30-00817680-n
13094,Synset: ID is ENG30-00199707-n
8965,Synset: ID is ENG30-12282527-n
14498,Synset: ID is ENG30-00369864-v
1371,Synset: ID is ENG30-00670261-v
12814,Synset: ID is ENG30-02474958-v
17071,Synset: ID is ENG30-02355806-v
18213,Synset: ID is ENG30-02796623-n
16016,Synset: ID is ENG30-09733459-n
4305,Synset: ID is ENG30-12167436-n
4948,Synset: ID is ENG30-04212573-n
16602,Synset: ID is ENG30-08711974-n
11457,Synset: ID is ENG30-13682330-n
2296,Synset: ID is ENG30-06263609-n
3367,Synset: ID is ENG30-00285141-n
12184,Synset: ID is ENG30-01211699-v
2407,Synset: ID is ENG30-00028280-a
1632,Synset: ID is ENG30-09698644-n
10817,Synset: ID is ENG30-06993445-n
9292,Synset: ID is ENG30-01461328-v
5672,Synset: ID is ENG30-12356668-n
14306,Synset: ID is ENG30-07715721-n
17653,Synset: ID is ENG30-12782530-n
8327,Synset: ID is ENG30-02159955-n
13323,Synset: ID is ENG30-01742967-n
227,Synset: ID is ENG30-00403783-n
6059,Synset: ID is ENG30-00929160-v
7342,Synset: ID is ENG30-04941453-n
9209,Synset: ID is ENG30-03842377-n
10451,Synset: ID is ENG30-11454591-n
7147,Synset: ID is ENG30-03117835-a
19230,Synset: ID is ENG30-02937108-a
3689,Synset: ID is ENG30-00004413-a
10391,Synset: ID is ENG30-06918640-n
10971,Synset: ID is ENG30-11883945-n
4553,Synset: ID is ENG30-02964291-a
10803,Synset: ID is ENG30-00948868-n
2180,Synset: ID is ENG30-07956426-n
2989,Synset: ID is ENG30-09447666-n
177,Synset: ID is ENG30-01353932-n
13997,Synset: ID is ENG30-08152787-n
7459,Synset: ID is ENG30-11729478-n
10940,Synset: ID is ENG30-06797169-n
18261,Synset: ID is ENG30-11729315-n
7271,Synset: ID is ENG30-02406585-v
12199,Synset: ID is ENG30-01303934-n
16792,Synset: ID is ENG30-09549758-n
15014,Synset: ID is ENG30-03099742-a
7341,Synset: ID is ENG30-03999160-n
1000,Synset: ID is ENG30-11669921-n
1401,Synset: ID is ENG30-12689641-n
3522,Synset: ID is ENG30-01061017-v
13768,Synset: ID is ENG30-03701640-n
16026,Synset: ID is ENG30-01045518-a
15304,Synset: ID is ENG30-02470899-n
10841,Synset: ID is ENG30-07577538-n
8985,Synset: ID is ENG30-08569998-n
6748,Synset: ID is ENG30-05587034-n
311,Synset: ID is ENG30-13663229-n
7617,Synset: ID is ENG30-06949326-n
3005,Synset: ID is ENG30-02700258-n
15269,Synset: ID is ENG30-06786629-n
8769,Synset: ID is ENG30-03450516-n
3517,Synset: ID is ENG30-01663401-n
3294,Synset: ID is ENG30-02673078-n
6214,Synset: ID is ENG30-01540832-n
5923,Synset: ID is ENG30-06178510-n
5842,Synset: ID is ENG30-07666303-n
10560,Synset: ID is ENG30-05972103-n
10355,Synset: ID is ENG30-00719494-n
9400,Synset: ID is ENG30-06246700-n
12717,Synset: ID is ENG30-12620031-n
2742,Synset: ID is ENG30-06370522-n
2494,Synset: ID is ENG30-00187736-a
3315,Synset: ID is ENG30-00346693-n
139,Synset: ID is ENG30-01246697-n
15598,Synset: ID is ENG30-13774404-n
17623,Synset: ID is ENG30-06987525-n
14684,Synset: ID is ENG30-03098959-n
13092,Synset: ID is ENG30-04048568-n
13272,Synset: ID is ENG30-02704928-v
10745,Synset: ID is ENG30-00443670-v
17741,Synset: ID is ENG30-00674607-v
8944,Synset: ID is ENG30-09696585-n
2078,Synset: ID is ENG30-02830645-a
15262,Synset: ID is ENG30-09202405-n
19355,Synset: ID is ENG30-09501427-n
4330,Synset: ID is ENG30-01046257-n
7107,Synset: ID is ENG30-01945845-n
7448,Synset: ID is ENG30-01338908-n
15319,Synset: ID is ENG30-08198137-n
4039,Synset: ID is ENG30-03997484-n
129,Synset: ID is ENG30-01871543-n
17705,Synset: ID is ENG30-13149829-n
7645,Synset: ID is ENG30-01321230-n
3938,Synset: ID is ENG30-00873251-a
7739,Synset: ID is ENG30-11798851-n
5974,Synset: ID is ENG30-02686471-v
13841,Synset: ID is ENG30-07996149-n
18850,Synset: ID is ENG30-01346003-v
10446,Synset: ID is ENG30-08664184-n
18585,Synset: ID is ENG30-13687524-n
12163,Synset: ID is ENG30-01939598-n
5602,Synset: ID is ENG30-02905591-a
19211,Synset: ID is ENG30-00160447-v
8113,Synset: ID is ENG30-02972925-a
8986,Synset: ID is ENG30-14723079-n
2482,Synset: ID is ENG30-02477211-a
17821,Synset: ID is ENG30-01001467-v
13053,Synset: ID is ENG30-09476123-n
7673,Synset: ID is ENG30-09416570-n
12129,Synset: ID is ENG30-06266417-n
9153,Synset: ID is ENG30-06968343-n
7169,Synset: ID is ENG30-01439808-n
5489,Synset: ID is ENG30-07109019-n
13605,Synset: ID is ENG30-02264179-v
6310,Synset: ID is ENG30-07007945-n
4373,Synset: ID is ENG30-01605119-n
3521,Synset: ID is ENG30-04935239-n
17964,Synset: ID is ENG30-02867945-a
7955,Synset: ID is ENG30-11336850-n
11593,Synset: ID is ENG30-10438470-n
6295,Synset: ID is ENG30-10636340-n
14744,Synset: ID is ENG30-05572940-n
9118,Synset: ID is ENG30-07863547-n
18341,Synset: ID is ENG30-01752495-v
10889,Synset: ID is ENG30-08735164-n
18290,Synset: ID is ENG30-07302836-n
6647,Synset: ID is ENG30-07668356-n
8573,Synset: ID is ENG30-07676855-n
5243,Synset: ID is ENG30-07889814-n
5529,Synset: ID is ENG30-04526520-n
15118,Synset: ID is ENG30-14833618-n
5083,Synset: ID is ENG30-00901083-n
14406,Synset: ID is ENG30-02410855-v
13896,Synset: ID is ENG30-02180875-n
6241,Synset: ID is ENG30-02757337-n
11732,Synset: ID is ENG30-06515827-n
841,Synset: ID is ENG30-15129927-n
12708,Synset: ID is ENG30-06383659-n
574,Synset: ID is ENG30-02619165-n
15990,Synset: ID is ENG30-00614999-v
53,Synset: ID is ENG30-00727564-a
6572,Synset: ID is ENG30-02230772-v
4195,Synset: ID is ENG30-06637824-n
10898,Synset: ID is ENG30-12356023-n
19334,Synset: ID is ENG30-06552984-n
13264,Synset: ID is ENG30-07720615-n
1507,Synset: ID is ENG30-14509299-n
14246,Synset: ID is ENG30-05333777-n
17778,Synset: ID is ENG30-12122018-n
2104,Synset: ID is ENG30-02444475-a
14324,Synset: ID is ENG30-09563183-n
18915,Synset: ID is ENG30-15118011-n
3278,Synset: ID is ENG30-01802721-n
16616,Synset: ID is ENG30-01838598-n
1603,Synset: ID is ENG30-12327846-n
13392,Synset: ID is ENG30-06917392-n
16619,Synset: ID is ENG30-06996510-n
657,Synset: ID is ENG30-09575033-n
12881,Synset: ID is ENG30-06952861-n
7124,Synset: ID is ENG30-07587700-n
3722,Synset: ID is ENG30-03224032-n
4967,Synset: ID is ENG30-00746718-v
9419,Synset: ID is ENG30-01362769-n
10568,Synset: ID is ENG30-06257653-n
4936,Synset: ID is ENG30-01396951-n
7036,Synset: ID is ENG30-00556389-v
4204,Synset: ID is ENG30-09571581-n
13449,Synset: ID is ENG30-07797518-n
12342,Synset: ID is ENG30-03088558-a
11952,Synset: ID is ENG30-03876231-n
850,Synset: ID is ENG30-13451204-n
17586,Synset: ID is ENG30-02526121-n
4725,Synset: ID is ENG30-00404401-v
13329,Synset: ID is ENG30-01511706-v
11809,Synset: ID is ENG30-00044150-n
1992,Synset: ID is ENG30-02477557-a
17568,Synset: ID is ENG30-01971280-n
5679,Synset: ID is ENG30-07748157-n
2229,Synset: ID is ENG30-08546183-n
6257,Synset: ID is ENG30-13268146-n
329,Synset: ID is ENG30-06428216-n
4781,Synset: ID is ENG30-15015501-n
3329,Synset: ID is ENG30-00883226-v
16184,Synset: ID is ENG30-02454379-n
8438,Synset: ID is ENG30-07642182-n
17134,Synset: ID is ENG30-00182213-n
2333,Synset: ID is ENG30-01819313-n
214,Synset: ID is ENG30-01802494-v
18501,Synset: ID is ENG30-06502378-n
8588,Synset: ID is ENG30-01588493-v
11027,Synset: ID is ENG30-05387842-n
3440,Synset: ID is ENG30-13180534-n
215,Synset: ID is ENG30-04840285-n
15301,Synset: ID is ENG30-09371151-n
9302,Synset: ID is ENG30-02587532-v
5237,Synset: ID is ENG30-13134059-n
12389,Synset: ID is ENG30-09021503-n
15533,Synset: ID is ENG30-00449011-v
5760,Synset: ID is ENG30-00021265-n
15289,Synset: ID is ENG30-05871792-n
10955,Synset: ID is ENG30-09570522-n
13946,Synset: ID is ENG30-01030022-a
2877,Synset: ID is ENG30-07996598-n
11388,Synset: ID is ENG30-02025239-n
64,Synset: ID is ENG30-00478015-a
11844,Synset: ID is ENG30-09692624-n
4417,Synset: ID is ENG30-02963128-a
17005,Synset: ID is ENG30-08721559-n
10261,Synset: ID is ENG30-00583933-n
8165,Synset: ID is ENG30-14669677-n
16009,Synset: ID is ENG30-12434985-n
1931,Synset: ID is ENG30-06153402-n
136,Synset: ID is ENG30-01743506-a
12131,Synset: ID is ENG30-13796779-n
11326,Synset: ID is ENG30-02066450-n
4984,Synset: ID is ENG30-01193099-v
13716,Synset: ID is ENG30-02096167-v
5473,Synset: ID is ENG30-01022420-v
7913,Synset: ID is ENG30-09874014-n
3417,Synset: ID is ENG30-12663804-n
7956,Synset: ID is ENG30-12806270-n
239,Synset: ID is ENG30-07766891-n
7375,Synset: ID is ENG30-07865105-n
2920,Synset: ID is ENG30-07577772-n
15779,Synset: ID is ENG30-03961070-n
5957,Synset: ID is ENG30-02823724-a
12483,Synset: ID is ENG30-10132422-n
18512,Synset: ID is ENG30-13879126-n
15795,Synset: ID is ENG30-05929008-n
8397,Synset: ID is ENG30-01699831-n
12990,Synset: ID is ENG30-13730054-n
872,Synset: ID is ENG30-08825987-n
5985,Synset: ID is ENG30-13673650-n
8305,Synset: ID is ENG30-07741804-n
771,Synset: ID is ENG30-04315948-n
18634,Synset: ID is ENG30-00264034-v
13111,Synset: ID is ENG30-12164363-n
1131,Synset: ID is ENG30-09014850-n
8700,Synset: ID is ENG30-01048171-v
10983,Synset: ID is ENG30-03026626-n
7841,Synset: ID is ENG30-01564394-n
13070,Synset: ID is ENG30-00798402-v
1530,Synset: ID is ENG30-01592072-v
15454,Synset: ID is ENG30-12567768-n
5688,Synset: ID is ENG30-00269889-v
13076,Synset: ID is ENG30-01753959-n
7495,Synset: ID is ENG30-01467804-n
6009,Synset: ID is ENG30-04244997-n
188,Synset: ID is ENG30-01805889-a
6683,Synset: ID is ENG30-08794574-n
33,Synset: ID is ENG30-00489837-v
9461,Synset: ID is ENG30-03147543-a
5388,Synset: ID is ENG30-07579917-n
18629,Synset: ID is ENG30-08428019-n
2145,Synset: ID is ENG30-04263760-n
10494,Synset: ID is ENG30-07355491-n
10810,Synset: ID is ENG30-11858077-n
2375,Synset: ID is ENG30-03859280-n
9217,Synset: ID is ENG30-01823279-n
3870,Synset: ID is ENG30-04081281-n
32,Synset: ID is ENG30-10205231-n
8340,Synset: ID is ENG30-00110252-a
13321,Synset: ID is ENG30-02043063-n
10794,Synset: ID is ENG30-13700662-n
15900,Synset: ID is ENG30-02779420-a
7477,Synset: ID is ENG30-11429458-n
5801,Synset: ID is ENG30-12358485-n
17957,Synset: ID is ENG30-07609840-n
9102,Synset: ID is ENG30-12989007-n
13672,Synset: ID is ENG30-00591236-n
14581,Synset: ID is ENG30-01795088-n
12094,Synset: ID is ENG30-10838484-n
2456,Synset: ID is ENG30-01685601-v
17256,Synset: ID is ENG30-04394261-n
6341,Synset: ID is ENG30-13729031-n
19286,Synset: ID is ENG30-10106752-n
19314,Synset: ID is ENG30-01215017-v
5562,Synset: ID is ENG30-13636286-n
13568,Synset: ID is ENG30-11832108-n
13351,Synset: ID is ENG30-08849226-n
198,Synset: ID is ENG30-01532589-v
18028,Synset: ID is ENG30-07854266-n
2351,Synset: ID is ENG30-01934427-v
16137,Synset: ID is ENG30-02257370-v
10186,Synset: ID is ENG30-06987812-n
14719,Synset: ID is ENG30-02963159-n
19015,Synset: ID is ENG30-12813393-n
6020,Synset: ID is ENG30-07719213-n
18933,Synset: ID is ENG30-01856155-n
4543,Synset: ID is ENG30-14708720-n
106,Synset: ID is ENG30-00118066-a
12629,Synset: ID is ENG30-01963876-n
256,Synset: ID is ENG30-05617606-n
6781,Synset: ID is ENG30-03343853-n
5229,Synset: ID is ENG30-04474466-n
14388,Synset: ID is ENG30-00156601-v
6452,Synset: ID is ENG30-06911758-n
9161,Synset: ID is ENG30-02445509-v
7171,Synset: ID is ENG30-07675962-n
7943,Synset: ID is ENG30-07784991-n
6534,Synset: ID is ENG30-03304730-n
2190,Synset: ID is ENG30-03216562-n
14472,Synset: ID is ENG30-13657849-n
8666,Synset: ID is ENG30-01447257-v
6215,Synset: ID is ENG30-07781801-n
12149,Synset: ID is ENG30-09356320-n
6870,Synset: ID is ENG30-00130778-a
3649,Synset: ID is ENG30-06909848-n
10685,Synset: ID is ENG30-01755274-n
3519,Synset: ID is ENG30-02047835-n
14240,Synset: ID is ENG30-10658501-n
3257,Synset: ID is ENG30-08271941-n
7684,Synset: ID is ENG30-06261260-n
7500,Synset: ID is ENG30-08245059-n
13991,Synset: ID is ENG30-04105068-n
1835,Synset: ID is ENG30-13434537-n
5657,Synset: ID is ENG30-01035853-n
13465,Synset: ID is ENG30-00542953-a
16729,Synset: ID is ENG30-08817630-n
8501,Synset: ID is ENG30-07652207-n
2785,Synset: ID is ENG30-10073851-n
12313,Synset: ID is ENG30-12021120-n
376,Synset: ID is ENG30-02635499-a
5722,Synset: ID is ENG30-09708750-n
18495,Synset: ID is ENG30-04123740-n
18543,Synset: ID is ENG30-13678931-n
3753,Synset: ID is ENG30-11312120-n
11613,Synset: ID is ENG30-02773037-n
17594,Synset: ID is ENG30-06267564-n
10209,Synset: ID is ENG30-07919310-n
1807,Synset: ID is ENG30-12110630-n
15451,Synset: ID is ENG30-12823717-n
1976,Synset: ID is ENG30-01148710-v
10542,Synset: ID is ENG30-01279120-n
15686,Synset: ID is ENG30-01062393-a
13057,Synset: ID is ENG30-04347225-n
13760,Synset: ID is ENG30-09211266-n
9411,Synset: ID is ENG30-01579853-a
13830,Synset: ID is ENG30-07591813-n
503,Synset: ID is ENG30-08305766-n
1,Synset: ID is ENG30-02230023-n
10402,Synset: ID is ENG30-13966795-n
5809,Synset: ID is ENG30-01567500-a
10780,Synset: ID is ENG30-03094159-n
19148,Synset: ID is ENG30-02135220-n
15432,Synset: ID is ENG30-04587404-n
5212,Synset: ID is ENG30-04314914-n
11618,Synset: ID is ENG30-07701147-n
11817,Synset: ID is ENG30-00226319-n
1910,Synset: ID is ENG30-02600298-n
108,Synset: ID is ENG30-04629194-n
1886,Synset: ID is ENG30-01036333-n
1638,Synset: ID is ENG30-13208468-n
2502,Synset: ID is ENG30-03704038-n
6299,Synset: ID is ENG30-09505418-n
4889,Synset: ID is ENG30-03379828-n
249,Synset: ID is ENG30-05125377-n
8378,Synset: ID is ENG30-03096593-n
11890,Synset: ID is ENG30-10136615-n
2548,Synset: ID is ENG30-13662703-n
7071,Synset: ID is ENG30-12352287-n
7415,Synset: ID is ENG30-15212167-n
11782,Synset: ID is ENG30-09592848-n
4341,Synset: ID is ENG30-12927758-n
6300,Synset: ID is ENG30-06909391-n
17608,Synset: ID is ENG30-12293419-n
2170,Synset: ID is ENG30-02971839-a
10189,Synset: ID is ENG30-02383440-v
12997,Synset: ID is ENG30-01881171-n
8418,Synset: ID is ENG30-11959489-n
7498,Synset: ID is ENG30-06974047-n
851,Synset: ID is ENG30-07725255-n
11659,Synset: ID is ENG30-08412492-n
6039,Synset: ID is ENG30-01359762-n
6021,Synset: ID is ENG30-08491826-n
14390,Synset: ID is ENG30-01166258-n
4986,Synset: ID is ENG30-13878306-n
8236,Synset: ID is ENG30-02710530-a
19093,Synset: ID is ENG30-07577918-n
8353,Synset: ID is ENG30-10485168-n
7190,Synset: ID is ENG30-02924713-n
2587,Synset: ID is ENG30-02696920-a
97,Synset: ID is ENG30-02121511-v
1301,Synset: ID is ENG30-02191773-n
5491,Synset: ID is ENG30-02067889-v
285,Synset: ID is ENG30-00874067-n
1755,Synset: ID is ENG30-02838005-a
10798,Synset: ID is ENG30-04531873-n
5164,Synset: ID is ENG30-13838386-n
10281,Synset: ID is ENG30-06909672-n
10342,Synset: ID is ENG30-08948704-n
12915,Synset: ID is ENG30-12995724-n
2912,Synset: ID is ENG30-00969873-v
14367,Synset: ID is ENG30-08288753-n
2235,Synset: ID is ENG30-02089555-n
5421,Synset: ID is ENG30-01519719-n
12745,Synset: ID is ENG30-07757990-n
26,Synset: ID is ENG30-07490713-n
8453,Synset: ID is ENG30-08749864-n
239,Synset: ID is ENG30-01463965-a
12170,Synset: ID is ENG30-01306911-n
2964,Synset: ID is ENG30-01856626-v
15808,Synset: ID is ENG30-07875152-n
1376,Synset: ID is ENG30-01540871-a
19147,Synset: ID is ENG30-09123387-n
14353,Synset: ID is ENG30-07634901-n
8956,Synset: ID is ENG30-00276373-v
9449,Synset: ID is ENG30-02857587-a
9822,Synset: ID is ENG30-09324118-n
16400,Synset: ID is ENG30-00607114-v
9785,Synset: ID is ENG30-01449374-n
19414,Synset: ID is ENG30-07733217-n
14303,Synset: ID is ENG30-01545303-n
9002,Synset: ID is ENG30-06947032-n
15592,Synset: ID is ENG30-09557770-n
18379,Synset: ID is ENG30-06361446-n
8392,Synset: ID is ENG30-00775286-n
15203,Synset: ID is ENG30-05872098-n
1735,Synset: ID is ENG30-01201856-v
8298,Synset: ID is ENG30-05563770-n
692,Synset: ID is ENG30-12404943-n
39,Synset: ID is ENG30-00721437-v
17736,Synset: ID is ENG30-01888511-v
7781,Synset: ID is ENG30-02687423-n
13947,Synset: ID is ENG30-11444117-n
6409,Synset: ID is ENG30-04424418-n
5730,Synset: ID is ENG30-02497673-n
18017,Synset: ID is ENG30-08240633-n
13785,Synset: ID is ENG30-02691156-n
8728,Synset: ID is ENG30-08998233-n
2987,Synset: ID is ENG30-00943563-v
173,Synset: ID is ENG30-01821266-a
7872,Synset: ID is ENG30-00031921-n
5843,Synset: ID is ENG30-10143172-n
4608,Synset: ID is ENG30-06939431-n
6146,Synset: ID is ENG30-00479176-v
928,Synset: ID is ENG30-01614343-n
18822,Synset: ID is ENG30-09593416-n
171,Synset: ID is ENG30-02363358-a
7964,Synset: ID is ENG30-00657198-a
1270,Synset: ID is ENG30-07747811-n
3370,Synset: ID is ENG30-07217924-n
9829,Synset: ID is ENG30-00667463-a
923,Synset: ID is ENG30-07382572-n
3080,Synset: ID is ENG30-01530439-n
15826,Synset: ID is ENG30-00394610-n
9890,Synset: ID is ENG30-00484166-v
19443,Synset: ID is ENG30-02968473-n
15595,Synset: ID is ENG30-08518505-n
2220,Synset: ID is ENG30-09721647-n
4826,Synset: ID is ENG30-10789118-n
11487,Synset: ID is ENG30-09694269-n
1849,Synset: ID is ENG30-03495258-n
166,Synset: ID is ENG30-06670866-n
19192,Synset: ID is ENG30-02862251-a
490,Synset: ID is ENG30-11728099-n
8201,Synset: ID is ENG30-00793580-v
19408,Synset: ID is ENG30-12450344-n
2750,Synset: ID is ENG30-05537806-n
15931,Synset: ID is ENG30-12344483-n
4617,Synset: ID is ENG30-09614315-n
19222,Synset: ID is ENG30-08732979-n
9220,Synset: ID is ENG30-01699896-v
8961,Synset: ID is ENG30-13897377-n
970,Synset: ID is ENG30-11712153-n
13411,Synset: ID is ENG30-05822746-n
918,Synset: ID is ENG30-04588739-n
13717,Synset: ID is ENG30-02685299-a
2004,Synset: ID is ENG30-02663211-n
11046,Synset: ID is ENG30-02639590-a
6890,Synset: ID is ENG30-14755804-n
994,Synset: ID is ENG30-09328746-n
18648,Synset: ID is ENG30-01033903-n
11072,Synset: ID is ENG30-00615615-v
5631,Synset: ID is ENG30-03185562-n
2020,Synset: ID is ENG30-02905050-a
2452,Synset: ID is ENG30-07909362-n
8098,Synset: ID is ENG30-13801424-n
2294,Synset: ID is ENG30-09894445-n
16960,Synset: ID is ENG30-06014043-n
7165,Synset: ID is ENG30-13290566-n
16188,Synset: ID is ENG30-12386462-n
11151,Synset: ID is ENG30-00177861-v
6237,Synset: ID is ENG30-11545714-n
12479,Synset: ID is ENG30-02979516-n
8329,Synset: ID is ENG30-05282247-n
130,Synset: ID is ENG30-05138488-n
18547,Synset: ID is ENG30-04732852-n
13069,Synset: ID is ENG30-00618878-v
5343,Synset: ID is ENG30-00323856-v
4748,Synset: ID is ENG30-03825080-n
3909,Synset: ID is ENG30-06133654-n
19129,Synset: ID is ENG30-05444324-n
8735,Synset: ID is ENG30-11645783-n
13052,Synset: ID is ENG30-00453935-n
873,Synset: ID is ENG30-06943221-n
18126,Synset: ID is ENG30-00488225-n
2187,Synset: ID is ENG30-06923704-n
12135,Synset: ID is ENG30-10497202-n
9288,Synset: ID is ENG30-05613625-n
19292,Synset: ID is ENG30-03794291-n
476,Synset: ID is ENG30-06961853-n
441,Synset: ID is ENG30-08817418-n
15486,Synset: ID is ENG30-11870747-n
9433,Synset: ID is ENG30-07896287-n
12049,Synset: ID is ENG30-06073888-n
357,Synset: ID is ENG30-07172756-n
18591,Synset: ID is ENG30-13517553-n
16370,Synset: ID is ENG30-01488539-n
14687,Synset: ID is ENG30-12871992-n
18436,Synset: ID is ENG30-04932278-n
11492,Synset: ID is ENG30-06366269-n
5508,Synset: ID is ENG30-06955087-n
8970,Synset: ID is ENG30-01620967-n
15659,Synset: ID is ENG30-04329190-n
12413,Synset: ID is ENG30-00345761-v
1982,Synset: ID is ENG30-02940759-a
18768,Synset: ID is ENG30-14880960-n
9265,Synset: ID is ENG30-14594313-n
16465,Synset: ID is ENG30-02693691-v
16028,Synset: ID is ENG30-02672831-n
2585,Synset: ID is ENG30-02353201-v
16820,Synset: ID is ENG30-10560637-n
12910,Synset: ID is ENG30-13357178-n
840,Synset: ID is ENG30-05604950-n
13357,Synset: ID is ENG30-02272871-n
14859,Synset: ID is ENG30-09328904-n
3163,Synset: ID is ENG30-08675967-n
3089,Synset: ID is ENG30-01010458-n
3825,Synset: ID is ENG30-06598915-n
11870,Synset: ID is ENG30-07752782-n
891,Synset: ID is ENG30-06978422-n
16966,Synset: ID is ENG30-07927931-n
15044,Synset: ID is ENG30-09538915-n
9828,Synset: ID is ENG30-03273913-n
15438,Synset: ID is ENG30-06679726-n
11634,Synset: ID is ENG30-12587803-n
8636,Synset: ID is ENG30-13690321-n
12258,Synset: ID is ENG30-08156392-n
9084,Synset: ID is ENG30-00208749-a
9515,Synset: ID is ENG30-01186428-v
12563,Synset: ID is ENG30-07711371-n
17424,Synset: ID is ENG30-07901457-n
12811,Synset: ID is ENG30-13730902-n
6872,Synset: ID is ENG30-01082606-v
8835,Synset: ID is ENG30-12939664-n
5567,Synset: ID is ENG30-09792896-n
8450,Synset: ID is ENG30-00240571-v
4248,Synset: ID is ENG30-02097800-v
265,Synset: ID is ENG30-02798370-a
9902,Synset: ID is ENG30-01828856-n
9652,Synset: ID is ENG30-00249852-v
43,Synset: ID is ENG30-01297706-n
17622,Synset: ID is ENG30-12441552-n
8969,Synset: ID is ENG30-01630670-n
4486,Synset: ID is ENG30-10503452-n
14845,Synset: ID is ENG30-00445940-v
17700,Synset: ID is ENG30-07815294-n
16498,Synset: ID is ENG30-06478582-n
11852,Synset: ID is ENG30-09022265-n
2646,Synset: ID is ENG30-02692232-n
6177,Synset: ID is ENG30-03167666-n
8967,Synset: ID is ENG30-10311021-n
10705,Synset: ID is ENG30-13148791-n
13655,Synset: ID is ENG30-00463469-v
19017,Synset: ID is ENG30-14725591-n
6982,Synset: ID is ENG30-08780018-n
15260,Synset: ID is ENG30-06009086-n
12590,Synset: ID is ENG30-02016358-n
11178,Synset: ID is ENG30-04409712-n
15754,Synset: ID is ENG30-07793946-n
15072,Synset: ID is ENG30-05594822-n
4181,Synset: ID is ENG30-13682971-n
14125,Synset: ID is ENG30-08188235-n
18708,Synset: ID is ENG30-01631534-v
18347,Synset: ID is ENG30-09795334-n
15091,Synset: ID is ENG30-13691764-n
5904,Synset: ID is ENG30-13705037-n
14983,Synset: ID is ENG30-10787470-n
11266,Synset: ID is ENG30-07213395-n
13367,Synset: ID is ENG30-02068974-n
16734,Synset: ID is ENG30-07743224-n
2570,Synset: ID is ENG30-03850746-n
18386,Synset: ID is ENG30-06873571-n
3342,Synset: ID is ENG30-07221094-n
1103,Synset: ID is ENG30-03028005-a
12618,Synset: ID is ENG30-08896831-n
7597,Synset: ID is ENG30-12959802-n
3076,Synset: ID is ENG30-07739506-n
7569,Synset: ID is ENG30-15094294-n
9663,Synset: ID is ENG30-04081844-n
17465,Synset: ID is ENG30-05557500-n
14869,Synset: ID is ENG30-01656813-n
15288,Synset: ID is ENG30-01216670-v
12817,Synset: ID is ENG30-02646377-n
1829,Synset: ID is ENG30-06483171-n
15556,Synset: ID is ENG30-07792470-n
2980,Synset: ID is ENG30-01437254-v
9154,Synset: ID is ENG30-04588365-n
6868,Synset: ID is ENG30-13799392-n
13653,Synset: ID is ENG30-01829602-n
13396,Synset: ID is ENG30-08054721-n
16657,Synset: ID is ENG30-06931199-n
8957,Synset: ID is ENG30-07924655-n
18324,Synset: ID is ENG30-08917503-n
19344,Synset: ID is ENG30-08848094-n
5485,Synset: ID is ENG30-03033362-n
16248,Synset: ID is ENG30-08293088-n
12284,Synset: ID is ENG30-01782650-v
6901,Synset: ID is ENG30-03135786-a
15914,Synset: ID is ENG30-06306480-n
7782,Synset: ID is ENG30-04551375-n
12176,Synset: ID is ENG30-14645346-n
13166,Synset: ID is ENG30-13371489-n
11831,Synset: ID is ENG30-00138508-v
14708,Synset: ID is ENG30-11754188-n
16697,Synset: ID is ENG30-08464601-n
18441,Synset: ID is ENG30-01640383-n
4564,Synset: ID is ENG30-09397607-n
15508,Synset: ID is ENG30-01129920-n
10763,Synset: ID is ENG30-06919433-n
12793,Synset: ID is ENG30-02886629-a
16532,Synset: ID is ENG30-00879356-v
4067,Synset: ID is ENG30-12151814-n
79,Synset: ID is ENG30-02690081-n
10767,Synset: ID is ENG30-05513020-n
4292,Synset: ID is ENG30-07696403-n
5861,Synset: ID is ENG30-03759661-n
920,Synset: ID is ENG30-10019072-n
13508,Synset: ID is ENG30-01909422-n
5747,Synset: ID is ENG30-06488629-n
2267,Synset: ID is ENG30-12321077-n
8781,Synset: ID is ENG30-02761897-v
14319,Synset: ID is ENG30-07326880-n
2481,Synset: ID is ENG30-05063218-n
7940,Synset: ID is ENG30-00982178-v
16197,Synset: ID is ENG30-02599784-n
1516,Synset: ID is ENG30-09410558-n
15753,Synset: ID is ENG30-01521399-n
14468,Synset: ID is ENG30-00116376-n
11754,Synset: ID is ENG30-09561593-n
11021,Synset: ID is ENG30-02389346-n
17981,Synset: ID is ENG30-12906498-n
118,Synset: ID is ENG30-00927578-a
1421,Synset: ID is ENG30-09818343-n
17745,Synset: ID is ENG30-05296503-n
15160,Synset: ID is ENG30-01362336-n
16572,Synset: ID is ENG30-13777344-n
