,Sysnet
1851,muholovka iz nov svet ; ? antbirds ; ? oven birds ; ? woodhewers 
8485,Antički grčki epski pesnik za koji se verovati da jesam napisati Ilijada i Odiseja ( oko @card@ BC ) . 
9912,tropski američki žbun ili mali drvo sa velik palmolikim lišće i velik izdužen žut plod . 
13445,vodomar . 
4926,"koji se odnositi na antistrofu , ili o ona "
8069,mali ptica močvarica sa tanak kljuna ; odazivati se piskutav . 
2671,jestiv kvrgav koren različit jam biljka iz rod Dioscorea koji se gajiti u tropski predeo 
11140,"biti koji od raznovrstan , uglavnom hladnokrvan voden kičmenjak , koji imati krljuštati i disati na škrga . "
7022,rod iz familija Engraulidae . 
4330,koji se odnositi n a olovo ili se sastojati od olovo . 
9437,veoma mali evropski slatkovodni riba uobičajen u potok i reka sa peskovit ili šljunkovit dno 
7940,alpski kokoš 
2900,u grčki mitologija boginja domaći ognjište i vatra ; u rimski mitologija ona odgovarati Vesta 
574,glagolski oblik koji jesam okarakterisati ni lice ni broj ni način ( particip ili infinitiv ) 
13341,mera za kapacitet komponenta strujni kola u koji jesam naelektrisanje 
17146,Doći do odluka o neki stvar . 
3341,"u astronomija , relativno malo nebeski telo koji se sastojati od leden masa koji se kretati oko sunce po veoma eliptički putanja "
15628,imati na leđa kožan nabor koji ličiti na peraja ; trbuh ona jesam brazdast ; živa u sav more . 
32,"kvalitet nešto što jesam isto po količina , mera , vrednost ili status "
1454,"transportovati se , reći vozilo . "
1900,sporazumevati se preko pismo 
11916,Afiks koji se dodavati na kraj reč . 
10319,majanski jezik koji govoriti narod Jukateka 
3082,biljka iz rod Monstera ; često se gajiti kao kućni biljka 
6802,električni uređaj koji generisati signal 
16465,pokazati ili deonstrirati nešto zainteresovan publika . 
1843,koji se ticati Mozambik i njegov ljudi 
7087,imati kretanje crevo 
9515,period od @card@ dan do Velika subota u tok koji hrišćanin strogo postiti 
2610,o metal . 
12062,sistem numeracija stranica 
5390,Višegodišnja biljka sa kržljav list ( uzak i nazubljen ) ; korovska biljka koji se upotrebljavati u medicina . 
14786,neki ko uzgajati voće zbog prodaja . 
1065,pozicioni brojni sistem koji koristiti @card@ cifra i osnova @card@ 
17203,pauk 
9518,riba iz red Crossopterygii ; Većina jesam poznati samo kao fosil . 
11949,niz pokret stopala koji sačinjavati neki ples 
6800,ukloniti testis musške životinja . 
11018,položiti ili postaviti u horizontalan sloj 
10341,neki biljka iz rod Hibiscus . 
12786,trpezarijski rublja 
7587,jedtivi plod bundeva ; jesti se kao povrće 
16068,"drvenast penjačica , obično tropski predeo "
7474,muskogijski jezik koji govoriti narod Čiksau 
13036,traka prevučen lepak 
153,gaziran pića koji sadržati ekstrate bilje 
7397,licenca koji se omogućavati bavljenje određenom profesija 
9185,prednji deo navoditi raketa ili projektil 
1189,čin koji se opisivati pojedinačan događaj ili tok događaj 
4504,rod porodica Falconidae . 
8353,"crn , morski školjka koji se obično kuvati u vino "
16505,kvantitativan proučavanje društven odnos 
862,napraviti dodatak nešto ; spojiti sa drugi ; uvećati sa jedan ili više drugi stvar . 
13082,( računarstvo ) operacija pristup informacija iz memorija računar 
13547,glavni grad Malavi 
14496,vremenski period tokom koji se nešto odvijati . 
9441,drvo koji se koristiti za ogrev . 
4080,Žena koji jesam crn 
11265,grana indoevropski jezički porodica koji sadržati indijski i iranski jezički grupa 
9311,malo američki tropski grmolik drvo ; gajiti se u toplim područje zbog sladak okrugao žut plod . 
15509,područje na severoistok Južne Amerika koji uključivati Surinam i Gvajana 
4408,složen ester koji se koristiti za izrada tkanina ili plastika 
259,"dušek koji moći da se naduvati , a kda se ne koristiti onda se izduvati i tako čuvati "
13992,flagelate sa nekoliko bič 
8021,rod porodica Picidae . 
8540,"koji se ticati Poljska , njen ljudi i kultura "
7276,"Spoljašnji , vanjski omotač zemlja ili morati . "
4405,podatak koji se moći izraziti brojčan 
15195,rod azijski uspravan biljka ili puzačice : soja . 
14565,koji se ticati atlantski okean 
15487,ne izvrći koleno kad raditi ovaj vežba 
8788,fino zrnast metamorfna stena formirati zagrevanje glinen stena 
3665,platiti nešto . 
6300,jezik koji govoriti brđanski pleme severni Burma i okolni oblast 
6449,forzicija 
15056,grupa jezik koji se govoriti u krajnji zapadni delo zapadni Afrika 
2500,postati tvrd ili tvrd . 
1397,slikar koji moći da postignuti specijalan efekt pomoću boja . 
9282,opseg u okvir koji nešto raditi ili delovati ili imati kontrola 
8840,"stvoriti mentalno i apstraktan , a ne ručno . "
3205,predmet proučavanje 
8264,komad meso sa plećka pogodan za pečenje 
13667,skup protestantski grup 
5335,proces štampanje sa površina na koji zona za štampanje jesam uzdignuti već upijati mastilo 
13771,olovka koji u sebe sadržati uložak sa mastilo 
13928,rod porodica Perdicinae . 
5470,jjedan od četiri jevrejski prorok iz @card@ vek pre nov era 
12114,povećanje gustina 
4916,izmeriti po dužina 
8113,( filozofija ) filozofski teorija o funkcija znak i simbol 
8773,dijalekt sotoa koji govoriti narod Cvana u Bocvana 
10564,obraćati se bog ; izgovarati molitva 
2339,mašina koji pretvarati mehanički energija u električni pomoću elektromagnetni indukcija 
4490,slatkovodni riba sa izdužen čeljust ; pecati se kao izvor hrana . 
15101,jedan od pet sličan nemetalnih element koji jesam monovalentni i lako odati elektron 
9471,zemlja koji upravljati car ili carica 
8109,irokeški jezik koji govoriti narod Tuskarora 
988,visok zemaljski ptica : noj . 
356,britanski škola za deca uzrast @card@ godina 
8783,osnovni novčan jedinica Burundi 
4233,padati u kap 
2331,osnovni novčan jedinica u Belize 
9298,neki ko prav plan koji se koristiti u izgradnja zgrada . 
11273,koji formirati ili činiti jedan celina 
9244,veoma kiseo vulkanski stena 
10820,"škola za mali deca , obično prvi @card@ ili @card@ razred "
13190,grupa niger-kongoanskih jezik koji se govoriti pretežno u jugoistočni Mali i severni Gana 
6456,broširan periodičan publikacija kao fizički predmet 
427,čin uključivanje rasan ili verski grupa u zajednica 
436,francuski pisac koji slika kompleksnost francuski društvo XIX vek ( @card@ ) 
2835,Godišnja biljka od Mediteran do Portugal ; imati bodljikav čašični listić . 
14188,koji nastajati unutar telo 
7396,država ili nezavisan region gde jesam porez niska 
1755,( rasistički uvreda na etnički osnova ) uvredljiv ime za osoba crn boja koža 
11750,salata obično napraviti od jabuka i celer sa orah ili suv grožđe preliven majonez 
16963,svaki racionalan ili iracionalan broj 
11001,zakrivljen komad elastičan drvo sa napet kabao za izbacivanje strela 
8478,pojaviti se formalno pred ( sudski ) vlast 
10867,novac dati kao zalog za artikl zakupljen na odrediti vreme . 
474,alhemičar iz germanski legenda koji jesam Mefisto prodati duša u zamena za znanje 
7607,oivezan lanac 
15947,Učiniti labav ili labav . 
15856,neki ko podučavati muzički obrazovanje . 
15175,štapičaste pokretan bakterija koji napadati biljka 
6039,"biti zabeleležen , biti zapamtiti "
6454,pripadnik jedan od porodica mali buba koji se hraniti biljka i njihov plod ; posebno jesam poznat žitan žižak . 
14199,"u računarstvo , korišćenje centralni računar simultan od strana više korisnik "
9345,aktivnost pripremanje . 
9112,svojstvo onogo što jesam propustljiv 
16965,tipski i jedini rod porodica Trichechidae . 
2166,masivan snažan lihoprsti kopitar bixojed jugoistočni Azija i Afrika koji imati debeo koža i jedan ili dva rog na njuška . 
6690,savremen dijagnostički slikovan metoda . osnovni prednost metoda jesam velik mogućnost razlikovanje različit tkivo organizam čovek i njihov prikazati u različit ton siv skala . 
15829,"mali domaći ili divalj ptica-plivačica sa opnast noga , širok kljuna , spljošten telo i kratak noga . "
12070,dijalekt antički grčki koji jesam govoriti Arkađani 
13113,muškarac - stanovnik Engleska ili poreklo iz Engleska 
12542,čin koji se nanositi ulja ili uljni tečnost 
5426,Služi da ograditi neki zona . 
3904,grupa vulkanski i koralni ostrvo u centralni delo Tihog okean 
4935,Životinja koji se hrai meso . 
15080,umotan pakovanje . 
7859,pokret koji jesam deo jezik znak . 
10199,"velik ulazni dvorana ili prijemni sob , odnosno prostor "
6197,vlasnik ili upravnik pivara . 
2486,slovenski jezik koji govoriti Čeh 
13984,Žuto polutropsko voće veličina maslina sa velik slobodan semenka i relativno malo meso ; koristiti se za spravljanje žele . 
1718,onaj koji odbacivati zeleniti na kraj sezona ( o biljka ) 
6096,moreuz u Severnom mora između Danska i Švedska ; povezati sa Svernim more preko Skageraka 
14954,osnovni novčan jedinica Mauricijus 
13920,gornji deo čovečji telo ili prednji deo telo životinja ; sadržati lice i mozak . 
5039,Polemoniaceae ; Solanaceae ; Boraginaceae ; Labiatae ; Lentibulariaceae ; Pedaliaceae ; u neki klasifikacija uključivati red Scrophulariales 
2504,deo Baltičkog morati između Litvanija i Estonija 
10249,"padanje na zamlju tečnost u biti koji oblik ( kiša , sneg , grad , rosa ) . "
2389,porodica kukac iz red tvrdokrilac . 
9408,grupa ostrvo zapadni od nov Gvineja u jugozapadni Tiha okean 
8480,"dramski pisac i pripovedač ( roditi u Irska ) , živeti u Francuska ; pisati jesam komad za teatar apsurd ( @card@ ) . "
10436,pregovarati o uslov razmena 
7036,Mašin koji pretvarati drugi vrsta energija u mehanički energija i tako ostvarivati kretanje . 
9144,"biljka koji imati tvrd tkivo ili drvenast deo , posebno stablo . "
6375,preći duž ili preko 
9543,koagulisana krv iz rana . 
2110,crvenosmeđ mineral koji sadržati redak metal ; važan izvor torijuma i cerijuma 
9500,komunista koji pokušavati da drukčije tumačiti marksizam da biti opravdati odstupanje od revolucionaran pozicija 
13570,u grčki mitologija lep ćerka Zevs i Led koji jesam Paris oteti ; grčki armija jesam otploviti za Troja da jesam vratiti što jesam dovesti do trojanski rat 
7639,"kratkotrajan grč glasnih žica u larinksu , koji izazivati napad gušenje . "
4888,organizacija muzičar koji nastupati zajedno . 
9972,proces koji menjati energija ili struktura ili sklop atomski jezgro 
12358,dijalekt engleski koji se govoriti na Oksfordskom univerzitet i koji mnogi smatrati izveštačen i visokoparan 
9801,mali biftek seći od kratak delo slabina sa koska u oblik slovo T i mali parče pečenica 
8070,"zemlja između tigar i Eufrat , prostor na koji jesam nastati mnogi star civilizacija ; danas u sastav Irak "
11324,crven ili smeđecrveni mineral koji se sastojati od gvožđe oksid-hidroksida ; često se nalaziti u ruda gvožđe zajedno sa getitom 
4969,"koji se ticati Jamajka , njen ljudi i kultura "
8134,"oznaka koji se sastojati od znak napisan u knjiga , služiti za označavanje lokacija na polica "
14814,hamburger sa istopljen sir na vrh 
537,dodatak ili susedni anatomski deo neki organ . 
4316,"( šahovski figura koji moći da se pomerati za više polje , paralelno sa strana šahovski tabla "
14376,osoba koji jesam roditi na neki određenom mesto ; osoba koji jesam taj mesto zavičaj . 
4368,deo telo kod čovek ili životinja ispod struka a iznad butina 
2332,imenica koji jesam izvesti iz glagol 
13422,tropski američki penjačica sa duboko usečen list 
214,onesposobiti kretanje neki tako što se smestiti unutar neki granica . 
366,neki ko pisati pozorišni komad 
2031,postojano skladištiti koji čuvati informacija u oblik mehurić na tanak film od magnetan silikat ; više se uglavnom ne koristiti 
16367,rod protozoa koji jesam povezati sa rod Amoeba 
12263,izazvati hidrataciju ; dodati voda ili ovlažiti 
12546,u grčki mitologija sveštenik Apolon koji jesam upozoriti Trojanac da se čuvati Grk koji nositi dar kada jesam oni želeti da primiti trojanski konj ; bog koji jesam biti na stran Grk ( Posejdon ili Atina ) jesam poslati zmija da okovati Laokona i njegov dva blizanac 
1607,forma stih pogodan za obrada junački ili uzvišen tema ; daktilni heksametar ili jampski pentametar 
2498,telo ona jesam zaštititi velik bodlja koji se moći nakostrešiti kada jesam riba u opasnost . 
3723,"dugačak , tanak , morski riba koji se nalaziti duž istočni obala Severne Amerika "
4984,ime koji se koristiti da označiti član porodica ( za razlika od krsni ime svaki član ) . 
14741,znak ( ` ) koji se stavljati iznad vokal kako biti označiti naročit način njegov izgovor 
13673,novčan jedinica bivši Jugoslavija 
9322,motorizovan vozilo na točak koji se koristiti za kampovanje ili drugi vrsta rekreacija . 
15868,tkanina koji se praviti od preći dobiti od svilenkast vuna angorski koza . 
4292,uskladišten informacija koji se koristiti da da identifikovati neki stavak u sistema za skladištenje i pronalaženje informacija 
12667,( ekologija ) zajednica organizam u koji svaki član pojesti drugi član 
4480,Odeća za glava . 
9269,"velik prirodan tok voda , velik od potok . "
14502,ostrvski država u Atlantskom okean blizu obala Senegal 
12974,bogat krem sa želatin 
4260,"veoma ljut papričica , šiljast oblik . "
703,grana geologija koji izučavati oblik zemlja i određivati tačan pozicija geografski tačka 
1660,"preneti zahvalnost , izraziti osećanje poštovanje i sl . "
11972,evropski salamandar sa taman koža s žut tačka . 
3791,travnat zeljast biljka uglavnom iz Severne Amerika . 
17142,odvojiti prljavština ili šljunak od ( plemenit mineral ) 
896,"član elitan , intelektualan ili kulturan grupa "
12778,uslužan program koji prikazivati instrukcija i rezultat izvršavanje neki drugi program 
9513,metal redak grupa - lantanoid ; koristoi se u laser 
14780,hrana za doručak pripremljen od žito 
7482,oblast unutar heliopauze koji sadržati sunce i solarni sistem 
3052,"dugačak kožan remen , ili od neki drugi materijal koji služiti da povezati neki stvar ili da ona držati na jedan mesto "
16348,ponavljanje posle umetnut reč 
14876,"sračunat upotreba nasilje ( ili pretnja nasilje ) protiv civil kako biti se postignuti cilj koji jesam politički ili verski ili ideološki priroda - taj se radi zastrašivanje , prinuda ili ucena "
7662,novčan jedinica Kolumbija 
5792,jestiv unutrašnji organ zaklan životinja . 
3966,zimzelen drvo sa crven bobica and pljosnat igličast lišće . 
3632,grupa virus koji imati jednolančanu DNK sa proteinski omotač 
15891,komercijalan organizacija koji raditi kao javan prevoznik . 
17318,krem koji sadržati voće 
14112,neki od više tuljan koji nemati spoljašnji ušni školjka ; imati čvrst prekrivač i ud sveden na peraja . 
2869,velik ćelija koštan srž ; smatrati se da jesam izvor krvni pločica 
3032,"žut radioaktivan mineral ; ruda uranijum , radijum i vanadijuma "
102,neki aromatičan biljka iz porodica Umbelliferae . 
5879,učenik u semenište ( posebno rimokatolički semenište ) 
2286,grubo zrnast stena sastaviti od oštar fragment utisnut u glina ili pesak 
4464,zgrada u koji jesam bar koji imati dozvola da služiti alkoholni pića . 
3580,Događaj koji završavati nešto . 
332,imati uloga službenik u poseban funkcija 
15711,rod velik ? monoecious uglavnom ? deciduous drveće : ? London planuti ; ? sycamore . 
7893,radno mesto koji se sastojati od okno za vađenje ugalj sa sav zgrada i potreban oprema . 
9520,negativno naelektrisati jon 
10439,mekan siv metal koji ličiti na aluminijum ali gubiti boja u dodir s vazduh ; vrlo jesam toksičan pa se koristiti za uništavanje insekt i glodar 
11577,arhitektonski pregrada čiji visina i dužina jesam velik od širina ; koristiti se da podeliti ili zatvoriti neki prostor ili da podržati drugi struktura . 
8661,"ući u ( voz , autobus , brod , letelica itd ) "
15559,od gvožđe ili koji sadržati gvožđe . 
2682,poklapati se s rod Tropaeolum . 
7159,Paun Indija i Cejlon . 
6193,napraviti logičan ili uzročni veza . 
2647,komad koji predstavljati Hristov stradanje 
7916,električni centrala koji koristiti turbina na vetar za proizvodnja struja 
5211,"kardinal , krstokljun , strnadica , štiglić , ? ? "
8924,discuss the pros and cons of an issue 
15445,Odveni predmet koji se nositi na gornji delo telo . 
8265,n-ti moment distribucija jesam očekivan vrednost n-tog stepen devijacija od fiksni vrednost 
9934,mali porodica štapičastih bakterija 
4141,divljenje Engleska i engleski običaj 
15144,koji jesam u fleksivnom oblik koji se tipično identifikovati gramatički subjekt glagol 
12796,poseban veličina i stil unutar jedan familija slovo 
4573,Čep koji se zapušavati boca . 
6041,religijski pridržavanje običaj ili molitva 
2027,drvo iz tropski Azija sa aromatičan žućkasto-smeđom kor od koji se praviti začin cimet . 
4419,Uključuje spanać i repa . 
15227,"Dan koji uključivati sadašnji trenutak , nasuprot onaj što jesam biti juče i što hteti biti sutra . "
11213,Količina koji moći da stati u šolja . 
2522,izviti zajedno ili isprepletati u zbunjujući masa 
8786,ljubičast tropski voće 
16292,"u računarstvo , vreme koji jesam potrebno da biti se glava za čitanje i pisanje pomeriti do potreban staza na disko "
15406,iskaz za koji se pretpostavljati da jesam tačan i iz koji se moći izvoditi zaključak 
11043,"mali kolač u oblik prsten , lopta ili štapić pržen u dubok ulja "
9066,@card@ perioda ponavljanje u sekunda 
3121,dravidski jezik koji se govoriti pretežno u istočni Indija 
2855,električni raža 
12850,u grčki mitologija boginja mesec ; u rimski mitologija odgovarati ona Luna 
4667,pustiti u pokret ; inicirati početak . 
17274,klasifikacioni grupa čiji karakteristika se koristiti da odrediti sledeći višu klasifikacioni grupa ( biologija ) . 
227,na čiji se lice očitavati zadovoljstvo 
3071,svaki jedinjenje koji ne sadržati ugljen 
14638,gramatički odnos koji stvarati neprelazan glagol 
14272,Mužjak imati jesam plavkastocrn . 
8704,"vrsta polimer , koji sadržati ester u glavnom lanac "
4693,uglavnom zeljast biljka iz star svet . 
7041,kognitivan proces pri koji se razlikovati dva ili više stimulusa . 
12166,sudski nalog koji se nalagati zaplena ličan svojina dužnik za namirenje dugovanje 
8569,rod porodica Phocidae : bezuhi tuljan . 
9654,neki od brojni hrast iz star i nov svet koji imati @card@ do @card@ prašnik u svaki cvast ; žir sazrevati svaki godina . 
4908,"u elektronika , grafikon koji prikazivati kako neki karakteristika uređaj varirati sa ostalim parametar "
11235,rod protocista 
5011,"punč servirati u bokal , ane u činija za punč "
16330,koji se odnositi na Jermenija i njen stanovnik 
11227,organ koji jesam uključiti u proizvodnja govor 
117,neki višeg rang ili položaj ili kvalitet . 
11898,Luk i glavni grad Gvineja . 
144,osećati pokajanje zbog nešto ( ? ) 
15375,tipski rod porodica Plantaginaceae ; velik rasporostranjeni rod uglavnom nizak zeljast biljka . 
2788,biljka koji nemati stalno drveno stablo ; mnogi jesam baštenski cvetnjak ili saksijske biljka ; neki imati lekovit svojstvo ; neki jesam štetočina . 
6878,filovirus koji izazivati Ebola hemoragični groznica ; prenositi jesam životinja ; moći da se koristiti kao biološki oružje 
3830,prestonica Nemačka smestiti u istočni Nemačka . 
1374,Liči na zebra ; živeti jesam po ravnica južne Afrika ; istrebiti krajem XIX vek . 
7522,ponekad se smeštati u red Taxales . 
5523,"bivš država u jugoistočni Azija , postojati od @ord@ do @ord@ kada jesam priključiti Severnom Vijetnam "
9274,porodica protocista iz red Coccidia 
1823,Čkalj iz rod Carlina . 
5121,predviđanje i odgovaranje na primedba unapred 
12053,"boginja mudrost , tkanje i zanat ; zaštitnica grad Atina ; u rimski mitologija ona odgovarati Minerva "
3606,"zelen do crn mineral amfibolne grupa ; sastojati se od silikat kalcijum , natrijum , magnezijum i gvožđe "
198,koji zasluživati najviše poštovanje i divljenje 
10713,uglavnom ? monoecious i obično voden trava . 
12816,uređaj koji obezbeđivati reaktivan snaga kada jesam u pokret relativno u odnos na vazduh u koji se nalaziti 
4851,stanovnik Indonezija ili poreklo iz Indonezija 
270,biti privlačan koji 
16116,javan plesni dvorana gde se plesti uz snimljen muzika 
1168,"u računarstvo , stanje datoteka u koji jesam ona razbiti i uskladištiti na mnogi različit lokaicje na magnetan disko "
11988,Duvački instrument koji se sastojati od limen tub promenljiv dužina u koji se duvati pomoću čaša ili levak . 
4,intenzivan ili preterano loš ili neprijatan po kvalitet ili stepen . 
8582,zatvoren prolaz na koji se sob obično otvarati 
3603,federacija u severoistočni Evropa i severni Azija ; ranije Sovjetska Rusija ; od @ord@ godina nezavisan država . 
6384,"biljka koji rađati veoma ljut izdužen , najčešće crven , plod . "
647,cipal 
8930,stanovnik Rusija ili poreklo iz Rusija 
6071,mleko zgusnut puter i brašno 
10083,neki od mnogi penjačica iz rod Convolvulus i Calystegia koji se uvijati . 
3369,velik rod trnovit grmlje koji rađati bobica . 
10977,tipski rod porodica Dasyproctidae : aguti . 
6277,Ispuštati miris . 
14554,"osobina onaj koji jesam žilav , jak i mišićav "
10759,biljojed sličan mali medved koji živiti u Australija 
15387,vod koji poseća na most ali prenositi voda preko ravnica . 
9874,okrugao predmet koji se koristiti kao igračka 
2720,medicinski instrument koji se koristiti u hirurgija . 
14483,Uobičajeni evropski stint . 
299,koji izazivati strah ili užas 
12491,bomba koji se sastojati od kansitra koji se ispuštati iz avion i koji se pri udar otvarati i oslobađati mnogo manjiti bomba koji pogađati širok područje a wide area 
1551,dijalekt čivere jezik koji govoriti narod Misuri 
14215,"pisati , sastavljati stih "
7487,koji se nalaziti na sever ili težiti sever . 
4267,notacija koji koristiti @card@ različit simbol 
14240,"oksidni mineral gvižđa , hemijski formula α-Fe2О3 , stabilan jesam i rasprostranjen od sav oksid gvožđe "
710,kongenitalna tendencija ka nekontrolisan krvarenje ; obično se ispoljavati kod muškarac i prenositi se sa majka na sin 
107,bantu jezik koji se govoriti u Kamerun 
13032,vremenski period tokom koji jesam osoba obično u određenom životan stanje . 
14749,javan prevoz koji obezbeđivati kompozicija vagon koji vući lokomotiva . 
5930,sivka 
6359,morski životinja sa dupli školjka koji imati par ručica sa pipac za hvatanje hrana ; raširen po ceo svet . 
5040,koji se odnositi na žlezda . 
17235,"promeniti boja , često na neželjen način . "
12927,rat između SAD-a i Španija @card@ 
6134,svaki ko verovati da jesam u stanje da promeniti svoj sudbina 
16008,vrsta granularnih leukocita čiji jesam funkcija ingestija bakterija 
6933,koji se dešavati ili se nalaziti unutar neki igranica ili neki površiti . 
9074,protozoa zemljište i sladak voda ; rasprostraniti po ceo svet 
9959,republika u zapadni Evropa ; velik zemlja u celost u Evropa . 
5580,pojam u propozicija koji jesam povezati sa referent propozicija 
1255,čin izraditi film 
2132,grčki sendvič : tanko seći jagnjeći pečenje sa luka i paradajz u pita hleb 
10543,više zakonodavno telo vlada SAD-a 
1605,pododeljak pisan delo ; obično numerisati i nasloviti 
17362,"lVelika australijski ptica , sličan noj ali manja . "
5161,"Pokušati otkriti nešto , ili utvrditi postojanje nešto . "
4189,vrsta mali riba sltakih ili slan voda ( posebno haringa ) ; obično se kuvati ceo 
4992,"način na koji vesta predstavljati novinar novina , radio i televizija "
2975,nešto što se dodavati jela ( kao peršun ) radi lep ukus ili izgled 
4051,revnosno zagovaranje i propovedanje jevanđelje 
5209,novčan jedinica Maroko 
14768,ćelija koji pokrivati nervni vlakno u periferan nervni sistema i formirati mijelinski omotač 
12471,drvo iz rod Liquidambar 
3467,Velka jestiv raž sa dugačak njuška i debeo repa čji jesam grudni peraja spojiti sa glava ; plivati lelujanje ivica grudni peraja . 
10430,obožavanje mesto 
5306,evropski reka koji se ulivati u Baltičko mora 
938,u grčki mitologija nimfa koji se pretvoriti u lovorov drvo da biti pobeći od zaljubljen Apolon 
1319,algonkinski jezik koji govoriti narod Odžibva 
6136,ukusan smesa koji se mazati na hleb ili kreker ili se koristiti za priprema drugi jela 
879,jastuk koji jesam obično od guma ili plastika i koji moći da se naduvati 
2806,ALGOrithmic Language ; programski jezik koji se koristiti za zapisivanje algoritam kao računarski program 
1827,Najmanja vojni jedinica . 
9091,kalup obložiti keks ili mrvica i napuniti voće ili šlag . 
12718,koji se odnositi na slabina 
9347,@ord@ slovo grčki alfabet 
13437,"vojvodstvo ( ustavan monarhija ) u unutrašnjost severozapadni Evropa između Francuska , Belgija i Nemačka ; međunarodan finansijski centar . "
6189,mali puzavica Arktičkih i hladan područje severni hemisfera sa crven plod . 
6828,neki biljka iz rod Drosera . 
16546,Čin izgradnja akumulacija . 
10382,"pomerati uz pomoć kola , u ruka ili nositi na telo . "
3461,"koji se ticati Nemačka , njen ljudi ili kultura "
7625,nož koji se koristiti za jela za sto 
2282,mali glodavci : dikobrazi ; pacov ; miš ; veverica ; ? marmots ; ? beavers ; ? gophers ; ? voles ; ? hamsters ; zamorac ; ? agoutis . 
6143,"rod porodica Canidae : domaći i divalj pas , vuk i šakal . "
8422,Južnoafričko mešan pića od sladoled i viski 
5443,plod u tvrd ljuska koji sadržati mek deo koji se moći jesti 
12056,Šahovska tabla i set od @card@ figurica koji se koristiti u igra . 
15840,velik crven paradajz čvrst mesnat sadržaj 
11513,malo azijski drvo koji rađati jestiv žut ili crven plod . 
8632,Čin dodeljivanje . 
389,uređaj koji uvećavati slika mali predmet 
9469,tropski i suptropski zimzelen žbun ili mali drvo . 
15108,Gušter iz porodica Agamidae . 
11434,"vrsta redak ali težak psihički poremećaj koji se manifestovati tako što osoba redovno tražiti medicinski nega i pažnja za nepostojeći simptom koji sam izmišljati , a neobjašnjiv želja da se preuzeti uloga pacijent objašnjavati se kao pokušati begati od svakodnevan život i potreba da se biti negovan i zaštićen "
9264,rasti u kraj uz mora ; u proleće cvet žut . 
3266,glavni i velik grad Jordana 
9419,poluprovodnik koji se sastojati od p-n junkcije 
6552,Opšti koncept koji se formirati ekstrahovanjem zajednički svojstvo iz specifičan primer . 
9444,egipatski boginja plodnost ; sestra i žena Oziris 
2584,telesni organ koji se kontrahovati . 
424,plovan objakat koji prevoziti putnik ili teret . 
5853,deo organizam koji povezivati vrat sa ostatak telo . 
6686,tipski rod porodica Cimicidae : stenica . 
15149,jedini čvorak roza poj ; u neki klasifikacija smatrati se poseban rod 
9599,neki ko prav muški odelo . 
250,koji se kretati . 
16878,stanovnik Zair ili poreklo iz Zair 
10114,dug ručni alat sa oštar širok razmaknut zubac za podizanje i bacanje sena 
4092,"red sisara koji imati malo zub ili ona uopšte nemati : mravojed , lenjivac . "
12803,aeroban bakterija sa bič koji imati spirati izvijen končast forma 
5831,"ukazati na mesto , pravac , osoba ili stvar , biti prostorno biti figurativan . "
7270,prirodan akumulacija bitumen na površina zemlja ; često funkcionisati kao zamak za životinja čiji se kosti tako očuvati 
11164,stanovnik Iran ili poreklo iz Iran 
3181,"neki od brojni morski ? percoid riba , naročito ali ne isključivo iz familija Sparidae . "
190,neki trepljasta protozoa u oblik truba koji jesam član rod Stentor 
7034,red trava monokotiledona . 
13327,obožavanje sunce 
9698,svetao krater na Mesec 
5056,"Hulman iz južne Azija , smatrati se svet životinja u Indija . "
3255,geometrijski element koji imati položaj ali ne i dimenzija . 
8961,"deo Azija koji uključivati Indokina , Indonezija , Filipini i Singapur "
6967,plastičan kartica koji potvrđivati prodavac da osoba koji jesam koristiti imati zadovoljavajući kreditni rejting i da onaj koji ona jesam izdati garantovati da hteti prodavac dobiti novac za isporučen roba 
1349,kompleksan kompozicija znanje kao element i njihov kombinacija . 
12171,instrument koji mera osetljivost čuti sluh . 
11629,"Pegasta mačka sa dug noga , živiti u Afrika o jugozapadni Azija , imati kandža koji se sklapati ; moći da se istrenirati da loviti divljač . "
6651,oblik matematički logika u koji istinitost moći da imati kontinuum vrednost između @card@ i @card@ 
9861,trava iz rod Sporobolus . 
16991,koji se odnositi na trigonometrija 
1609,majanski jezik koji govoriti narod mam 
12621,vertikalan sila koji izazivati masa kao rezultat gravitacija . 
149,"u lingvistika , reč koji jesam izvesti iz drugi reč "
3709,ćelija iz koji se razvijati zubni gleđ 
9062,zelen salata čiji dug tamno-zeleni list oblikovati dugačak glavica 
11614,oštar vrh na bodljikav žica 
1700,deo računarski program u koji se niz instrukcija izvršavati više puta dok se ne zadovoljiti odrediti stanje 
5159,složiti po grupa 
4900,"čvrst glavica sa zadebljao , skraćen drška na koji se nalaziti beo , nerazvijen cvast "
11123,prepustiti se sećanje ; ponovo preživljavati prošlost . 
3359,skup dijagnostički metoda koji jesam moguće utvrditi promena na fetus pre rođenje i utvrditi postojanje hromozomski aberacija . 
2124,električni železnica koji ići ispod zemlja 
12255,Ukrašeno zimzelen drvo koji se koristiti kao Božićni i Novogodišnji ukras . 
267,tuga izražen plakanje 
5341,Društveni klub za ženski studentkinja . 
5735,Sušen list lovor . 
8239,velik familija trava i žbunje ; obično imati stabljika koji jesam zadebljati kod čvor . 
4625,vrlo jak uzica . 
6993,indijski jezik koji se govoriti u Bihar ( i ponegde u Pakistan i Bangladeš ) 
12615,sputati pomoću brava 
