,Sysnet
7502,konj cilindričan oblik presvučen koža koji imati dva uspravan hvataljka postavljen u blizina centar 
5751,konj uvesti iz Evropa u Amerika gde jesam ponovo postati divalj . 
16613,oprema za snimanje na magnetan medijum . 
18885,"u računarstvo , ukazivač koji kada pokazivati zaslon računar detektovati da li jesam tačka osvetliti ili ne "
9787,"insekt u neaktivan stanje razvoj , kada se ne hrana ; između larva i odrastao insekt . "
10894,u grčki mitologija mitski čudovište sa tri glava koji jesam Herkul ubiti 
19398,Učiniti savršen ili potpun . 
9691,biljka koji se razmnožavati pomoću spor i koji imati vaskularan tkivo . 
8835,kretati se na ljubak i ritmičan nayin . 
12696,isparenje voda koji se dobijati pri temperatura ključanje . 
12502,podudarati se sa familija Punicaceae . 
9130,konačan detaljan rukopis za pravljenje film ili TV program 
3567,skupljanje zreo plod 
9530,"of Or concerning the faca ; "" a facial massage "" ; "" facial hair "" ; "" facial expression "" "
671,"Tražiti zakonski , o zahtev i dugovanje "
17432,ostrvski država n aostrvu Dominika 
12584,kengur ; ? wallabies . 
2897,prirodan događaj koji uključivati promena pozicija ili lokacija nešto . 
12607,insekt dvokrilac jak dlakav telo čiji larva živa kao parazit na ljudi i drugi sisar . whose larvae ar parasites on humans and other mammals 
18250,"korišćenje reč koji se odnositi na dva ili više reč , iako odgovarati samo jedan "
16623,Praživotinja koji se kretati i loviti hrana pomoću pseudopoda . 
6556,Uobičajena prizeman biljka koji se koristiti za prekrivanje tlo ; nekada se koristiti za lečenje kila 
5293,donji strana stopala 
18169,stanje konflikt između osoba . 
14953,mleven povrće i meso umotati u palačinka i pržiti 
9193,uglavnom zeljast biljka iz star svet . 
18875,grana matematika koji se baviti grupa 
16132,mehanički uređaj koji služiti za povezivanje kraj susednih objekt 
3074,fin pamuk pomalo braonkast boja na dugačak satbljici 
7245,"kratak i širok testenina u oblik cev rebrast struktura , podsećati na makarone "
8271,koji se nalaziti između zvezda 
4332,Čin izvođenje nešto po dogovoren red . 
14796,"stenovit rt koji pripadati Čile , najjužniji vrh Južne Amerika , južno od Ognjen zemlja "
15176,posoliti i glazirati kreker uglavnom u oblik olabavljen čvor . 
13513,"deo telo gde se onaj sužavati , između rebro i kuk "
15861,Norveški kompozitor čiji jesam rad često inspirisati norveški narodni muzika ( @card@ ) . 
2880,"grupa od više od @card@ ostrvo , od koji jesam samo @card@ nastanjen , u jugoistočni Pacifik "
1334,republika u južnoj Evropa na Apeninskom poluostrvo ; biti jesam jezgra Rimske republika i rimski carstvo između @ord@ vek pre nov era i nov era . 
973,koji se odnositi na ruka 
8979,reč koji imati sopstven leksički značenje 
15063,akcija koji hteti se nešto učiniti demokratski . 
2199,"pica sa paradajz , sir i feferon "
18848,fugura u oblik čovek koji se plašiti ptica u polje 
4371,biti ispred ( drugi ) u vreme ili prostor 
6782,jedinica za dužina koji iznositi @card@ metar 
7374,o perioda od @card@ godina ili koji se odnositi na taj period . 
14221,drvo koji imati aromatičan kor ili bobica . 
17268,"ukloniti sa određenog mesto , okruženje ili iz kakav mentalan ili emocionalan raspoloženje ; preneti na nov lokacija ili prevesti u kakav drugi raspoloženje "
1667,"Prekrivač , obično od tkanina , koji služiti kao krov za zaštita od vremenski prilika . "
3637,velik rod uglavnom afrički i australijski zeljast biljka i žbunje ; smilje ; u neki klasifikacija uključivati rod Ozothamnus . 
2399,biti koji legura čiji glavna komponenta jesam bakar . 
18639,"mekan , beo sir koji se praviti od punomastan kravlji mleko ili od obran kiseo mleko "
16092,žena - stanovnik Engleska ili poreklo iz Engleska 
14393,nizak zeljast biljka iz porodica ruž s okrugao mesnat plod crven boja . 
10917,štampan materijal ( tekst i slika ) proizvesti dubok štampa na rotacioni presa 
16986,veštački jezik koji se koristiti za trgovina između govornik različit jezik 
2603,vrsta livadski trava koji podsećati na zob ; rasti uz put . 
7160,misaon proces uključiti u rešavanje neki problem 
11473,električni železnica koji ići ispod zemlja 
10872,"Učiniti velik ili širok po boimu , zapremina i količina . "
2279,debeo zelen koren biljka vasabi koji Japanac koristiti u kuvanje Ko imati ukus kao jak ren ; u oblik prah ili namaz često se jesti uz sirov riba 
14426,"napraviti kovanje , štampanje ili bušenje . "
4619,insekt koji imati dva para opnast krilo i legalicu specijalizovan za ubadanje ili probadanje . 
8039,od prelazan glagol napraviti neprelazan 
10512,konj tamnoriđe boja . 
18814,"oblik glagol koji jesam odrediti u pogled vreme , lice , broj i način "
16811,poklapati se sa red Podicipitiformes . 
15002,biti koji od brojni relativno mali izdužen mek životinja posebno red Annelida i Chaetognatha i Nematoda i Nemertea i Platyhelminthes ; takođe i mnogi larva insekt 
4458,"grčki bog ljubav , sin Afrodita i Ares ; u rimski mitologija on odgovarati Kupidon "
3973,proceniti da jesam nešto moguće . 
14308,čvrst okrugao pojas od metal ili drvo ili drugi materijal koji se koristiti za drxanje ili vezivanje ili vešanje ili vuča 
1058,kratak mešan pića 
7152,"artikulisati reč , uzvik , vika ili buk . "
6879,Obuhvatasve skori član redati Hyracoidea . 
15001,algonkinski jezik narod Malisit i Pasamakodi 
13424,vremenski period tokom koji jesam osoba obično u određenom životan stanje . 
3989,koji jesam hijerarhijski klasifikovati 
13075,biti u mogućnost odreći se nešto ili ga pokloniti . 
9068,"plod iz loz dinja , veličina mali do srednji dinja sa žućkast meso "
4540,semitski jezik Arap ; odlikovati ga mnoštvo dijalekt 
19078,protagonista koji nemati osobina koji biti ga činiti junak ( ili junakinja ) 
12418,o sociobiologiji ili koji se odnositi na sociobiologiju 
150,"padanje na zamlju tečnost u biti koji oblik ( kiša , sneg , grad , rosa ) . "
11429,"degeneracija ( propadanje ) pojedini struktura kičmeni stub , najčešće intervertebralnih ( međupršljenskih ) diskusa , veza ( ligament ) i zglob ; osnovni klinički pokazatelj cervikalni spondiloza jesam bol u vrat , radikulopatija ( oštećenje nervni koren ) i mijelopatija ( oštećenje kičmeni moždina ) "
5825,ekler preliven čokolada . 
10425,fosilni gorivo koji se sastojati od ugljenisan biljni materija . 
10919,u grčki mitologija kralj Teba koji jesam u ljutina ubiti sin Edip 
13106,plenor 
5143,proces lingvistički promena u tok određenog vremenski perioda 
2845,"vrsta tambura , trouglast oblik ; ruski narodni instrument . "
4928,seckan ukiseljen kupus 
15727,nagnuti se ili saviti iz uspravan položaj . 
11677,dekoracija koji se kao tapiserija kačiti na zid ili iznad prozor . 
14328,prirediti interlinearna objašnjenje za reč ili izraziti 
8063,Višegodišnja arktički evropski biljka sa beo cvet . 
8657,ukazati znak 
14921,rod relativno ran dikotiledona koji uključivati uglavnom cveće . 
4074,elektornski tekst koji jesam sačuvan kao nizak karakter i koji moći da se prikazati u različit format 
12318,divalj koza planinski predeo Evroazija i severni Afrika koji imati velik zakrivljen rog . 
16632,žena koji nositi odeća da pokazati modni trend 
2893,koji se odnositi na ili jesam karakterističan za praistorijski egejski civilizacija 
17325,riba kod koji jesam skelet kalcifikovan ali jesam pretvoriti u kosti . 
7359,novčan jedinica Butan 
551,magadi jezik koji govoriti Asamci ; blizak jesam bengalski 
15653,važan klasa rak 
10054,jesetra kašikara 
4836,kardinal . 
8310,nepočinstvo koji izvršitelj jesam imati prava da sprovesti ; neprofesionalan ponašanje 
14940,"neki od raznih okretan ? sisara sa okrugao glava , mnogi imati uvučen kandža . "
10685,posuda u oblik kašika sa dug drška za prenošenje tečnost . 
16883,porodica ptica iz red Falconiformes . 
12250,početan uvodni deo statut ili zakon ( obično objašnjavati njegov svrha ) 
4779,romanski jezik koji se govoriti u Fancuskoj i u zemlja koji jesam biti Francuska kolonija 
5650,Žuti evropski vučak koji se gajiti za ispaša . 
2164,"Specifična pozicija koji se moći identifikovati u kontinuum , niz i posebno proces . "
16241,nepojavljivanje ( posebno na sud ) 
14397,"vrsta suglasnik koji se stvarati teranje dah kroz uzak kanal , na primer između jezik i zub , ili nepce "
15270,rod koji uključivati evropsu lunju 
18093,kriva koji stvarati presek ravan i kružan kup . 
832,Aromatična evropski biljka poreklo sa Mediteran i iz Turska ; jesam rasprostraniti u Evropa . 
10493,Snažan smeđkasto-žuti medved iz planinski predeo zapadni Severne Amerika . 
252,"ogranak Sredozemnog morati izmađu Slovenija , Hrvatska , crn Gor i Albanija na istok i Italija na zapad "
7950,logički element koji obavljati pargovnu operacija 
12674,tanak crevo svinja koji se pripremati kao hrana 
5300,koji se odnositi na italski jezik 
3873,pomornik i ? 
10332,praviti ukrasiti na tkanina pomoću igla i konac . 
19236,glavni grad Malavi 
16203,grupa ostrvo u Bizmarkovom arhipelag 
4168,postati aktivan i bljuvati lav i stena ; o vulkan . 
2588,star rasa snažan pas gladak dlaka koji se obično koristiti kao čuvar . 
192,velik izdužiti i spljošten riba koji služiti za ishrana iz evropski delo Atlantik . 
10511,Muzički žanr napisati za marširanje . 
17098,obučavanje vojnik u vojnički veština 
5514,"država u polinezijski arhipelag u južnom Pacifik , steći nezavisnost @card@ "
784,dozvoljavati ljudi ili vozilo da preći prepreka kao što jesam reka ili kanal ili pruga itd . 
13318,Lini po koji nešto putovati ili se kretati . 
7702,osnova za verovanje ili neverovanje ; znanje na koji se verovanje zasnivati . 
17213,"trava , žunje i neki drveće : slez ; ? cotton ; ? okra "
17515,koji se odnositi na žlezda . 
8733,elektrostatički štampač koji koristiti laserski zrak da preneti slika na papir 
153,"koji misliti najgore o ljudski priroda i motiv ; koji imati podrugljiv neverica u , npr . u nesebičnost drugi "
10836,"Smeđesivi miš , rasprostraniti po ceo svet ; kućni napast . "
11861,biti takav koji se na odrediti način ponašati kada se on rukovati 
1495,jedan jedinica za dužina koji iznositi jedan milijarditi deo metar 
14527,u anatomija struktura koji okruživati ili imati oblik pojas . 
9523,Svetložuta ptica pevačica sa crn krilo . 
8101,porodica Capromyidae . 
17557,broj koji nemati drugi činilac osim sam sebe i brojati @ord@ 
14305,suv područje na jugoistok Kalifornija 
13901,lek koji jesam u tečan stanje i koji se ubrizgavati u telo pomoću specijalan igla i kasule 
307,u grčki mitologija pripadnik ratnik koji jesam pratiti Ahil u ekspedicija protiv Troja 
14502,biti koji svojstvo koji se moći detektovati člom miris . 
15502,"kuhinjski sprava za seckanje hrana , posebno meso "
14916,jedan od @card@ pokrajina u koji jesam Kanada administrativan podeliti 
3242,praviti slika . 
1167,neki od mnogi mali jestiv haringa koji se često konzervirati . 
517,pokazivati odrediti očitavanje ; o kazaljka i merni instrument . 
16308,biljka čiji jesam seme zatvoren u ovarijumu 
6232,dovesti u stanje ravnoteža . 
8332,plav morski pas . 
7493,promena struktura strene od strana prirodan uzročnik kao što jesam pritisak ili toplota nastati uvođenje nov hemijski supstanca 
15260,"belančevinasta materija , supstanca od koji se sastojati rožnat deo telo "
13324,endoskopski metoda ispitivanje organ u mali karlica kod žena 
16260,poznat vrsta testenina u oblik dugačak tanak niti ; testenina cilindričan oblik italijanski i sicilijanski poreklo 
5669,književan rod delo namenski pisan za pozorište za pozorište 
14227,izjava koji objašnjavati 
7312,dugačak riba masnog meso koji se pronalaziti u sladak voda Evropa i Amerika ; dugačak jegulja se obično dimiti ili stavljati u salamura 
16373,"dugačak , obično formalan , ženski haljina "
15273,znak koji ukazivati na taj da se naglasak nalaziti na dat sloga 
19127,jedinica koji određivati cena plaćanje 
5606,propisati uputstvo za ponašanje ili delovanje . 
18150,koji se odnositi na particip ili koji jesam formirati od participa 
17108,jedinica za zapremina u metrički sistema 
3871,"u telekomunikacija , kodni sistem u koji jesam ugraditi dodatan bit parnost da biti se otkriti greška "
16391,Jedini rod porodica Sparganiaceae ; barski i voden trava umeren područje . 
3844,secretary birds 
1754,put koji voditi do privatan kuća 
7213,"trexi po veličina okean ; graničiti se na zapad s Afrika , na sever s Azija , Australija na istok , a mešati se s Antarktik na jug "
9034,ćelija koji činiti koža 
6730,prestonica i velik grad Norveška ; glavna luka u zemlja . 
4831,rod trava koji obično rasti u slan močvara : ? water pimpernels . 
13975,gibon i siamanzi . 
5691,prostor u koji vagati Euklidove definicija i aksioma ; metrički prostor koji jesam linearan i konačno-dimenzionalan 
19002,proizvoditi snažan buk ( prilikom grmljavina ) 
8883,tikva koji imati žut kor i žućkast sredina i obično izdužiti vrat 
15252,ćelija ili jednoćelijski organizam koji posedovati flagelum ( bič ) . 
38,stanje u koji čovek ne moći da funkcionisati normalno i bez bol . 
6226,sudbina koji presti nit život 
13401,književan pričanje život ( ili legenda ) svetac 
8738,novčan jedinica Italija 
6754,svaki sistem pisan znak 
9244,degiha dijalekt koji govoriti narod Kanza 
4570,oblik salmonela koji izazivati tifusni groznica 
11914,odustati od kakav pozicija ili se sa ona povući 
14969,Veštačka kruna koji se stavljati na slomljen ili pokvaren zub . 
10161,dodeliti oznaka nešto . 
14433,"sfinkter bešika , sastaviti od zgusnut mišićni sloj bešika oko otvor ureter . "
14432,novčan jedinica Gvatemala 
6874,virus koji ostajati uspavan ( neaktivan ) u telo dug vreme pre nego što se pojaviti simptom 
8185,italijanski rakija napraviti od ostatak grožđe nakon ceđenje 
17223,signal koji uključivati vizuelan komunikacija 
15233,uređaj koji konvertovati analogan u ditalni signal 
1622,rod familija Boletaceae ; rod mek gljiva koji brzo propadati ; neki jesam otrovan a neki jestiv . 
1565,Južnoevropska orhideja s grozdast beo cvat ; ponekad se smeštati u rod Habenaria . 
9712,"velik heterogen grupa RNK virus koji jesam podeliti u grupa na osnova vrsta viriona ; otkriti ( izolovati ) iz artropoda ( zglavkar ) , slepiti miš i glodar ; većina ona se razmnožavati unutar ćelija artropoda ; oni jesam povezati sa epidemiološki koncept transmisija između vertebrata ( kičmenjak ) kao domaćin i artropoda ( zglavkar ) kao vektor ( prenosilac ) ( komarac , krlja ( pregalja ) , mušica peskar , mušica itd . ) i hraniti se krv ; oni mogi izazvati blag groznica , hepatitis , hemoragični groznica , i encephalitis . "
6871,pesma sastaviti od @card@ strofa i anvoa 
13423,dijagnostički procedura koji se X zrak otkrivati promena lii tumor na grudi . 
9257,grupa semitski jezik 
8232,usisati u sebe 
5556,indijski jezik koji se govoriti u Bihar ( i ponegde u Pakistan i Bangladeš ) 
614,jedan posluženje neki napitak . 
554,što nuditi osnovni podatak ili uputstvo 
9012,municija koji se sastojati od cilindričan punjenje koji sadržati eksploziv i metak ; ispaljivati se iz pušak ili pištolj 
928,kod kičmenjak dugačak šupalj kost koji sadržati koštan srž i koji nositi udov 
8588,biti koji od mnogobrojan biljka rod Rosa 
17952,Mesec koji dolaziti posle februar a pre april u kalendar . 
62,"suglasnik koji se izgovarati tako što se u neki trenutak zaustaviti protok vazduh , da biti se potom iznenada osloboditi "
9423,džepni kutijica za odlaganje papir i papir 
11939,mali flauta ; zvučati za oktava više od standardan flauta . 
1484,"biti koji hladnokrvan kičmenjak iz klasa Reptilia koji uključivati kornjača , zmija , gušter , aligator , krokodil i izumro vrsta . "
16940,krst kao znamenje hrišćanstvo 
11787,@card@ gram 
929,u stanje kada ne funkcionisati 
3706,biti koji prebivalište prastanovnik Amerika . 
2804,"sipati alkoholni pića ( preko jela , pred serviranje ) i zapaliti "
8957,žblja trava 
7467,biljka južne Evropa s bodljikav lišće i ruzixčastim cvet koji se gajiti zbog jestiv list i koren 
5582,osoba koji jesam zadužiti za upravljan i održavanje računarski sistema . 
9992,telo koji imati konačan masa i unutrašnji struktura ali zanamardljive dimenzija . 
11431,mesnat deo ljudski telo na koji se sediti . 
1481,"beo mineral , izvor fluor "
3447,militantan organizacija irski nacionalist koji jesam koristiti teror i gerilski ratovanje 
11743,sijuski jezik koji govoriti narod Tutelo 
13297,"Mehaničke , magnetan , električni i elektronski komponenta koji činiti računarski sistem . "
6272,stanovnik Istočne Nemačka ili poreklo iz ona 
467,osoba koji zastupati neki stvar ili predlagati neki ideja . 
3335,provodni kanal ili cev prekriven epitelni ćelija koji prenositi izlučevine i drugi supstanca . 
8110,"gust paprikaš napraviti od pirinač , piletina i mali divljač ; južne Sjedinjene država "
61,koji osećati ili izražavati radost i veselje 
120,"koji imati ili ukazivati na dobro zdravlje telo ili duh , kod koji nem upala ili bolest . "
11818,stanovnik Andora ili poreklo iz Andora 
3356,mera za površina koji iznositi @card@ Akra 
3837,ispit koji se određivati kandidatov spremnost za neki studija . 
9529,vrlo rasprostraniti žbunje i drveće . 
1812,sezona rastati . 
555,u neki klasifikacija zamenjivati se redvima ( u ovaj klasifikacija jesam taj podredovi ) Blottodea ( bubašvaba ) i Manteodea ( ? ) ; u ranijim klasifikacija često se smeštati u mnogo širok red Orthoptera ( pravokrilci ) . 
11555,"mali , živahan crno-beli terijer koji jesam uzgajati da biti pronalaziti lisica pod zemlja . "
11436,"mali lemur sa dugačak repa , živiti u jugozapadni Madagaskar . "
4181,sadržati nedovoljno materijal ili nemati dovoljno značaj 
4692,koji imati i mške i ženski karakteristika . 
14041,"gubiti dlaka , koža , rog ili perje ; za životinja "
4117,član podklasa Infusoria 
8816,izvršiti matematički i logički operacija ( na podatak ) prema programiran naredba kako biti se dobiti potreban informacija 
5621,imati uvek uza sebe . 
18367,jezik australijski starosedelac 
2648,"koji se ticati Finska , njen ljudi i kultura "
15132,stanovnik Irska ili poreklo iz Irska 
1923,suv mornarski pasulj koji se dugo peći sa melasa i usoljen svinjetina 
7797,gastropode ( puž ) ; školjkaši ; glavonožac ; ? chitons 
17888,neki od raznih merni instrument za merenje veličina . 
6495,Tražiti i sakupljati . 
7910,mali ptica koji jesti insekt . 
17879,telegrafski kod u koji jesam slovo i cifra predstavljen niska tačka i crtica ( kratak i dugačak signal ) 
9437,glasno izgovarati ili objaviti 
4935,"skladište , npr . prostor na ratni brod , gde se čuvati oružje i municija "
1123,grupa umetnik koji se slagati o neki opšti princip . 
3094,testenina od ječam u oblik biser ; u grčki kuhinja se obično spremati sa jagnjetina 
4868,proizvodnja hrana priprema zemlja da donositi rod ( u poljoprivreda ) . 
11893,u neki klasifikacija se preklapati sa porodica Homaridae . 
16356,imati kao deo . 
15053,medicinski instrument koji se koristiti za ubrizgavanje ili izvlačenje tečnost 
9443,"Trpska azijski trava , rasti u oblik drvo . "
7419,srednjovekovan komad koji predstavljati epizoda iz život Isus Hrista 
2821,taman bitumenski supstanca koji se javljati u prirodan ležište i kao ostatak pri destilacija nafta ; sastojati se uglavnom od ugljovodonika 
19103,rod iz familija Piperaceae : velik rod uglavnom biljka penjačica iz tropski predeo . 
1798,oblik nastati akumulacija materjala na ušće velik reka . 
15767,Začinjeni preliv koji se služiti kao dodatak uz jela . 
15446,onaj što imati masa i zauzimati prostor 
10020,vrlo rasprostraniti trava za paš i sena . 
3508,pita velik količina alkoholni pića ; biti alkoholičar . 
13335,skidati težina . 
11342,čin utvrđivanje osobina nešto 
1153,"drečavo jestiv voće sa pitaja kaktus , imati svetlo crven sok ; često veličina breskva "
8754,vrlo rasprostraniti rod trava ili žbun sa zlezdastim složen lišće i ljubičast ili beo cvet . 
17780,"mali , veoma tanak palačinka . "
2449,osoba koji se upisivati ili jesam upisati na neki obrazovni kurs ili u škola . 
6657,prirodan spoljni omotoač plod ( obično se ukloniti pre jela ) 
14325,bučan nemir 
16913,poznat univerzitet u Konektikat 
366,posuda u koji se odlalje smeća 
14986,bantu jezik koji se govoriti u Angola 
6910,planirati da nešto biti . 
18040,finski jezik koji govoriti Livonci u Estonija i Latvija 
15441,Služba koji se obavljati u crkva . 
4533,beo sova koji živiti po ambar ; važan za kontrola glodar . 
12297,proces koji imati veza sa ljudski jezik 
4046,službenik koji upravljati neki aparat ili mašina 
897,teorija koji objašnjavati naučni posmatranje 
7726,period igra u bejzbol tokom koji svaki ekipa imati sav red na palica 
12155,kretati se brže . 
1304,mali evropski grmuša koji snositi jaje u u močvara gde imati trska a zima provoditi u Afrika 
1681,oštar zašiljen instrument ( obično od čelik ) 
6618,( mineralogija ) šestokraka zvezdast figura koji se viditi u neki kristalan struktura pod reflektovan ili prenet svetlo 
6646,rečni patak dug vrata koji imati izdužiti repni pero 
12300,kvadratni matrica kod koji jesam sav element koji jesam na glavnoj dijagonala jednak @card@ 
15165,obuhvatati riba i ona sličan kičmenjak . 
14910,ljudi koji poticati od isti predak . 
11455,sav naslediti svojstvo 
8197,tanak i veoma izdužiti supstanca . 
3286,"govedina s šampinjon , crn luka dinstati u crn vino s povrće "
5906,poetski izraz za obala ( kao oblast koji periodičan pokrivati i otkrivati plima ) 
3514,kratak objašnjenje uz ilustracija 
15023,ostvro južno od malajski ostrvo 
8222,Široki otvor cevast predmet . 
3178,vodootporan mantil . 
2513,polimer koji sadržati amidnu grupa koji se ponavljati 
16792,povući se 
2681,ponavljanje reč u različit padež ili promena u sam rečenica 
8446,Desetokraki ljuskar ( nalik škamp ) sa dva para klješta ; većina jesam jestiv . 
18109,firma koji služiti drugi firma . 
5593,"kratak poruka ( kao u knjiga , muzički delo ili na fotografija ) posvetiti neki ili nešto "
18850,koji se odnositi ili koristiti opšti informacija koji služiti da voditi istraga 
12117,napad vojni avion na cilj na zemlja . 
16778,opšti naziv za ženski polni hormon koji lučiti ženski jajni ćelija i koji jesam zadužen za tipičan ženski karakteristika 
10759,koji se odnositi na grudni koš ili toraks . 
3312,snimati ili glumiti na poseban način 
8083,Čin smanjivanje ili redukovanje nešto . 
6000,sprava koji se kačiti na nešto da biti ga držati na mesto . 
3148,stanovnik Luksemburg ili poreklo iz Luksemburg 
4296,stignuti kamo i ukrcati se 
3008,novčan jedinica Finska 
6096,sredstvo s koji se nešto brisati 
9151,biljka iz rod Montia koji imaja jestiv ukusan lišće . 
16958,čin izdavanje formalan ( obično pisan ) ovlašćenje 
9716,novinar angažovati da pribavljati nov priča za novina ili za objavljivanje putem medij 
19428,Čina red Opuntiales . 
8838,pražnjenje nešto odvođenje tečnost koji se tu nakupiti 
15941,mali indijski riba čiji škrga jesam modifikovati tako da moći da udisati vazduh ; imati bodljikav peraja koji ona omogućavati kretanje po tlo . 
7776,pozicija savetnik . 
5766,romanski jezik koji se govoriti u Portugal i Brazil 
9665,pripadnik narod južne Afrika koji živa u Svazilend i okolni teritorija 
18437,javn prodaja dobro onaj ko ponuditi više 
4515,predati neki 
8875,ljudi koji živa u varoš ili grad koji imati lokalan samouprava . 
15571,Bodljivci star veto 
12,koji se odnositi na doktor ili doktorat 
5446,stanovnik Kambodža ili poreklo iz ona 
9972,"velik zimzelen drveće i žbunje iz južne Evropa i sa zapad Severne Amerika : drvo jagoda , maginja "
6164,suma isplaćen novac . 
4814,"šta praviti ili dizajnirati , često na odrediti način "
13857,"velik azijski tropski drvo , gajiti se u patuljast oblik kao kućni biljka . "
12254,kratak prodoran buk 
105,nepravedan postupanje prema neki osoba ili grupa na osnova predrasuda . 
16393,rod koji pokrivati familija Phalacrocoracidae . 
17951,prostor za jedan štampan red širok kao i stubac a dubok @card@ / @card@ inč ; koristiti se kod reklamiranje . 
10149,kola koji umeti nazad nešto od izlaz u ulaz sistema 
5759,koji se odnositi na varenje ili koji moći da izazvati varenje . 
15095,porodica severnoamerički indijanski jezik 
6774,mali količina tečnost 
11679,u Grčka mitologija mladić koji jesam voleti Her a koji se udaviti u oluja u tok jedan noćni poseta Hera 
19193,koji jesam vezati za klauzu ili koji funkcionisati kao klauza 
8647,povezivanje simbol u niz jedan za drugi 
9599,"ustav ( napisati ) doneti na ustavan konvencija u Filadelfija @card@ , ratifikovan od strana @card@ američki država "
1961,"koji se ticati Tunis , njegov ljudi i kultura "
5847,sledbenik luteranstva 
7494,glagolski oblik koji se izražavati radnja koji jesam trajati u prošlost i koji još uvek trajati ili koji se završavati u sadašnjost 
18232,umućen jaje pržiti i mešati dok ne postati mek i kompaktan 
14543,( računarstvo ) aktuator koji pomerati glava za čitanje / pisanje na odgovarajući staza sa podatak 
14302,uzan moreuz koji odvajati severno od južnog ostrvo Novog Zeland 
12869,organ koji jesam neophodan za život . 
3383,prostorija gde se držati knjiga 
13873,"prazan prostor , obično na neki način ograničiti . "
4302,u regularan korak bez prekid 
16547,odlomak iseći iz novina ili časopis 
1042,"mlad osoba , posebno mlad čovek ili dečak . "
1217,Težak ? metal iz grupa platina ; koristiti se u legura ; javljati se u prirodan legura sa platina ili osmijumom . 
2598,čin vraćanje aktivnost i značaj nešto 
10163,tipski rod porodica Soricidae : rovka 
13150,napad bacanje bomba . 
12162,skrob koji se dobijati sušenje koren biljka kasava . 
14138,zagovornik neki ideologija 
15374,Aromatična godišnji zeljast biljka koji se gajiti zbog fino izdelenog i uvijen lišće koji se koristiti u supa i salata . 
18873,"Učiniti da se nešto desiti , ne morati biti s namera . "
3530,tipski rod porodica Palaemonidae ; široko rasprostraniti rod . 
4817,Čin izlaženje . 
11237,čin ispovedanje . 
13300,Različak . 
972,čaplja ; beo čaplja ; noćni čaplja ; bukavac 
7560,mašina koji se koristiti za štampanje 
6685,cevast organ u voden životinja ( posebno kod mekušac ) kroz koji voda moći da se uzeti ili izbaciti i kroz izlaz voda se nesvaren deo hrana i štetan materija . 
3442,( gramatika ) jedan od dva glavna rečenični konstituent o koji se nešto kazivati putem predikat 
605,Rođen u Australija ili stanovnik Australija . 
1939,"poruka koji se davati obećanje , pruzima da izvršiti . "
9656,"čovek s urođen albinizam : imati beo kosa , potpuno beo koža i roze oči "
5929,koji se odnositi ili jesam smestiti u atmosfera 
15492,koji odobravati ustav ili jesam u saglasnost s ustava ili funkcionisati u okvir ustava 
2525,tropski gomoljast koren . 
15057,Obično mali hleb okrugao oblik koji se moze otvoriti poput džep . 
18300,odrastao mužjak gusak . 
14175,cevast testenina srednji veličina 
14149,predškolski ustanova za deca od @card@ do @card@ godina da ona pripremiti za osnovni škola 
16032,deo pribor za jela koji imati nekoliko zubac ( obično @card@ ) i služiti za serviranje hrana ili za jela 
992,čelični ručni alat koji imati mali oštar zubić na neki delo svoj površina i služiti za glačanje drvo ili metal 
2103,koji jesam vezati za prilog ili koji funkcionisati kao prilog 
299,mesnat tkivo koji okruživati usta 
5166,Višegodišnje močvaran biljka sa tvrd i sabljast list . 
9366,kukac iz porodica Psychodidae . 
15119,"azijski reka , ulivati se u Eufrat "
19288,mesto u planinski lanac geološki formacija koji jesam nizak nego okolni brdo . 
16750,tanak deo sa prednji četvrti životinja 
16137,koji jesam ili se dešavati u neki poodmakao vremenski perioda ili posle očekivan vreme . 
14212,Sirće koji se praviti od vino . 
5667,"biti izdati , objaviti "
2349,nemački država 
1283,"skoro sasvim voden žaba , poreklo iz AQfrike , Panama i severni Južne Amerika . "
13833,pitati koji sadržati goveđi odrezak i prethodno propržiti bubreg koji jesam zatim zajedno sa crn luka kuvan u vino i konjak . 
5303,Pobeći . 
769,u grčki mitologija Afroditin sveštenica koji se ubiti jer se njen voljen leandar utopiti pokušavati da preplivati da biti jesam videti 
15239,"naziv cifra @card@ , znak koji obeležavati broj sedam "
8079,"blag , kremast , holandski sir žut boja ; okrugao jesam oblik "
1499,"majmun iz zapadni i centralni Afrika koji živiti na drveće i imati dug i svilenkast dlaka , lice on jesam uokviriti beo dlaka . "
9195,biljka koji se penjati ili uvijati : ? 
8141,biti koji od dva znak interpunkcija ( [ ili ] ) koji služiti da zagraditi deo tekst 
4067,četvoroivični stub prisloniti uz sam zid 
8837,tipski rod porodica Physeteridae . 
6059,škamp u Njuburg sos poslužiti u krug od pirinač 
5401,davanje religiozan instrukcija 
10916,nezreo životinjski ili biljni ćelija koji se razvijati u gamet u mejozi 
15203,"voziti se preko , duž i kroz šta "
11957,vatren oružje koji se puniti kroz cev 
871,dodatak testament ; testamentarni dokument koji imati za cilj da izmeniti već izvršen testament 
1205,velik porodica australijski i južnoafrički žbun i drveće sa kožnat lišće i cvet sa četiri latica u grozd ; činiti red Protales . 
10440,gornji sloj profil tlo ; obično sadržati humus 
3908,napisati drugačije ; promeniti nešto što jesam napisati 
2750,neki od ukrasni biljka iz rod Plectranthus . 
14946,sudski poziv za strana ( stranka ) u spor 
