,Sysnet
6174,građanski rat u SAD-u između sever i jug ( @card@ ) 
1831,zreo reproduktivan telo biljka semenjača . 
12374,"beo prah od kalcijum sulfat od koji se sa voda prav semsa koji se brzo stvrdnjavati ; koristiti se u građevina , za skulptura , u medicina kod prelom , itd . "
2075,iznos porez ; obračunavati se primena poreski stopa na poreski osnova . 
15890,"Poluparazitska zimzelen biljka , grm sa kožast , debeo listić , zelenožućkastim . "
16327,meso od tele . 
12498,neki ko prav vino . 
2056,hleb koji se praviti od integralan brašno . 
14196,grana biologija koji se baviti struktura životinja i biljka 
3463,"prvi mesec u godina , počinjati @card@ dan posle zimski kratkodnevica . "
3676,neki riblji porodica . 
2698,kužnjak 
16214,vreme koji jesam potrebno da zemlja napraviti jedan krug oko sunce ; mera se izmeđe dva prolećni ravnodnevica 
11464,azijski ili australijski aromatičan drvo ili žbun . 
9809,jak vitak pas španski poreklo sa gladak dlaka ; beo boja sa smeđ ili crn tufna . 
9529,koji se odnositi na vaš mišljenje o društven odnos koji uključivati vlast ili moć 
4304,način koji se izražavati želja ili nada ( javljati se u grčki i sanskrit ) ; u engleski se ovaj značenje izražavati modalan glagol 
2554,Penjačica sa beo cvet ; imati debeo koren i rađati smale crn bobica ; od Evropa do Iran . 
12770,tipski rod porodica Calliphoridae : zujare 
14991,zglob koji spajati šaka sa ruka . 
3647,pasaž koji spajati glavne tema sa onaj koji slediti 
9103,putovati unazad 
4466,rod gljiva sa crn tačka kod koji se klobuk raspadati u mastivalju tečnost pri sazrevanje ; ponekad se svrstavati u sopstven porodica Coprinaceae . 
17258,biljka koji se upotrebljavati u narodni medicina . 
6054,Područje bezbol teren koji jesam izvan linija koji povezivati baza . 
17270,"o nečiji dom ili koji se odnositi na dom , kuća "
4924,Završna akcija . 
13834,"reprodukcija nanošenje mastilo na papir , kod priprema tekst za izdavanje "
17332,Voćka iz umeren područje koji rađati plod od tamnožut do ružičast boja . 
9998,o ćelija ili organizam koji sadržati pojedinačan set ( jednostruk garnitura ) hromozom 
8031,stanje pripadanje neki nacija po rođenje ili naturalizacija . 
9291,"pipeta koji se sastojati od mali cev sa vakuumiran sfera na jedan kraj za vučenje tečnost i , istovremeno , oslobađanje kapa "
5446,uzdignuti se . 
10696,tropski riba koji živa pri dan morati . 
11482,gust kaša koji se praviti od kukuruzni brašno u proključaloj voditi 
1977,obrada podatak dovoljno brz da ići u korak sa spoljni proces 
12695,koji se ticati ili jesam karakterističan za Bosna i Hercegovina i njen ljudi i kultura 
15535,gramatički odnos između modifikator i njegov centar 
3424,Ruski imperatorska loz koji jesam vladati od @card@ do @ord@ godina . 
7907,koji se odnositi na prorok Muhamed ili na vera čiji ej on osnivač 
14390,Težak kaput koji se nositi preko drugi odeća zimi . 
4557,"porodica manje ili više napredan dikotiledona , uglavnom trava a manje drveće i žbunje . "
9726,"velik ovalan plod sa tvrd dlakav ljuska , koji sadržati debeo beo meso unutar koji jesam šupljina koji jesam popuniti tečnost , odnosno mleko . "
9929,austronezijski jezik koji govoriti australijski starosedelac 
5742,neizlečiv optimist iz Volterov satiričan roman Kandid 
12631,stanovnik Litvanija ili poreklo iz Litvanija 
5484,"koji se ticati Turkmenistan , njegov ljudi i kultura "
1676,trud pun napor za postizanje ciljati . 
13913,Uređaj koji primati radio ili TV signal . 
9100,odnositi se na usmerenje libido na osoba . 
13788,luk koji jesam poprečno pričvrstiti na drven greda kako biti usmeriti strela 
16325,odnos izlaz ulaz biti koji sistema . 
10268,"žičan instrument koji jesam prethoditi violina , koristiti jesam se do @ord@ vek "
5058,Borda ljubičast grozdast indijski voće slatko oporiti ljubičast pulpa koji se koristiti za slatko 
7858,najmanje prokariote koji moći da se bespolan razmnožavati ; nedostajati ona ćelijski zid i moći preživeti bez kiseonik ; moći izazvati pneumonija ( upao pluća ) i infekcija urinarni trakt 
15159,osnovni novčan jedinica Indonezija 
16860,"reč , sintagma ili klauza koji činiti deo velik gramatički konstrukcija "
11227,organ koji jesam uključiti u proizvodnja govor 
9539,kretati se na ljubak i ritmičan nayin . 
7180,srebrnast riba ; živiti na dubina od oko @card@ metar ; imati ukusan meso . 
17057,hemijski element iz grupa zemnoalkalnih metal 
14048,element koji imati atomski broj velik od @card@ ( što jesam atomski broj uranijum ) ; sav jesam radioaktivan 
6706,mali rod voden ili poluvodenih biljka . 
14979,deo zemljin površina koji se sastojati od humus i raspadnut stena . 
84,"peta i visok element nakon vazduh , zemlja , vatra i voda ; verovati se da jesam tvar od koji se sastojati nebeski telo "
5946,učiniti oštar 
13069,dodeliti na neki položaj . 
10672,Žbunast evroazijski javor koji se često koristiti kao ograda . 
2354,"ostrvski država , steći nezavisnost @card@ "
3634,deo meso sa gornji delo zadnji noga 
1756,energija koji se dobijati od vetar ( npr . od vetrenjača ) 
6896,"u računarstvo , datoteka koji se koristiti kao verodostojan za dat posao i relativno trajan vrednost "
9292,stanovnik Zambija ili poreklo iz Zambija 
13145,pisati reč za ( pesma koji se pevati ) 
17271,Čin obrtanje ili izvrtanje . 
1386,tigar kratak dlaka koji živiti na jug . 
11925,Balzamovano i osušen telo zamotati za pokop ( kao u star Egipat ) 
10442,obožavalac Francuska i svga francuski 
581,neki žbun ili zeljast biljka iz rod Artemisia sa aromatičan zelen ili sivkast krošnja . 
9652,proliti tečnost po nešto 
13278,koji se moći modelirati 
1660,"preneti zahvalnost , izraziti osećanje poštovanje i sl . "
4939,a Plant of the genus Aquilegia having irregular showy spurred flowers ; north temperate regions especially mountains 
6586,Čin odluka da se uraditi nešto . 
12687,moruzge 
3,učiniti da neki ili nešto ne biti osetljiv ili osetljiv 
4540,razmena gde trgovina hartija od vrednost vršiti profesionalan broker 
0,nešto što izazivati osećanje čuđenje 
6728,Najniži deo biti šta . 
215,kratak deo muzički kompozicija 
10210,sociolog koji proučavati institucija i razvoj ljudski društvo 
368,porodica amerindijanskih jezik koji se govoriti u Vašington i britanski Kolumbija 
14386,fleksivni oblik koji se tipično izražavati gramatički odnos povezati s upotreba indirektan objekt 
12642,Zvanični skup koji imati zakonodavne moć . 
12181,dardski jezik koji govoriti kafir u severoistočni Avganistan 
8743,tipski rod porodica Phasianidae : fazan 
13663,administrativan jedinica u koji jesam sedište savezni vlada 
16060,utvrditi konačno ili merodavno . 
13371,deveti mesec Francuski revolucionaran kalendar ( maj i jun ) ; mesec dolina 
16515,javan zgrada u koji se igrati različit kockarski igra ( funkcionisati kao biznis ) . 
1177,poligao za koji postojati prava linija koji ga seći u @card@ ili više tačka 
3257,Mladunče zec 
17135,"koji se sastojati od dva komponenta , element , termin ili zasnivati na dva ( komponenta , termin , element ... ) "
7133,zbirka zapisati posebno o neki institucija 
8905,koji se odnositi na ljudski biće . 
10233,riba otvoren morati . 
13970,platno koji se obično koristiti u somaćinstvu ( često do lanen platno ) 
149,"koji izazivati neprijatnost ; na primer , neprijatan istina "
8662,knjiga nameniti brz i efektivan spremanje neki gradivo 
5829,"velik pododeljak Eumycota koji uključivati Hemiascomycetes , Plectomycetes , Pyrenomycetes , Discomycetes ; ? sac gljiva ; u neki klasifikacija uključivati kraljevstvo Fungi . "
15569,"nastaviti postojati na neki mesto , položaj ili situacija "
11749,čulan sistem koji omogućavati vid 
3559,"vrsta šumski božanstvo , Bahov branilac ; u rimski mitologija ona odgovarati fauna "
13431,osoba koji hodati dok spavati 
10091,jedinica informacija koji sadržati otrilike hiljadu ( @card@ ) bajt . 
16337,vrlo velik morski jestiv riba iz rod Thunnus ; uglavnom živiti u toplim moria . 
17260,Еgipćanin koji poticati od drevan Еgipćana 
28,"Onak koji jesam produktivan , svež , neobičan ; nešto što jesam prvi put smišljeno . "
14437,merni instrument koji se sastojati uglavnom od mali teleskop sa pričvršćen libela koji se vrtiti oko vertikalan osa i koji se koristiti za merenje relativan visina zemlja 
6207,telefonski aparat na koji jesam mikrofon i zvučnik na jedan ručka . 
14968,ćelija koji činiti koža 
217,""" slaviti vrlina svoj deca "" "
3501,postati rođenje . 
14337,"dozvoliti ulaz , dati ulaz u nešto "
932,zmijuljice 
4906,deo obrok koji se služiti u jedan trenutak . 
2964,mali tanak kobasica 
10778,"jedan mišić moći da vršiti samo jedan vrsta pokret pa jesam zbog taj mišić udružen u funkcionalan grupa koji delovati antagonistički ( pr . dvoglavi mišić na prednji stran nadlakta kod čovek savijati ruka , a troglavi na zadnji strana jesam opružati ) . "
5011,"punč servirati u bokal , ane u činija za punč "
17042,Francuski pesnik ( @card@ ) . 
2024,dati nešto politički karakter . 
12743,komplet od @card@ karta 
11348,u Rimokatoličkoj i Istočnoj pravoslavan crkva čin pripuštanje preminuli osoba u kanon svetac . 
11766,"stanje ravnoteža masa , blok Zemljine kor , u odnos na potkorne fluidalne masa po koji pluta "
14900,"jedinstven , nepodeljen prirodan entitet koji se javljati u sastav nešto drugi . "
8478,pojaviti se formalno pred ( sudski ) vlast 
14481,tropski drvenast penjačica . 
15665,šta kao vokal izgovoriti 
9845,koji se ticati Honduras i njegov ljudi 
2037,"raditi se o nešto , biti relevantan za nešto ; odnositi se na nešto . "
16941,stanovnik Urugvaj ili porekloim iz Urugvaj 
6271,osnovni novčan jedinica Jordana 
13741,odecća koji se nositi u formalan prilika u večernji sat 
5608,"u računarstvo , brzina prenos podatak kod modem ( signal u sekunda ) "
9051,stanovnik ili poreklo iz Avganistan 
1326,stanovnik Burma ( Mijanmar ) ili poreklo iz Burma 
5425,zapis serija događaj koji činiti život neki osoba . 
5582,prirodan predmet koji ličiti na mašina po struktura i funkcija 
2959,matrica koji imati isti broj vrsta i kolona 
15776,udarni štampač u koji jesam svaki znak predstaviti mustra od tačkica koji jesam otisnuti žičan matrica 
7625,nož koji se koristiti za jela za sto 
4885,rod trava iz porodica Gramineae . 
17020,fizički odnos između muškarac i žena 
9626,zvuk koji proizvoditi vibracija glasnih žica modifikovan rezonanca vokalan trakt . 
17107,Vazdušast hleb koji se tradicionalno peći u tepsija sa meso ( govedina ) . 
5538,viski ilegalno destilovati iz kukuruzni smeša 
9575,poslati od jedan osoba ili mesto na drugi . 
3400,"mekan nesegmentiran morski crv , sposoban da se izduživati i skupljati . "
14195,prirodan rupa u zemlja 
11002,kopno koji spajati Severnu i Južnu Amerika 
13377,biti koji pokretan imovina ( posebno odevni predmet ) . 
9615,"Ponašati se osion , raditi naglo , bez dozvola . "
10657,prostor u koji jesam obezbediti život ljudi . 
12858,ekran koji se koristiti za prikaz korisnik izlaz računar 
666,katren sačiniti od dva deseterac pisati uzvišen stilo ; šema rima jesam abab 
6893,"prelaz ( u književan , pozorišni ili filmski delo ) na raniji događaj ili scena koji prekidati normalan hronološki razvijanje priča "
4072,"Čin koji se grupa podvrgavati neki drugi , obično pedajom moć . "
16872,"ptica trkačica koji imati ravan grudni kost koji nedostajati kobilica na koji biti se zakačiti mišić za letenje : noj , emu , kivi . "
4698,kormoran . 
10464,brak unutar sopstven pleme ili grupa kako taj zahtevati običaj ili zakon 
13167,oblik zamenica ili glagol koji se označavati osoba koji se obraćati ( adresant ) u dat diskurs 
13340,poseban i pamćenje dostojan period 
3693,koji se baviti seizmologijom 
9449,neki ko jesam platiti da kucati na pisaći mašina i sl . 
6310,novčan jedinica Argentina 
7509,rod vodozemac koji uključivati Cecilija . 
15547,dovesti do izvršenje . 
9375,ukuvan voće napraviti od njihov meso i kor . 
11663,pustinjski područje u centralni Australija 
4830,stanje redovan ili ispravan poredak . 
5674,ronac i slicne ptica gnjurac . 
11280,"zeljast biljka koji rasti u useklinama ; imati dugačak , uzak lišće i mali ružičast cvet . "
9080,indijski gramatičar čiji jesam gramatika sanskrit prvi poznat primer deskriptivan lingvistika ( oko @ord@ godina star era ) 
9279,biti blizu ili se približavati 
16885,"deo Tihog okean na jug Japan , okružen ostrvo Honšu , Šikoku i Kiušu a povezati s Japanskim more uzak kanal "
3583,"u matematika , relacija između par ceo broj : ako jesam oba ceo brojati parni , ili jesam oba neprana , onda taj dva brojati imati isti paritet "
3388,"krmni biljka sa klas skupljen u metlica koji se gajiti zbog zrno , slama i ? u Evropa i Azija a uglavnom zbog ? i slama u sad . "
11380,Americzko stoni grožđe sa crvenkast gladak koža 
289,bled crven višnja sa bezbojan ili skoro bezbojan sok 
2173,o relacija i funkcija koji jesam takav da jesam svaki element jedan skupa povezati sa jedan element drugi skup i obrnuto 
4083,italijanski liker napraviti od apte sa ukus sladić 
3555,staviti nešto u nešto 
12204,malo azijski listopadan drvo koji rađati velik crven ili naranjdžasti jestiv plod . 
3163,patuljast moškavci 
202,"koji se žeti , tražiti "
12170,moreuz u Njujork koji odvajati Menheten i Bronks od Kvinsa i Bruklin 
8428,država Jugoistočne Azija ; KH 
2278,ravan tortilja prekriti zapržen pasulj 
219,listopadan ili zimzelen drveće ili žbunje : bekovina . 
10663,Ograđeni prostor za živ stoka . 
11630,burnica 
7280,mali taman gusak koji se razmnoyxava na sever odakle se supšta na jug 
2385,izmeniti podzeman stablo koji služiti kao reproduktivan struktura 
16250,stanovnik Norveška ili poreklo iz Norveška 
6306,prxzena loptica ili pljeskavica riblji meso i pir krompir 
7367,karipski drvo koji rađati yxutosmeđe voće s dubok usek 
14907,neki od mnogi ptica gacalica koji nastanjivati obala morati i ušće . 
5296,rod iz porodica Cruciferae . 
10911,meso komercijalan važan riba atlantski pribalja Amerika 
11854,Višeodišnja aromatičan trava koji često formirati pokrivač ; iz severni umeren područje ; stolistak 
2651,ostriga 
13809,Upstavna višegodišnji biljka sa plav cvet poreklo iz južne Evropa . 
8368,rod drveće i žbunje koji imati lišće sa neparan broj pero i upadljiv cvet ; neki vrsta se smeštati u rod Podalyria . 
13927,tanak i veoma izdužiti supstanca . 
8324,jedan vrsta : tila . 
14548,Potrošiti bez kontrola . 
15354,"učiniti disjunktnim , odvojen ili nepovezan "
34,onaj koji posedovati moralan kvalitet ; 
16378,drugi po veličina okean na zemlja ; razdvajati Svernu i Južnu Amerika na zapad od Evropa i Afrika na istok 
11966,"rod drveće iz porodica Betulaceae ( na primer , breza ) "
9901,pravni dokument ( zakon ) koji jesam kodifikovati rezultat razmatranje odbor ili društvo ili zakonodavnog telo 
14333,sos braon boja sa pečurka i crn vino ili vino madera 
7984,porodica žaba iz star svet sa pričvršćen jezik . 
7879,kreativan pisanje koji imati umetnički vrednost . 
15577,vreme rad jesam @card@ sat dnevno @card@ dan u nedelja 
11822,"samoglasnički zvuk čiji izgovor počinjati blizu artikulacionog položaj za jedan samoglasnik , pa se okrenuti prema položaj za drugi "
14830,obojiti ( kao zid ) 
14898,meso velik domaći živina najčešće peći 
6810,deo koji jesam u oblik ugao 
14989,porodica severnoamerički indijanski jezik koji se govoriti u jugoistočni delo sad 
8382,novčan jedinica demokratski republika Kongo ( bivši Zair ) 
16910,velik strvinar iz južne Evropa i severni Afrika koji imati bled perje na crn krilo . 
145,Mišić koji služiti da podignuti neki deo telo ( kao kapak ili usna ) . 
1231,biti koji od mnogobrojan biljka rod Rosa 
42,velik ( glavobolja ) . 
5777,biljka koji se nekada koristiti kao anti-spazmodik . 
110,Osećanje mržnja . 
15768,postupak vezati za seksualan opštenje . 
13501,PY 
17037,biti koji odelit vremenski period u tok događaj 
914,mali morski ili slatkovodni riba nalik pastrmka ; živiti u severni voda . 
13500,broj koji deliti neki drugi broj . 
4356,"korišćenje reč koji zahtevati dva ili više reč , iako se slagati u broj ili padež itd . sa sam jed "
16276,Ružičasto vino koji se praviti od crven / crn grožđe komee kožica uklanjati tek pošto jesam fermentacija početi . 
11186,koji imati jedan talasni dužina i ne moći se rastaviti na komponenta 
10447,insekt koji u zreo doba inaju četiri krilo koji jesam manje ili više pokriti sa mali krljušt . 
15497,mali kašika koji se mešati čaj ili kafa 
2239,( 18th century ) a watch with a balanca wheel having a fake pendulum attached taj it 
4289,predložiti zakon zakonodavnom telo 
15244,odnos između jedinica koji se izražavati disjunktnost njihov značenje 
2214,kružan ili prstenast struktura 
6305,rod porodica Scolopacidae 
7187,oduzeti 
2410,Dugovečno tropski zimzelen drvo sa raširen koršnjom i perast zimzelen lišće i mirisan cveće ; ime žćkasto tvrd drvo ; rađati izdužen jestiv plod čokoladni boja sa kiseo meso . 
8856,kratak opisni pesma o seoski ili pastirski život 
5680,napasti izneneda . 
14878,kratak mantil . 
1800,krut razgranat jednogodišnji biljka iz star svet sa bled žut cvet ; široko rasprostraniti i u severni Amerika ; nekad se koristiti u medicina . 
14562,"zaslađen napitak , mešavina sok limete i voda "
16800,"istočno indijski sup sa ukus kari , spremati se sa meso ili piletina "
11856,"sestra nečiji otac ili majka ; žena nečiji ujak , stric ili teći . "
3423,"zimzelen ili listopadan grm koji rađati bobica : borovnica , američki kljukva . "
3236,Tačka koji trupa zauzimati iz taktički razlog . 
465,evroazijski slačica koji se gajiti zbog rezak seme od kogase prav senf . 
13467,Žaba iz rod Bufo . 
13611,ukrcavanje na brod i njegov pretraživanje na otvoren mora . 
15353,sling koji se praviti sa rum 
5944,sok od grejpfrut 
5071,apstrakcija koji pripadati neki entitet ili ga karakterisati . 
14749,javan prevoz koji obezbeđivati kompozicija vagon koji vući lokomotiva . 
9921,dravidski jezik koji se govoriti pretežno u centralni Indija 
8512,Čin koji se nešto reprezentovati ; zastupati neki ili neki grupa i govoriti u njihov ime s odobrenje . 
11072,rod pordice Alcidae 
6577,glavni i velik grad Meksiko 
11391,"uređaj koji smanjivati amplituda elektronski , mehanički , akustičan ili aerodinamički oscilacija "
11266,"( gramatika ) strukturni jedinica koji sadržati subjekt i predikat , ali koji još uvek ne predstavljati celovit rečenica "
8064,politički orijentacija koji poticati iz 1960-ih i koji karakterisati mešavina liberalan politički stav i insistiranje na ekonomski rast 
7707,komunicirati bez reč 
10037,vreme između zalazak sunce i ponoć . 
76,pretvarati običan jezik u kod 
27,glavni grad i velik luka Katar 
1581,onaj koji raditi za neki ( osoba ili organizacija ) 
9906,dobijati se od fermentisanog sok od crn Morelo višnja 
17032,( često množina ) grana elektrotehnika koji se baviti tehnologija elektronski komunikacija na daljina 
6918,semantički odnos između dva reč koji moći ( u dat kontekst ) da izražavati suprotan značenje 
4769,"membrana , kakav jesam ćelijski membrana , koji dozvoljavati da neki molekul kroz ona prolaziti , ali ne sav . "
6083,merač za snimanje brzina i smerati vetar 
8459,Aguti i ? ? 
15929,olabaviti zavrtanj ili nešto slično . 
7786,evroazijski republika u mali Azija i na Balkan ; steći nezavisnost od otomanski imperija @ord@ godina . 
4532,suma isplaćen novac . 
6644,reka u Francuska koji prolaziti kroz Pariz i ulivati se u Engleski kanal 
1066,stvoriti mišljenje o nešto ili preneti stav . 
9250,jumanski jezik koji govoriti narod Hualapai 
181,koji osećati ili izazivati radost 
4387,struktura podatak koji imati više sloj koji jesam uređen u struktura nalik drvo 
3946,geranijum poreklo iz Južne Afrika ; sada široko rasporostranjeni . 
214,obuhvatati riba i ona sličan kičmenjak . 
16763,"tanak riba koji živiti u dubina tropski mora , dugačak @card@ metar , imati crven leđni peraja . "
15620,osnovni novčan jedinica Centralnoafričke republika ( i još neki zemlja Cnetralne Afrika ) 
11838,"Aromatične lukovica , koristiti se kao začin . "
1610,tekst koji se sastojati od vrsta reč ispisan preko stranica ili ekran računar . 
3107,koji se odnositi na ili se baviti filologija 
7782,SV - na pacifički obala 
13174,Lisičarka sa sivobeo telo i režanj čiji se boja menjati od ružičast taj crven . 
17004,"osoba ili preduzeće koji se baviti prevoz ljufi , roba ili poruka . "
567,jestiv zelenkast supstanca kod kuvan jastog 
13503,mekan srebrno-beo metal - tečan na normalan temperatura 
10071,afrički reka koji se ulivati u Indijski okean 
8261,onaj koji imati neuprljanu boja snežan pokrivač 
6141,MY 
3877,evropski lasica 
15743,riba sa koštan skelet i masniti meso ; živiti u plitak voda severni Atlantik ili Pacifik 
16908,"engleski astronom ( roditi u Nemačka ) koji jesam otkriti infracrven svetlost , i popisati zvezda i otkriti planeta Uran ( @card@ ) "
14025,"jedan od velik alfabetski karakter koji se koristiti kao prvi slovo u odredženim slučaj ( pisanje vlastit ime , na početak rečenica , pri naglašavanje i td . ) "
2120,krastavac i ? 
165,sposobnost postojanje ili delovanje u harmoničan ili usklađen kombijaciji 
12510,Čvrsti spoljašnji ugao zgrada ; posebno onaj koji nastajati od ugaoni kamen . 
6854,osnovni novčan jedinica Gruzija 
13235,"reka na severozapad Rusija , ulivati se u Finski zaliv "
15645,stanovnik Panama ili poreklo iz Panama 
10034,Višegodišnje ? trava i žbunje iz umeren područje Evropa i everne Amerika . 
15227,"Dan koji uključivati sadašnji trenutak , nasuprot onaj što jesam biti juče i što hteti biti sutra . "
2050,iskorišćavanje slab zemlja od strana jak ; korišćenje resurs slab zemlja da ojačati i obogatiti jak 
13000,"azijski biljka sličan spanać , gajiti se kao povrtati . "
6735,godišnji ili višegodišnji trava toplih predeo 
3277,uređivanje element u sastav ili kazivanje 
13540,tipski rod porodica Scolopacidae : šljuka star svet 
6473,forma vladavina u koji jesam vlast koncentrisan u ruka jedan osoba 
8488,dati dozvola . 
8050,Roid porodica Laniidae : tipičan svračak . 
6186,mreža aktinskih vlakno i mikrotubula u citoplazmi mnogi živ ćelija koji davati oblik i koherentnost ćelija 
9696,koji se ticati ili jesam karakterističan za Bahrein 
340,velik ptica iz star svet sa velik glava i jak kljuna koji se hraniti riba . 
6802,električni uređaj koji generisati signal 
426,grčki jezik pre rimski carstvo 
1500,film koji se dobijati fotografisanje niza crtež da biti se dobiti iluzija pokret kada se redom projektovati velik brzina . 
13946,gram-pozitivne bakterija koji se obično pojavljivati u para 
8434,namestiti na određenu pozicija ili podesiti da ispravan raditi 
9657,"okretan vitak životinja koji živiti na drvo , nešto veće od lasica . "
17013,neki od različit drveće iz rod Juglans . 
7583,ruda kadmijum ; redak žućkast mineral koji se sastojati od kadmijum sulfid u kristalan oblik 
222,postojanje zvuk pošto jesam izvor prestati sa emitovanje 
11315,osnovni saznajni proces u koji nešto počinjati da predstavljati nešto drugi 
14217,veza između gen u polni hromozom zbog koji se neki karakterisitike javljati mnogo češće kod jedan pol nego kod drugi 
7516,samostalno središni peraja na leđa riba i drugi voden kičmenjak koji pomagati da se održati ravnoteža . 
13192,jaje kuvati u kipući voditi 
17043,sagoreti uz pomoć nagrizajući sredstvo . 
2661,posluženje koji se sastojati od sendvič i garnirung 
1559,"eliminisati isplata , o dug . "
14204,ubijanje čovek od strana drugi čovek . 
13632,"relacija između varijabla kada jesam jednačina regresija linearan , npr . y = ax+b "
16209,pretrpeti izmena površina ili izazvati takav promena . 
15671,grčki geometričar iz III vek p.n.e. 
16401,arhipelag od oko @card@ sotrva u Severnom Atlantik kod severni obala Škotska 
168,koji nedostajati ljubaznost . 
13309,igra koji igrati deca . 
3445,"sadržati jaje , puter i sok od limun "
15080,umotan pakovanje . 
742,glavni i velik grad dominikanski republika 
1387,( o stranica knjiga ) koji imati razrezan list 
10380,familija gljiva koji parazitirati uglavnom na lišće ; uključivati ? powdery mildews . 
16465,pokazati ili deonstrirati nešto zainteresovan publika . 
16206,uređaj koji konvertovati digitalan signal u analogan 
5685,ljudi uključiti u određenu vrsta komercijalan posao . 
10898,grupa jezik iz hokan jezički porodica 
4175,koji se odnositi na drevan Latina ili na latinski jezik 
17296,grana fizika koji izučavati nebeski telo i vasiona 
1541,anis 
4717,polovina Zemljine loptiti . 
9997,redosled reč u tekst ( rečenica ) 
8019,jednostavan objektni orijentisan programski jezik nezavisan od platforma koji se koristiti za pisanje aplet koji klijent preuzimati sa veb i koji se izvršavati na klijentovoj mašina 
2570,grana primenjen matematika koji se baviti prikupljanje i interpretacija kvantitativan podatak i korišćenje teorija verovatnoća za predviđanje 
6603,tipski rod porodica Odobenidae : morž . 
3401,"( računarstvo ) programski aplikacija koji se moći sastojati od nekoliko korak , ali predstavljati jedinstven logički celina "
14561,Nešto što hteti se uskoro desiti ili neposredno nailaziti . 
12568,"ženka neki voden životinja , na primer , oktopod ili jastog "
12435,jedan od država SAD-a ; 49-ta država koji jesam pristupiti savez 
959,engleski pesnik koji jesam napisati alegoričan romansa koji veličati Elizabeta I ( @card@ ) 
5139,strah koji osećati osoba koji trebati da nastupiti pred publika 
12673,britanski pisac ( roditi u Irska ) ( @card@ ) . 
15714,jedan jedinica za dužina koji iznositi jedan milijarditi deo metar 
2364,evropski nana koji rasti na vlažan mesto ; miriti kao bergamot . 
637,koji se odnositi na ruka 
15388,tipski rod porodica Globigerinidae 
5238,"glavni i velik grad Liban , na Sredozemlje "
15463,pod ugao u odnos na horizontalan ili vertikalan pozicija 
12358,dijalekt engleski koji se govoriti na Oksfordskom univerzitet i koji mnogi smatrati izveštačen i visokoparan 
11707,severni kavkaski jezik koji govoriti Čečeni 
10254,"listopadan evropski hrast , srednji veličina ili velik , imati gladak lišće ; davati jako , tvrd svetlo drvo . "
6780,"u računarstvo , pad glava za čitanje i pisanje tvrd disko ( obično kada doći do kontakt glava s površina magnetan disko ) "
13587,tr 
12594,bivši osnovni novčan jedinica Španija 
717,Drveće i drugi biljka u velik gusto pošumljen područje . 
8818,Čin javan veroispovedanje . 
11284,velik rasprostraniti ro biljka sa raznobojan upadljiv cveće : pucavac . 
7474,muskogijski jezik koji govoriti narod Čiksau 
1250,udubljenje u koji jesam rastresit vlažan pesak u koji ton težak predmet . 
13512,nešto pre fermentisano nego destilovati 
2731,slatkovodni cilijata sa ovalan telo i i veoma dubok usni žljeb 
3514,rod iz porodica Lacertidae . 
6513,Štuka severni hemisfera . 
10587,koale 
118,geranijum sa okrugao mirisan list i mali beo cvet . 
4808,vinov loz beo sladak grožđe 
13475,uređaj koji koristiti centrifugalan sila za odvajanje čestica iz suspenzija 
57,osećanje naklonjenost 
4543,čitanje ili brz pregledanje 
16933,sposobnost vođenje . 
5962,doktor koji praktikovati veterina . 
5340,formoški jezik 
10925,zimzelen drvo umeriti veličina sa potpuno simetričan crven cvet koji se puno gaj u tropski predeo zbog pupoljka od koji se praviti začin . 
14243,zapadnoafrički jezik blizak jezik ful ; govoriti se pretežno u Senegal i Gambija 
16144,obrazovni institucija . 
15952,pogrešno predstaviti 
17291,Škola u koji ljudi učiti da upravljati automobil . 
13408,( o stih ) koji imati metrički sistem zasnovati na naglašavanje a ne na slog ili broj 
5604,od pre @card@ milion do @card@ milion godina ; konodonti i ostracodi i alga i morski trava 
605,"zeljast biljka i umeren severni područje iz rod Sedum ; imati mesnat lišće i revena , žut ili beo cvet . "
4177,nedostatak darežljivost ; nesklonost da se da novac . 
9597,okomit galerija sa sedište za gledalac ( kao u operacioni sala ili pozorište ) 
3246,stanovnik Venecuela ili poreklo iz Venecuela 
987,rod velik zimzelen drveće koji rađati orah ; iz Amerika i Kina . 
9651,planina u centralni Himalijima na granica Nepal i Tibet 
9863,"grčki bog svetlo ; bog poezija , muzika , medicina i proricanje ; sin Zevs i Let , a brat blizanac Artemida "
15963,postati psihološki ili fizički naviknut ( na nešto ) . 
15289,program koji pomagati u lociranje i korigovanje programski greška 
14663,lokomotorni organ koji jesam u vida meridionalnih traka koji se pružati duž čitav telo . na taj traka se nalaziti niz pločica koji nositi trepljati ( cilije ) i imati izgled češalj . Pločica nastajati stapanje treplja ćelija epidermisa . 
14729,"sav odeća , uključivati i dodatak ( obuća , nakit , šešir , itd . ) "
115,onaj što jesam u suprotnost sa princip pravda ili zakon 
2992,srednjovekovan provincijski dijalekt francuski koji se govoriti na jug Francuska 
7415,star način pisanje pri koji jesam red naizmenično usmeriti sleva nadesno i zdesna nalevo ; u prevod ' onako kako vo orati ' 
14780,hrana za doručak pripremljen od žito 
7332,govoriti nerazumljiv u religijski ekstaza 
13399,visok američki trava koji imati mali beo cvet iz koji nastajati crno-crvene bobica na dugačak padajučim drška ; svež stabljika jesam jestivo ; bobica i koren jesam otrovan . 
