,Sysnet
5433,osnovni novčan jedinica u Zimbabve 
102,"kvalitet koji činiti daa jesam nešto poželjan , vredan ili korisno . "
15243,golem štur ; u neki klasifikacija uključiti u rod Cryptobranchus 
16134,"govedina s šampinjon , crn luka dinstati u crn vino s povrće "
15548,komunikacioni sistem za komunikacija na daljina 
8160,zgrada na farma 
9773,majmun kandžaši 
12790,sastavljati od komponenta ili delovati . 
8764,velik pingvin s Antarktik 
8015,"vres sa mnogi varijetet ; nizak zimzelen žbun , široko rasprostraniti na severni hemisfera . "
11696,imati više od jedan muž u isti vreme 
16395,morski protozoa koji imati zaobljen omotač sa bodljikav izraštaj 
6898,meso odrastao domaći goveče 
7610,proizvesti zvuk duvanje ili na sličan način . 
9713,vodič za turista 
6766,neki od raznovrstan velik jestiv riba i riba za lov severni morati ; obično se slei iz slana u sladak voda kada polagati jaje . 
15563,carić 
13159,deo severni leden okean između labrador i južnog Grenland 
17278,mali pokretan sulfatni bakterija 
13733,Sedišta u glavnom nivo u pozorište . 
7792,Oruđe koji se koristiti za borba ili lov . 
13573,nemastan meso riba koji se nalaziti na pacifički obala sad 
15218,star rasa visoog tanak pas ; koristiti se u trka . 
617,"ponovo pokrenuti mašina , program i slično "
16545,šljuka star svet ; ptica selica kratak noga i dug kljuna 
4630,Siser nalik mačka koji lučiti cibet koji se koristiti u parfem . 
4385,gramatički nemarkiran način koji se radnja ili stanje predstavljati kao objektivan činjenica 
15723,Komad zemljište na koji jesam nešto smestiti ( ili hteti biti smestiti ) . 
3293,sposoban da čitati i pisati 
16324,pesnik koji pisati sonet 
14372,sekvencija instrukcija koji računar moći da interpretirati ili izvršiti ( u računarstvo ) . 
13514,sredina n broj koji se izračunavati kao n-ti koren njihov proizvod 
11150,"karakteristika sistema čiji izlazni veličina ne zavisiti samo od ulazni veličina , već i od istorija sistema ; posebno , pojava pri koji namagnetisanost feromagnetni telo ne zavisiti samo od aktuelan vrednost magnetan polje , već i od prthodnih magnetan stanje "
8730,Živina koji se gajiti zbog meso i jaje . 
13282,operativno ukloniti deo struktura ili organ . 
2610,o metal . 
13067,jak destilovan liker ili brendi 
7158,grana tai jezik 
3058,neki od biljka iz rod Viola . 
6198,božanstvo koji jesam obožavati drevan Grk 
11643,ekspert koji jesam posvečen izučavanje neki uzak disciplina 
10799,pevati treperav glas . 
13294,zeba severni predeo Evropa i Azija 
10006,zob . 
12937,deo osoba se koristiti da označiti osoba ( sinegdoha ) . 
13680,Ruski kompozitor i pijanist ( @card@ ) . 
15924,sluznica retikuluma ( ili drugi želudca ) preživar koji se koristiti u ishrana 
4635,koji se odnositi ili uključivati institucija . 
12501,digitalan računar srednji veličina 
11682,u grčki mitologija Zevsov sin koji se ubiti meduza ( uz pomoć Atina i Hermes ) i spasti Andromeda od morski čudovište 
8281,koji se odnositi na životinja iz klasa Amphibia 
16400,"u grčki mitologija pripadnik ljudi za koji jesam star gradac verovati da jesam živeti u toploj i sunčan zemlja , severno od izvor severni vetar "
2462,red podklasa Eutheria . 
53,"koji jesam normalan , tipičan , uobičajen , regularan ili jesam u saglasnost sa norma . "
6443,carinski isprava propisan sadržaj za brod ili avion 
9374,"koji se odnositi na libido , koji jesam u veza s libido "
3680,Gol masa protoplazma koji imati karakteristika i biljka i životinja . 
8849,Severnoamerički rakun . 
14992,porodica jezik koji se govoriti u južnoj i jugoistočni Azija 
14126,deo govedina koji uključivati kost u oblik slovo H kod kuk 
9025,stanovnik Bolivija ili poreklo iz ona 
10581,"telo kljunara jesam obrasti gust dlaka , a rep ona jesam vodoravno spljošten ; kljun ona jesam širok i sličan pačji ; na prst imati kandža ; a između prst plovan kožica . "
7572,Čin promena lokacija s jedan mesto na drugi . 
8071,Veličina koji moći da primiti kontejner ( posuda ) . 
6878,filovirus koji izazivati Ebola hemoragični groznica ; prenositi jesam životinja ; moći da se koristiti kao biološki oružje 
3089,kanal jetra se spajati sa cističnim kanal ( ductus Cysticus ) koji polaziti iz žučan kesica ; ovaj spajanje nastajati glavni žučan kanal – ductus choledochus – koji odvoditi žuč u doudenum . 
15850,"pileći složenac koji se spremati sa krompir , pečurka i bilje na italijanski način "
4435,"golub , gugutka , ? ? ? ; izumreti dodo . "
2,nepokolebljiv verovanje u nešto bez potreba za dokaz ili nalaz 
9337,"voden korovska višegodišnji biljka iz porodica Potamogetonaceae ; nekad rasti pod voda , a nekad plutati . "
10778,"jedan mišić moći da vršiti samo jedan vrsta pokret pa jesam zbog taj mišić udružen u funkcionalan grupa koji delovati antagonistički ( pr . dvoglavi mišić na prednji stran nadlakta kod čovek savijati ruka , a troglavi na zadnji strana jesam opružati ) . "
4948,u oblik čun 
11614,oštar vrh na bodljikav žica 
17,tanak pamučan tkanina gladak istkati . 
6054,Područje bezbol teren koji jesam izvan linija koji povezivati baza . 
13184,telo luxdi koji se baviti neki učen profesija . 
17144,Ploča koji visiti na zid i na koji se kačiti obaveštenje . 
448,"koji se ticati Švedska , njen ljudi i kultura "
14750,sušen mesto na način severnoamerički Indijanac 
107,bantu jezik koji se govoriti u Kamerun 
20,osobina prefinjen uglađenost i dobar ukus 
1558,voden biljka koji imati rozeta lišće u oblku zvezda . 
12027,Godišnje ili višegodišnji sočan trava toplih predeo . 
38,uništiti ili veoma oštetiti vatra 
2977,sup koji sadržati komadić testo u oblik slovo abeceda 
13937,držati šta naciljan i u domet kakav vatren oružje 
7322,poenta šala ili duhovit priča 
216,koji osećati ili ispoljavati bol ili žalost zbog greh ili uvreda 
10037,vreme između zalazak sunce i ponoć . 
12267,insekt jak telo sa velik opnast krilo ; mužjak imati organ u oblik bubanj pomoću koji proizvoditi piskav ton . 
4547,bivši osnovni novčan jedinica Burkine Faso 
16912,stanovnik Benin ili poreklo iz Benin 
10329,pražnjenje nešto odvođenje tečnost koji se tu nakupiti 
5784,dobro rasporediti grupa 
6504,stanovnik Mauricijus ili poreklo sa Mauricijus 
878,"Širok i otvoriti prostor , kao što jesam površina , zemlja ili mora . "
5179,dno okean ili morati 
12113,tipski rod porodica Ambystomatidae . 
14920,čadski jezik koji se govoriti južno od jezero Čad 
11798,smanjenje ekonomski aktivnost što imati za rezultat pad cena . 
8306,koji se odnositi na muzikologiju 
14591,izbijati upadljivo iz nešto 
812,"biti koji oslonac koji moći da služiti za sedenje ( posebno kao deo klupa , i sl . ) "
8268,kotinge ; kolibar lofornis 
11635,priručnik koji sadržati reč ( obično sa njihov značenje ) 
1886,"Korovska biljka povijuša sa svetao žut cvet ; gajiti se zbog jestiv kiselkast lišće koji se jesti sirovo ili skuvati , posebno u insdijskoj , grčki i srednjeistočnoj kuhinja . "
81,"mali planeta , drugi po veličina , udaljen od sunce ; orbita ona jesam najizduženija elipsa "
13479,Snažan smeđkasto-žuti medved iz planinski predeo zapadni Severne Amerika . 
10918,čadski jezik koji se govoriti u Čad 
1143,"rod propske američki biljka , sa sabljast lišće i mesnat plod koji se dobijati od plod više cvet . "
17160,glagolski oblik koji se izražavati radnja koji hteti biti završiti u budućnost pre neki drugi radnja 
9558,skandinavski liker obično začiniti semeni kim 
11736,kod koji se sastojati od niz vertikalan pruga promenljiv širina koji se skaniraju laserski skanerom ; ovaj kod sebe štampa na roba širok potrošnja da biti artikl moći da se identifikovati pomoću računar i tako odrediti njihov cena i informacija o skladištenje 
10479,Obuća oblikovati da pristajati stopala ( ispod članak ) sa fleksibilan gornji delo od koža ili plastika i đon i štikla od tvrd materijal . 
4652,"neki biljka iz rod Corchorus od čiji se vlakno prav vreća , sag , pojas i slično . "
13644,( gramatika ) rečenični konstituent koji se označavati onaj na šta delovati radnja 
13766,"Obraćati u drugi vera ili religija , obično u svoj vera "
17114,evroazijski korovska biljka . 
10395,brzinski takmičenje između konj . 
9228,lingvistički odnos koji jesam uspostaviti gramatički sredstvo 
10678,"Živa u severni kraj , hraniti se leminzima i miš , loviti se zbog krzno . Eurasia "
10228,praktikovanje prava 
5986,mašina koji sabirati broj 
12861,"u grčki mitologija prvobitan boginja , potomak Uran i Gej "
10816,koristiti se za tekst koji jesam sažeti ili prepisati u skraćen oblik 
6633,velik okrugao ili ovalan dinja sa tvrd zelen kor i slatko vodenast crven ( retko žutiom ) meso . 
8336,prestonica i velik grad Bugarska smešten u zapadni Bugarska . 
259,"dušek koji moći da se naduvati , a kda se ne koristiti onda se izduvati i tako čuvati "
15039,slatkovodni som iz Nil i tropski centralni Afrika ; ubijati i omamljivati plen elektricitet koji izbijati iz njegov telo . 
6222,biti koji od mali šumski božanstvo koji jesam biti saputnik Dionis ( sličan satir ) 
3357,izdanje ( kao npr . knjiga ) koji jesam izmeniti ili dopuniti i staviti u prodaja 
12074,Ženka labud 
13764,izazvati rast cena uvećanje novčan masa ili kredit . 
442,napraviti od drvo ili koji se sastojati uglavnom od drvo . 
14962,"rimski katolički služba obožavanje Devica Marija , sličan ali kratak u odnos na božanski služba "
7446,visok i graciozan hrt sa dug svilen dlaka 
4371,velik sladak crn ili taman ljubičast jestiv bobičast plod rod Rubus 
8024,"komad za izvođenje na scena , televizija ili film itd . "
16470,novčan jedinica Severne Koreja 
14526,glavni grad i luka Barbados 
12441,radnja u koji se muškarac šišati . 
598,čin koji se nešto identifikovati 
7706,stanovnik Tajland ili poreklo sa Tajland 
5636,rod iz familija Alcedinidae . 
12197,prilika za poseban veselje da obeležiti neki srećan događaj 
16493,dati nešto kao garancija 
5084,stanje u koji jesam neki zatvoren ( ako u zatvor ) . 
130,podneti zahtev za šta 
12669,široko rasprostraniti beo čaplja star svet 
1646,biljka iz rod Tofieldia koji imati prava lišće i mali cvet . 
16977,prvi deo ili odeljak šta 
13255,ispit koji se održavati u pravilan interval da biti se utvrditi da li jesam kandidat kvalifikovati da se baviti prava u dat oblast . 
13031,veoma mali rod žbunje iz južne Evropa koji rađati unazad uviti mahuna . 
16055,mali grad blizu Jerusalim na zapadni obala reka Jordan ; dom Davidov i smatrati se rodnim mesto Isus 
15340,u grčki mitologija pripadnik rasa div sa jedan oka po sredina čela 
8332,"glavni grad Sudan , na ušće Belog i plav Nil "
6462,Izvođač koji se pretvarati da gutati vatra . 
7627,metal IVB grupa ; ime jesam dobiti po istoimen mineral - cirkonijumu ( ZrSiO4 ) ; posedovati ga i mineral badeleit ( ZrO2 ) 
10042,Zmije-otrovnice iz star svet . 
9076,preneti ( reč ) sa jedan jezik na drugi jezik 
11958,izazvati proces fermentacija 
13935,sudski nalog koji se nalagati da se osloboditi dobra koji jesam nezakonito zadržan ( konfiskovan ) 
6812,posebno se odnositi na južni deo Tihog okean 
1660,"preneti zahvalnost , izraziti osećanje poštovanje i sl . "
2186,nauka koji izučavati istorija zemlja kroz izučavnje stena 
2736,merni instrument koji ukazivati brzina rotacija . 
12641,limen muzički instrument bez ventil ; koristiti se za vojni poziv i fanfara . 
3826,proučavanje geografski rasprostranjenost životinja ili biljka 
13925,"meso životinja ( uključivati riba , ptica i puž ) koji se koristiti kao hrana . "
6493,visok bor poreklo iz Severne Amerika ; kor jesam smeđ sa uzdužan fisurama kod star drvo ; cena se kao drvo za građa . 
12738,koji se ticati ili se odnositi na organizacija 
8271,pečen jela koji se sastojati od sloj kor za lazanja sa sos od sir i meso ili povrće 
215,velik po stepen ili intenzitet ili broj ili količina . 
5427,svojstvo prijanjati jedan stvar za drugi ( ako lepak i drvo ) ili spajanje površina različit sastav 
11552,nadmetanje ( stvaran ili figurativan ) za narodni podrška . 
11304,raditi za neki ili biti neki sluga . 
16323,slaganje u lice između zamenica i glagol 
16704,kineski plod koji imati tanak kor unuitar koji jesam sladak meso u forma žele i jedan koštica ; često se sušiti . 
7044,posmatrati ili razmotriti na poseban način 
3818,"rod višegodišnji biljka iz porodica sunovrat , poreklo iz Meksiko "
4538,"koji se odnositi na uglaj , sastojati se od ugalj i donositi ugalj "
10332,( odnositi se na zvuk i glas ) ; onaj koji imati nizak frekvencija ili tonski visina 
9817,koji se odnositi ili jesam izraziti pravopis 
4,intenzivan ili preterano loš ili neprijatan po kvalitet ili stepen . 
3043,uniforman kretanje bez rotacija 
16297,"pratiti , otkriti ili utvrditi tok razvoj šta "
1706,Načiniti trudan . 
11219,voden biljka iz familija Nymphaeaceae . 
2937,paprikaš sa piletina 
16602,zelenkast siv ili crn silikat od gvožđe i aluminijum 
10262,rod mali šumski biljka . 
17106,čin koji nešto postajati širok 
11829,velik rod nizak trava ? i arktički područje . 
5514,politički usmerenje koji se zalagati za imperijalne interes 
17021,finski jezik koji govoriti Vepsi 
8545,pegav pastrmka evropski reka ; preneti i u Severnu Amerika 
6118,ljudi koji živa u velik gusto naseljen opština . 
94,neformalan izraz za novac 
13422,tropski američki penjačica sa duboko usečen list 
411,refleks koji izbacivati crevni gas kroz anus 
12430,dijakritički znak ( ~ ) koji se stavljati iznad slovo n u španski kako biti se označiti palatalni nazalni zvuk ili koji se stavljati iznad vokal u portugalski kako biti se označiti nazalizacija 
8729,Lemur vitak telo iz južne Indija i Šri Lanke . 
3439,u rimski mitologija Jupiterov glasnik i bog trgovina ; u grčki mitologija on odgovarati Hermes 
6964,tipski i jedini rod porodica Casuaridae : kazuar 
2127,životinjski bolest koji se moći preneti i na ljudi 
10124,novčan jedinica Holandija 
8197,grupa srodan jezik koji se govoriti u dolina južne Etiopija ; blizak jesam povezati sa kušitskim jezik 
14636,ER 
290,novinski pisac i fotograf 
9234,velik tropski američki zimzelen drvo koji davati jestiv plod i smola ; ponekad se smeštati u rod Achras . 
6147,ostrvo u Bizmarkovom arhipelag ; deo Papue nov Gvineja 
7380,republika na filipinski ostrvo ; steći nezavisnost od sjedinjen Država @ord@ godina . 
14967,"Veći žičan instrument , manjiti od kontrabas ; držati se između koleno ; ton on odgovarati čovečji glas ; solistički instrument . "
3653,rod iz familija Mustelidae : nerc i lasica . 
9929,austronezijski jezik koji govoriti australijski starosedelac 
1831,zreo reproduktivan telo biljka semenjača . 
4123,"razmišljati o kakav koncept nemati na um konkretan primer , razmotriti nešto na abstraktan i teoretski način "
13873,tipski rod porodica Anabantidae ; mali riba koji ličiti na grgeč . 
11695,reka koji proticati kroz Njujork 
426,grčki jezik pre rimski carstvo 
4260,"veoma ljut papričica , šiljast oblik . "
5616,čin bojenje u koji neki deo imati drugačiji nijansa 
10277,onaj što se nasleđivati ; sveukupnost prava i obaveza koji sa preminuli prelaziti na naslednik 
14304,diskretan veličina nešto što jesam analogan kvantum u kvantni teorija 
16298,praviti suv puckavi zvuk ; o svila i lišće . 
12791,krst čiji jesam krak u oblik trougao ili strelica koji pokazivati ka centar 
7438,tonski jezik koji se koristiti klizni ton 
13339,neki ko kreirati kostim ili snabdevati sa ona ( za predstava i maskenbal ) . 
3298,posetilac koji domaćin iskazivati gostoprimstvo . 
9200,Glavni grad nacija . 
6976,"u računarstvo , računarski datoteka uskladištiti na magnetan disk koji se moći na jedinstven način identifikovati "
3750,mali višegodišnji trava koji imati svetloplav ili beo cvet . 
15255,tibetsko-burmanski jezik koji se govoriti u Sičuanu 
68,koji se ticati Paragvaj njegov ljudi i kultura 
7607,oivezan lanac 
13899,palica koji se koristiti za igranje kriket . 
12348,nauka o zemlja koji se baviti fenomen atmosfera ( posebno vremenski prilika ) 
16822,Voće sa žut meso ; sličan krem ( custard ) jabuka 
7748,glavni i velik grad Nikaragva 
4471,vid glagol koji se izražavati početak neki radnja 
3289,"testo koji jesam posut cimet , šećer i suv gožđem , urolati i iseći pre pečenje . "
2096,Uključuje familija lišaj . 
5874,"( italijanski ) mali knedla napraviti od krompir , brašno ili griz koji se kuvati ili peći ; obično se služiti u sos ili sa rendanim sir "
4741,deo lice iznad oči . 
13412,"grupa drveće , žbunje i trava uglavnom sa ? cveće ; sadržati @card@ familija uključivati : Rosaceae ; Crassulaceae ; Myrtaceae ; Melastomaceae ; Euphorbiaceae ; Umbelliferae . "
1006,dijalekt engleski koji se govoriti u Škotska 
5206,"simbol u star rimski notacija ; I , V , X , L , C , D , M predstavljati broj @card@ , @card@ , @card@ , @card@ , @card@ , @card@ , @card@ u arapski notacija . "
13417,običan fazan čiji jesam perje živ boja a oko vrata imati beo prsten 
17265,tipski rod porodica Helodermatidae ; američki otrovan gušter . 
16712,"osoba koji nositi poruka , vest "
7965,tipski rod porodica Suidae . 
8155,o bakteriofazima ili koji se odnositi na bakteriofage 
14898,meso velik domaći živina najčešće peći 
12506,vrsta školjka čiji jesam telo jestivo ; postojati više stotina vrsta ostriga od koji jesam neki zaštićen vrsta 
3937,skup element koji jesam zajednički za dva skup 
1444,woodž brambles bearing usually red but sometimes black Or yellow fruits that separat from the receptacle when ripiti and ar rounder and smaller than blackberries 
383,biljka koji imati ? umbels ili ? corymbs cvet s jedan prašnik ; uključivati Umbelliferae ( uglavnom trava ) i Cornaceae ( uglavnom drveće i žbunje . ) 
843,pravougaon komad tkanina koji se koristiti za slanje signal 
1162,ljubičast varijanta rubinskog spinela 
6503,starati francuski epski pesma 
172,škrtost koji proizilaziti iz briga za sopstven dobrobit i nepoštovanje drugi 
194,"u računarstvo , tehnika koji jedan mašina postignuti isti rezultat kao drugi "
16927,softver koji se koristiti u arhitektura i inženjerstvo kao sredstvo za precizno crtanje 
8074,divalj evropski grlica poznati po žalosnom oglašavanje 
10500,plod ruž . 
12846,"džin s ukus trnjina , divalj šljiva "
3028,dravidski jezik koji se govoriti u južnom delo centralni Indija 
5041,elektronski uređaj koji primati ili slati radio ili TV signal 
8222,visok višegodišna biljka star svet sa ljubičast plav cvet 
9602,jezik koji govoriti narod Atakapa koji živiti u priobalan područje Luizijana i Teksas 
1913,"mineral gvožđe-nikl sulfid , glavna ruda nikl "
16755,neki od mnogi riba sa bodljikav peraje iz red Perciformes . 
3220,osnovni novčan jedinica Laos 
11673,jezik koji jesam stvoriti s namera za specifičan potreba . 
2543,statistički proces u koji odrediti nasumičan varijabla zavisiti od promenljiv parametar ( koji jesam obično vreme ) 
10652,savezni država SAD-a u centralni Pacifik na havajski ostrvo 
15777,vlaknast amfibol ; koristiti se za proizvodnja vatrootpornih proizvod ; udisanje vlakno moći izazvati azbestozu ili karcinom pluća 
7266,koji jesam u odnos koreferencije 
70,gledati neki sa divljenje . 
11389,Zvanično takmičenje u koji se nadmetati dva ili više osoba ili tim . 
5283,Angažovanje neki kao učesnik . 
4614,preliminaran verzija pisan delo 
33,"Nemogućnost da se odmoriti , opustiti ili biti miran . "
169,koji izazivati ili zasluživati mržnja 
8687,Očistiti pomoću ritual ; politički čišćenje zvaničnik prethodan režim . 
4548,glavni grad i luka Somalija 
16934,govorni čin koji se nešto prigovarati . 
3185,srediti ili ispraviti ; o teškoća ili problem 
4911,mali kukac sa jedan para dlakav krilo ; razvijati se u mahovina i u vlažan povrće . 
9001,glavna grana afroazijski jezički porodica 
13281,mera izglednosti neki događaj 
4732,"koji se ticati Tunis , njegov ljudi i kultura "
4969,"koji se ticati Jamajka , njen ljudi i kultura "
13312,u grčki mitologija personifikacija smrt ; Njuktin sin 
7713,svojstvo vezati za vreme 
6828,neki biljka iz rod Drosera . 
13885,MW 
6672,generator signal ili impusla višestruk voltaža ; obično se moći podesiti impulsni brzina 
15216,"niz popadao očica ( mašna ) , obično na čarapa . "
2131,stručnjak dodeliti osoblje diplomatski misija 
9763,"biti koji od različit vrsta nabor koji se formirati preklapanje tkanina preko sebe sam , a zatim pritiskanje ili zašivanje u odrediti oblik "
17318,krem koji sadržati voće 
9324,rod američki tropski drveće i žbunje iz porodica mirta 
11207,municija koji se sastojati od cilindričan punjenje koji sadržati eksploziv i metak ; ispaljivati se iz pušak ili pištolj 
3593,"suditi o nešto , smatrati . "
1710,u grčki mitologija čdovište sa devet glava ; svaki odsečen glava jesam zamenjivati dva 
4297,porodica severnoamerički indijanski jezik britanski Kolumbija i Vašington 
9818,Veći i jak od evropski bizon ; nemati ga slobodan u priroda . 
11815,ručni alat sa težak krut glava i ručak koji se koristiti da sprovesti sila udaranje 
8680,"osnova za poređenje , referentan vrednost u odnos na koji se račnaju drugi "
11446,iznositi tužba pred sud 
16669,"zemlja , država ili grad u koji živiti . "
16120,Povećati cena . 
8697,"dug engleski reka , ploviti na istok , kroz London ka Severnom mora "
2749,pića napraviti od dva ili više sastojak 
17146,Doći do odluka o neki stvar . 
11163,"album u koji se moći lepiti isečak iz novina , beleška ili slika "
6949,verski praznik koji padati u razneti dan u različit godina 
14398,tačka kompas koji jesam za jedan tačka južnije od pravac prema zapad 
7531,Žbun ili drvo sa crn bobica koji se koristiti za pravljenje vino i žele . 
13705,polica za držanje knjiga 
16272,virus koji jesam parazit u bakterija ; koristiti bakterijski mehanizam i energija da proizvoditi više faga sve dok ne uništiti bakterija a zatim se fag oslobađati da biti napasti okolni bakterija 
14556,torba od papir ili plastika u koji se obično stavljati kupljen roba 
13042,"boginja plodnost u drevan grčki mitologija ; žena Korna , Zevsova majka ; u rimski mitologija identifikovati se sa rimski Opom "
2020,biti koji drvo iz odeljak Gymnospermophyta . 
1502,u grčki mitologija prvi žena ; stvoriti ona jesam Hefest po nalog Zevs koji ona jesam predstaviti Epimeteju zajedno sa kutija pun zlo 
9812,radioaktivan transuranski element koji jesam sintetizovati 
17319,zgrada ili mesto na koji se pružati odrediti usluga ili se koristiti za određenu industrija . 
4716,jastreb koji loviti po livada i močvaram mali suvozemni životinja . 
13901,"koji dozvoljavati komunikacija samo u jendom smer u jedan trenutak ; kod telegraf , dozvoljavati samo jedan poruka na linija u svaki trenutak "
258,obezbediti zabava za neki . 
9219,treći odeljak stomak preživar 
6363,am 
10404,"redak koji glumac govoriti publika , ali jesam nameniti drugi na scena "
2050,iskorišćavanje slab zemlja od strana jak ; korišćenje resurs slab zemlja da ojačati i obogatiti jak 
4152,"amblemski crtež , posebno na grb . "
7363,osoba sa neobičan ili čudan ličnost 
1665,Jedini poznat otrovan gušter . 
17007,obično plastičan kartica koji omogućavati vlasnik da povući novac s račun ili da platiti roba koj hteti direknto biti platiti s njegov račun 
8343,"republika u jugoistočni Evropa u južnom delo Balkanskog poluostrvo ; poznati po grožđe , maslina i maslinov ulja . "
14176,"lipov drvo , kao građa i gorivo "
14466,igra koji uključivati kockanje . 
579,Spanać . 
6317,rastresit materijal koji se sastojati od zrnce stena ili korali . 
11808,prirodan fenomen koji uključivati fizika tvar i energija . 
15209,Država na ostrvo Kipar ; @card@ % stanovništvo jesam grčki poreklo a @card@ % turski poreklo . 
2646,u neki klasifikacija se definisati kao razdeo carstvo Protista ; u drugi jesam definisati kao biljni razdeo Pyrrophyta 
4183,odeća dizajnirati za nošenje u krevet 
5501,religiozan osoba koji verovati da jesam Isus Hrist i koji jesam član neki hrišćanski denominacija 
11899,francuski autor inteligentan komedija ( @card@ ) 
17017,svečano uvođenje na neki dužnost 
3546,brzinski takmičenje . 
9838,"visok tropski palma poreklo iz Sirija ; rađati sladak , jestiv plod . "
16868,nilotski jezik 
5710,"severnoamerički reka , granica između SAD-a i Meksiko , ulivati se u Meksički zaliv "
6517,organ specijalizovati za usisavanje hrana ili za prijanjanje objekt usisavanje . 
9410,"visok višegodišnji evropsa šikara , gajiti se zbog lišće i tanak klasje plav cvet ; ponekad se koristiti u medicina . "
12159,turkijski jezik koji govoriti Turkmeni 
5166,"proces smanjenje nešto po zapremina , prostor , područje ili polje . "
7657,"koji se ticati Ruanda , njen ljudi i kultura "
7648,Živa na drveće u prašuma Severne Brazilija i Meksikal mnogo voliti med ; imati veoma dug rep koji obavijati o grana . 
7886,mali tanak uređaj ( od metal ili plastika ili slonovača ) koji se koristiti za trzanje gudački instrument 
14824,koji dolaziti posle i slediti posle nešto . 
12314,jedan od viđe delovati koji se jedan s drugi slagati u celina . 
12260,"koji se odnositi ili pogađati samo deo , ne celina "
10209,naći nešto kopanje zemlja 
5669,vrsta grub pamučan tkanina jarki boja 
5979,stanovnik Ceške ili poreklo iz Češka 
16571,Duvački instrument čiji zvuk proizvoditi cev poređan u skup i komprimovati vazduh iz mešina koji se kontrolisati pomoću vekie složen klavijatura . 
6838,dati izjava pod zakletva ; izjaviti pod zakletva . 
10381,vojni jedinica koji se obično sastojati od dva ili više divizija . 
2793,koji jesam klasifikovati prema različit kriterijum u sukcesivan nivo ili sloj 
195,tuga povezati sa neki učinjen zlo ili neki razočaranje . 
1855,osoba koji sakupljati stvar . 
9129,hrana ostati od prethodan obrok 
13619,grana zoologija koji pročava sisara 
13283,žut Pipin jabuka sa karakterističan ukus 
16933,sposobnost vođenje . 
16893,drevan kananski jezik Hebreja koji jesam oživiti i uspostavljen kao zvaničan jezik Izrael 
139,established Or widely recognized as a model of authority Or excellence 
7789,siv delfin sa spljošten nos ; čest u severni more . 
12863,uspravan jednogodišnji evroazijski zeljast biljka . 
4908,"u elektronika , grafikon koji prikazivati kako neki karakteristika uređaj varirati sa ostalim parametar "
11701,rod familija Tuberaceae : gljiva čiji jesam telo tiplično ? truffles 
11369,uglačati turpija 
10986,lirski pesma sa složen oblik strofa 
16087,grafički reprezentacija program koji koristiti formalan logika 
1841,složen polimer ; glavni sastojak drvni materija pored celuloza od koji sena moći odvojiti 
10343,glavni i velik grad Čad 
8805,napraviti kopija . 
9257,Uređaj koji proizvoditi ili raditi na struja . 
195,urođen nepravilan razvijenost ljudski telo ili neki njegov delovati 
4361,"porodica drveće , žbunje i trava jak kor , posebno iz Australija i tropski Afrika . "
4801,Snežni kristal . 
14324,Nešto što ostajati na površina tečnost . 
3890,zaliv u Indijskom okean na ulaz u crven mora 
6992,morski jegulja 
866,teorijski raspodela sa konačan srednji vrednost i varijansom 
14756,"of Or concerning the faca ; "" a facial massage "" ; "" facial hair "" ; "" facial expression "" "
7162,"istočni deo Baltičkog morati , između Finska i Estonija "
13032,vremenski period tokom koji jesam osoba obično u određenom životan stanje . 
1704,micati se uvijen ili grčevit pokret ( posebno u borba ) . 
1117,Preduzeće povezati sa trgovina . 
3609,"Vežbati ( drama , koncert itd . ) u priprema za javan nastup . "
2385,izmeniti podzeman stablo koji služiti kao reproduktivan struktura 
2244,rod iz porodica Cornaceae uključivati dren : višegodišne listopadan drveće i žbunje umeren područje severni hemisfera . 
15856,neki ko podučavati muzički obrazovanje . 
14881,Glumčev portret neki u drama . 
11126,svaki notacija koji koristiti @card@ karakter ( obično @card@ i @card@ ) 
10423,grupa predstavnik ili delegat . 
14114,karakteristika atom ili radikal ; njihov združiti moć dati u kategorija brojati atom vodonik ( ili ekvivalent ) ( hemija ) . 
5922,kuhinjski pribor koji se koristiti za kuvanje na para 
3526,izjava koji predstavljati nešto reč 
4934,osoba koji se tajno baviti špijunaža za vlada . 
10789,sladoled koji sadržati seckati kandiran voće 
14095,avokado 
5841,"velik , sladak , mesnat , tropski voće sa kor sastavljen od čvrst list ; široko rasprostranjen "
3684,elektroda u tranzistor preko koji primaran tok nosač napusta područje između elektroda 
11394,thkvadratni koren varijanse 
8797,staviti ulog . 
12058,rimski filozof i pesnik ; u dug didaktički poema pokušati jesam da da naučni objašnjenje e a scientific univerzum ( @card@ BC ) . 
7160,ravan ploča koji kontrolisati ili usmeravati protok fluid ili energija 
14895,Čin rođenje dete 
12329,simptom koji se ogledati u izbijanje crvenilo na koža 
17355,mleven junetina obično sa umak 
7768,"jesti neumeren , kao svinja . "
7117,koji imati dva bič ; glavni sastavni deo plankton 
8133,velik rod godišnji i višegodišnji trava i žbunje svernih umeren predeo ; velik rod porodica Leguminosae . 
7987,koji se odnositi ili jesam karakterističan za Avganistan 
7331,"u rimski mitologija drevan rimski bog , personifikacija sunce ; u grčki mitologija on odgovarati Helije "
627,kratak stanka u tok kakav putovanje 
56,"napraviti nered , uništiti . "
93,ne pridržavanje moralan princip . 
85,osećanje izazvati nešto čudan i iznenađujući 
1564,puzati uz zid ; u neki klasifikacija smeštati se u porodica Sittidae 
