,Sysnet
3063,Žbun ili nizak drvo ; cvet u proleće ; iz rod Crataegus . 
18860,antropolog koji se baviti etnografija 
1403,zaštitni obloga od metal koji se upotrebljavati u borba 
6422,biti prodati za određenu cena . 
11864,red podklasa Telosporidia 
2680,privremen vlada koji jesam u strana zemlja prebaciti ili u stran zemlja formirati izgnanik koji se nadavati da hteti doći na vlast kada njihov zemlja biti osloboditi 
14365,gaziran pića sa voćin sirup i malo fosforni kiselina 
2482,"povezati zajedno , posebno u par "
7388,"mali glodar nalik miš iz porodica Cricetidae ( posebno iz rod Microtus ) koji imati čvrso telo sa kratak repa , neupadljiv uši ; nastanjivati polje i livada . "
7878,crven jabuka koji kasno sazrevati ; najčešće se jesti sirov 
14190,Široko se gajiti u tropski i suptropskim područje zbog mirisan cvetta i voćka živ boja . 
18491,"vreme koji jesam potrebno da nešto pasti na polovina prvobitan vrednost ( posebno , vreme potrebno da se polovina atom radioaktive supstanca dezintegrisati ) "
19406,klasifikacioni grupa čiji član moći da se razmnožavati između sebe ( biologija ) . 
18955,nisko natopiti zemljište sa travnat vegetacija ; obično jesam prelazan zona između zemlja i voditi . 
15572,osnovni novčan jedinica Makao 
19035,serija vrednost promenljiv u sukcesivan vremenski trenutak 
8676,novčan jedinica Danska 
15908,velik crn ptica sa prav kljuna i dugačak repa . 
17718,biti koji neprekidan odsečak vreme koji uključivati i trenutak govor 
6385,antigen krvni grupa koji imati Rh pozitivan osoba ; ako Rh negativan osoba dobiti transfuzija krv od Rh pozitivan osoba moći doći hemolize ili anemija . 
14975,tamnosiv oblak koji donositi kihati 
6536,u grčki mitologija boginja plodnost koji se kasnije povezivati sa Persefona kao boginja podzeman svet i zaštitnica veštica 
9691,knjiga štampan u velik tiraž koji se brzo prodavati 
6294,dijagram niz operacija koji trebati da obaviti računarski program 
339,promena ponašanje ili princip ili tačka gledište 
18437,Ispričati ili dati detaljan podatak o . 
14779,razdvojiti u deo ili porcija . 
7780,hirurški intervencija na oka 
130,mrežni topologija čiji jesam komponenta povezati u petlja 
15421,"plod nalik kupina , rasti na neki žbun puzavica kupina . "
16258,student koji nastavljati studija nakon diplomiranje 
7580,grupa od oko @card@ korlanih ostrvo Francuska Polinezije 
12068,tajno uvoziti zabranjen roba ili roba na koji se imati platiti carina 
13569,formalno opovrgnuti ( navoditi suprotan strana ) u sudski postupak 
1119,zamašćen teletina dinstati i glazirati u sopstven sok 
15007,podatak o podatak 
3192,noća čaplja star i nov svet 
5361,"pomeriti pozicija , reći delo telo . "
5707,"promeniti orijentacija ili smer , takođe i u apstraktan smisao . "
15461,Plat ili nagrada za učinjen usluga . 
19385,papir sa linija na koji moći da se crtati garfikoni 
18476,jato ptica u leto . 
1658,nešto što se smatrati normativan primer 
5419,preobratiti u katoličanstvo 
15180,Čep koji se zapušavati boca . 
5365,sposobnost da se zadovoljiti obligacija kako dospevati . 
17273,mladunac konj 
6031,"u matematika , relacija između par ceo broj : ako jesam oba ceo brojati parni , ili jesam oba neprana , onda taj dva brojati imati isti paritet "
1503,uređaj koji ravnomerno širiti zvučan talas 
9689,"Država koji zauzimati ceo australijski kontinet ; smatrati se da jesam jesam Aboridžani naseliti migracija iz jugoistočni Azija pre @card@ , @card@ godina ; prvi Evropljanin biti jesam britanski osuđenik koji jesam tamo slati na izdržavanje kazna . "
19142,struktura u koji životinja legnuti jaje i leći svoj mlad . 
8844,čvrst sladoled koji se sastojati od @card@ ili @card@ sloj različit boja i ukus 
12107,ideal prema koji se nešto moći procenjivati 
9335,"ruski reka u Sibir ; izviriti blizu granica sa Mongolija , teći na sever i ulivati se u Karsko mora "
6571,porodica podreda Hystricomorpha . 
13215,biti koji od mnoštvo biljka koji se obično gajiti u cvetan ili biljni bašta 
16893,poluostrvo u oblik čizma na jug Evropa okružen Mediteran 
169,pronaći nečiji lokacija 
2315,propisan broj 
2211,"Kičmenjaci koji imati četiri stopala , noga ili sličan ud . "
340,"rod gomoljast povijuša iz porodica Dioscoreaceae ; imati stabljika koji se uvijati , srcolik lišće i grozdast cvasti . "
13811,mali tanak hrskav kolač ili keks . 
1917,neki od različit biljka povezati sa crijevcem . 
12316,jedan od dva kraj nešto što imati dužina . 
3532,ime proizaći iz ime majka ili majčin predak 
12948,poliedar sa poligon u osnova i trougaonim strana sa zajedniÄkim vrh 
18640,meso kalifornijski pastrmka koji migrirati iz slana u sladak voda 
5604,bakterijski rod ( rod bakterija ) 
5631,"amblemski crtež , posebno na grb . "
2948,pripremati se sa pečurka u pavlaka i služiti se preko testenina i prekrivati sir 
9902,tipski rod porodica Meropidae 
6862,tvrd fibrozna drvenast supstanca ispod kor drvo . 
3082,"( gramatika ) strukturni jedinica koji sadržati subjekt i predikat , ali koji još uvek ne predstavljati celovit rečenica "
17074,paprat iz rod Botrychium . 
7922,"koštan lavirint okruživati unutrašnji uvo a u on se nalaziti membranozni lavirint , organ ektodermalnog poreći , u koji se završavati akustičan ili vestibularan deo osmi živac . "
19131,igra koji igrati deca . 
7085,iskopina koji jesam obično napuniti voda . 
9116,"sijuski jezik koji govoriti narod Ajova , Oto i Misuri "
1158,preslica ; poklapati se sa porodica Equisetaceae . 
10409,neki lukovičast biljka iz familija Iridaceae . 
5331,put koji se moći prenositi signal 
16319,računar koji koristiti dva ili više procesorski jedinica 
6783,"učestvovati u izgradnja ćelijski skelet , odnosno mikrofilamenata "
14736,severni tačka Zemljine osa . 
13383,sup ili paprikaš pomešan sa mahuna okre 
205,nadmoćan ili povoljan položaj 
12720,Područje znanje ili interesovanje . 
4210,tropski drvo poreklo iz Azija koji rađati mesnat plod . 
14034,prestonica i velik grad Austrija ; smešten na Dunavo u severoistočni Austrija . 
5349,"ime proizaći iz ime osoba ( stvaran ili imaginaran ) , kao što jesam ime grad Aleksandrija proizići iz ime njegov osnivač Aleksandra Velikog "
6038,pričvrstiti pomoću dugmad 
14670,"Četvorovalentni nemetal ; posle kiseonik prisutan element u zemljin kora ; imati ga u glina , granit , kvarc i pesak ; koristiti se kao poluprovodnik u tranzistor . "
12186,postaviti između dva površina i primeniti težina ili pritisak 
16371,rešiti nešto konačno 
7283,primitivan sisar koji obuhvatati samo izumro vrsta iz podklasa Prototheria 
3756,odelo kakav obično nositi poslovan ljudi . 
10358,obožavanje sunce 
17170,nezavisan crkva sa svoj patrijarh 
5624,lojka 
11155,skladištiti na računar 
15173,vrsta mali raka koji se obično kratko kuvati 
5184,mekan list mlad beo repa ; imati ljutkast ukus poput kupus i radič koji se termički obrada moći ublažiti 
14353,"tanak , poluslatki kolač ili keks koji se obično služiti uz čaj . "
10903,koji se odnositi na govornik tamilski jezik 
971,neki od evroazijski biljka iz rod Helleborus . 
2163,nizak zeljast biljka sa sitan svetlozelen lišće . 
12436,koji jesam pisan majuskulama ( koji podsećati na današnji velik slovo ) 
12357,imati egzistanciju . 
14254,"Žunasta biljka sa aromatičan sivozelen lišće , koristiti se za kuvanje . "
12410,merenje količina toplota 
3762,grupa ovca ili koza . 
10775,lista ime . 
9755,aktivan podrška ; naročito čin zauzimanje i argumentovanje u korist koji ili šta 
6138,otvor za vrat ; deo odeća blizu otvor za vrat . 
9413,Čin zadavanje udarac noga . 
1733,"taman zelen do crn mineral iz grupa piroksena koji sadržati velik količina aluminijum , gvožđe i magnezijum "
18635,mač koji se koristiti u mačevalački sport 
9797,koji postojati kao suštinski karakteristika ili konstituent 
8591,"mali riba vretenast oblik ; na gornji strana , pred lexnom peraja stršiti tri ili više bodalj ; trbušni peraja nalikovati bodlja . "
1842,čovek čiji jesam visina ispod proseka 
3256,ideja o federalni organizacija više ili manje samoupravni jedinica 
13185,znanje i vrednost koji društvo deliti . 
467,velik evropski bukva 
3944,specijalan situacija . 
623,"Muška osoba koji igrati značajan uloga ( muž , ljubavnik ili momak ) u život odrediti žena . "
11989,tukan 
142,delfin . 
4725,kostruisati ili strukturisati iznova 
16657,grana sino-tibetske porodica jezik koji se govoriti od Tibet do malajski poluostrvo 
88,tipski rod porodica Passifloraceae . 
6855,vrsta biljka koji rasti na peskovit tlo ; pogodan za stenovit bašta . 
1485,vrsta pasulj koji se jesti pre nego što sazreti . 
8738,zvaničan rezidencija neki uvaxene osoba 
10487,period od @card@ lunaran mesec . 
4044,na 
6663,stanovnik Bahrein ili poreklo iz Bahrein 
15817,Instrumentalisi ne uključivati gudač . 
4053,osoba koji nadgledati ili jesam zadužiti za nešto . 
5271,Kraljevski porodica koji jesam vladati Škotska od @card@ i vladati Engleska i Škotska od @ord@ do @ord@ godina i od @ord@ do @ord@ godina . 
8725,familija biljka iz red Geraniales . 
8505,"naziv cifra @card@ , znak koji obeležavati broj šest "
19423,prikupljen delo neki autor ( obično se koristiti u množina ) 
7295,"pokrenuti gurkanje , mešanje "
15735,koji jesam pod prav ugao u ondosu na ravan ili prava 
1811,Drzava na severnoamerički kontinent . 
10374,koji se ticati živ organizam ili se odnositi na ona ili poticati od ona ili imati osobina i karakteristika nalik na njihov 
6280,bantu jezik koji govoriti narod Kamba u Kenija 
17762,zemlja duž rub neki voda ( jezero ili okean ili reka ) . 
5035,Oruđe za praktičan upotreba ( posebno u domaćinstvo ) . 
7952,štapičaste gramnegativne enterobakterije ; izazivati tifusni groznica i trovanje hrana ; moći da se koristiti kao biološki oružje 
8153,stanovnik Gambija ili poreklo iz Gambija 
8215,"stanje stvar koji neki plan trebati da postignuti i koji , kada biti ostvariti , završavati ponašanje koji jesam do on dovesti . "
8973,vojni jedinica manja od divizija 
3267,"pilula koji sadržati više vitamin , piti se kao doupna ishrana "
5533,antropološki teorija da postojati nevidljiv društven struktura koji uzrokovati vidljiv društven pojava 
218,koji osećati ili ispoljavati žalost i tuga 
16673,pozicija u gramatički konstrukcija na koji se moći naći biti koji član iz odrediti klasa element 
2982,transportovati roba . 
10875,čekanje određenog praznik ( npr . Uskrs ) 
8897,neki od raznovrstan biljka iz rod Lamium koji imati grupa mali obično purpurastih cvet sa dva usna . 
2069,stavljati semenka u zemlja zbog budući rast . 
16718,znak interpunkcija koji označavati da se tekst zagraditi ona pripisivati neki drugi 
6097,"Živa u velik zajednica , u podzeman rupa koji jesam iskopati , kratak repa , imati dlaka na taban . "
18417,evropski trava sa sastavljen lišće i beo cvet . 
12625,ličan računar dovoljno mali da se prilagoditi pojedinačan radnom prostor 
8242,povratan informacija u saglasnost sa ulaz ( koji ga povećavati ) 
8064,mali soko iz star svet koji kružiti u vazduh nasuprot vetar . 
13447,"trava sa dugačak cilindričan klasje , gajiti se na sever sad i u Evropa zbog sena . "
14349,organizacija branilac koji obezbeđivati otpor protiv napad . 
15046,u neki klasifikacija ne uključivati Leguminosae . 
5743,Godišnje ili višegodišnji zeljast biljka . 
8588,Zakačiti etiketa ili obeležje . 
442,Čin davanje ovlaštenje . 
10719,tipski rod porodica Ciconiidae : evropski rod ili štrkovi 
55,prekrstiti neki ( učiniti znak krsta preko neki ) da biti se nad taj osoba prizvati Božija zaštititi 
16426,transduktor koji konvertovati električni energija u akustičan i obrnut 
11603,voda prirodan ili veštački impregniran mineralan so ili gas ; često jesam šumeći i koristiti se u terapijski svrha 
17629,"razmotriti nešto detaljno , podvrgnuti analiza da biti se otkriti njegov suštinski svojstvo ili značenje . "
4271,"homogen mešavina dva ili više sastojak ; često , ali ne obavezno , tečan rastvor . "
18676,"bivš država u jugoistočni Azija , postojati od @ord@ do @ord@ kada jesam priključiti Severnom Vijetnam "
15275,arapski država na poluostrvo Katar 
919,biti deo . 
16714,Prilično malo evroazijski drvo koji rađati jestiv kiseo plod tamnocrven boja . 
11226,"u grčki mitologija bog san , sin Nikse "
10959,proces donošenje na svet potomak . 
5711,ispitati dodir 
7015,veoma velik jabuka za kuvanje 
7428,čin lišavanje hrana ili izlaganje glad 
7752,koji se ticati ili se sastojati od atom 
7028,penutski jezik koji govoriti narod Kalapuja 
8731,prirodan žut ili purpuran crven pigment koji se javljati u biljni ili životinjski svet 
8532,oklopnice 
6388,u neki klasifikacija smatrati se tipski rod porodica Hypodermatidae : goveđi štrkalj 
1008,Doći na odredište ili određenu tačka ili nivo . 
18296,"uneti , utrošiti na nešto ( trud , energija , i sl . ) "
243,jarebica koji živiti u planinski predeo juzne Evropa 
13285,novčan jedinica Meksiko 
7113,fenomen povezati sa vulkanski aktivnost 
8,veličina čiji se vrednost ne menjati 
9166,zeljast livadski biljka koji se upotrebljavati kao narodni lek . 
4360,komad tkanina koji se koristiti za ukras ili da zakrpiti ili pokriti rupa 
10482,liker sa ukus seme kim ili kimina 
8298,Čovekov gornji ud koji počinjati od rame . 
10685,Velika čegrtuše ; retko ujedati osim kada se prepasti ili loviti plen . 
8803,velik masa led koji plutati po mora ; obično masa koji se odvojiti od polaran lednik 
6004,Luk obojen svetlo na nebo koji nastajati kada kiša prelamati sunčev zraka . 
19217,potpodela neki vrsta stvar 
3999,tipski rod porodica Eimeriidae ; sadržati i ozbiljan patogen 
18484,alpski višegodišnji biljka poreklo iz Evropa čiji jesam lišće prekriti beličast dlačica a beo cvet jesam u oblik zvezda . 
1807,rod trava iz porodica Gramineae . 
11815,"kuvanje napolju , pri koji se hrana spremati na otvoren vatra , često i ceo životinja na ražanj "
8086,staviti ili ubaciti u nešto . 
4458,imati određenu cena . 
12388,poluprovodnik koji se sastojati od p-n junkcije 
5376,protozoa koji uglavnom živa u čist voditi 
4227,dravidski jezik ( blizak tamilski ) koji se govoriti u jugozapadni Indija 
14390,Čin razmenjivanje jedan stvar za drugi . 
9405,evroazijski višegodišnji biljka sa beo cvet koji ispuštati zapaljia isparenje po toplom vreme . 
11311,moreuz koji povezivati sredozemni mora sa crn more ; odvajati Evropski od azijski delo Turska ; važan pomorski put 
9985,upravljati ( kao mašinerija ) 
17093,čin proterivanje ili isterivanje ili izbacivanje 
4693,putanja koji voditi do neki mesto ili tačka . 
425,( filozofija ) filozofski sistem stoik zasnovati na učenje drevan grčki filozof Zenona 
9483,"red insekt koji uključivati pčela , osa , mrav ; itd . "
6722,književan pričanje život ( ili legenda ) svetac 
4351,Društvo koji kriti svoj aktivnost od onaj koji jesam član . 
79,izuzetno uvredljiv za moral ; koji izazivati užas 
12101,detelina sa crven ili ružičast cvetić 
13668,"deo rebro sa prednji četvrti tele , svinja ili naročito jagnje ili ovca "
12669,Čin promena količina ili veličina nešto . 
3730,tipski rod porodica Bufonidae ; običan krastača iz nov i star svet . 
4697,Čovek koji jesam veoma star . 
10118,Dijagnostička procedura koji pratiti rad srce . Eletrokardiografijom se korišćenje aparat elektrokardiograma pratiti električni impuls srce i dobijati crtež elektrokardiograf - EKG . 
113,neprijatan ili razočaravajući iznenađenje 
2588,visok lisnat evropski dvogodišnji ili višegodišnji biljka koji imati divan grozd velik trubasrtih cvet purpuran boja ; lišće od koji se dobijati lek ? jesam otrovati za stoka . 
13528,radno mesto na koji se oblikovati metal pomoću toplota uz upotreba čekić . 
2333,beo kakadu sa žut izdignut kresta 
17247,učen profesija koji zahtevati izučavanje dogma neki religija i koji se obično izučavati na univerzitet ili na seminar 
16548,Nešto ( kao činjenica ili okolnost ) što pokazivati da jesam čin biti razuman ili potreban . 
234,uvećati množenje ( ili kao s množenje ) 
1412,onaj koji jesam nalik na blizanac 
4707,merač koji mera strujanje strujiti u amper 
4059,"drvo od jova , jalše ; koristiti se za gradnja most "
1931,sistem biološki taksonomija zasnovati na kvantitativan analiza komparativan podatak koji se koristiti za rekonstrukcija kladograma koji sumirati pretpostaviti filogenetski relacija i evoulutivnu istorija određenih grupa organizam 
10930,"pica sa paradajz , sir i feferon "
13864,kretnja ruka ili telo koji izražavati ili pomagati da se izraziti misao . 
9897,mreža u koji se hvatati riba i koji se potpom izvlačiti iz voda 
10550,ptica pevačica koji karatkeriše smeđ perje na leđa i tačkast prsa . 
11538,koji jesam od planina ili naseljavati planinski područje . 
1199,kompleksan mineral koji se sastojati od kalcijum-fluor-fosfata ili kalcijum-hlorid-fosfata ; izvor jesam forfora . 
10701,Nešto što ljudi raditi ili što se zbog ljudi dogoditi 
17641,"velik i rasprostranjen rod , od nizak žbunje do visok drveće : vrba . "
7799,napraviti od ostatak grožđe ili jabuka nakon ceđenje 
10120,"kockanje u koji jedan dobijati ( jer jesam u prava , jer jesam pravilno izabrati ) , a drugi guba . "
6811,koji pripadati ili jesam naslediti od čiji otac 
6360,rod po udaja . 
17970,oji se odnositi na logograme ili logografe 
12412,rod tropskoih trava i grmlje koji imati lišće s neparan broj šiljak i cveće u klas . 
16337,"zamenica ( kao ' koji ' ili ' čiji ' ) koji se odnosni rečenica uvoditi u imenički sintagma , pri šta upućivati na centar taj sintagma "
18128,jedinica atmosferski pritisak koji iznositi hiljaditi deo jedan bara 
3793,"grana medicina , koji proučavati promena na bolestan organ , način nastajanje taj promena i kako se taj promjena odražavati na čitav organizam . "
15478,zimovka 
7141,građanski rat u SAD-u između sever i jug ( @card@ ) 
6833,imati ili sadržati odrediti tekst ili oblik 
16032,u grčki mitologija boginja pobeda ; u grčki mitologija odgovarati ona Nik 
14288,glavni grad Maldivi 
13913,"koji jesam usmeriti duž radijus , poluprečnik ; ići od centar krug i lopta "
5262,blato ili glina ili sitan kamen koji taložiti reka ili jezero 
19263,uspostaviti ili proveriti upotreba šta 
9011,osoba koji vršiti aministrativnu kontrola nad drugi . 
422,paprikaš sa govedina 
4309,Veći i jak od evropski bizon ; nemati ga slobodan u priroda . 
1713,prethodno obaveštenje ( obaveštenje unapred ) obično u pisan forma o namera povlačenje iz sporazum ili odustanak od ugovor 
1015,jezik ( negermanskih ) Prus izumreti nakon @ord@ godina ; smatrati se da jesam pripadati baltskoj grana indoevropski jezik 
14970,"u genetika , atribut koji se sticati biološki nasleđivanje od roditelj "
269,"nešto napisati na pisaći mašina , posebno otkucan kopija rukopis "
18990,biti koji dugačak jarak urezati u zemlja 
3346,alat koji se koristiti za brijanje 
7961,rat voditi između Meksiko i Amerika oko Teksas ( @card@ ) 
14616,izmeniti list koji jesam deo cvet . 
17766,Čin trčanje . 
121,( knjiga ) meko povezati 
13708,oklopnik miš 
18836,"pisan sporazum ( ili svojina ili novac ) koji se predavati treći lice ili se davati na briga jedan od ugovorni strana , a koji jesam isti u obaveza da vratiti nakon ispunjenje izvestan uslov "
7389,igrati karta za novac . 
10165,pekidanje sednica ili sastanak 
15049,pustinja između Nil i crven mora 
4209,"sa kakav se protivnik u sport , igra ili bitka nadmetati "
290,registar geografski pojam kao na poleđina atlas 
8238,Arktički jelen sa velik rog kod oba pol . 
5121,kratak pozorišni izvođenje koji jesam deo dug program 
7025,način rad ili ponašanje 
12904,instrument koji mera atmosferski pritisak . 
14739,fakultet i student u kakav obrazovni ustanova 
17856,koji se odnositi na semitski grupa jezik 
4478,reč koji jesam odrediti neki modifikator 
9548,Čin detaljan pregledanje ( kao pri traženje greška ) . 
17333,"rod jednogodišnji , dvogodišnji ili višegodišnji biljka sa ? racemose cvet ; mnogi se smatrati korov . "
8472,"nemetal koji pripadati halogeni element ; poznat kao težak , žut toksičan gas ; koristiti se za prečišćavanje voda , za dezinfekcija i beljenje ; u priroda se javljati samo kao so u morski voditi . "
14148,"kremasti sos sa sir sa dodatak crn luka , žumanaca i rendanog sir "
10773,oslobađanje od stisak 
17518,"velik listopadan drvo centralni i južne Evropa i Male Azija , imati zaobljen lišće sa šiljast resica . "
10801,neki od mnogi slatkovodni riba familija Čprinidae . 
3250,"Držati na leđa i prenositi ; nositi dar ; i sa imenica komunikacija : "" prenositi vesta "" ; "" prenositi naređenje "" . "
2531,"boginja mudrost , tkanje i zanat ; zaštitnica grad Atina ; u rimski mitologija ona odgovarati Minerva "
7115,porodica gljiva iz red Lycoperdales ; obuhvatati gljiva puhara . 
7711,kompanija koji prodavati roba 
11446,skloniti koji ubeđivanje 
12565,iranski jezik blizak farsiju koji govoriti Tadžici ; govoriti se u Iran i Tadžikistan 
18795,"rod grub , otrovan , višegodišnji biljka koji se ponekad smeštati u podporodicu Melanthiaceae . "
176,biti hvatač ( u bejzbol ) 
15787,veštački oprema koji kružiti oko zemlja ili Mesec 
892,"prekinuti emitovanje , npr . o radio-stanicama "
11240,biljka poreklo sa Mediteran sa dubok koren ; imati plav cvet i perast list ; gajiti se zbog dugačak sladak koren . 
17134,Mišljenje grupa onako kako se određivati glasanje . 
8606,Međunarodna koalicija koji uključivati mnogo različit zemlja . 
18137,skinkovi 
9656,uzdužan gledan polovina životinjski trupa koji se koristiti u ishrana 
3565,uspravan gustorazgranata grmolik višegodišnji biljka iz tropski područje star svet . 
2538,u biologija niz događaj koji dovoditi do evolutivan razvoj vrsta ili taksonomatske grupa organizam 
11820,neki trepljasta protozoa u oblik truba koji jesam član rod Stentor 
8067,( prava ) formalan primedba na tvrdnja suprotan strana 
17705,vitak tropski penjačica sa Himalaji . 
16056,tropski drvo sa grub smeđkastom kor i vrlo sladak smeđkastom pulpa . 
3871,ravan tvorevina koji se relativno tanak u odnos na širina i dužina . 
94,prevozni sredstvo koji prevoziti ljudi ili stvar . 
2714,voden biljka iz familija Nymphaeaceae . 
13251,izazvati patnja 
3520,predstava u um u oblik ideja ili slika 
8330,velik slatkovodni evropski riba koji moći da narasti i do tri metar dužina 
5898,"u gramatika reč pomoću koji se izražavati količina , kao "" petnaest "" i "" mnogi "" . "
2533,helenski grana indoevropski jezički porodica 
13680,nepromenljiv tekst koji se koristiti u tok moljenje 
15831,rat između Severne i Južne Koreja ; Južnu Koreja jesam podržavati sad i drugi članica UN ; @card@ 
1844,velik rod uglavnom afrički i australijski zeljast biljka i žbunje ; smilje ; u neki klasifikacija uključivati rod Ozothamnus . 
7447,međunarodan skala sila vetar od @card@ ( miran vazduh ) do @card@ ( uragan ) 
6223,"Čest polivalentni nemetalni element bez ukus i miris , poznat po javljanje u žut kristal ; javljati se u mnogi sulfidni i sulfatni mineral , a čak i u izvoran oblik ( posebno u vulkanski područje ) . "
8617,koji se odnositi ili jesam nameniti za izvodenje na muzički instrument . 
14776,republika u centralni Evropa ; podeliti na Istočnu i Zapadnu Nemačka posle Drugog svetski rat i ponovo ujediniti @ord@ godina . 
10939,Široko gajen vrsta banana koji rađati kompaktan visećxe grozd žut voće koji jesam komercijalan vrlo značajno . 
4211,obala jezero 
18888,donji površina pećina ili jezero itd . 
6693,ogranak koren ili sekundaran koren koji izniknuti iz glavnog koren biljka . 
18102,žena koji nositi odeća da pokazati modni trend 
16753,"prazan prostor , obično na neki način ograničiti . "
10184,osoba koji čitati tekst pripremiti za štampa ispravljati greška u kucanje i slaganje 
4433,osoba postaviti na visoko mesto u vlada 
14875,elektronski uređaj u računar koji koji emitovati visokofrekventan signal koji sinhronizovati rad sav unutrašnji komponenta 
15795,Glumčev portret neki u drama . 
5444,muskogijski jezik koji govoriti narod Muskogi 
6136,uređaj koji jesam veoma koristan za odrediti posati 
11792,lak mekan srebrnobeli element iz grupa alkalan metal ; brzo oksidirati na vazduh i reagovati burno s voda ; imati ga u priroda u velik količina u mešavina u morski voditi i ? ? ? 
15168,neki od različit biljka iz rod Syringa koji imati velik grozd obično mirisan cveće . 
19124,masna riba toplih voda 
6947,"Komad kolač koji sadržati pun čokolada , obično sa koštunjav voće . "
6802,"uglavnom tropski drveće , žbunje i puzavica : bršljan . "
14282,posuda koji jesam okrugao i otvoriti za serviranje hrana 
11944,iskakanje kost zglob iz čašie 
1781,kratak objašnjenje uz ilustracija 
3880,jezik koji moći da se koristiti za opisivanje jezik 
13394,avion koji pokretati jedan ili više mlazni motor 
13728,smetnja u cev ili odvod . 
4326,delovati kasnije nego što jesam planirati 
4148,kratak spis o predmet interesovanje objaviti u oblik brošura 
17376,Države koji zauzimati azijski kontinent . 
10738,Ve4liki rod tropski orhideja penjačica . 
10771,austronezijski jezik koji se govoriti na Formoza 
19089,gostionica koji se sastojati od bara i trpezarija gde se služiti lak jela . 
5404,mali azijski jelen ; mužjak imati velik očnjak ; od pas se braniti rog i očnjak . 
4755,irski gelski od @ord@ do @ord@ godina 
4804,donji strana geometrijski lik sa koji se moći konstruisati visina . 
14934,staviti na odrediti mesto ili apstraktan lokacija . 
954,osoba koji jesam šef džžave ( u nekoliko zemlja ) . 
4074,Glavonožac s temlom izdužen u oblik torpedo . 
10764,suknen moljac . 
866,"pravni priznat razlog za lišavanje sloboda , pretres ili uzapćenje "
14300,odrezak bez koska od goveđi pečenica 
14002,Kolač koji sadržati crn čokolada . 
5400,odnos između anafora i njen antecedenta 
19200,koji koristiti ili sadržati previše reč 
8050,sisar mesožder iz rod pas . 
18144,politički pokret koji koristiti teror za postizanje politički cilj 
1685,tipski rod porodica Apidae : pčela medarica . 
19189,"Najveća evropski uvozemna životinja ; imati dugačak brada ; na prednji delo telo dugačak i grub dlaka , kitnjast rep i kratak rogoce ; živiti uglanom samo po zoološki vrt . "
10852,proizvoditi cvet . 
12208,šta na odrediti područje ograničiti 
17685,smatrati delom nešto 
17800,dugačak i uzak komad papir 
4516,ptica sa dug repa koji poskakivati dok hodati . 
5448,čovek koji se odmarati spavati 
6368,"Čin nadmetanje , npr . za profit ili nagrada . "
8164,kafa sa isto toliko vruć mleko . 
8930,sila koji jedan objekt privlačiti drugi 
13049,sport u koji se dva borac dohvatati ruka s cilj da jedan drugi obor na zemlja . 
6535,novčan jedinica Kuvajt 
13018,mali mašina koji se koristiti za matematički izračunavanje . 
10492,Udaraljka koji se sastojati od metalan disko po koji se udarati palica prevučen koža . 
16396,vrsta organski jedinjenje . 
6247,uzimati ili konzumirati redovno ili često . 
14939,irski pesnik i dramski pisac ( @card@ ) 
2693,sposobnost vođenje . 
10851,urezivati izbojak pitom biljka u divljak 
1925,"Uobičajeni evroazijski ljiljak ; danju mirovati po napušten prostorija , dockan izlaziti u lov ; svađa se sa drugi ljiljak . "
12562,figura u ravan koji činiti dva poluprečnik kružnica i pripadajući luk 
1987,hibridan ćelija koji jesam rezultat fuzija limfocit i tumorski ćelija ; koristiti se za stvaranje kultura specifičan monoklonskih antitelo 
8615,imati odrediti osobina u vožnja 
182,vojni jedinica koji jesam deo mornarica . 
14627,"paprat : velik porodica koji jesam u neki klasifikacija podeljana u više porodica koji uključivati : Aspleniaceae , Blechnaceae , Davalliaceae , Dennstaedtiaceae , Dryopteridaceae , Oleandraceae i Pteridacea . "
6357,mineral koji se sastojati od oksid mangan i barijum ; izvor mangan 
16068,"država na severoistok Afrika , nalaziti se na mesto drevan civilizacija čiji jesam procvat biti od @card@ do @card@ p.n.e. "
8084,nezreo gamet koji nastajati od spermatocita ; razvijati se u spermatozoid 
1946,projekt od ličan interes za neki 
2305,koji se odnositi na utopija ili ličiti na ona 
487,uspravan struktura koji deliti ili odeljivati 
10675,kupusara ; ? sulphur butterflies . 
16416,burnica 
7792,"Postić poslovan dogovor , sporazum , ili okončati pregovori . "
18487,stanje dubok obuzetost 
17187,dijalekt španski koji se govoriti u Meksiko 
1449,vrednost koordinata na horizontalan osa . 
7023,"sitnozrna , afanatična glinovit stena , koji se cepati u tanak pločica , najčešće siv do skoro crn boja "
9601,lastavica i bregunica . 
11025,Šezdeseti deo minuta : osnovni jedinica vreme koji jesam usvojiti Međunarodni sitem merni jedinica . 
91,usrećiti ili zadovoljiti 
12537,izumro istočnonemački jezik star Got ; jedini sačvani zapis jesam prevod biblija biskup Vulfile iz @ord@ vek 
8585,rod višegodišnji biljka sa gomuljastim koren iz Meksiko i centralni Amerika . 
10108,izumro jezik Asirac koji jesam smatrati dijalekt akadskog 
2730,( genetika ) karakteristika koji se uglavnom nasleđivati zajedno kao posledica povezanost između njihov gen ; sav gen na određenom hromozom jesam povezati ( kada se jedan eksprimira onda se eksprimiraju sav ) 
11696,Čin upućivanje . 
3939,blok zemaljine kor koji jesam ograničiti rased i pomeriti tako da formirati vrh planinski područje 
5589,dodeliti nešto prioritet 
