,Sysnet
5014,Synset: ID is ENG30-01849466-n
9481,Synset: ID is ENG30-06914167-n
782,Synset: ID is ENG30-12350234-n
11528,Synset: ID is ENG30-10289039-n
7972,Synset: ID is ENG30-05459590-n
17360,Synset: ID is ENG30-02465414-n
7178,Synset: ID is ENG30-01191618-a
11726,Synset: ID is ENG30-02332755-n
2817,Synset: ID is ENG30-09470550-n
9705,Synset: ID is ENG30-02178244-n
4429,Synset: ID is ENG30-09728285-n
8649,Synset: ID is ENG30-00700336-v
3771,Synset: ID is ENG30-13724582-n
9160,Synset: ID is ENG30-08738014-n
2610,Synset: ID is ENG30-06893441-n
9961,Synset: ID is ENG30-05563266-n
6213,Synset: ID is ENG30-02081423-n
6253,Synset: ID is ENG30-15131994-n
4425,Synset: ID is ENG30-06958836-n
14575,Synset: ID is ENG30-01880673-v
1918,Synset: ID is ENG30-12818742-n
17690,Synset: ID is ENG30-07799447-n
17283,Synset: ID is ENG30-11573660-n
15678,Synset: ID is ENG30-03841417-n
1181,Synset: ID is ENG30-09014979-n
5799,Synset: ID is ENG30-02313906-v
16732,Synset: ID is ENG30-07877411-n
11388,Synset: ID is ENG30-02025239-n
8608,Synset: ID is ENG30-00831651-v
9224,Synset: ID is ENG30-11458624-n
19203,Synset: ID is ENG30-06017193-n
6786,Synset: ID is ENG30-06666030-n
11133,Synset: ID is ENG30-04159058-n
15986,Synset: ID is ENG30-04933544-n
5230,Synset: ID is ENG30-04491388-n
18875,Synset: ID is ENG30-13730469-n
16428,Synset: ID is ENG30-07636384-n
17807,Synset: ID is ENG30-04077734-n
16808,Synset: ID is ENG30-00928947-n
828,Synset: ID is ENG30-13798301-n
13976,Synset: ID is ENG30-05682950-n
5536,Synset: ID is ENG30-09169690-n
775,Synset: ID is ENG30-03091307-a
4019,Synset: ID is ENG30-02986098-a
9599,Synset: ID is ENG30-04315444-n
14830,Synset: ID is ENG30-01953810-v
15970,Synset: ID is ENG30-07680313-n
9825,Synset: ID is ENG30-05275905-n
13103,Synset: ID is ENG30-13965274-n
17199,Synset: ID is ENG30-15262360-n
15241,Synset: ID is ENG30-15051301-n
16379,Synset: ID is ENG30-10597234-n
15590,Synset: ID is ENG30-09171984-n
17576,Synset: ID is ENG30-03903868-n
3050,Synset: ID is ENG30-02442172-n
16064,Synset: ID is ENG30-02541509-v
1077,Synset: ID is ENG30-00270826-v
184,Synset: ID is ENG30-07543288-n
9,Synset: ID is ENG30-01158020-a
18413,Synset: ID is ENG30-10395605-n
9533,Synset: ID is ENG30-00235110-v
2159,Synset: ID is ENG30-12571194-n
18812,Synset: ID is ENG30-07659560-n
4165,Synset: ID is ENG30-00442115-n
1454,Synset: ID is ENG30-12151615-n
252,Synset: ID is ENG30-01688271-a
1259,Synset: ID is ENG30-13636135-n
4687,Synset: ID is ENG30-03942126-n
4525,Synset: ID is ENG30-01181295-v
17211,Synset: ID is ENG30-00503527-a
15475,Synset: ID is ENG30-01912152-n
1565,Synset: ID is ENG30-00897241-v
3090,Synset: ID is ENG30-03014317-n
16429,Synset: ID is ENG30-11489878-n
13969,Synset: ID is ENG30-01490885-n
8543,Synset: ID is ENG30-13679273-n
18630,Synset: ID is ENG30-05999540-n
236,Synset: ID is ENG30-07502241-n
7194,Synset: ID is ENG30-02779435-n
14097,Synset: ID is ENG30-12205694-n
12555,Synset: ID is ENG30-00169651-v
19375,Synset: ID is ENG30-13704143-n
2831,Synset: ID is ENG30-10569744-n
17560,Synset: ID is ENG30-05980412-n
9980,Synset: ID is ENG30-02509287-v
14314,Synset: ID is ENG30-01107206-a
8535,Synset: ID is ENG30-07770289-n
9052,Synset: ID is ENG30-00235368-v
272,Synset: ID is ENG30-07527061-n
16118,Synset: ID is ENG30-01807496-n
6740,Synset: ID is ENG30-02129530-n
17246,Synset: ID is ENG30-03571942-n
7586,Synset: ID is ENG30-03981760-n
1542,Synset: ID is ENG30-14932303-n
9111,Synset: ID is ENG30-07586604-n
8456,Synset: ID is ENG30-04469003-n
2349,Synset: ID is ENG30-07946851-n
14338,Synset: ID is ENG30-02069569-n
18107,Synset: ID is ENG30-07106651-n
8432,Synset: ID is ENG30-06317862-n
1148,Synset: ID is ENG30-11945930-n
8565,Synset: ID is ENG30-07100253-n
17939,Synset: ID is ENG30-13043264-n
12512,Synset: ID is ENG30-02300060-v
98,Synset: ID is ENG30-07504841-n
13884,Synset: ID is ENG30-00144632-n
1738,Synset: ID is ENG30-07818133-n
15710,Synset: ID is ENG30-06153186-n
12438,Synset: ID is ENG30-06983114-n
497,Synset: ID is ENG30-00929718-n
2232,Synset: ID is ENG30-13655262-n
10278,Synset: ID is ENG30-13704529-n
17765,Synset: ID is ENG30-04603399-n
12051,Synset: ID is ENG30-13705559-n
8880,Synset: ID is ENG30-03705379-n
15183,Synset: ID is ENG30-03452594-n
243,Synset: ID is ENG30-01246579-a
14824,Synset: ID is ENG30-14902733-n
6676,Synset: ID is ENG30-11817160-n
4671,Synset: ID is ENG30-06025172-n
12091,Synset: ID is ENG30-06053101-n
2996,Synset: ID is ENG30-01682714-n
8843,Synset: ID is ENG30-09328596-n
8548,Synset: ID is ENG30-01298545-v
11480,Synset: ID is ENG30-00683771-v
2608,Synset: ID is ENG30-03667380-n
2088,Synset: ID is ENG30-02748183-n
825,Synset: ID is ENG30-13055009-n
11472,Synset: ID is ENG30-01677242-n
16784,Synset: ID is ENG30-01418237-n
13909,Synset: ID is ENG30-06319157-n
25,Synset: ID is ENG30-00116529-a
5117,Synset: ID is ENG30-01011166-n
11342,Synset: ID is ENG30-07818277-n
15836,Synset: ID is ENG30-02283201-n
15091,Synset: ID is ENG30-13691764-n
2352,Synset: ID is ENG30-03767459-n
2416,Synset: ID is ENG30-08840749-n
14284,Synset: ID is ENG30-03121212-a
6056,Synset: ID is ENG30-01854415-n
16011,Synset: ID is ENG30-10518602-n
17975,Synset: ID is ENG30-04319432-n
5056,Synset: ID is ENG30-12910875-n
14594,Synset: ID is ENG30-09504135-n
6615,Synset: ID is ENG30-05102764-n
14229,Synset: ID is ENG30-05407119-n
13798,Synset: ID is ENG30-01984695-n
8842,Synset: ID is ENG30-08852685-n
9636,Synset: ID is ENG30-09299125-n
12071,Synset: ID is ENG30-02231661-v
8906,Synset: ID is ENG30-01022178-n
2408,Synset: ID is ENG30-02064154-n
309,Synset: ID is ENG30-06936149-n
10641,Synset: ID is ENG30-06994157-n
11706,Synset: ID is ENG30-14646152-n
2154,Synset: ID is ENG30-13148602-n
8177,Synset: ID is ENG30-09749509-n
3005,Synset: ID is ENG30-02700258-n
7898,Synset: ID is ENG30-06656961-n
17101,Synset: ID is ENG30-12530208-n
6726,Synset: ID is ENG30-01015244-v
5855,Synset: ID is ENG30-10351281-n
4037,Synset: ID is ENG30-02665282-v
12375,Synset: ID is ENG30-10252222-n
16807,Synset: ID is ENG30-13838205-n
10522,Synset: ID is ENG30-03307573-n
2392,Synset: ID is ENG30-12739332-n
19117,Synset: ID is ENG30-05866653-n
12057,Synset: ID is ENG30-03857828-n
14144,Synset: ID is ENG30-01424420-n
1498,Synset: ID is ENG30-09712696-n
14431,Synset: ID is ENG30-09697650-n
11122,Synset: ID is ENG30-02407987-v
19328,Synset: ID is ENG30-08953829-n
17922,Synset: ID is ENG30-02237338-v
9914,Synset: ID is ENG30-04590553-n
2465,Synset: ID is ENG30-00459498-v
10932,Synset: ID is ENG30-00568430-n
17736,Synset: ID is ENG30-01888511-v
7348,Synset: ID is ENG30-09777012-n
7192,Synset: ID is ENG30-13667048-n
10994,Synset: ID is ENG30-01808140-n
14344,Synset: ID is ENG30-13697380-n
3562,Synset: ID is ENG30-15123996-n
90,Synset: ID is ENG30-00835609-a
13058,Synset: ID is ENG30-12155773-n
2937,Synset: ID is ENG30-07662618-n
13818,Synset: ID is ENG30-11176388-n
1382,Synset: ID is ENG30-01795425-n
2366,Synset: ID is ENG30-02977826-a
5064,Synset: ID is ENG30-11476231-n
8953,Synset: ID is ENG30-01080366-n
11681,Synset: ID is ENG30-13807403-n
8636,Synset: ID is ENG30-13690321-n
18354,Synset: ID is ENG30-02615207-a
17901,Synset: ID is ENG30-02051845-n
7399,Synset: ID is ENG30-01534155-n
16207,Synset: ID is ENG30-06219875-n
17574,Synset: ID is ENG30-01616318-n
17154,Synset: ID is ENG30-01805692-n
8492,Synset: ID is ENG30-13964466-n
8249,Synset: ID is ENG30-09415793-n
2912,Synset: ID is ENG30-00969873-v
7452,Synset: ID is ENG30-02229867-n
10542,Synset: ID is ENG30-01279120-n
9037,Synset: ID is ENG30-01820684-a
4748,Synset: ID is ENG30-03825080-n
11267,Synset: ID is ENG30-01127623-n
3261,Synset: ID is ENG30-01178565-v
1340,Synset: ID is ENG30-05122850-n
3987,Synset: ID is ENG30-06775602-n
14402,Synset: ID is ENG30-13679855-n
9972,Synset: ID is ENG30-08889191-n
5780,Synset: ID is ENG30-03302487-n
8269,Synset: ID is ENG30-05457343-n
19415,Synset: ID is ENG30-00277659-v
3656,Synset: ID is ENG30-01859325-n
4515,Synset: ID is ENG30-00322962-n
15388,Synset: ID is ENG30-02528534-n
3718,Synset: ID is ENG30-01443243-n
3708,Synset: ID is ENG30-00443984-v
12995,Synset: ID is ENG30-12546015-n
5801,Synset: ID is ENG30-12358485-n
13056,Synset: ID is ENG30-12027222-n
12224,Synset: ID is ENG30-10302446-n
13152,Synset: ID is ENG30-08647616-n
8748,Synset: ID is ENG30-14724436-n
1097,Synset: ID is ENG30-13706864-n
19009,Synset: ID is ENG30-12661538-n
17419,Synset: ID is ENG30-01308260-n
17008,Synset: ID is ENG30-06987124-n
11444,Synset: ID is ENG30-02612762-v
14120,Synset: ID is ENG30-03187268-n
15340,Synset: ID is ENG30-02152881-n
6274,Synset: ID is ENG30-02202287-n
10799,Synset: ID is ENG30-00791078-n
9254,Synset: ID is ENG30-00640828-v
1573,Synset: ID is ENG30-01212115-v
7461,Synset: ID is ENG30-01322343-n
16955,Synset: ID is ENG30-07820960-n
909,Synset: ID is ENG30-12231192-n
8364,Synset: ID is ENG30-01650581-a
7731,Synset: ID is ENG30-02516427-n
9071,Synset: ID is ENG30-01356582-v
6508,Synset: ID is ENG30-06320004-n
4805,Synset: ID is ENG30-00314023-a
11166,Synset: ID is ENG30-14652104-n
17118,Synset: ID is ENG30-04275363-n
63,Synset: ID is ENG30-00891224-v
6195,Synset: ID is ENG30-06017472-n
7365,Synset: ID is ENG30-02033444-n
15055,Synset: ID is ENG30-09589323-n
16184,Synset: ID is ENG30-02454379-n
14218,Synset: ID is ENG30-02548128-n
14491,Synset: ID is ENG30-10042845-n
16651,Synset: ID is ENG30-03909160-n
5540,Synset: ID is ENG30-02326432-n
12413,Synset: ID is ENG30-00345761-v
1632,Synset: ID is ENG30-09698644-n
17986,Synset: ID is ENG30-07669470-n
13129,Synset: ID is ENG30-10260706-n
19031,Synset: ID is ENG30-00276214-v
7937,Synset: ID is ENG30-02051213-n
7153,Synset: ID is ENG30-08492546-n
9101,Synset: ID is ENG30-09825296-n
279,Synset: ID is ENG30-05645597-n
13326,Synset: ID is ENG30-06066414-n
13242,Synset: ID is ENG30-08733690-n
15324,Synset: ID is ENG30-00855512-v
78,Synset: ID is ENG30-07499615-n
10132,Synset: ID is ENG30-05860639-n
12837,Synset: ID is ENG30-02151625-n
7206,Synset: ID is ENG30-07765999-n
7771,Synset: ID is ENG30-13836550-n
805,Synset: ID is ENG30-12538603-n
8348,Synset: ID is ENG30-06510663-n
6393,Synset: ID is ENG30-02233767-n
16403,Synset: ID is ENG30-02405101-n
14293,Synset: ID is ENG30-12711182-n
5264,Synset: ID is ENG30-10618848-n
3385,Synset: ID is ENG30-07818029-n
3286,Synset: ID is ENG30-04426618-n
2709,Synset: ID is ENG30-12854925-n
10941,Synset: ID is ENG30-03090939-a
170,Synset: ID is ENG30-13989051-n
15251,Synset: ID is ENG30-07110615-n
5996,Synset: ID is ENG30-13704274-n
1450,Synset: ID is ENG30-15164957-n
8424,Synset: ID is ENG30-00326773-v
17761,Synset: ID is ENG30-15167474-n
14663,Synset: ID is ENG30-07625493-n
18628,Synset: ID is ENG30-08001344-n
4304,Synset: ID is ENG30-14680514-n
14435,Synset: ID is ENG30-00034115-v
11485,Synset: ID is ENG30-06381134-n
3687,Synset: ID is ENG30-02051474-n
1589,Synset: ID is ENG30-12403513-n
17821,Synset: ID is ENG30-01001467-v
11168,Synset: ID is ENG30-10897312-n
13067,Synset: ID is ENG30-12347158-n
8258,Synset: ID is ENG30-02069888-v
4393,Synset: ID is ENG30-02139883-v
15428,Synset: ID is ENG30-01270628-n
12791,Synset: ID is ENG30-06929008-n
11270,Synset: ID is ENG30-08290928-n
6993,Synset: ID is ENG30-12486397-n
6697,Synset: ID is ENG30-08973647-n
2913,Synset: ID is ENG30-02521916-n
3442,Synset: ID is ENG30-03593526-n
12677,Synset: ID is ENG30-09726499-n
18078,Synset: ID is ENG30-13698202-n
5925,Synset: ID is ENG30-11886537-n
343,Synset: ID is ENG30-15051705-n
10633,Synset: ID is ENG30-12109498-n
8478,Synset: ID is ENG30-13671047-n
12697,Synset: ID is ENG30-08264583-n
11822,Synset: ID is ENG30-07796005-n
2164,Synset: ID is ENG30-08711468-n
12780,Synset: ID is ENG30-08083083-n
11942,Synset: ID is ENG30-09213076-n
17025,Synset: ID is ENG30-07140978-n
11263,Synset: ID is ENG30-11668952-n
14645,Synset: ID is ENG30-06726158-n
12218,Synset: ID is ENG30-02863750-n
16360,Synset: ID is ENG30-06923880-n
2037,Synset: ID is ENG30-12622653-n
5246,Synset: ID is ENG30-00343600-v
67,Synset: ID is ENG30-01230153-a
6863,Synset: ID is ENG30-05197797-n
7204,Synset: ID is ENG30-07420991-n
3587,Synset: ID is ENG30-03819595-n
2860,Synset: ID is ENG30-00066977-v
3132,Synset: ID is ENG30-04898087-n
9736,Synset: ID is ENG30-00035465-a
2909,Synset: ID is ENG30-07661583-n
8948,Synset: ID is ENG30-04677385-n
3262,Synset: ID is ENG30-02692966-a
16132,Synset: ID is ENG30-06807056-n
2114,Synset: ID is ENG30-07902336-n
15063,Synset: ID is ENG30-03574555-n
11739,Synset: ID is ENG30-10004282-n
103,Synset: ID is ENG30-01247240-a
3479,Synset: ID is ENG30-09260466-n
18881,Synset: ID is ENG30-02965043-a
16763,Synset: ID is ENG30-09566904-n
12768,Synset: ID is ENG30-01883212-n
7220,Synset: ID is ENG30-06072145-n
2686,Synset: ID is ENG30-01367772-n
859,Synset: ID is ENG30-01638952-n
6441,Synset: ID is ENG30-08574314-n
8884,Synset: ID is ENG30-12278650-n
4461,Synset: ID is ENG30-01303252-n
10576,Synset: ID is ENG30-12593994-n
6070,Synset: ID is ENG30-13185269-n
6010,Synset: ID is ENG30-14864961-n
18834,Synset: ID is ENG30-05559908-n
17703,Synset: ID is ENG30-04946553-n
16172,Synset: ID is ENG30-01359203-n
1254,Synset: ID is ENG30-06217103-n
10936,Synset: ID is ENG30-04527648-n
2935,Synset: ID is ENG30-09443753-n
8194,Synset: ID is ENG30-04256520-n
14507,Synset: ID is ENG30-02155872-n
11862,Synset: ID is ENG30-08180639-n
18211,Synset: ID is ENG30-08978667-n
6741,Synset: ID is ENG30-02323449-n
11848,Synset: ID is ENG30-06318352-n
13832,Synset: ID is ENG30-09161803-n
10806,Synset: ID is ENG30-09033936-n
15484,Synset: ID is ENG30-13391967-n
1640,Synset: ID is ENG30-07116443-n
18085,Synset: ID is ENG30-08893492-n
15396,Synset: ID is ENG30-01425336-n
683,Synset: ID is ENG30-06275634-n
10210,Synset: ID is ENG30-06986558-n
8290,Synset: ID is ENG30-09421951-n
3175,Synset: ID is ENG30-06574231-n
4379,Synset: ID is ENG30-12690046-n
443,Synset: ID is ENG30-07583066-n
10905,Synset: ID is ENG30-01311520-n
6043,Synset: ID is ENG30-08487504-n
8583,Synset: ID is ENG30-05610008-n
18485,Synset: ID is ENG30-13138308-n
8679,Synset: ID is ENG30-02550296-v
11547,Synset: ID is ENG30-00601822-v
2541,Synset: ID is ENG30-12615710-n
2247,Synset: ID is ENG30-03602562-n
15319,Synset: ID is ENG30-08198137-n
16385,Synset: ID is ENG30-13929037-n
1711,Synset: ID is ENG30-08926877-n
17207,Synset: ID is ENG30-00534222-v
3014,Synset: ID is ENG30-13540975-n
13757,Synset: ID is ENG30-07020895-n
5253,Synset: ID is ENG30-11900986-n
5558,Synset: ID is ENG30-00389308-n
16914,Synset: ID is ENG30-14938907-n
13794,Synset: ID is ENG30-03316406-n
7628,Synset: ID is ENG30-00662589-v
7512,Synset: ID is ENG30-12914731-n
2559,Synset: ID is ENG30-00149508-n
10610,Synset: ID is ENG30-02731390-v
11871,Synset: ID is ENG30-07818422-n
14061,Synset: ID is ENG30-03241496-n
13922,Synset: ID is ENG30-15203791-n
18712,Synset: ID is ENG30-09023118-n
673,Synset: ID is ENG30-12632526-n
14661,Synset: ID is ENG30-12826516-n
4167,Synset: ID is ENG30-00201407-v
14539,Synset: ID is ENG30-08710678-n
11033,Synset: ID is ENG30-14419164-n
2998,Synset: ID is ENG30-02831736-a
1715,Synset: ID is ENG30-06618822-n
18255,Synset: ID is ENG30-04612722-n
19162,Synset: ID is ENG30-02990373-n
13560,Synset: ID is ENG30-00319939-n
6703,Synset: ID is ENG30-00884011-v
7195,Synset: ID is ENG30-07099271-n
11350,Synset: ID is ENG30-12177249-n
10129,Synset: ID is ENG30-06428646-n
13400,Synset: ID is ENG30-03128963-a
3173,Synset: ID is ENG30-01067577-n
118,Synset: ID is ENG30-04711256-n
10914,Synset: ID is ENG30-00196364-v
1751,Synset: ID is ENG30-13683805-n
8625,Synset: ID is ENG30-13616054-n
15338,Synset: ID is ENG30-01278427-v
18637,Synset: ID is ENG30-07853445-n
2611,Synset: ID is ENG30-08997487-n
11072,Synset: ID is ENG30-00615615-v
61,Synset: ID is ENG30-08179879-n
4947,Synset: ID is ENG30-02011460-n
10470,Synset: ID is ENG30-06895791-n
8449,Synset: ID is ENG30-07066659-n
7260,Synset: ID is ENG30-03822504-n
681,Synset: ID is ENG30-09730951-n
17609,Synset: ID is ENG30-04453910-n
696,Synset: ID is ENG30-12245885-n
14461,Synset: ID is ENG30-07241205-n
10713,Synset: ID is ENG30-00360932-v
12869,Synset: ID is ENG30-00751145-n
4943,Synset: ID is ENG30-09559404-n
911,Synset: ID is ENG30-09264803-n
1413,Synset: ID is ENG30-13929588-n
8121,Synset: ID is ENG30-02658531-n
11615,Synset: ID is ENG30-13671182-n
7761,Synset: ID is ENG30-02721438-v
4256,Synset: ID is ENG30-07793133-n
10376,Synset: ID is ENG30-03791053-n
3086,Synset: ID is ENG30-08051946-n
16895,Synset: ID is ENG30-02802694-a
12230,Synset: ID is ENG30-10262880-n
4861,Synset: ID is ENG30-03217458-n
9635,Synset: ID is ENG30-06218308-n
244,Synset: ID is ENG30-00475819-v
12426,Synset: ID is ENG30-12988858-n
12010,Synset: ID is ENG30-02435853-n
10772,Synset: ID is ENG30-07691650-n
12885,Synset: ID is ENG30-06028021-n
5652,Synset: ID is ENG30-07903543-n
2974,Synset: ID is ENG30-00260695-a
13633,Synset: ID is ENG30-09217508-n
5713,Synset: ID is ENG30-11994827-n
2454,Synset: ID is ENG30-12760013-n
3437,Synset: ID is ENG30-12233529-n
10953,Synset: ID is ENG30-06574334-n
12145,Synset: ID is ENG30-10079399-n
11788,Synset: ID is ENG30-06575227-n
10179,Synset: ID is ENG30-07662978-n
4766,Synset: ID is ENG30-10309896-n
83,Synset: ID is ENG30-00672433-v
2196,Synset: ID is ENG30-10391653-n
5299,Synset: ID is ENG30-12529353-n
15664,Synset: ID is ENG30-00060185-v
15825,Synset: ID is ENG30-02432867-n
1970,Synset: ID is ENG30-07883661-n
5439,Synset: ID is ENG30-03209910-n
13212,Synset: ID is ENG30-06681551-n
17374,Synset: ID is ENG30-02958343-n
6378,Synset: ID is ENG30-13794226-n
7479,Synset: ID is ENG30-02411621-v
9267,Synset: ID is ENG30-01029323-n
4087,Synset: ID is ENG30-07712559-n
2777,Synset: ID is ENG30-06963951-n
2490,Synset: ID is ENG30-07866277-n
1672,Synset: ID is ENG30-13455487-n
18180,Synset: ID is ENG30-07199565-n
11243,Synset: ID is ENG30-05513529-n
3551,Synset: ID is ENG30-02958126-a
9527,Synset: ID is ENG30-09316454-n
9250,Synset: ID is ENG30-00362355-n
12330,Synset: ID is ENG30-03008275-n
907,Synset: ID is ENG30-09249155-n
9793,Synset: ID is ENG30-04070727-n
13947,Synset: ID is ENG30-11444117-n
14574,Synset: ID is ENG30-05298421-n
7133,Synset: ID is ENG30-02338029-n
4735,Synset: ID is ENG30-13834280-n
5884,Synset: ID is ENG30-06382345-n
1706,Synset: ID is ENG30-00717684-a
9582,Synset: ID is ENG30-12470092-n
11811,Synset: ID is ENG30-10576513-n
16703,Synset: ID is ENG30-09926246-n
7912,Synset: ID is ENG30-07649582-n
17112,Synset: ID is ENG30-02178866-v
7686,Synset: ID is ENG30-01349893-v
19218,Synset: ID is ENG30-14635290-n
18369,Synset: ID is ENG30-02398252-n
8541,Synset: ID is ENG30-05256358-n
15234,Synset: ID is ENG30-09732903-n
13451,Synset: ID is ENG30-06632097-n
15657,Synset: ID is ENG30-00509228-v
5254,Synset: ID is ENG30-13627114-n
7248,Synset: ID is ENG30-02738535-n
7062,Synset: ID is ENG30-12939479-n
1223,Synset: ID is ENG30-03225238-n
6099,Synset: ID is ENG30-09732778-n
17783,Synset: ID is ENG30-02382572-a
6453,Synset: ID is ENG30-01696648-v
14039,Synset: ID is ENG30-15256417-n
6447,Synset: ID is ENG30-00571596-v
5774,Synset: ID is ENG30-15165289-n
11796,Synset: ID is ENG30-07091587-n
16267,Synset: ID is ENG30-08544813-n
7757,Synset: ID is ENG30-15003329-n
726,Synset: ID is ENG30-04240327-n
19,Synset: ID is ENG30-00803325-v
6257,Synset: ID is ENG30-13268146-n
13348,Synset: ID is ENG30-15074772-n
10456,Synset: ID is ENG30-04237924-n
16507,Synset: ID is ENG30-01648001-n
107,Synset: ID is ENG30-01300040-v
6827,Synset: ID is ENG30-00431826-v
13722,Synset: ID is ENG30-10128016-n
18950,Synset: ID is ENG30-14708232-n
708,Synset: ID is ENG30-09890894-n
14571,Synset: ID is ENG30-02933112-n
19256,Synset: ID is ENG30-14934031-n
16594,Synset: ID is ENG30-01141841-n
8905,Synset: ID is ENG30-08195797-n
4631,Synset: ID is ENG30-02233577-n
444,Synset: ID is ENG30-12342299-n
2269,Synset: ID is ENG30-07095775-n
6269,Synset: ID is ENG30-06827679-n
3462,Synset: ID is ENG30-07656645-n
5343,Synset: ID is ENG30-00323856-v
18963,Synset: ID is ENG30-02933990-n
596,Synset: ID is ENG30-08511570-n
4237,Synset: ID is ENG30-00918383-n
18260,Synset: ID is ENG30-06335832-n
10759,Synset: ID is ENG30-03100184-a
18769,Synset: ID is ENG30-06070738-n
7948,Synset: ID is ENG30-00058743-n
11244,Synset: ID is ENG30-08077292-n
15473,Synset: ID is ENG30-06957287-n
14186,Synset: ID is ENG30-10694258-n
14759,Synset: ID is ENG30-12400720-n
16094,Synset: ID is ENG30-00076400-v
5094,Synset: ID is ENG30-13252973-n
3864,Synset: ID is ENG30-08218122-n
10748,Synset: ID is ENG30-02534734-n
3724,Synset: ID is ENG30-07865700-n
18695,Synset: ID is ENG30-03053859-a
8577,Synset: ID is ENG30-14659211-n
19118,Synset: ID is ENG30-03284482-n
17168,Synset: ID is ENG30-01309807-n
9543,Synset: ID is ENG30-08755214-n
13170,Synset: ID is ENG30-02484975-n
16497,Synset: ID is ENG30-01146576-n
4875,Synset: ID is ENG30-07792117-n
18079,Synset: ID is ENG30-12926480-n
15514,Synset: ID is ENG30-05227079-n
200,Synset: ID is ENG30-00088367-n
7825,Synset: ID is ENG30-07792219-n
767,Synset: ID is ENG30-13928668-n
7287,Synset: ID is ENG30-05844105-n
2346,Synset: ID is ENG30-02789271-n
2593,Synset: ID is ENG30-09792555-n
42,Synset: ID is ENG30-11205375-n
19201,Synset: ID is ENG30-13084479-n
12112,Synset: ID is ENG30-09751622-n
3126,Synset: ID is ENG30-06962454-n
317,Synset: ID is ENG30-02295867-a
18488,Synset: ID is ENG30-06357632-n
13666,Synset: ID is ENG30-07856186-n
8220,Synset: ID is ENG30-02909517-a
2187,Synset: ID is ENG30-06923704-n
18558,Synset: ID is ENG30-07910970-n
17045,Synset: ID is ENG30-10126424-n
5034,Synset: ID is ENG30-02858707-a
8037,Synset: ID is ENG30-06991004-n
3670,Synset: ID is ENG30-06215152-n
583,Synset: ID is ENG30-04310347-n
13315,Synset: ID is ENG30-02110958-n
3483,Synset: ID is ENG30-08840200-n
6359,Synset: ID is ENG30-02828564-a
15028,Synset: ID is ENG30-01855764-a
5601,Synset: ID is ENG30-06144081-n
298,Synset: ID is ENG30-01549291-a
2125,Synset: ID is ENG30-00959992-n
535,Synset: ID is ENG30-12777294-n
15876,Synset: ID is ENG30-00974111-n
402,Synset: ID is ENG30-06573600-n
9218,Synset: ID is ENG30-13423489-n
6151,Synset: ID is ENG30-03081021-n
2022,Synset: ID is ENG30-03091464-a
6636,Synset: ID is ENG30-11832480-n
11078,Synset: ID is ENG30-01387065-n
10506,Synset: ID is ENG30-14362841-n
10,Synset: ID is ENG30-00732960-a
16033,Synset: ID is ENG30-13994148-n
6239,Synset: ID is ENG30-02992070-a
9303,Synset: ID is ENG30-05460291-n
40,Synset: ID is ENG30-01780434-v
18726,Synset: ID is ENG30-10385159-n
11730,Synset: ID is ENG30-06114578-n
15683,Synset: ID is ENG30-00935987-v
6943,Synset: ID is ENG30-09565639-n
11075,Synset: ID is ENG30-05401951-n
10834,Synset: ID is ENG30-01829143-n
14187,Synset: ID is ENG30-00788973-n
45,Synset: ID is ENG30-05006285-n
2410,Synset: ID is ENG30-00550016-n
10062,Synset: ID is ENG30-04453666-n
2960,Synset: ID is ENG30-02504013-n
989,Synset: ID is ENG30-07632980-n
6728,Synset: ID is ENG30-12633638-n
621,Synset: ID is ENG30-05247057-n
11531,Synset: ID is ENG30-01533169-n
2643,Synset: ID is ENG30-12405714-n
7713,Synset: ID is ENG30-01603953-n
1440,Synset: ID is ENG30-00623162-n
9761,Synset: ID is ENG30-09696456-n
1950,Synset: ID is ENG30-08617963-n
8445,Synset: ID is ENG30-01042764-n
5623,Synset: ID is ENG30-03081681-a
3134,Synset: ID is ENG30-01093172-v
17404,Synset: ID is ENG30-15012668-n
4420,Synset: ID is ENG30-05110185-n
2064,Synset: ID is ENG30-09306840-n
11958,Synset: ID is ENG30-01381829-n
2091,Synset: ID is ENG30-00555780-v
17959,Synset: ID is ENG30-06977190-n
1689,Synset: ID is ENG30-07925966-n
13500,Synset: ID is ENG30-11028675-n
12743,Synset: ID is ENG30-14654175-n
15903,Synset: ID is ENG30-01580225-n
6106,Synset: ID is ENG30-09828760-n
5015,Synset: ID is ENG30-09030752-n
11343,Synset: ID is ENG30-11706761-n
1767,Synset: ID is ENG30-12819141-n
4719,Synset: ID is ENG30-07724269-n
14832,Synset: ID is ENG30-00932324-v
6960,Synset: ID is ENG30-06031248-n
4467,Synset: ID is ENG30-09239302-n
323,Synset: ID is ENG30-06178380-n
4187,Synset: ID is ENG30-06310713-n
53,Synset: ID is ENG30-02679415-n
306,Synset: ID is ENG30-00424599-n
16514,Synset: ID is ENG30-07702642-n
2193,Synset: ID is ENG30-15290337-n
11190,Synset: ID is ENG30-02408429-n
10888,Synset: ID is ENG30-04454240-n
4459,Synset: ID is ENG30-03302938-n
244,Synset: ID is ENG30-03490884-n
17617,Synset: ID is ENG30-15129220-n
16378,Synset: ID is ENG30-03791235-n
13697,Synset: ID is ENG30-12935609-n
9562,Synset: ID is ENG30-11723655-n
6969,Synset: ID is ENG30-13054560-n
