,Sysnet
16544,sastoji se iz rodova Hamamelis; Corylopsis; Fothergilla; Liquidambar; Parrotia
2566,Veliki doboš sa dve glave; proizvodi nedefinisan ali vrlo dubok zvuk.
15868,Tkanina koja se pravi od pređe dobijene od svilenkaste vune angorske koze.
8036,mitski grčki ratnik koji je bio predvodnik na trojanskoj strani Trojanskog rata; junak Eneide
262,komad otvorenog zemljišta za rekreacijsku upotrebu u gradskoj zoni
6107,"piskav zvuk, kao kod vrata"
4302,koji sledi ideje Marksa i Engelsa
196,oficir koji je u aktivnoj službi
6971,forma ili metrička kompozicija pesme
3265,zamišljena linija koja spaja tačke u kojima se nešto dogodilo u isto vreme
16070,Neko govedo posebno iz roda Bos ili blisko povezano sa Bibos
8582,zatvoreni prolaz na koji se sobe obično otvaraju
17134,Živi u rekama ili priobalnim područjima.
16900,Destilana u kojoj se vari pivo.
11034,fagocit koji cirkuliše u krvi
16659,Planinska država u jugoistočnoj Evropi.
4519,(o kosi) koji ima talasastu kosu;
15480,novčana jedinica Nikaragve
16016,Proces u kome se glasači pomeraju prema nestranaštvu i tako slabe strukturu političkih partija.
16879,Britanski filolog i pisac fantastike (rođen u Južnoj Africi) (1892-1973).
3579,Insekti koji imaju opnasta prednja krila i stražnja krila.
5612,"kruto voće koje podseća na bananu; jede se uvek kuvano, kao sortirano povrće u tropskim predelima"
8933,indoevropski jezik kojim govore Albanci
13049,prvo slovo reči (posebno imena osobe)
16666,porodica istočnoafričkih jezika kojim govore nilotski narodi od juga Sahare do Kenije i Tanzanije
7757,Sisar kopitar koji živi na planinama Evroazije; ima uzdignute rogove sa unazad zakrivljenim vrhovima.
126,dovesti do najnovijeg tehnološkog stanja
3911,Tropsko američko zimzeleno drvo koje rađa orah bubrežstog oblika koji se peče za jelo.
7837,oblo žuto tropsko voće
7636,alga čiji je hlorofil maskiran smeđim i žutim pigmentom
249,rečenica u indikativu kojom se nešto izjavljuje
10686,grana tai jezika
4757,Naprava smišljena da spreči povrede.
3225,poluostrvo u Centralnoj Americi koje ide od Meksičkog zaliva
7186,ustanova ustanovljena da pruža pomoć onima kojima je potrebna
8405,Rod zeljastih biljaka iz porodice Solanaceae koje nemaju stabljiku.
1347,vreme kad se nešto desilo
6071,mleko zgusnuto puterom i brašnom
4014,Uređaj koji pretvara zvuk u signale koji mogu da se prenesu na veliku daljinu i onda opet pretvara primljene signale u zvuk.
14043,Časovi u toku dana kada čovek ne spava (posebno radnih dana).
175,Rod iz familije Pročonidae: rakuni.
996,"Događaj, ili tok događaja, koji će se neizostavno desiti u budućnosti."
8085,otpočeti poduhvat
8651,Neka od mnogih biljaka iz roda Tagetes koje se gaje zbog njihovog uapdljivog žutog ili narandžastog cveća.
301,"prekršajna prijava koja se izdaje prekršiocu (na licu mesta),posebno onome ko je načinio prekršaj u saobraćaju"
4167,meso konja koje se koristi u ishrani
8818,Čin javnog veroispovedanja.
11357,hemijsko jedinjenje koje lako oslobađa kiseonik
12792,"Većina ljiljaka spada u ovaj podred, osim voćnih ljiljaka."
7433,"društveni sistem koji se razvio u Еvropi u VIII veku, prema kome je gospodar štitio vazale koji su zauzvrat morali da služe u ratu"
150,"Neki vodozemac, morski ili suvozemni, čije je telo zaštićeno oklopom, a udovi su kao peraja, prilagođeni za plivanje."
1068,geološka promena u sadržaju minerala u steni nakon što je stena formirana
163,okarakterisan prijateljstvom i dobrom voljom
6064,"glagol (poput ""biti"" ili ""postati"") koji povezuje subjekat s rečeničnom dopunom"
17128,Alge zelene boje; bliske su vaskularnim biljkama; najkompleksnija grupa algi.
5100,slovenski jezik kojim govore Slovenci
4192,Uglavnom višegodišnja trava sa bodljikavim korenom koja hvata insekte; raširena u severnim umerenim predelima.
1594,podupirač koji se stavlja na kraj reda knjiga da bi stajale uspravno (na polici ili stolu)
667,mesto na kome se prizauju filmovi
3490,Višegodišnja biljka sa ragranatim drvenim stablom i svetlim žutim cvetovima.
7695,Višegodišnje ili godišnje vodene ili močvarne biljke.
633,"(klasična mitologija) mitsko biće koje je pola čoveka, a pola konja"
17146,Doći do odluke o nekoj stvari.
7914,znak koji se stavlja iza broj da označi da je koji deo celine je u pitanju
2846,Bilo koja struktura koja se grana iz centralnog dela
6849,Drugo ime za jednu od mnogih porodica u koje se deli porodica Polypodiaceae u nekim kasifikacijama.
12487,Tvrda fibrozna drvenasta supstanca ispod kore drveta.
4096,"Meteorološki uslovi: temperatura, vetar, oblačnost i vlažnost."
14380,obrada podataka koji su dati u obliku povezane liste
11921,u grčkoj mitologiji Ahilov prijatelj koji je ubijen u Trojanskom ratu; to je nateralo Ahila da se varati da se bori posle svađe sa Agamemnonom
14334,pica sa debelom koricom
8345,srednjovekovni provincijski dijalekat francuskog kojim se govorilo u centralnoj i severnoj Francuskoj
4225,"Nešto što drži stvari, posebno za transport ili skladištenje."
17353,Rastati se od poseda ili prava.
15354,"učiniti disjunktnim, odvojenim ili nepovezanim"
1210,a commercial mix for making a cake
11291,Obezbediti smeštaj za nekoga.
15273,medicinski instrument koji beleži električne struje povezane sa kontrakcijama srca
17118,"Rod krupnih zeljastih biljaka i malog žbunja, uglavnom sa vunastim lišćem."
11099,penutski jezik kojim govori narod Mivok
16835,Članovi društvene organizacije koji imaju vlast.
14420,"biljka sa tankim, belim stabljikama koje nose tamno-zelene listove i formiraju zdužene glavice"
177,bilo koji predmet tople osećajnosti ili odanosti
4093,koji se tiče ili koji potiče od egzokrinih žlezda
2685,suvo lagano crveno vino vočnog ukusa koje se pije nekoliko meseci pošto je napravljeno; iz francuske oblasti Beaujolais
885,čin uključivanja
1557,računar koji može da obavlja veliki broj matematičkih operacija u sekundi
209,Osećati bol.
945,"Sprava koja pravi kopije kucanog, pisanog ili crtanog materijala."
4358,Vrtna salata kod koje je lišće okupljeno u čvrstu glavu.
16694,Rod trava nalik na trsku čije klasje je načičkano u? prekriven sugačkim svilenkastim nitima.
11424,Bilo koja životinja koja proizvodi polne ćelije (spermatozoide) koji mogu da oplode žense polne ćelije (jaja).
3073,"pokrenuti gurkanjem, mešanjem"
14497,ivični alat koji ima dve ukrštene oštrice
16866,hemijsko jedinjenje koje postoji u oblicima koji imaju različit raspored atoma ali istu molekularnu težinu
5313,institucija (zavod) u kojoj su zatvorena lica u cilju njihovog kažnjavanja i kako bi se javnost od njih zaštitila
6749,koji se tiče ili je karakterističan za kontinent ili zemlje Južne Amerike ili njene ljude
15738,keltski jezik kojim se ranije govorilo u Kornvolu
6313,Veštački izvor svetlosti.
11731,"Geranijumi iz Svrope, Južne Amerike i Australije, posebno planinskih područja."
2545,Lampa koja radi na struju.
9435,ispuniti gasom ili vazduhom
12889,pisac koji drugome prepušta svako pravo na nešto što je napisao
10212,novčana jedinica Vijetnama
11980,radioaktivni transuranski element sintetizovan od kalifornijuma
6314,Zatvorena dvodimenzionalna kriva koja se dobija presekom kružne kupe i ravni koja je potpuno proseca.
10186,čin kojim se nešto pali
11669,grupa jezika kojom se govori na relativno malom kordofanskom prostoru u južnom Sudanu
15937,posuda u kojoj se jelo služi ili iz koje se jede
7515,Preneti ili izraziti u pisanom obliku.
6258,Kost kod gležna koja pomera kosti noge oko gležnja.
6306,prxzena loptica ili pljeskavica ribljeg mesa i pire krompira
11964,Preneti nešto s jednog mesta na drugo avionom.
7979,Evropska biljka sa roze ili belim cvetovima i liljćem koje proizvodi detergent kada se zaseče.
232,Imati sposobnost ili moć kreativnosti.
2667,(pravo) propuštanje izvršavanja obaveza
1260,neformalan naziv za oca
746,merač koji ukazuje na pritisak fluida
7462,Muzički instrument kod koga zvuk proizvodi zatvorena stub vazduh koji se pokreće disanjem.
1191,pisac nacrta
5021,punč napravljen od Mozela i šećera i kisele vode ili šampanjca sa ukusom slatke lazarkinje
2637,"Biljke ovog roda su listopadni žbunovi visine do 3 m, sa korom sivobraon boje; listovi su naspramni, kod većine vrsta prosti (javljaju se i trostruki), dužine do 12 cm; cvetovi se razvijaju u rano proleće, pre listanja, krunični listići su jarko žuti, spojeni samo pri osnovi; plod je čaura, sa brojnim okriljenim semenima."
3404,Prase koje još sisa.
1051,Žbun koji cveta i rađa bobice; poreklom sa severne hemisfere.
4578,Prostor za jedan štampani red širok kao i stubac a dubok 1/14 inča; koristi se kod reklamiranja.
6113,Prevrat boljševika pod vođstvom Lenjina u novembru 1917
3154,odnosi se na glagole koji izražavaju stanje ('biti' ili 'posedovati')
320,koji koristi nazive dela nečega za celo ili naziva celog za deo; ili specijalnog za uopšteno ili uopštenog za specijalno; ili materijal za stvar napravljena od toga
6478,Posada broda koja uključuje oficire.
3126,Sporazumevati se ćutke i neverbalno; sporazumevati se jezikom znakova
4178,Široko gajena ribizla koja rađa crne aromatične bobice.
7729,Reč koja je specifičnija od date reči.
5690,sonet sačinjen od tri katrena i završnim kupletom u jampskom pentametru sa shemom rime abab cdcd efef gg
5098,hemijsko jedinjenje sa hemijskom formulom AgCl; bela kristalna materije poznata po niskoj rastvorljivosti u vodi; koristi se za proizvodnju fotografskih emulzija
12026,Cikorija
6820,Jestiva slatkovodna riba sa spljoštenim telom i sjajnom krljušti.
225,Otvoren ili prazan prostor u stvarima ili između njih.
15168,gramatička kategorija glagola kojom se izražavaju distinkcije u vremenu
2080,pomorska bitka koja se odigrala 1805. kod jugozapadne obale Španije; Engleska pod komandom admirala Nelsona je porazila Francusku i Špansku flotu
6783,aritmetička ili logička programska greška koja se otkriva u vreme izvršavanja programa
14053,Ne koristi se u svim klasifikacijama; u nekim klasifikacijama se poklapa sa Lemuroidea; u drugima uključuje i Lemuroidea i Tarsioidea.
573,Upravljati avionom.
1859,glavni i najveći grad Ugande
16489,Imperatorska dinastija Kine od 1368. do 1644. godine.
12746,najpoznatija vrsta testenine u obliku dugačkih tankih niti; testenina cilindričnog oblika italijanskog i sicilijanskog porekla
131,Čin kada se pritiska.
4396,Advokat koji je specijalista za razvod i poništenje braka.
2274,tukani
9605,Bilo koje gimnospermno drvo koje rađa šišarke.
4165,"Rod evroazijskih trava iz porodice Umbelliferae sa aromatičnim korovom, palmolikim lišćem i ukrasnim cvetovima."
6517,Organ specijalizovan za usisavanje hrane ili za prijanjanje objekta usisavanjem.
5141,čovek koji veruje u okutizam i koji verziran u okultne postupke
1937,"pikantno kreolsko jelo od pirinča, šunke, piletine ili školjki sa krompirom, paprikom, lukom i celerom"
1346,"Drveće, žbunje i trave široko rasprostranjene na obe hemisfere."
11420,dominacija jedne države nad njenim saveznicima
4504,Rod porodice Falconidae.
4176,Rod zeljastih biljaka iz porodice Linaceae sa malim lišćem.
9130,Rod dikotiledona iz porodice Rutaceae.
13899,Palica koja se koristi za igranje kriketa.
12798,Trava iz roda Andropogon; koristi se za proizvodnju metli.
3332,uneti šta kao dugovanje
11726,donji deo noge koji se proteže do skočnog zgloba kod kopitara.
7223,uredan (često zadivljujući) raspored
8338,"Noćni lemur sa dugim koščatim prstima i? zubima, blisko povezan sa lemurom."
4102,Živi u ljudskim staništima.
9245,algonkinski jezik kojim govori narod Delaver
14757,bilo koji neprekidni odsečak vremena koji uključuje i trenutak govora
5783,najrasprostranjeniji savremeni indijski govor; govori se mahom na severu Indije; jedan je od zvaničnih jezika Indije (pored engleskog); obično se piše devanagarijem
14160,"grana medicine, koja proučava promene na bolesnim organima, način nastajanja tih promena i kako se te promjene odražavaju na čitav organizam."
2591,potpuno komiliran i sklopljen program spreman za izvršavanje na računaru
12586,Hitnuti kroz vazduh.
15874,Zebe iz starog sveta: kanarinci i?
6267,tonski jezik koji se ne koristi kliznim tonovima
8076,fini mleveni mineral koji se sastoji od magnezijum silikata; koristi se u raznim kozmetičkim i medicinskim puderima
6040,Tip porodice Cinclidae.
1360,Čin kojim se postiže neki cilj.
2029,Žabe koje nemaju ni jezika ni zuba.
5002,poluostrvo na jugozapadu Evrope
4407,Jarebice.
382,meso repa jastoga
14069,šupljorogi preživar
9688,Staviti pomoću šarke u položaj da se dozvoli slobodno kretanje u jednom pravcu.
4667,Pustiti u pokret; inicirati početak.
15620,osnovna novčana jedinica Centralnoafričke republike (i još nekih zemalja Cnetralne Afrike)
10397,mali list papira
3135,koji se odnosi ili se sastoji od polimera
8959,Životinjski red koji uključuje skoro sve slatkovodne ribe: ?characins; ?loaches; šaran; ?suckers; ponekad se klasifikuje kao podred Ostariophysi.
610,Površinska iskopina iz koje se vadi kamen ili?
2164,sistem metoda koje se slede u nekoj disciplini
3111,izgubiti svaku nadu
10307,logički sistem koji apstrahuje oblik iskaza od njegovog sadržaja da bi ustanovio apstraktne kriterijume konzistentnosti i valjanostish abstract criteria of consistenč and validity
16081,Uobičajene domaće ptice i povezane vrste.
16626,"Sud i tkivo koji prenose ili provode tečnost, kakva je krv ili limfa, kroz telo životinje ili biljke."
14685,"naziv cifre 7, znak koji obeležava broj sedam"
16168,Giboni i siamanzi.
14738,Korišćenje jezika da bi se obavio neki čin.
7554,"kugara koja živi na severu Evrope, hrani se raznim bobicama"
3528,zbir pojedinaca čiji rad pomaže očuvanju zdravlja njihovih klijenata
10267,Boe i pitoni.
8010,Evropska višegodišnja korovska biljka sa zelenkastim cvećem
11474,Velika grupa riba
2119,Velika porodica australijskih i južnoafričkih žbunova i drveća sa kožnatim lišćem i cvetovima sa četiri latice u grozdovima; čini red Protales.
3445,"sadrži jaja, puter i sok od limuna"
6883,Evropska jednogodišnja biljka koja ima veliki crveno-purpurni cvet u obliku trube i otrovno seme; čest korov na žitnim poljima i pored puta; primio se i u Americi.
11202,Zatvorena posuda u kojoj se voda pretvara u paru.
17166,delovi perifernog nervnog sistema koji polaze od odgovarajućih jedara u moždanom stablu; čovek ima 12 parova takvih nerava
7639,"kratkotrajan grč glasnih žica u larinksu, koji izaziva napad gušenja."
15962,finski jezik kojim govore Kareli
6367,osnovna novčana jedinica Alžira
3557,bilo koji sir originalno oblikovan rukama
10403,mala alka kratkog kljuna koje ima mnogo u arktičkim predelima
17094,pismo od 38 slova kojim je zapisan armenijski jezik
2708,turkijski jezik kojim govori otprilike 7.000.000 Ujgura na krajnjem severozapadu Kine
2499,komad metala koji se stavlja konju u usta i vezuje za uzdu da bi jahač kogao da ga kontroliše
10431,Koji je ili se dešava u nekom poodmaklom vremenskom periodu ili posle očekivanog vremena.
8488,Dati dozvolu.
16201,Koji ima neravnomernu boju.
8006,Čin lomljenja nečega.
13944,"bog vina, plodnosti i drame; grčko ime za rimskog boga Bahusa"
8487,političko usmerenje koja podržava napredak i reformu
14010,pomorandža bez semenki koja na sebi ima mali sekundarni plod nalik pupku
6895,"Put, kanal ili duktus kroz koji nešto može da prolazi."
16614,"koji se tiče Etiopije, njenih ljudi i kulture"
2830,(koristi se za zemljište) kompaktan i finog zrna
10717,američki pesnik poznat po lirskim pesmama o seoskom životu u Novoj Engleskoj (1874-1963)
8205,neko od velikih orlova koji se hrane ribom
15879,Neki od mnogih morskih gastropoda sa spiralno uvejenom kućicom.
4243,Disciplina koja se bavi principima vođenja rata.
2353,KR
14545,bitka iz Drugog svetskog rata; decembra 1944. fon Rundštet je pokrenuo snažnu kontraofanzivu u šumama Ardena i iznenadio saveznike
9526,"stanje kada osoba stalno žmirka, trepće."
11236,projektovati na ekran radi pregledanja
4308,prevoditi na latinski
13897,"azijska reka, izvire na Himalajima i teče na istok ka Bengalskom zlaivu"
7563,"U pravu, neko ko je zakonski poseduje posao."
5355,Tipski rod porodice Didelphidae.
14014,"reka na jugozapadu SAD-a i severozapadu Meksika, dugačka 2330 kilometara"
2330,stanovnik Libana ili poreklom iz Libana
10779,"Najlepši glodar; jede orahe, žir, voće, pupoljke, a najviše voli lešnike."
16490,otvoreni prostor na vrhu kuće tik ispod krova;
8007,"mali australijski papagaj, obično zelene boje sa crnim i žutim prugama u divljini, ali se uzgaja u raznim bojama"
9361,država na zapadnoj obali Afrike u Gvinejskom zalivu
8119,koji se odnosi na govornika tamilskog jezika
13008,bilo koji od raznih kopitarskih sisara koji imaju stomak podeljen na četiri (ponekad tri) pregratka
6529,"Ima obeležja glodara, kopitara i surlaša; telo ime je dugulaxasto, gornja usna rasečena, rep kratak; prdnji udovi imaju četiri, a zadnji po dva prsta."
14515,linija za kašnjenje koja se zasniva na vremenu širenja elektromagnetnih talasa
3682,Voziti bicikl.
13579,u regularnim koracima bez prekida
2784,Kretati se prikriveno.
783,Onaj koji ima materijalan ili fizički oblik ili supstancu.
16834,proces uzimanja kiseonika iz vazduha i ispuštanja ugljen-dioksida
5276,Kobra tropske Afrike i Azije.
4645,"Pokrenuti krivom putanjom, obično s namerom da se nešto udari."
4966,jednoćelijski mikroorganizmi (monere) koji imaju jednostavne ćelije sa čvrstim zidovima a (kod pokretnih sojeva) bič
2484,najmanji moguć
17271,Čin obrtanja ili izvrtanja.
14817,"mali hrčak svetle dlake, obično se čuva kao kućni ljubimac"
3835,početak renesanse u Italiji
6938,Uglavnom tropski višegodišnji žbun koji rađa plodove s mnogo semena: slatke i ljute paprike.
6060,Neka zeljasta biljka iz roda Atriplex; dodaje se kolačima i salatama.
5268,pomoćnik urednika
1466,Divlja ili pripitomljena ptica sa teškim telom i kratkim nogama.
3312,Igra koja se igra sa kartama.
4773,Tipski rod porodice Mullidae: barbun.
9429,telegrafski kod u kome su slova i cifre predstavljeni niskama tački i crtica (kratak i dugačak signal)
15695,veliko tropsko voće sa korom poput kože i mekom pulpom; u srodstvu sa krem jabukama
6232,ispupčenje koje se koristi za ojačavanje ili za pričvršćivanje za drugi objekat
9227,"prsten koji je obiyno samo od zlata koji mlada, a nekd i maldoženja, dobijaju na venčanju"
1909,"najjednostavniji alkohol (CH_3OH), bezbojna vrlo otrovna tečnost, dobija se suvom destilacijom drvetal"
3986,Aromatičan patuljasti žbun; raste na obalama i padinama.
13972,božanstvo koje se obožava u Japanu
7155,Čin kažnjavanja.
5377,losos očuvan dimljenjem ili u dimljenoj salamuri
17186,mali brzi ratni brod snabdeven torpedima za priobalne napade
8375,polovina jednog sata
6272,Uobičajena krža Evrope i Severne Amerike.
15035,čin kojim se nešto primenjuje
2969,azijska reka koja pravi veliku deltu u južnom Vijetnamu i uliva se u Južno kinesko more
14886,"skup odevnih predmeta za nošenje na otvorenom, iste tkanine i boje"
4377,oblik krštenja u kojem se celo telo krštenika potapa
12153,vodeni polipi čije kolonije plove slobodno u moru
16849,"Napisana dela, posebno iz knjiga i časopisa."
12636,tačka kompasa na sredini između istoka i jugoistoka
16157,Pomoćnik koji obavlja korespondenciju i činovnički rad za šefa ili organizaciju.
17051,Mesto gde je neko rođen.
628,računar koji predstavlja informacije pomoću binarnih cifara
852,"Imati kraj u vremenskom, prostornom ili kvantitativnom smislu; prostorno ili prenosno značenje."
16079,"Hidratisani karbonat bakra, CuCO3Cu(OH)2, jasnozelen mineral tvrdoće 3.5-4; javlja se u agregatima bubrežastim, grozdastim i staklastim; bakarna ruda sekundarnog porekla."
5134,"Nemačka rasa pasa koji imaju dugo telo, kratke noge, duge viseće uši; pogodni su da love divljač po jazbinama."
10886,Prestonica SLovenije.
15396,"Evropska kiselica sa velikim pomalo kiselkastim lišćem, koristi se u umerenim severnim područjima za salate i zeleniš."
13188,"država u severoistočnoj Africi na Somalijskom poluostrvu, stekla nezavsinost 1997"
166,Dubokovodna okeanska sredina između kontinentalne padine i abisala na dubini od 0.2 - 4.5 km.
17105,Rasa ljudi crne kože.
8310,zagovornik secesionizma
8054,okućnica ograđena zidom ili ogradom
14943,koji se tiče ili je karakteristično za Grčku
13922,pržena riba i pomfrit
4330,Koji se odnosi n a olovo ili se sastoji od olova.
16414,ovlašćivanje podređenih da donose određene odluke
14836,Amfiteatralno udubljenje na kome se formira dolinski lednik. Dekametarskih do kilometarskih veličina.
4614,preliminarna verzija pisanog dela
2851,lični računar dovoljno mali da se prilagodi pojedinačnom radnom prostoru
12047,gazirano piće obogaćeno ekstraktom voća Kola
1875,Čin podizanja nečega.
3761,uralski jezici kojima govore samojedski narodi u severozapadnom Sibiru
6637,Neka od raznovrsnih penjačica iz roda Piper.
5120,"Mesnati slatki plod oblika krške, žućkaste ili ljubičaste boje, jede se svež ili se suši."
14791,Svetložuta ptica pevačica sa crnim krilima.
2816,"niz od više od 3000 ostrva istočno od Azijskog kopna, imzeđu Japanskog mora i zapadnog Pacifika"
6079,genus of more or less advanced dicotyledonous herbs and some trees and shrubs
4347,planografski metod kod koga se štampa sa metalne ili kamene površine
11645,stanovnik ostrva Samoa ili poreklom sa ostrva Samoa
1731,Bilo koja od grana prirodnih nauka koja se bavi strukturom i ponašanjem živih organizama.
14208,relativno uzak komad zemlje okružen vodenom površinom
14724,"Svaka rasa koze koja se gaji zbog mesa, mleka ili vune."
6151,paprikaš od ribe
7431,otvor na vozilu koji dozvoljava da se vidi sa strane ili otpozadi; obično sadrži proziran materijal i može se otvoriti
9525,U nekim klasifikacijama tipski rod porodice Aegypiidae.
1942,Linija koja određuje granice neke zone.
16144,Obrazovna institucija.
9248,uređaj za podizanje teških predmeta
13265,"Lišće se koristi kao začinza meso, gulaš, punjenja i povrće."
157,koji oseća ili ispoljava veliko uzbuđenje ili zainteresovanost
5871,"imati početak, u vremenskom, prostornom ili vrednosnom smislu"
15728,stanovnik bivše države Jugoslovije ili poreklom iz Jugoslovije
8189,koji je u vezi sa teorijom pragmatizma
10586,mali procep (kao za ubacivanje novčića ili ostavljanje pošte)
447,vozilo sa točkovima prilagođeno železničkim šinama
15065,mali restoran u kome se prodaje kafa i grickalice
3198,Abnormalno stanje krvi
16730,sireni
10382,"Pomerati uz pomoć kola, u rukama ili noseći na telu."
5536,u grčkoj mitologiji čuveni mitski grčki junak; njegov povratak na Itaku posle opsade Troje je opisan u Odiseji
8972,Upotreba hipnoze u psihoanalitičkom lečenju. Svrha je otklanjanje otpora koji sprečavaju osvešćivanje nesvesnoga.
9943,knjiga koja sadrži zbirku pesama
14881,Glumčev portret nekoga u drami.
12941,Vitka evropska sova koja živi u evropskim četinarskim šumama; ima duge ušne rese.
11147,konvertor koji menja informacije iz jednog koda u drugi
14082,Ljudska tvorevina namenjena deci za igranje.
14073,količina po jedinici mere
14088,kineski revolucionar i komunistički vođa (1898-1976)
9043,grana tai jezika
16627,filamentozne ili štapičaste bakterije
14653,Tipski rod orodice Rhamnaceae: krkavine.
10386,morski pauci
16110,Granica koja označava krajnosti nečega.
10932,podvodni bojni brod koji je obično snabdeven torpedima
10892,grana medicine koj se bavi rađanjem dece i brigom o majkama
11852,Crno-beli delfin koji visoko iskače iz vode; ima ih u Sredozemnom moru i Jadranu.
12539,paprikaš (ili gusta supa) od mesa i povrća
516,Jedan red dikotiledona iz podklase Asteridae; ima sprotno lišće i unutršnji složeni ovarijum.
7656,Dobiti ili povratiti sa uređaja za skladištenje; o informacijama u računaru.
14807,sito za odvajanje grudvica od praškastog materijala ili usitnjenih čestica
15726,analiza vektorskog polja
13198,o apostrofi ili koji je karakteristika apostrofe
15654,(Britanski žargon) svinjska kobasica
3422,Majmuni drekavci.
9109,u grčkoj mitologiji sveštenica Apolona u hramu u Delfiju
16531,Povećanje broja neizmirenih deonica korporacije bez menjanja osnove akcionara.
6073,neklasični dijalekti latinskog kojima se govorilo u Rimskom Carstvu; izvor je romanskih jezika
2224,"interfejs koji se sastoji od standardne priključnice između računara i njegovih perifernih uređaja, a koji se koristi na nekim računarima"
15923,Pokrivači za pod automobila.
7591,"Tamnosmeđ žohar, poreklom sa istoka, danas rasprostranjen svuda."
10473,"uzorak :3, mustra :1 mali deo neÄega koji se shvata kao predstavnik celine"
4335,Misaoni stav sa koga se nešto posmatra.
3999,Klateća ili klizajuća pregrada koja zatvara ulaz u sobu ili zgradu.
1743,hrišćanski usamljenik
4782,stanovnik Koreje ili poreklom iz Koreje
3130,Češki autor romana i kratkih priča (1883-1923)
13071,Predmet kojim se udara.
16069,"stvoriti komad tkanine prepletanjem niti tkanine, kao što su vuna ili pamuk"
6797,geološko svojstvo koje je ostatak ranije postojeće formacije nakon nestanka drugih delova
3358,"Veoma važna žlezda u sistemu organa za varenje a kao egzokrina žlezda izlučuje sokove potrebne za preradu hrane u crevima, koji se mešaju sa žuči iz jetre."
5620,"fibrozno tkivo u vidu školjke koje odvaja dva glavna dela mozga, veliki mozak i mali mozak, cerebrum i cerebelum"
15920,stanovnik Azerbejdžana ili poreklom iz njega
13674,jedinica za dužinu koja iznosi milioniti deo mikrona
9214,Ptica koja živi u barama i jezerima.
15108,Gušter iz porodice Agamidae.
14784,Stanje tela ili telesnih funkcija.
15360,Mali rod koji se sastoji od biljaka koje se često uključuju u rod Matricaria.
585,Veliko tropsko drveće koje rađa velike plodove sa dvenastom ljuskom.
1883,Tipski rod porodice Bradžpodidae: troprsti lenjivac.
6338,tropsko žbunje i trave od kojih se pravi krotonovo ulje
4719,u rimskoj mitologiji boginja meseca; u grčkoj mitologiji joj odgovara Selena
11787,Tipski rod porodice Culicidae: rasprostranjen rod komaraca koji se odlikuju time što im je telo paralelno sa površinom na kojoj stoje.
13996,sat s klatnom koji se nalazi u visokm i skom drvenom kućištu
9806,"Tuljani, morski lavovi, morževi."
16197,prostirati se u krivinama i zavojima
10971,uređivati ili kombinovati po parovima
13113,muškarac - stanovnik Engleske ili poreklom iz Engleske
13660,Malo drvo ili žbun koji je poreklom iz tropskig predela starog sveta; rađa zrna kafe.
16632,kim
4253,Rezati pilom.
17143,dlakava braon voćka u obliku jajeta blago kiselog zelenog mesa
7694,Bodljivci starog veta
11889,preneti kakvu informaciju
9647,"Organ u najranijoj fazi razvoja, osnov za dalji razvoj."
10207,Lociran na ili u blizini Zemljinog pola.
10643,okruglo karipsko voće veličine jednog inča sa grubom zelenom kožom i slatkom sočnom providnom pulpom; jede se kao grožđe
6123,flagelata sa tankim omotačem sastavljenim od ploča
8503,kompilator za programe pisane u LISP-u
5074,Bilo koja riba iz klase Osteichthyes.
16007,Spermatozoid ili jaje.
11560,"Stanje neaktivnosti (u poslovanju, umetnosti, itd.)"
12206,Tvorevina koja se sastoji od prostora koji je zagrađen iz nekog razloga.
2550,"država razbacana po ostrvima Federalne države Mikronezije, tesno povezana sa SAD-om, stekla nezavisnost 1986"
6274,"Familija riba koja uključuje: šaran, ????"
12085,kritički prikaz knjige (obično nedavno objavljene knjige)
4081,Služiti se nećim pod uslovima ugovora.
12334,Osnivač porodice
14585,Četinar iz roda Picea.
10939,mala mediteranska biljka; sadrži ulje koje se nekada koristilo protiv zubobolje
186,weakening (reducing the concentration) by the addition of water or a thinner
8116,vozač motornog voza
3971,Dodati na sam kraj.
10151,glavni i najveći grad na Kubi
14026,koji se odnosi se na obožavanje Svetog pisma
531,a woman ancestor
8822,jedna od tri membrane koje obavijaju mozak i moždinu
9000,statistička metoda koja daje vrednosti koje se mogu testirati da bi se odredilo postoji li signifikantna veza među promenljivim
1334,američki pragmatični filozof i psiholog (1842-1910)
6198,božanstvo koje su obožavali drevni Grci
4322,Ubiti ispaljivanjem projektila.
6157,koji se odnosi na govornu osobinu koja obuhvata više od jednog govornog zvuka
4333,"pečena, samlevena zrna kafe u filteru prelivana vrelom vodom"
5517,Podporodica porodice vrana: kreje.
12999,nekome dati da brine ili štiti
17027,"bantu jezik kojim govori narod Kongo koji živi u tropskim šumama Zaira, Konga i Angole"
161,Koji se kreće.
159,koji oseća ili izaziva radost
2623,(koristi se za muškarce) koji imaju duboko ukorenjeno nepoverenje prema ženama
3208,Lagan dodir rukom.
14861,program koji daje računaru instrukcije pomoću kojih korisnik dobija alat za izvršenje nekog zadatka
11449,primerak dobijen fotokopir mašinom
15155,zagovornik iredentizma
593,očistiti od iskvarenog uticaja sveta
14919,Veliki? evroazijski medved.
12130,proučavanje drevnih natpisa
16075,"vodopadi na reci Zambezi, između Zimbabvea i Zambije"
9676,"stanovnik Hrvatske, pripadnik Slovenskog naroda"
