,Sysnet
1105,Synset: ID is ENG30-12327718-n
17822,Synset: ID is ENG30-00978429-a
10257,Synset: ID is ENG30-00056087-n
17303,Synset: ID is ENG30-02965274-a
11830,Synset: ID is ENG30-00254769-n
14657,Synset: ID is ENG30-01417361-n
17777,Synset: ID is ENG30-06312237-n
8083,Synset: ID is ENG30-08180190-n
2614,Synset: ID is ENG30-07835457-n
6305,Synset: ID is ENG30-01892030-n
16497,Synset: ID is ENG30-01146576-n
15660,Synset: ID is ENG30-15229408-n
7296,Synset: ID is ENG30-01626138-v
9700,Synset: ID is ENG30-13466312-n
2846,Synset: ID is ENG30-06903115-n
2500,Synset: ID is ENG30-01992503-v
9605,Synset: ID is ENG30-03837422-n
1910,Synset: ID is ENG30-02600298-n
12118,Synset: ID is ENG30-13699925-n
17115,Synset: ID is ENG30-02208537-v
2311,Synset: ID is ENG30-01369484-n
16081,Synset: ID is ENG30-04486718-n
14645,Synset: ID is ENG30-06726158-n
1473,Synset: ID is ENG30-02888198-a
15999,Synset: ID is ENG30-10366966-n
16890,Synset: ID is ENG30-07358576-n
13910,Synset: ID is ENG30-06410904-n
14287,Synset: ID is ENG30-01333731-n
9019,Synset: ID is ENG30-03173387-n
4428,Synset: ID is ENG30-03557692-n
8909,Synset: ID is ENG30-05989479-n
14303,Synset: ID is ENG30-01545303-n
3890,Synset: ID is ENG30-04043733-n
1265,Synset: ID is ENG30-07663220-n
11694,Synset: ID is ENG30-02949511-a
77,Synset: ID is ENG30-01938454-n
8565,Synset: ID is ENG30-07100253-n
13880,Synset: ID is ENG30-00639556-n
1415,Synset: ID is ENG30-01682435-n
4588,Synset: ID is ENG30-02915055-a
3883,Synset: ID is ENG30-02399424-n
16864,Synset: ID is ENG30-09339272-n
18237,Synset: ID is ENG30-03115693-a
18196,Synset: ID is ENG30-05581349-n
2817,Synset: ID is ENG30-09470550-n
4816,Synset: ID is ENG30-06338278-n
4980,Synset: ID is ENG30-08584218-n
19101,Synset: ID is ENG30-07155426-n
16460,Synset: ID is ENG30-08698126-n
6836,Synset: ID is ENG30-07970406-n
17836,Synset: ID is ENG30-03569964-n
278,Synset: ID is ENG30-05730591-n
11095,Synset: ID is ENG30-02332447-n
16232,Synset: ID is ENG30-07457126-n
13791,Synset: ID is ENG30-06127209-n
4554,Synset: ID is ENG30-02025530-n
19310,Synset: ID is ENG30-06922485-n
1300,Synset: ID is ENG30-13804085-n
12292,Synset: ID is ENG30-12684379-n
7326,Synset: ID is ENG30-08718094-n
13489,Synset: ID is ENG30-02179429-n
9816,Synset: ID is ENG30-08226335-n
7950,Synset: ID is ENG30-09974648-n
8151,Synset: ID is ENG30-07092592-n
9258,Synset: ID is ENG30-11946051-n
206,Synset: ID is ENG30-10676018-n
18248,Synset: ID is ENG30-00380424-v
414,Synset: ID is ENG30-05264545-n
6,Synset: ID is ENG30-07534108-n
4883,Synset: ID is ENG30-01304629-n
1803,Synset: ID is ENG30-02016523-v
4084,Synset: ID is ENG30-01232635-a
10918,Synset: ID is ENG30-05810561-n
16008,Synset: ID is ENG30-11460488-n
1544,Synset: ID is ENG30-06918932-n
7783,Synset: ID is ENG30-13890391-n
475,Synset: ID is ENG30-00666058-a
13761,Synset: ID is ENG30-02434119-v
2200,Synset: ID is ENG30-07976936-n
3615,Synset: ID is ENG30-13733818-n
6640,Synset: ID is ENG30-03761084-n
15882,Synset: ID is ENG30-01006313-n
1530,Synset: ID is ENG30-01592072-v
5368,Synset: ID is ENG30-11505952-n
18627,Synset: ID is ENG30-03085013-n
16553,Synset: ID is ENG30-06390051-n
3645,Synset: ID is ENG30-00430606-n
11703,Synset: ID is ENG30-05572227-n
7455,Synset: ID is ENG30-04464211-n
9880,Synset: ID is ENG30-01613294-n
18130,Synset: ID is ENG30-13663820-n
12594,Synset: ID is ENG30-15175640-n
15504,Synset: ID is ENG30-03743279-n
12127,Synset: ID is ENG30-00179311-v
16751,Synset: ID is ENG30-11526894-n
4802,Synset: ID is ENG30-13668751-n
8686,Synset: ID is ENG30-11661909-n
16238,Synset: ID is ENG30-07785138-n
8498,Synset: ID is ENG30-07999068-n
11022,Synset: ID is ENG30-10492086-n
8449,Synset: ID is ENG30-07066659-n
4901,Synset: ID is ENG30-11553240-n
5575,Synset: ID is ENG30-01966797-n
1444,Synset: ID is ENG30-02578894-a
5371,Synset: ID is ENG30-14361513-n
7272,Synset: ID is ENG30-14635722-n
896,Synset: ID is ENG30-11598686-n
9510,Synset: ID is ENG30-09747722-n
14472,Synset: ID is ENG30-13657849-n
13366,Synset: ID is ENG30-13766080-n
6795,Synset: ID is ENG30-09287124-n
14236,Synset: ID is ENG30-02560767-v
17004,Synset: ID is ENG30-01371756-v
2364,Synset: ID is ENG30-09456369-n
18793,Synset: ID is ENG30-04233124-n
6750,Synset: ID is ENG30-01184932-a
15438,Synset: ID is ENG30-06679726-n
15943,Synset: ID is ENG30-11475279-n
418,Synset: ID is ENG30-12853482-n
8951,Synset: ID is ENG30-02592866-n
9407,Synset: ID is ENG30-13728818-n
13292,Synset: ID is ENG30-03034741-a
10574,Synset: ID is ENG30-01650401-a
18676,Synset: ID is ENG30-09163844-n
4325,Synset: ID is ENG30-09492877-n
4803,Synset: ID is ENG30-01039925-n
6388,Synset: ID is ENG30-02194887-n
4292,Synset: ID is ENG30-07696403-n
16807,Synset: ID is ENG30-13838205-n
12874,Synset: ID is ENG30-00872986-n
1930,Synset: ID is ENG30-02550516-v
466,Synset: ID is ENG30-02063516-n
10260,Synset: ID is ENG30-01314948-v
16458,Synset: ID is ENG30-08654360-n
11821,Synset: ID is ENG30-04500060-n
887,Synset: ID is ENG30-07854614-n
11350,Synset: ID is ENG30-12177249-n
16899,Synset: ID is ENG30-12946578-n
7924,Synset: ID is ENG30-13481994-n
13742,Synset: ID is ENG30-09722658-n
13620,Synset: ID is ENG30-01873982-n
627,Synset: ID is ENG30-07835173-n
12255,Synset: ID is ENG30-08750334-n
6520,Synset: ID is ENG30-15287073-n
16401,Synset: ID is ENG30-02808440-n
14695,Synset: ID is ENG30-03072828-n
9631,Synset: ID is ENG30-07798728-n
13300,Synset: ID is ENG30-00965035-v
14603,Synset: ID is ENG30-02219234-n
12304,Synset: ID is ENG30-12416703-n
7642,Synset: ID is ENG30-07742704-n
14185,Synset: ID is ENG30-06467007-n
8795,Synset: ID is ENG30-02226183-n
11774,Synset: ID is ENG30-00494613-v
19374,Synset: ID is ENG30-02031298-n
17775,Synset: ID is ENG30-13671310-n
7429,Synset: ID is ENG30-03789014-n
10602,Synset: ID is ENG30-09378529-n
3839,Synset: ID is ENG30-01477080-n
2976,Synset: ID is ENG30-03327841-n
16532,Synset: ID is ENG30-00879356-v
4590,Synset: ID is ENG30-00818553-v
8534,Synset: ID is ENG30-04428920-n
13581,Synset: ID is ENG30-07920222-n
17060,Synset: ID is ENG30-04536866-n
89,Synset: ID is ENG30-00040325-a
7051,Synset: ID is ENG30-11881063-n
5333,Synset: ID is ENG30-06934020-n
7382,Synset: ID is ENG30-07890750-n
11356,Synset: ID is ENG30-02393940-n
16391,Synset: ID is ENG30-15225929-n
199,Synset: ID is ENG30-02969591-a
13689,Synset: ID is ENG30-03077235-a
6559,Synset: ID is ENG30-01356888-n
9318,Synset: ID is ENG30-10578162-n
19105,Synset: ID is ENG30-07770571-n
941,Synset: ID is ENG30-14305458-n
12533,Synset: ID is ENG30-12923839-n
1826,Synset: ID is ENG30-00243124-v
13821,Synset: ID is ENG30-13887509-n
15315,Synset: ID is ENG30-00963570-v
4920,Synset: ID is ENG30-02854350-a
9140,Synset: ID is ENG30-06388777-n
18122,Synset: ID is ENG30-07628328-n
5069,Synset: ID is ENG30-02124748-v
17047,Synset: ID is ENG30-00060477-v
186,Synset: ID is ENG30-04712735-n
12856,Synset: ID is ENG30-12856680-n
12424,Synset: ID is ENG30-05034473-n
9715,Synset: ID is ENG30-00940412-n
7668,Synset: ID is ENG30-03050324-a
17732,Synset: ID is ENG30-15167027-n
11717,Synset: ID is ENG30-08755664-n
18815,Synset: ID is ENG30-08278589-n
4678,Synset: ID is ENG30-06965580-n
13723,Synset: ID is ENG30-09574767-n
993,Synset: ID is ENG30-12501035-n
15977,Synset: ID is ENG30-02075049-v
11650,Synset: ID is ENG30-01391174-n
5899,Synset: ID is ENG30-12662772-n
13146,Synset: ID is ENG30-02957699-a
5947,Synset: ID is ENG30-00451370-n
5506,Synset: ID is ENG30-03302121-n
16335,Synset: ID is ENG30-05492426-n
724,Synset: ID is ENG30-02248808-v
16920,Synset: ID is ENG30-07846274-n
10135,Synset: ID is ENG30-02838592-a
906,Synset: ID is ENG30-00448680-v
7712,Synset: ID is ENG30-01166351-v
2674,Synset: ID is ENG30-07879174-n
12550,Synset: ID is ENG30-07762244-n
15463,Synset: ID is ENG30-00671351-n
2360,Synset: ID is ENG30-00273445-v
5150,Synset: ID is ENG30-12397210-n
8691,Synset: ID is ENG30-01603600-n
13792,Synset: ID is ENG30-09750891-n
15168,Synset: ID is ENG30-12310349-n
6443,Synset: ID is ENG30-01212519-n
10759,Synset: ID is ENG30-03100184-a
656,Synset: ID is ENG30-08852209-n
17535,Synset: ID is ENG30-07635155-n
3778,Synset: ID is ENG30-13659419-n
13709,Synset: ID is ENG30-03907654-n
1079,Synset: ID is ENG30-08272961-n
12182,Synset: ID is ENG30-01215137-v
6198,Synset: ID is ENG30-02291572-n
6061,Synset: ID is ENG30-01829288-n
15767,Synset: ID is ENG30-11864364-n
17162,Synset: ID is ENG30-09723689-n
2726,Synset: ID is ENG30-08230477-n
2551,Synset: ID is ENG30-01033714-n
14659,Synset: ID is ENG30-12774127-n
2082,Synset: ID is ENG30-00045250-n
16398,Synset: ID is ENG30-07781022-n
17189,Synset: ID is ENG30-03706939-n
18666,Synset: ID is ENG30-07315350-n
6469,Synset: ID is ENG30-00211110-n
17326,Synset: ID is ENG30-02017878-n
3993,Synset: ID is ENG30-02045369-n
2010,Synset: ID is ENG30-02854521-a
2077,Synset: ID is ENG30-03380867-n
3639,Synset: ID is ENG30-01116585-v
1995,Synset: ID is ENG30-01756292-a
3472,Synset: ID is ENG30-15210486-n
8305,Synset: ID is ENG30-07741804-n
18052,Synset: ID is ENG30-06120496-n
10551,Synset: ID is ENG30-15290930-n
1747,Synset: ID is ENG30-08024732-n
17586,Synset: ID is ENG30-02526121-n
6231,Synset: ID is ENG30-02195091-n
10274,Synset: ID is ENG30-09331328-n
19164,Synset: ID is ENG30-02742844-a
9150,Synset: ID is ENG30-00162632-n
6701,Synset: ID is ENG30-06927736-n
3045,Synset: ID is ENG30-07231048-n
6666,Synset: ID is ENG30-03284981-n
3709,Synset: ID is ENG30-02934168-n
7158,Synset: ID is ENG30-08932568-n
17663,Synset: ID is ENG30-05820620-n
12895,Synset: ID is ENG30-07868200-n
18953,Synset: ID is ENG30-04221823-n
11328,Synset: ID is ENG30-09165996-n
7815,Synset: ID is ENG30-05510907-n
9850,Synset: ID is ENG30-08500213-n
976,Synset: ID is ENG30-07577374-n
7870,Synset: ID is ENG30-10305635-n
3546,Synset: ID is ENG30-10469346-n
2665,Synset: ID is ENG30-02057731-n
7563,Synset: ID is ENG30-12916723-n
19379,Synset: ID is ENG30-04122825-n
14439,Synset: ID is ENG30-06647206-n
18129,Synset: ID is ENG30-02391994-n
13393,Synset: ID is ENG30-08957806-n
17294,Synset: ID is ENG30-07718329-n
18572,Synset: ID is ENG30-03691459-n
15375,Synset: ID is ENG30-06923792-n
4387,Synset: ID is ENG30-09428293-n
4037,Synset: ID is ENG30-02665282-v
11308,Synset: ID is ENG30-08960548-n
8161,Synset: ID is ENG30-07417644-n
5543,Synset: ID is ENG30-01823414-n
3875,Synset: ID is ENG30-13189656-n
16800,Synset: ID is ENG30-02483092-n
3538,Synset: ID is ENG30-02324045-n
3564,Synset: ID is ENG30-08996871-n
14646,Synset: ID is ENG30-02516188-n
4722,Synset: ID is ENG30-09263087-n
1939,Synset: ID is ENG30-11153615-n
12501,Synset: ID is ENG30-08838716-n
2288,Synset: ID is ENG30-15255195-n
2521,Synset: ID is ENG30-03944672-n
15628,Synset: ID is ENG30-12724942-n
167,Synset: ID is ENG30-01361414-a
1656,Synset: ID is ENG30-01374020-v
9872,Synset: ID is ENG30-12534453-n
4090,Synset: ID is ENG30-11815194-n
2600,Synset: ID is ENG30-06331803-n
6071,Synset: ID is ENG30-00373278-n
15539,Synset: ID is ENG30-05568104-n
790,Synset: ID is ENG30-12284262-n
2253,Synset: ID is ENG30-03189461-n
13978,Synset: ID is ENG30-09163584-n
11202,Synset: ID is ENG30-06374834-n
10983,Synset: ID is ENG30-03026626-n
17175,Synset: ID is ENG30-00002137-n
3566,Synset: ID is ENG30-03779128-n
10926,Synset: ID is ENG30-12505563-n
5256,Synset: ID is ENG30-09548111-n
168,Synset: ID is ENG30-01039925-n
18940,Synset: ID is ENG30-04191595-n
18999,Synset: ID is ENG30-06013741-n
16085,Synset: ID is ENG30-01814370-n
2735,Synset: ID is ENG30-02992032-n
11439,Synset: ID is ENG30-09558756-n
15045,Synset: ID is ENG30-04179126-n
6653,Synset: ID is ENG30-06418558-n
1674,Synset: ID is ENG30-15211189-n
14747,Synset: ID is ENG30-01440764-n
15111,Synset: ID is ENG30-06940502-n
13100,Synset: ID is ENG30-07633960-n
789,Synset: ID is ENG30-03613592-n
10220,Synset: ID is ENG30-04421872-n
16046,Synset: ID is ENG30-07626174-n
15373,Synset: ID is ENG30-14295248-n
339,Synset: ID is ENG30-00163406-n
16806,Synset: ID is ENG30-13697134-n
6481,Synset: ID is ENG30-08811215-n
12836,Synset: ID is ENG30-14641397-n
6088,Synset: ID is ENG30-12867449-n
687,Synset: ID is ENG30-13561896-n
17345,Synset: ID is ENG30-10141732-n
345,Synset: ID is ENG30-13707897-n
13656,Synset: ID is ENG30-12903250-n
5515,Synset: ID is ENG30-08929243-n
1770,Synset: ID is ENG30-00431774-a
17500,Synset: ID is ENG30-00607405-v
17193,Synset: ID is ENG30-06965698-n
15712,Synset: ID is ENG30-07670254-n
11690,Synset: ID is ENG30-07677593-n
316,Synset: ID is ENG30-01480880-n
14197,Synset: ID is ENG30-09596186-n
18936,Synset: ID is ENG30-10628644-n
287,Synset: ID is ENG30-00198793-n
15362,Synset: ID is ENG30-06551070-n
17571,Synset: ID is ENG30-00179925-a
12161,Synset: ID is ENG30-07814790-n
5606,Synset: ID is ENG30-02393300-n
19186,Synset: ID is ENG30-07747607-n
1198,Synset: ID is ENG30-06970103-n
16891,Synset: ID is ENG30-00291471-a
16300,Synset: ID is ENG30-07576438-n
8711,Synset: ID is ENG30-01496944-n
983,Synset: ID is ENG30-07782668-n
7891,Synset: ID is ENG30-02748635-a
15714,Synset: ID is ENG30-02486908-n
12032,Synset: ID is ENG30-02227487-v
12084,Synset: ID is ENG30-03661340-n
8019,Synset: ID is ENG30-09705287-n
7544,Synset: ID is ENG30-04376876-n
1320,Synset: ID is ENG30-01377694-n
12112,Synset: ID is ENG30-09751622-n
25,Synset: ID is ENG30-12441958-n
11898,Synset: ID is ENG30-06808493-n
16735,Synset: ID is ENG30-06956896-n
2197,Synset: ID is ENG30-13797142-n
22,Synset: ID is ENG30-04835028-n
17039,Synset: ID is ENG30-01517565-n
11045,Synset: ID is ENG30-13941125-n
6978,Synset: ID is ENG30-00932161-v
11758,Synset: ID is ENG30-04018155-n
5042,Synset: ID is ENG30-07736527-n
1088,Synset: ID is ENG30-09401474-n
9037,Synset: ID is ENG30-01820684-a
8303,Synset: ID is ENG30-08973330-n
11269,Synset: ID is ENG30-06394865-n
15461,Synset: ID is ENG30-13282007-n
13903,Synset: ID is ENG30-09838200-n
9949,Synset: ID is ENG30-14698698-n
13027,Synset: ID is ENG30-02909952-a
3601,Synset: ID is ENG30-00996817-n
3869,Synset: ID is ENG30-01219722-n
9862,Synset: ID is ENG30-04335435-n
18294,Synset: ID is ENG30-08957381-n
109,Synset: ID is ENG30-01322854-v
8991,Synset: ID is ENG30-09044190-n
1100,Synset: ID is ENG30-01854223-n
10748,Synset: ID is ENG30-02534734-n
18612,Synset: ID is ENG30-14820052-n
19065,Synset: ID is ENG30-07708798-n
18837,Synset: ID is ENG30-13872975-n
18831,Synset: ID is ENG30-02150948-v
19142,Synset: ID is ENG30-09369169-n
15182,Synset: ID is ENG30-04205759-n
16208,Synset: ID is ENG30-09995398-n
7022,Synset: ID is ENG30-00219403-v
16569,Synset: ID is ENG30-08832269-n
5487,Synset: ID is ENG30-00349886-n
12743,Synset: ID is ENG30-14654175-n
928,Synset: ID is ENG30-01614343-n
16688,Synset: ID is ENG30-09697401-n
3558,Synset: ID is ENG30-11889619-n
7838,Synset: ID is ENG30-10817102-n
14661,Synset: ID is ENG30-12826516-n
14314,Synset: ID is ENG30-01107206-a
18955,Synset: ID is ENG30-09347779-n
14898,Synset: ID is ENG30-03405265-n
10710,Synset: ID is ENG30-06992600-n
6910,Synset: ID is ENG30-00412511-v
17481,Synset: ID is ENG30-02263378-n
11544,Synset: ID is ENG30-00362348-v
10671,Synset: ID is ENG30-10164747-n
19198,Synset: ID is ENG30-11778391-n
16282,Synset: ID is ENG30-05731779-n
6867,Synset: ID is ENG30-07702193-n
11349,Synset: ID is ENG30-06706676-n
1677,Synset: ID is ENG30-02581675-v
2291,Synset: ID is ENG30-08494987-n
7724,Synset: ID is ENG30-13184873-n
7408,Synset: ID is ENG30-05669934-n
10087,Synset: ID is ENG30-07595180-n
12864,Synset: ID is ENG30-13142380-n
17019,Synset: ID is ENG30-04304215-n
2937,Synset: ID is ENG30-07662618-n
12329,Synset: ID is ENG30-01005904-v
5756,Synset: ID is ENG30-04951373-n
4550,Synset: ID is ENG30-02115641-n
8679,Synset: ID is ENG30-02550296-v
8107,Synset: ID is ENG30-13927383-n
4304,Synset: ID is ENG30-14680514-n
131,Synset: ID is ENG30-01743506-a
1666,Synset: ID is ENG30-00046151-v
18311,Synset: ID is ENG30-06619850-n
10441,Synset: ID is ENG30-05395286-n
10282,Synset: ID is ENG30-09550278-n
10726,Synset: ID is ENG30-00275607-v
1611,Synset: ID is ENG30-12598629-n
2899,Synset: ID is ENG30-02285548-n
15274,Synset: ID is ENG30-10729801-n
18200,Synset: ID is ENG30-06509210-n
158,Synset: ID is ENG30-14447908-n
2902,Synset: ID is ENG30-02281987-n
6483,Synset: ID is ENG30-08361001-n
5202,Synset: ID is ENG30-02716739-a
13933,Synset: ID is ENG30-14633037-n
13166,Synset: ID is ENG30-13371489-n
14454,Synset: ID is ENG30-08960987-n
13687,Synset: ID is ENG30-12545090-n
165,Synset: ID is ENG30-01188485-v
9666,Synset: ID is ENG30-02554730-n
3017,Synset: ID is ENG30-02628811-a
4358,Synset: ID is ENG30-00310635-v
8400,Synset: ID is ENG30-08969291-n
7839,Synset: ID is ENG30-08946187-n
3304,Synset: ID is ENG30-07798985-n
14865,Synset: ID is ENG30-05263850-n
4249,Synset: ID is ENG30-02077023-n
3015,Synset: ID is ENG30-01354869-n
1573,Synset: ID is ENG30-01212115-v
8550,Synset: ID is ENG30-04559275-n
1355,Synset: ID is ENG30-14903942-n
2667,Synset: ID is ENG30-07966570-n
9602,Synset: ID is ENG30-06957896-n
4797,Synset: ID is ENG30-09297423-n
11386,Synset: ID is ENG30-14805676-n
15565,Synset: ID is ENG30-12932173-n
10600,Synset: ID is ENG30-05765415-n
19173,Synset: ID is ENG30-06953731-n
7232,Synset: ID is ENG30-08568719-n
1438,Synset: ID is ENG30-10754088-n
6172,Synset: ID is ENG30-06997697-n
9501,Synset: ID is ENG30-04143712-n
4769,Synset: ID is ENG30-02248349-a
17529,Synset: ID is ENG30-05732756-n
15385,Synset: ID is ENG30-14669927-n
225,Synset: ID is ENG30-01219893-n
6586,Synset: ID is ENG30-05452845-n
2103,Synset: ID is ENG30-14688500-n
15237,Synset: ID is ENG30-01202415-n
13523,Synset: ID is ENG30-12819560-n
10796,Synset: ID is ENG30-12086778-n
4477,Synset: ID is ENG30-05503705-n
3738,Synset: ID is ENG30-04301140-n
17064,Synset: ID is ENG30-01308381-v
3308,Synset: ID is ENG30-00389763-n
2698,Synset: ID is ENG30-06958178-n
856,Synset: ID is ENG30-05219923-n
2784,Synset: ID is ENG30-07968974-n
7716,Synset: ID is ENG30-02950482-n
11404,Synset: ID is ENG30-03208556-n
3003,Synset: ID is ENG30-01368095-n
12364,Synset: ID is ENG30-05701944-n
688,Synset: ID is ENG30-00548579-a
3066,Synset: ID is ENG30-00072989-v
5492,Synset: ID is ENG30-09565099-n
19267,Synset: ID is ENG30-02713715-a
252,Synset: ID is ENG30-04738641-n
821,Synset: ID is ENG30-13952601-n
16574,Synset: ID is ENG30-05555688-n
5391,Synset: ID is ENG30-12433081-n
6860,Synset: ID is ENG30-08842258-n
8645,Synset: ID is ENG30-02502514-n
18525,Synset: ID is ENG30-09277538-n
18222,Synset: ID is ENG30-15122011-n
15442,Synset: ID is ENG30-07115381-n
636,Synset: ID is ENG30-02062991-n
14403,Synset: ID is ENG30-02390258-n
13315,Synset: ID is ENG30-02110958-n
3590,Synset: ID is ENG30-11968104-n
18736,Synset: ID is ENG30-12958921-n
10782,Synset: ID is ENG30-13451804-n
3682,Synset: ID is ENG30-09235894-n
6556,Synset: ID is ENG30-12870682-n
9351,Synset: ID is ENG30-02645538-n
1897,Synset: ID is ENG30-07865484-n
1675,Synset: ID is ENG30-07291312-n
4495,Synset: ID is ENG30-09562166-n
6906,Synset: ID is ENG30-02263982-a
6236,Synset: ID is ENG30-07940865-n
5701,Synset: ID is ENG30-01744270-n
15016,Synset: ID is ENG30-05462315-n
6464,Synset: ID is ENG30-02757462-n
14030,Synset: ID is ENG30-02600953-n
5157,Synset: ID is ENG30-02177972-n
1519,Synset: ID is ENG30-13694825-n
18745,Synset: ID is ENG30-04580298-n
7337,Synset: ID is ENG30-08435937-n
4889,Synset: ID is ENG30-03379828-n
8049,Synset: ID is ENG30-02686379-n
3797,Synset: ID is ENG30-06985310-n
14116,Synset: ID is ENG30-12163649-n
1084,Synset: ID is ENG30-10314836-n
10194,Synset: ID is ENG30-00955601-v
14014,Synset: ID is ENG30-12142450-n
7256,Synset: ID is ENG30-03496892-n
16102,Synset: ID is ENG30-00740609-n
13008,Synset: ID is ENG30-14420954-n
8760,Synset: ID is ENG30-13714184-n
1708,Synset: ID is ENG30-00043195-n
6456,Synset: ID is ENG30-05397468-n
12258,Synset: ID is ENG30-08156392-n
7749,Synset: ID is ENG30-07758125-n
6849,Synset: ID is ENG30-00712225-n
7987,Synset: ID is ENG30-11451442-n
5663,Synset: ID is ENG30-14595403-n
1663,Synset: ID is ENG30-07862461-n
9134,Synset: ID is ENG30-08592165-n
12030,Synset: ID is ENG30-12289744-n
8447,Synset: ID is ENG30-02992211-n
8584,Synset: ID is ENG30-02621609-a
11138,Synset: ID is ENG30-06320314-n
11724,Synset: ID is ENG30-09409752-n
5836,Synset: ID is ENG30-00705433-n
8608,Synset: ID is ENG30-00831651-v
5698,Synset: ID is ENG30-13699189-n
17071,Synset: ID is ENG30-02355806-v
639,Synset: ID is ENG30-09737050-n
14254,Synset: ID is ENG30-12865824-n
5442,Synset: ID is ENG30-07154330-n
3946,Synset: ID is ENG30-03016202-a
2672,Synset: ID is ENG30-03453985-n
6259,Synset: ID is ENG30-02879517-n
8419,Synset: ID is ENG30-00336430-n
9162,Synset: ID is ENG30-01310660-v
13369,Synset: ID is ENG30-00345641-n
16502,Synset: ID is ENG30-02235911-n
17926,Synset: ID is ENG30-03924532-n
19226,Synset: ID is ENG30-10790813-n
8148,Synset: ID is ENG30-03175604-n
9307,Synset: ID is ENG30-00842692-n
11598,Synset: ID is ENG30-15242955-n
9456,Synset: ID is ENG30-09439879-n
19415,Synset: ID is ENG30-00277659-v
6257,Synset: ID is ENG30-13268146-n
251,Synset: ID is ENG30-01808769-v
6530,Synset: ID is ENG30-08955626-n
12708,Synset: ID is ENG30-06383659-n
17552,Synset: ID is ENG30-06899310-n
17244,Synset: ID is ENG30-06349220-n
3954,Synset: ID is ENG30-05626929-n
10464,Synset: ID is ENG30-09846755-n
6960,Synset: ID is ENG30-06031248-n
12916,Synset: ID is ENG30-02685365-n
19391,Synset: ID is ENG30-06418901-n
7141,Synset: ID is ENG30-01301630-n
18223,Synset: ID is ENG30-06550046-n
9675,Synset: ID is ENG30-02223266-n
12163,Synset: ID is ENG30-01939598-n
2280,Synset: ID is ENG30-04041069-n
2711,Synset: ID is ENG30-02670890-v
15284,Synset: ID is ENG30-05241485-n
2117,Synset: ID is ENG30-04397452-n
6827,Synset: ID is ENG30-00431826-v
4823,Synset: ID is ENG30-02480673-n
12823,Synset: ID is ENG30-00872414-v
9900,Synset: ID is ENG30-01306358-n
1462,Synset: ID is ENG30-12513426-n
4177,Synset: ID is ENG30-02315309-n
453,Synset: ID is ENG30-05993844-n
6066,Synset: ID is ENG30-13371760-n
16780,Synset: ID is ENG30-05970311-n
9622,Synset: ID is ENG30-12134025-n
16878,Synset: ID is ENG30-07873198-n
14016,Synset: ID is ENG30-11989266-n
13590,Synset: ID is ENG30-04447028-n
5183,Synset: ID is ENG30-09698517-n
15559,Synset: ID is ENG30-09576164-n
4696,Synset: ID is ENG30-06341340-n
531,Synset: ID is ENG30-13613060-n
13787,Synset: ID is ENG30-07717070-n
6413,Synset: ID is ENG30-09725772-n
11267,Synset: ID is ENG30-01127623-n
18299,Synset: ID is ENG30-04259630-n
8270,Synset: ID is ENG30-09640220-n
11858,Synset: ID is ENG30-01909978-v
14697,Synset: ID is ENG30-08538917-n
18698,Synset: ID is ENG30-07929351-n
1236,Synset: ID is ENG30-06922681-n
154,Synset: ID is ENG30-01372948-a
8080,Synset: ID is ENG30-02396088-n
8997,Synset: ID is ENG30-13412721-n
4303,Synset: ID is ENG30-03600977-n
13346,Synset: ID is ENG30-10468750-n
13155,Synset: ID is ENG30-08352303-n
5856,Synset: ID is ENG30-00096264-v
13364,Synset: ID is ENG30-05796750-n
17231,Synset: ID is ENG30-06906439-n
32,Synset: ID is ENG30-01827535-a
535,Synset: ID is ENG30-12777294-n
12810,Synset: ID is ENG30-06483702-n
7941,Synset: ID is ENG30-06904943-n
3656,Synset: ID is ENG30-01859325-n
2255,Synset: ID is ENG30-12326842-n
11364,Synset: ID is ENG30-06873252-n
902,Synset: ID is ENG30-00049266-a
944,Synset: ID is ENG30-02234087-v
14866,Synset: ID is ENG30-12687044-n
6597,Synset: ID is ENG30-07772935-n
16951,Synset: ID is ENG30-01834039-n
5744,Synset: ID is ENG30-08849753-n
638,Synset: ID is ENG30-00445802-n
18934,Synset: ID is ENG30-03503718-n
14663,Synset: ID is ENG30-07625493-n
13452,Synset: ID is ENG30-08272086-n
7044,Synset: ID is ENG30-07226545-n
7864,Synset: ID is ENG30-03131331-a
13641,Synset: ID is ENG30-06584162-n
3921,Synset: ID is ENG30-05504107-n
5589,Synset: ID is ENG30-00660381-v
13646,Synset: ID is ENG30-00462116-n
13496,Synset: ID is ENG30-11830714-n
12577,Synset: ID is ENG30-12063639-n
495,Synset: ID is ENG30-02007721-n
5194,Synset: ID is ENG30-08436562-n
5537,Synset: ID is ENG30-00264705-v
8307,Synset: ID is ENG30-06082025-n
1365,Synset: ID is ENG30-00424934-n
9123,Synset: ID is ENG30-02353172-n
12444,Synset: ID is ENG30-06004685-n
16192,Synset: ID is ENG30-05607001-n
11440,Synset: ID is ENG30-12348518-n
5021,Synset: ID is ENG30-03009253-a
1706,Synset: ID is ENG30-00717684-a
3487,Synset: ID is ENG30-02562315-n
2384,Synset: ID is ENG30-07744246-n
6199,Synset: ID is ENG30-07780486-n
7507,Synset: ID is ENG30-02128385-n
775,Synset: ID is ENG30-03091307-a
967,Synset: ID is ENG30-00664110-n
3433,Synset: ID is ENG30-01368216-n
