,Sysnet
6418,"Dugačke , vitak , zakrivljen kosti koji činiti rebarni koš . kod većina životinja rebro okruživati toraks Prita štititi pluća , srce i organ prsni koš . Čovek imati @card@ para rebro ( odnosno @card@ rebro ) . prvi jesam sedam hrskavični povezano sa sternumom . "
17673,"kratak magnetan traka pričvrstiti na kreditni kartica ili debitni kartica ; magnetan traka sadržati podatak koji govoriti uređaj za čitanje ko jesam i koji jesam vaš broj račun , itd . "
8233,mitologija star Grk 
19423,prikupljen delo neki autor ( obično se koristiti u množina ) 
12331,"član izborni jedinica , građanin koji u vlada zastupati zvaničnik za koji jesam glasati "
13577,odnos srodstvo između ženski osoba i njen braća i sestra 
5848,naći zajednički jezik 
7221,"vrsta suglasnik koji se stvarati teranje dah kroz uzak kanal , na primer između jezik i zub , ili nepce "
6617,spermatozoid ili jaje . 
1115,Izvođač koji plesti . 
3398,osmi slovo grčki alfabet 
3639,suprotstaviti se neki ili nešto . 
155,koji zasluživati najviše poštovanje i divljenje 
3816,postepeno se smanjivati ali ne nestajati potpuno . 
9303,Izgrađuju zid cevast organ i organ sa šupljina . sastojati se od velik brojati vretenast ćelija koji imati obično jedan jedro u centar ćelija . Aktin i miozin jesam u ona grupisati u snop tako da nemati poprečne-prugavosti . 
17688,rod porodica Bothidae 
9005,neki od različit trava iz star svet iz rod Anchusa koji imati cvet u oblik trubica grupisati na jedan strana . 
11541,Umešnost u rukovanje koji poticati od vežbanje i dobar poznavanje . 
9525,tipski rod porodica Ulmaceae ; listopadan drveće koji imati jednostavno nazubljen lišće ; široko rasprostraniti u uemrenim područje . 
9359,mesto bogosluženje koji imati sav oltar 
12838,biti šta što jesam opšte prihvaćen kao standard vrednost ili mera bogatstvo u određenoj zemlja ili region . 
9970,slatkovodni riba sa izdužen čeljust ; pecati se kao izvor hrana . 
19233,prirodan otac ili majka 
7561,specijalan apstrakcija . 
5157,pripadnik jedan od porodica mali buba koji se hraniti biljka i njihov plod ; posebno jesam poznat žitan žižak . 
8966,Lišiti hrana . 
14968,Šahovska tabla i set od @card@ figurica koji se koristiti u igra . 
8462,konfiguracija mrežni topologija 
19431,deo štampan serijal 
14969,koji se ticati Paragvaj njegov ljudi i kultura 
16722,stanje sramota ili poniženje . 
6810,zapaljiv bezbojan gasovit alken ; dobijati iz petrola i prirodan gas i koristiti se za paroizvođnju mnogi hemikalija ; nekad se koristiti i kao anestetik 
5013,reprezentativan oblik ili obrazac 
8675,"trava , žunje i neki drveće : slez ; ? cotton ; ? okra "
10490,penutski jezik koji govoriti narod Cimši 
9554,"proizvoditi nekontrolisano kratak , otsečan zvuk zub . "
8168,novčan jedinica Argentina 
8060,alfabet koji koristiti gluveti u koji jesam slovo predstaviti pozicija prst 
2461,Španski pesnik i dramaturg koji jesam ubiti Frankov vojnik ubrzo po izbijanje Španskog građanski rat ( @card@ ) . 
13018,mali mašina koji se koristiti za matematički izračunavanje . 
18380,jedinica za učestalost ; jedan herc imati perioda ponavljanje od jedan sekunda 
8588,Zakačiti etiketa ili obeležje . 
14912,kolekcija koji sadržati raznovrstan vrsta stvar . 
9223,drozd koji se isticati lep pevanje 
9131,"vreme fizički formiranje i razjoa zemlja , posebno pre nastanak čovek . "
15856,"rimokatolički sistem kazuistika koji kazati da , kada se stručan mišljenje razlikovati , čovek moći pratiti biti koji iole verovatno mišljenje , čak iako biti neki drugi mišljenje moći biti verovatnije "
3162,Škotski dramski pisac i romanopisac koji jesam stvoriti lik Petar Pan ( @card@ ) 
16479,služba na koji jesam u feudalizam vazal obavezan prema sav senior 
14416,nešto sto jesam napisati ponovo 
4116,o biologizmu ili koji se odnositi na biologizam 
18416,igrati koji na teren igrati dva suprotstaviti taj od po @card@ igrač ; poen se sticati ubacivanje lopta kroz horizontalno postaviti i uzdignuti obruč . 
10457,"glavni grad sjedinjen Američkih Država u okrug Kolumbija , početi da s egradi @card@ "
14021,zatvoren prolaz ; obično jesam prolaz do sob . 
8079,neoplođena jaje jastog ; pocrveniti prilikom spremanje ; koristiti se kao garnir ili za bojenje sos 
13294,evroazijski biljka sa mali beo cvet koji rađati seme kim koji se koristiti kao začin . 
6781,a portable gun 
7698,"ostrvski grupa u Francuska Polineziji u Južnom delo Tihog okean , istočno od Samoa "
14607,insekt jak telo sa velik opnast krilo ; mužjak imati organ u oblik bubanj pomoću koji proizvoditi piskav ton . 
9478,jedan od četiri država koji činiti Ujedinjeno kraljevstvo Velika Britanija i Severne Irska ; smestiti na severni delo ostrvo Velika Britanija ; poznati po gajde i kilt . 
11763,lekar specijalista u medicinski dijagnostika . 
5380,velik američki mačka koji podsećati na lav . 
4470,biti koji mehanizam koji se sastojati od zupčanik koji pokretati namotan žica ; podsećati na rad mehanički časovnik . 
15981,struktura sačiniti od ili koji sadržati krvni sud 
1645,"planinski lanac na zapad Rusija , prostirati se od Arktik do kaspijski mora ; obrazovati tradicionalan granica između Evropa i Azija "
201,Učiniti čistiti uklanjanje prljavština ili neželjen supstanca . 
2645,stanje povezanost u memorija ili mašta . 
18029,"dušek koji moći da se naduvati , a kda se ne koristiti onda se izduvati i tako čuvati "
1488,tropski drveće i žbunje sa aromatičan lišće i često vredan tvrd drvo . 
18389,rod biljka . 
17460,neki od raznovrstan ? decidous žbun iz rod Ribes koji rađati bobica . 
4845,"biti koji od brojni nizak biljka koji praviti jastučić iz rod Draba , imati lišće u oblik rozeta , mali cvet i lisnat stabljika . "
4583,velik rod žbunje i ? iz porodica usnatica koji se veoma razlikovati po navika : ? saga . 
14611,biti suština ili suštinski element neki stvar 
800,burno oslobađanje energija koji uzrokovati hemijski ili atomski reakcija 
8458,koji se odnositi na Rajna i okolni teritorija 
502,tipski rod porodica Recurvirostridae : sabljokljunke . 
16007,igra čiji jesam zaštititi ime ping-pong koji podsećati na tenis ali se igrati na sto sa poseban reket i lak šupalj loptica . 
13715,Sediment koji se slegnuti na dan tečnost . 
12581,any of several Old World shrubby broad-leaved willows having large catkins ; som ar important sources for tanbark and charcoal 
6659,vrsta serijski štampač na ručni pogon pomoću koji se štampati pisan poruka karakter po karakter . 
12032,okrenuti se od ; odustati 
16306,ljudi čiji krv imati isti protivtela . 
15496,Šahovska igra za dva igrač od koji oba imati po @card@ figura : cilj jesam preskočiti protivnički figura i tako ona blokirati . 
18977,kretanje i mešanje gasovit i tečan materija izazvati temperaturni razlika 
10491,u statistika : skup element iz koji se moći uzimati uzorak 
10411,neki od više ptica iz star svet sa kresta i tanak ? 
10931,biti ili činiti osnova . 
3887,krenuti u drugi pravac 
8371,rod porodica Perdicinae . 
15753,"Veća od dva visok ptica trkačica koji jesam sličan noj , ali imati tri prst ; živiti od Brazil do Patagonije . "
16718,znak interpunkcija koji označavati da se tekst zagraditi ona pripisivati neki drugi 
6122,velik neagreivan uglavnom noćni kopitar tropski Amerika i jugoistočni Azija koji imati težak telo i mesnat njuška . 
19379,torba od papir ili plastika u koji se obično stavljati kupljen roba 
65,koji se tič princip dobra i zlo ; koji se uklapati u standard ponašanje i karakter koji jesam zasnovati na ovaj princip . 
856,telo ženski ljuskog biće 
12569,"tvrd , sjajan plavičasto-beli multivalentan metal ; otporan na korozija . "
5810,Polivalentni nemetalni element iz porodica azot koji se obično javljati u neorganski fosfatnim stena i kao organski fosfati u živ ćelija ; visoko jesam reaktivan i javljati se u nekoliko alotropskih oblik . 
6318,"u grčki mitologija vrhunski bog dok ga Zevs jesam zbaciti ; sin Uran i Gej , odgovarati on rimski bog Saturn "
16830,proći prolaziti kroz proces konjugacije 
11608,"mesnat sladak plod oblik krške , žućkast ili ljubičast boja , jesti se svež ili se sušiti . "
1024,biti koji organizacija koji davati sredstvo i mogućnost za neki funkcija ili događaj 
10455,virus koji jesam pathogen životinja 
3207,daždevnjak Novog svet . 
12465,način sagledavanje situacija ili tema itd . 
7164,dekorativan ili umetnički delo . 
1562,metalan ili papirni medijum za razmena koji jesam u tekući upotreba . 
17695,"Ljiljak dug uši , izlaziti u lov dockan uveče . "
12240,u patologija izraslina ili proširenje delo telo . 
16717,vežbati šta 
11911,"drmanje , prodrmavanje neki bolesnik da biti se utvrditi postojanje bolest ili da biti on se olakšati bol . "
4870,električni uređaj koji se sastojati od izoliran panel sa prekidač i brojčanicama i brojilo za kontrola drugi električni uređaj 
18682,prolaz ( tunel ili cev ) kroz koji prolaziti voda ili električni žica . 
10781,"savetodavan , zakonodavna , upravni ili sudski skupština "
19303,mali biftek seći od prednji delo goveđi slabina 
10477,Češki autor roman i kratak priča ( @card@ ) 
2111,a compound derived from ammonia by replacing hydrogen atoms by univalent hydrocarbon radicals 
952,"evropski višegodišnji zeljast biljka jak miris , lišće ona jesam sivozelen i gorak ukus . "
11184,iskrivljen parac drvo koji kada se baciti kako trebati vratiti bacač 
14667,Judeistička ceremonijalan veče prvi noć ( ili oba noć ) Pashe 
3908,blizak prijatelj koji učestvovati sa drugar u njihov aktivnost . 
13140,gorivo koji se sastojati od ostatak organizam sačuvan u stena zemljin kor koji imati visok sadržaj ugljenik i vodonik . 
17066,biti koji svojstvo koji se moći detektovati člom miris . 
1929,ostrvo u Indijskom okean kod istočni obala Afrika ; pripadati republika Tanzanija 
16406,stilizovati figura @card@ ruka ili noga koji se šire od centar 
19037,"zeljast biljka koji rasti u useklinama ; imati dugačak , uzak lišće i mali ružičast cvet . "
11538,koji jesam od planina ili naseljavati planinski područje . 
1841,Koginitivni proces koji pretpostavljati da jesam znanje na raspolaganje i koji ga koristiti . 
9850,dubok i udaljen deo . 
4087,"tanko , hrskav parac krompir pržiti u dubok ulja "
4174,"koji se odnositi na komunikacioni mreža u koji širina kanal moći da se deliti i koristiti istovremeno za simultan signal : glas , podatak , videti "
17854,žena - stanovnik Engleska ili poreklo iz Engleska 
9639,jedan od dva vrednost koji određivati tačka u ravan njen rastojanje od fiksiran pol i ugao koji onaj graditi sa fiksiran prava koji prolaziti kroz pol . 
3087,prostor u koji jesam obezbediti život ljudi . 
17356,programski jezik osmišljen za korišćenje na poseban klasa računar 
3923,koji se odnositi ili jesam sadržati u arhiva 
19427,porodica kukac iz red tvrdokrilac . 
6039,velik bakterija koji živiti u kolonija i koji se uglavnom nalaziti na otvoren mora ; značajan za fiksacija ugljenik i azot 
29,izraziti zahvalnost ili pokazati poštovanje 
2765,crveno ljutkast bobičast voće 
6047,odbijanje kakav grupa da učestvovati u trgovački transakcija sa neki organizacija u znak protest protiv politika taj organizacija 
7558,stanovnik Urugvaj ili porekloim iz Urugvaj 
4850,pripadnik narod južne Afrika koji živa u Svazilend i okolni teritorija 
7326,glavni grad zelenortski republika 
1782,most koji se sastojati od više luk koji nositi stub i služiti da provući železnički pruga ili put preko dolina 
7345,Lini koji označavati granica . 
15736,"bivalentan nemetal bez boja , ukus i miris , ne gora ; u vazduh ga imati @card@ procent . "
4952,dozvoliti mogućnost 
14154,australijski ptica koji ličiti na fazan ; mužjak širiti dugačak rep u oblik lira 
9921,pokrivač koji se širiti preko trpezarijski sto 
17155,krem preliti šećer i ispeći 
3739,"slatkovodni riba mek kost , sa bezubum čeljust . "
1413,stanje u koji jesam osoba sa jedan ili više drugi osoba . 
500,slab kaša ( često ovsena ili kukuruzni ) 
5877,"siv metal redak zemlja , koristiti se u specijalan legura ; javljati se u monacitu i bastnazitu "
16653,"rasa zdepast pas kratak dlaka sa četvrtast njuška , razvijen u Nemačka . "
6510,aparat za kafa koji prav voden para koji prolaziti kroz pržen i krpuno mleven kafa pod pritisak 
8148,uređaj za popravak zub ili zamena izvađen zub 
13621,Godišnja biljka od Mediteran do Portugal ; imati bodljikav čašični listić . 
7557,deo pečenica pored zglobni kosti 
14454,"vojvodstvo ( ustavan monarhija ) u unutrašnjost severozapadni Evropa između Francuska , Belgija i Nemačka ; međunarodan finansijski centar . "
16601,poletuše 
5915,osoba koji zagovarati politički filozofija progres i reforma i zaštita građanski sloboda 
212,napraviti nešto kombinovati materijal ili deo . 
3355,mera za površina koji odgovarati kvadrat čiji jesam stranica jedan palac ( inč ) 
10586,lečenje bolest ( posebno kancer ) izlaganje radioaktivan supstanca 
9269,poreklo s kanarski ostrvo i Azorksih ostrvo ; imati žut perje i lepo pevati 
279,dug uzak čamac sa ravan dno a pokretati se veslanje ; tradicionalno se koristiti po kanal Venecija . 
295,koji jesam savršen ; defektan ili neadekvatan . 
10483,sivo-belo meso list riba 
18614,tropski deo Tihog okean blizu jugoistočni Azija u koji jesam čest tajfun 
14366,beo mineral koji se sastojati od magnezijum sulfat i kalijum hlorid ; izvor kalijumov so 
18271,"prestonica i velik grad Engleska ; smešten na Temza u jugoistočni Engleska ; finansijski , industrijski i kulturan centar . "
2063,dokument koji moći da služiti koji legalan dokaz neki transakcija . 
10088,medicinski instrument za ispitivanje larinksa 
4128,krofna čiji se testo mesiti sa kvasac 
3815,radioaktivan transuranski metal ; javljati se u trag u uranov ruda ; usputan proizvod plutonijuma 
17637,preneti informacija . 
16136,neki iz mali familija gušter koji jesam široko rasprostraniti u tomplim područje ; sav jesam bezopasan a korisni jer uništavati npr . insekt . 
17185,evropski lojka 
10811,rod vrlo mali ljiljak . 
5077,tipski rod porodica Glareolidae : čcičavac zmijavac 
18800,"uzgajati , često primenjivati poboljšanje pomoću poljporivrednih tehnika . "
17819,"paprikaš od meso , povrće i brodski dvopek koji jesti mornar "
13405,pitati koji sadržati tikva . 
14319,prethodan pojava ili uzrok ili događaj 
12475,"vodozemac bez repa sličan žaba , ali više živiti na suv i imati suv koža . "
16067,podudarati se sa familija Punicaceae . 
17127,podignuti ili zavitlati kakav mehanički pomoću ili kao kakav mehanički pomoću 
2298,"bog vino , plodnost i drama ; grčki ime za rimski bog Bahus "
18150,germanski karakter koji voditi poreklo od runo 
9875,Tačka smestiti u odnos na površinski karakteristika neki oblast . 
31,( za naglašavanje značenje ) izuzetno dobro 
16989,o jamb ili koji jesam sačiniti od jamb 
16018,"u prava , neki ko jesam zakonski posedovati posati . "
264,nastrojen prema nešto . 
3805,"nauka o vulkan , lava , magma i sav ostalim geološki proces vezan za ovaj pojava . "
3302,"okretan vitak životinja koji živiti na drvo , nešto veće od lasica . "
2875,književan rod delo namenski pisan za pozorište za pozorište 
2017,"papagaj sa kresta iz Australija , beo ili živ boja ; često se gajiti u kavez . "
1179,potpora koji ličiti na nožni ekstremitet 
3242,farma vinov loz gde se proizvoditi grožđe 
10078,navodni supstanca za koji se verovati da obezbeđivati večan život ; nekada jesam jesam tražiti alhemičar 
15154,riba mekoperka iz red Čpriniformes 
3021,sitan muški spor koji učestvovati u razmnožavanje nizak biljka 
13772,puter napraviti isključiv zagrevanje i uklanjanje čvrst mlečan ostatak 
4401,Čin priprema nešto ( kao hrana ) uz primena toplota . 
10153,deo sveopšti javan mnenje koji se zanimati za izvor informacija ili zabava . 
16079,kapa koji odgovarati i vunen jesam i pokrivati ceo glava osim lice 
13467,turkijski jezik koji govoriti Kazasi 
18053,"porodica iz star svet iz rod Scilla koji imati uzak lišće i ružičast , plav ili beo cvet . "
8963,Ženski rođak . 
2979,postati čvrst . 
84,osobina onaj što zasluživati poverenje . 
12765,izumro grana germanski jezik 
6578,makarone u sos od sir 
9355,poslati od jedan osoba ili mesto na drugi . 
2,"umanjiti po vrednost , karakter itd . "
10111,glavni i velik grad Zimbabve 
4526,morski vidra . 
26,gajiti osećanje dubok poštovanje i strah pred autoritet . 
2760,koji jesam korenski tip ; koji jesam povezati sa lingvistički koren ili koji činiti isti 
6481,oblast u Italija na ostrvo Sicilija 
13245,listopadan uspravan žbun 
1335,osnovni novčan jedinica Letonija 
618,velik porodica australijski i južnoafrički žbun i drveće sa kožnat lišće i cvet sa četiri latica u grozd ; činiti red Protales . 
167,"koji ohrabrivati , odobravati ili zadovoljavati "
13717,koji se odnositi na ćelija 
5702,meso riba iz morati koji se koristiti kao hrana . 
8090,koji se odnositi na ili se baviti estetika 
1464,pokretan torbar nalik pacov ; živiti u Australija i suednim ostrvimal hraniti se insekt i biljka . 
11686,"u fizika , kratak događaj u tok koji dva ili tri telo doći u kontakt . "
12171,transmisija koji hteti pokrenuti kao odgovor transmisija od transpondera 
11732,zapis serija događaj koji činiti život neki osoba . 
14652,hemijski jedinjenje koji postojati u oblik koji imati različit raspored atom ali isti molekularan težina 
11625,tigar kratak dlaka koji živiti na jug . 
2729,"Godišnja ili višegodišnji trava , penjačica propskih i subtropskih predeo Amerika , Azija i Afrika . "
9477,o aktinomicetama ili koji pripadati rod Actinomycetes 
17593,"država na ostrvo Elis , steći nezavisnost @card@ , čtvrta najmanja država na svet "
1311,"bogat , penast krema koji se praviti od ulupan belance i neki bogat i gust krema "
14668,simptom koji se ogledati u izbijanje crvenilo na koža 
11178,teren na koji se igrati tenis 
5051,"koji se ticati Kenija , njen ljudi ili kultura "
12321,"tvrd , krt , plavičast siv metal iz platinski grupa ; težak poznat metal "
6046,od ili u veza sa osoba koji jesam drugi osoba podrediti 
9504,javan zgrada u koji se igrati različit kockarski igra ( funkcionisati kao biznis ) . 
6289,dete nečiji sin ili kćer . 
1036,dugačak testenina puniti seckan meso ili slab sir peći u sos od paradajz 
18699,naći nešto kopanje zemlja 
2478,ostrvo u jugozapadni delo Okeanija 
12655,glavni grad Nigerija u središte zemlja 
12330,odrediti količina eksploziv koji jesam spremiti tako da eksplodirati u tačan trenutak 
4734,formirati u brežuljak 
14476,sok od grožđe 
16526,evropski štršljen preneti u sad . 
7031,čin privremen življenje pod šator 
18058,komad zemlja gde se uzgajati biljka 
10222,biti stanar ; privremeno boraviti . 
3652,Nešto što jesam stvoren slaganje nekoliko stvar koji tvoriti jedinstven celina . 
2582,"u veza sa humanitaran pomoć , usluga itd . "
264,koji osećati nadolazeći opasnost 
4564,mali količina stajaći voda ( kišnica ) ili drugi tečnost 
15522,"mali dvogodišnji ili višegodišnji trava iz Evropa , severni Afrika i zapadni Azija koji imati plav , ružičast ili beo cvet . "
6103,fazan ; ćurak ; gusak ; ? partridges ; ? quails ; kokoška ; ? brush turkeys ; ? curassows ; ? hoatzins . 
4426,"obaviti na površan način , kao na prvi proba "
2170,"koji se ticati Nepal , njegov ljudi i kultura "
13996,"čarapa , dokolenica , sokna , hulahopke i najlonke uzeti zajedno ( Britanac uključivati čarapa u donji rublja ) "
15102,"motor koji stvarati potisak , usmeren dejstvo prema napred , suprotno od smer isticanje ubrzan mlaz gas "
1990,( filozofija ) filozofski teorija prema koji jesam ja sam samo onaj za šta znati da postojati 
10119,osnovni novčan jedinica Moldavija 
17105,stanje bezvlašće i nered ( obično kao rezultat padati vlada ) . 
14228,"uređaj koji smanjivati amplituda elektronski , mehanički , akustičan ili aerodinamički oscilacija "
913,mali evropski vodomar jako lep perje 
7714,neki od brojni biljka iz rod Euphorbia ; obično proizvoditi mlečan cesta i otrovan sok . 
6525,"posuda približno cilinričnog oblik , otvoriti na vrh . "
228,supstanca koji sprečavati oksidacija ili reakcija koji izazivati kiseonik ili peroksid 
9861,"gramatički kategorija brojati koji se odnositi na dva entitet , nasuprot samo jednom ( singularan ) ili više ona ( pluralan ) "
8974,"govorni čin raspravljanje , pregovaranje . "
13667,jedan od brojni biljka iz rod Plantago ; seme se koristiti u medicina ; rasti pored put i u kućni dvorište kao korov ; imati klas sitan cveće i ovalan lišće . 
16977,"postati hidratisati , kombinovati se s voda "
9997,prava da se glasati ; posebno prava akcionar da sam glasati ili preko zastupnik kada jesam u pitanje posao kompanija 
8535,kiselkast australijski voće nalik na tikva sa drvenkastom kor i velik semenka 
3005,"instrument koji mera visina iznad zemlja , koristiti se u navigacija . "
13078,rastojanj između centar i svak atčke na kružnica ili sfera 
15093,prevlaka između Finskog zaliv i jezero Ladoga koji povezivati Finska i Rusija 
3896,matematičar iz sad ( poreklo iz Mađarska ) koji jesam doprineti razvoj digitalan računar i atomski bomba ( @card@ ) 
7819,isključivanje iz crkva ili iz religijski zajednica 
7619,u neki klasifikacioni sistem smeštati se u porodica Polypodiaceae . 
14237,poslednji @card@ milion godina 
840,"Noseća struktura rame koji se sastojati od mišić i tetiva koji pričvršćivati ruka za rameni zglob i koji omogućavati ruka da se pokretati . predstavljati snop tetiva četiri mišić rotatora rame ( supraspinatus , infraspinatus , teres minor i subscapularis ) , koji obavijati glava nadlakatne kosti ( humerusa ) . "
15206,"Francuski liker , izvorno ga praviti Benidiktinski monah "
6338,lagano kremasto jela napraviti od riba ili meso i učvršćen želatin 
5312,evropski riba . 
7796,jedan od viđe delovati koji se jedan s drugi slagati u celina . 
18635,mač koji se koristiti u mačevalački sport 
17956,transformacija kvadratni matrica u dijagonalan oblik ( sav nenulte vrednost jesam na glavnoj dijagonala ) ) 
3572,Kolač koji sadržati čokolada . 
6169,zgrada snabdeven poseban oprema i osoblje za odrediti namena . 
11067,širok prostranstvo u severni Atlantik u koji jesam jak okeanski struja 
9707,nagnuti jedan prema drugi kako biti formirati korito 
3290,"odluka ili komad sa zakonski važnost , koji jesam ući u susdski zapis ( kao da ona jesam izdati sud ili sudija ) . "
14526,insekt s oštar sisaljka s koji sixu biljni sok ili krv i sok životinja ; imati dva para krilo ali jesam kod mnogi vrsta krilo zakržljati ; u razviće ne postojati stupanj prav lutak . 
6455,velik izdužen som centralni i istočni Evropa . 
17253,vlasnik mlekara ili onaj ko u ona raditi i voditi jesam . 
12780,nezavisan hrišćanski crkva ustanoviti @card@ g . pod uticajme rimski i vizantijski tradicija 
15274,tri dete roditi zajedno iz jedan trudnoća ( u srpski nem naziv za jedan mladunac / dete iz ovaj trojka ) 
12159,vrlo raširen porodica uglavnom zeljast biljka iz razred Polemoniales ; često imati upadljivo cveće . 
4093,ličan nezavisnost 
2515,vrsta astrocita koji se nalaziti u siv masa 
2860,napuniti suza ili prolivati suza 
4997,"onaj koji jesam zaokružiti ili ograničiti u pogled veličina , prostornih odnos ili vreme "
9714,tačka sabiranje svetlost ( ili drugi isijavanje ) ili tačka iz koji se rasipati 
11945,velik boa iz star svet . 
466,prav kit 
11407,zimzelen drvo sa aromatičan lišće . 
3086,vladar i njegov savetnik koji predstavljati vladajući klasa u država 
15945,evropski višegodišnji korovska biljka sa zelenkast cveće 
284,"odbojno , vrlo neprijateljski ponašanje "
16612,neki biljka iz rod Capparis . 
18471,osnovni novčan jedinica Rusija 
10253,granica ili ivica različit delovati telo koji se razlikovati po boja ili struktura . 
15267,otvoren izražavanje u javnost 
16334,"literaran delo zasnovati na mašta , a ne obavezno na činjenica . "
18516,glagol koji ne zahtevati direktan objekt 
6528,visok godišnji i višegodišnji trava iz toplih područje . 
10574,koji jesam povezati na računarski mreža ili jesam dostupan preko mreža 
10194,"dodavati detalj uz neki izveštaj ili ideja ; pojašnjavati značenje nešto na učen način , obično u pisan oblik . "
5415,koji se ticati Kuvajt i njegov ljudi 
402,računarski program koji prevod instrkcije višeg programski jezik u mašinski jezik 
278,"( politika ) obezbeđivati usluga , ugovor i pozicija u zamjenu za politički podrška "
15124,čin završavanje 
9541,mekan žutobeličast trivalentan elemnet - lantanoid ; vaditi se iz monacita i bastnazita 
16806,osnovni novčan jedinica Oman 
9640,kratak skup komanda za korekcija baga u računarski program 
7657,sijuski jezik koji govoriti narod Ofo 
16430,prostorija ( u nastamba ) koji sadržati kad ili tuš i obično lavabo i toalet 
18878,beo ili obojiti monoklinični feldspar 
9818,lantanoide - srebrnobeli feromagnetni trivalentan metal 
18687,orao zmijar 
14474,modulacija frekvencija nosač radio talas 
8408,dvostruk sloj peritoneusa koji se držati za stražnji zid trbušni duplja i pridržavati tanak crevo 
11704,republika u unutrašnjost Balkanskog poluostrvo ; ranije deo Jugoslavija ; steći nezavisnost @ord@ 
1985,stanje zajednički život u pleme 
16207,politički usmerenje onaj koji se zalagati za revolucionaran promena u vlada i društvo 
2949,konkavan depresija prečnik običan manja od 1km koji se nalaziti na vrh vulkanski kup ; nastajati kao direktan posledica vulkanski aktivnost . 
3620,čadski jezik koji se govoriti u severni Nigerija 
14243,šetati se 
7551,smrdljivac koji živiti u severni Amerika . 
14981,pročitati naglas da biti proveriti šta faliti ili ko jesam odsutan 
3444,Vođa koji jesam angažovati u civilan uprava . 
7056,žena koji održavati seksualan odnos sa muškarac iz materijalan razlog 
9901,drugi ime za Bolonjsku kobasica 
6719,mreža lokalan produčja koji koristiti visokofrekventan radio signal za transmisija i primanje podatak na kratak razdaljina ; koristiti ethernet protokol 
3150,jedan od mali mišića oka koji služiti za rotiranje očni jabučica . 
15079,svetao krater na Mesec 
13805,od prelazan glagol napraviti neprelazan 
10287,"bezbojan element , jedan od šest plemenit gas ; imati ga u veoma mali količina u vazduh . "
19282,samur 
9679,"pustinja u Namibija koji se širiti duž obala , između velik visoravan i atlantski okean "
18174,bivši osnovni novčan jedinica Grčka 
13628,neki biljka iz rod Astrantia . 
5100,mali kristal led 
3072,čin koji se neki sprečavati da učestvovati jer se utvrđivati da jesam kvalifikovan 
14259,komercijalan preduzetništvo u vida prevoz dobro i roba . 
15732,pića koji se piti pre jela za otvaranje apetit 
192,čin prikupljanje informacija 
13711,"sfinkter koji okruživati anus , čmar . "
2759,"evropski labud , često pripitomljen "
5287,biti koji strana lice ispod oči . 
4678,ran oblik francuski jezik ; koristiti se od @ord@ do @ord@ vek 
1484,merač koji mera potencijalan razlika između dva tačka 
2396,( pokretan ) imovina ili novac steći nezakonit 
16610,"pipeta koji se sastojati od mali cev sa vakuumiran sfera na jedan kraj za vučenje tečnost i , istovremeno , oslobađanje kapa "
2629,Oštri kraj . 
5575,Školjkaši . 
11075,krv strujiti kroz cirkulatorni sistem . 
13567,koji karakterisati životinja za razlika od biljka . 
9133,sup od glava tele ili drugi meso po ugled na sup od zelen kornjača 
9411,"neposredno pre ili posle , kao u lanac uzrok i posledica "
1515,neki ko jesam član nastavni osoblje na fakultet ili univerzitet . 
2589,Količina koji se moći obraditi ili prevesti odjednom . 
12033,ljudi za koji se verovati da pripadati isti genetski stablo . 
28,"suditi o nešto , smatrati . "
17842,pisac nacrt 
17839,Uobičajeni evropski stint . 
13386,organizacija koji jesam upravljački telo politički jedinica . 
2539,neki voće iz rod Citrus koji imati tvrd kor i sočan meso ; rasti u toplim kraj . 
11414,infinitiv sa prilog između ' taj ' i glagol u engleski ( n . pr . ' taj boldly go ' ) 
2538,u biologija niz događaj koji dovoditi do evolutivan razvoj vrsta ili taksonomatske grupa organizam 
6469,Završna akcija . 
18809,odnositi se i na biljka i na životinja - hrana ze životinja . 
8212,"zaposedanje , prisvajanje nešto na zakonit način "
3543,geometrijski element koji imati položaj ali ne i dimenzija . 
12713,poluostrvo u Azija koji razdvajati Žuto mora od Japanskog morati 
12006,biti ispred ( drugi ) u vreme ili prostor 
9928,biljka koji se gajiti zbog krupan stabljika sa mali zelen glavica koji podsećati na kupuščiće . 
250,sposoban za korektan i validan rezonovanje 
7699,"staviti na mesto drugi , razmeniti prividno jednak entitet . "
706,odnos između matematički izraz ( kao jednakost ili nejednakost ) 
1439,zmija otrovnica sa koštan segment na repa koji zvečati kada se protresti . 
8304,ne izvrći koleno kad raditi ovaj vežba 
10374,koji se ticati živ organizam ili se odnositi na ona ili poticati od ona ili imati osobina i karakteristika nalik na njihov 
11715,linearan merni jedinica ( jednak @card@ stopa ) za dubina voda 
17755,"vremenski period koji jesam potreban planeta ( npr , zemlja ili Mars ) da napraviti potpun revolucija oko sunce . "
15104,koji se odnositi ili se sastojati od ideogram 
5313,stanje suštinski jednakost ili ekvivalencija i uravnotežen balans 
19385,papir sa linija na koji moći da se crtati garfikoni 
936,krut razgranat jednogodišnji biljka iz star svet sa bled žut cvet ; široko rasprostraniti i u severni Amerika ; nekad se koristiti u medicina . 
8178,"iranski jezik koji se govoriti u Turska , Iran , Irak , Sirija i Rusija "
215,koji osećati ili izražavati radost i veselje 
19432,džemper koji se stavljati tako što ga povlačiti preko glava 
