,Sysnet
10423,Grupa predstavnika ili delegata.
14114,Karakteristika atoma ili radikala; njihov združena moć data u kategorijama broja atoma vodonika (ili ekvivalenta) (hemija).
5922,kuhinjski pribor koji se koristi za kuvanje na pari
3526,izjava koja predstavlja nešto rečima
4934,Osoba koja se tajno bavi špijunažom za vladu.
10789,sladoled koji sadrži seckano kandirano voće
14095,avokado
5841,"veliko, slatko, mesnato, tropsko voće sa korom sastavljenom od čvrstih listova; široko rasprostranjeno"
3684,elektroda u tranzistoru preko koje primarni tok nosača napusta područje između elektroda
11394,thkvadratni koren varijanse
8797,Staviti ulog.
12058,Rimski filozof i pesnik; u dugoj didaktičkoj poemi pokušao je da da naučno objašnjenje e a scientific univerzuma (96-55 BC).
7160,ravna ploča koja kontroliše ili usmerava protok fluida ili energije
14895,Čin rođenja deteta
12329,simptom koji se ogleda u izbijanju crvenila na koži
17355,mlevena junetina obično sa umakom
7768,"Jesti neumereno, kao svinja."
7117,koje imaju dva biča; glavni sastavni deo planktona
8133,Veliki rod godišnjih i višegodišnjih trava i žbunja svernih umerenih predela; najveći rod porodice Leguminosae.
7987,koji se odnosi ili je karakterističan za Avganistan
7331,"u rimskoj mitologiji drevni rimski bog, personifikacija sunca; u grčkoj mitologiji mu odgovara Helije"
627,kraća stanka u toku kakvog putovanja
56,"Napraviti nered, uništiti."
93,Ne pridržavanje moralnim principima.
85,osećanje izazvano nečim čudnim i iznenađujućim
1564,puzaju uz zid; u nekim klasifikacijama smeštaju se u porodicu Sittidae
5699,Biljka puzavica za sa krivim cvetovima za koje se veruje da podsećaju na fetus; poreklom iz Evrope.
9667,koji se odnosi na geografiju kao nauku.
13013,Svaki gušter iz roda Moloch.
397,"Mali, ravan, slatki kolač ('biskvit' je pojam britanskog porekla)"
6248,Senice.
16935,narandžast koren; važan je izvor karotena
7527,"Neki od mnogh izumrlih slonova koji su živeli u ledenom dobu; ogomni, čupavi, s dugackom izvinutom surlom."
6747,na koje mesto postavljen biti (kao o kuku okačen)
12866,Promeniti se iz gasovitog u tečno stanje
4399,Škotska lještarka.
12334,Osnivač porodice
3845,Visoka evropska godišnja biljka sa sivozelenim lišćem i gustima glavicama malih belih cvetova; ponekad korov.
11451,"deo rebara sa prednje četvrti teleta, svinje ili naročito jagnjeta ili ovce"
10125,jestivo belo meso kokosa; često se koristi izmrvljen za kolače i peciva
10926,Životinje koje hrane mladunce mlekom.
7129,praktična primena nauke u trgovini ili industriji
12172,Vrsta grmolike biljke.
8054,okućnica ograđena zidom ili ogradom
10525,"čin uvećanja nečega u veličini, zapremini, količini ili prostiranju"
2269,Pravljenje serije ritmičkih koraka i kretnji u pratnji muzike.
2691,traka sušene slabine
16497,Neka od više uglavnom tropskih udava sa ?vestigal zadnjim udovima.
844,Toplotni motor u kome se paljenje dešava izvan prostora (cilinrda ili turbine) u kome se toplota pretvara u mehaničku energiju.
2041,Sportska oprema koja se sastoji od mesta ka kome igrači nastoje da usmere loptu ili pak da bi ostvarili pogodk.
5389,Fleksibilna cev kojom se sprovodi tečnost ili gas.
108,"Koji ima veseo karkater, nije sklon brigama."
9754,Kako dugo nešto postoji.
4808,vinova loza belog slatkog grožđa
282,Organizovana akcija proizvodnje robe ili usluga za prodaju.
8337,"koji se odnosi na Hrvatsku, njene ljude i jezik"
3610,Biljka penjačica iz roda Vanilaima mesnato lišće i velike voštane vrlo mirisne cvetove.
7582,Okružiti nekoga tako da se primora na predaju.
4626,"Zglob na ljudskoj nozi koji spaja golenicu i cevanicu sa bedrenjxčom, a spreda ga štiti čašica."
16554,Jedna od prirodnih jedinica u koje se može analizirati jezička poruka.
8769,vrsta krupne bele pšenice
11505,Skup predmeta ili ljudi smeštenih jedno do drugog u nizu.
11527,"pikantan pirinač sa paradajzom, lukom i zelenim paprikama"
4553,Lišejevi uglavnom iza polarnog kruga.
5781,Koji se dešava dva puta godišnje ili je naplativ dva puta godišnje.
13374,"u matematici, greška u računa do koje dolazi zbog skraćivanja numeričkog izračunavanja pre nego što je račun završen"
7138,komad jagnjetine
1001,žena glumac
12375,izvršavanje operacija jedne za drugom u datom predosledu
12824,Rakuni; ?coatis; ?cacomistles; ?kinkajous; i ponekad pande.
15693,mleko dobijeno od koze
14421,dugačko usko brdovito područje
2602,osnovna novčana jedinica Kipra
9951,"u grčkoj mitologiji poslednji kralj Troje; otac Hektora, Parisa i Kasandre"
10861,Komitet koji nadgleda.
5996,Radnja u kojoj se prodaje ženska odeća i nakit.
22,Ličnost koja može da proceni vrednost ili kvalitet.
11221,Pas koji se koristi za lov na divljač.
12899,prirodno zatvoren prostor
3707,"pravi se od bujona sa sočivima, lukom, šargarepom i celerom"
9011,Evroazijska biljka čije lišće miriše na jabuku; ima beli zrakasti cvet i perasto lišće; koristi se u lekovite svrhe; u nekim klasifikacijama smešta se u rod Anthemis.
4545,koji je pod pravim uglom u ondosu na ravan ili pravu
9751,Neko drvo iz roda Ulmus: služi za proizvodnju drvene građe i za hladovinu.
67,prijatno i površno uzbuđujući
14712,"grčki bog ljubavi, sin Afrodite i Aresa; u rimskoj mitologiji mu odgovara Kupidon"
15172,Osoba ili firma koja sklapa ugovor za izgradnju nečega.
2493,"Primarno suženje na hromozomu koje spaja sestrinske hromatide. Na centromeri se nalazi proteinska struktura, kinetohor, koja se formira na početku mitoze i ima ulogu da veže hromozom za deobno vreteno. Ona usmerava kretanje hromozoma za vreme deobe pošto se za nju vezuju konci deobnog vretena."
12830,Period od sadašnjosti do smrti.
11413,zvečarka
16605,tanoanski jezik kojim govori narod Kajova
3077,različiti delovi tela u obliku levka
11360,koji sintaktički uspostavlja odnos suprotnosti između rečenica ili rečeničnih elemenata
1821,poljsko cveće čija je stabljika nerazgranata i ima u krug raspoređene latice cvetova
651,Neka od brojnih niskih zimzelenih biljaka iz roda Armeria koji imaju okrugle glavice rižičastog ili belog cveća.
4736,Začin koji se pravi od osušenog mesnatog dela kapsule muskatnog oraha.
13218,"u računarstvu, registar koji se koristi za određivanje adrese operanda"
1751,Praksa ili način pripremanja hrane ili hrana tako pripremljena.
7210,Deo Zemljine površine prekriven vodom.
14254,glavni grad Kostarike
2526,jelo iz Indonezije; raznolika hrana i sosevi se služe sa pirinčem
4125,skup tačaka takav da za svaki par tačaka postoji nenegativni realni broj koji predstavlja njihovo rastojanje koje je simetrično i zadovoljava trougaonu nejednakost
14742,Tipski rod porodice Clupeidae: haringe.
12665,Korovska zeljasta biljka sa cvrstom razgranatom stabljikom; vrhovi grančica su puni kitnjastih cvasti sa zlatno žutim cvetovima; raste svuda.
10253,"u lingvistici, element malog skupa govornih zvukova koje neki jezik raspoznaje"
16638,grana filozofije koja istražuje uzročne veze
7513,grupa ljudi koji pokušavaju aktivno da utiču na zakonodavstvo
8000,preinačavati u svrhu objašnjenja
3697,politički sistem kojim rukovodi nekoliko ljudi
11403,Rod evropskih zimzelenih žbunova; ponekad se smešta u porodicu Asparagaceae.
1999,kuvati se (kao sos)
16996,Tipski rod porodice Agamidae.
361,Republika na zapadnom Balkanu u južnoj Evropi na istočnoj obali Jadranskog mora; ranije deo Habzburške monarhije i Jugoslavije; postala nezavisna 1991.
902,"anaerobne ili mikroaerofilne štapičaste ili vretenaste saprofite; gotovo svuda širom sveta zastupljene u zemljištu, crevima životinja ili izmetu"
11211,Organ koji sadrži erektilna tkiva.
6994,Neka od mnogobrojnih priobalnih ptica čvrste građe koje imaju ravan kljun i velika zašiljena krila.
10608,"Reč, na primer zamenica, koja se koristi da bi se izbeglo ponavljanje. Referent anafore je određen njenim prethodnikom."
14495,Vrsta četinara iz roda Larix koji imaju listopadne igličaste čekinje.
2187,"naziv cifre 6, znak koji obeležava broj šest"
15992,Zeljasta biljka sa opuštenim lišćem i malim ružičastim ili belim cvetovima od koje se dobija resko ulje koje se koristi kao dodatak jelima.
17046,Samo pasja riba.
10677,grana biologije koja proučava formiranje i rani razvoj živih organizama
8910,satnovnik Gruzije ili poreklom iz Gruzije
13840,pripadnik grupe Jevreja koji su u vreme ranog hrišćanstva prihvatili Hrista kao mesiju
13348,neformalni obrok koji se kuva i jede napolju
5526,"Veliki rod tropskih i subtropskih zeljasth biljaka, žbunja i drveća koji se često gaje kao ukrasno bilje zbog bogatstva velikih cvetova raznih boja."
12864,tačka kompasa koja je za jednu tačku južnije od pravca prema istoku
15433,toplo ili hladno mešano alkoholno piće sa umućenim jajima
12070,dijalekat antičkog grčkog kojim su govorili Arkađani
1057,farma na kojoj se proizvode mlečni proizvodi
15377,grožđe uzgajano širom Evrope zbog pravljenja vina
10063,Neka od mnogih godišnjih puzačica sa hvataljkama iz roda Cucurbita koje se gaje zbog mesnatih jestivih plodova.
373,Čin gušenja žrtve  pritiskom na dušnik.
13059,odnos broja opažanja u statističkoj kategoriji premaukupnom broju opažanja
7214,riba koja se nalazi u Atlantiku u SAD
9093,Kontinent na zapadnoj hemisferi povezan sa Severnom Amerikom Panamskim kanalom.
14570,Lisice
2361,zamišljena linija koja povezuje tačke koje imaju isti barometarski pritisak u datom trenutku
16179,raširiti više u prostoru i vremenu
10834,"Nekoliko mišića koji izazivaju druge povezane struktura kako bi postali zategnuti, napeti ili čvrsti."
7379,"koji se tiče Sirije, njenih ljudi i kulture"
5977,"Evroazijska žaba; preko dana se krije po rupama, a noću izlazi da lovi; okretna je, dobro skače i puže."
15991,bilo koji od nekoliko srodnih jezika Kelta u Irskoj i Škotskoj
5498,operacija s tačno jednim operandom
4344,baza podataka kod koje se relacije između informacionih stavki eksplicitno specifikovane dostupnim atributima
9642,Koji predtsvlja suštinsku komponentu
2485,jak cider koji se pravi u zapadnom delu Engleski
12402,grupa virusa koja obuhvata i one koji kod ljudi izazivaju infekciju gornjih respiratornih puteva ili infektivni konjuktivitis
16244,Slično sa prastarim orgijskim obožavanjem Afrodite na Kipru
14405,Okeanski bucanj.
3589,Ujediniti na federativnoj osnovi.
10517,glavni i najveći grad Jamajke
5660,Kontejner sa ručkom sa grlom koje ima perforiranu njušku; koristi ze sa zalivanje biljaka.
6656,čin ograničavanja
11411,sportsko nadmetanje u kome takmičari igraju niz utakmica da odluče pobednika
8732,Merni instrument konstruisan da meri snagu.
6628,Biti smešten negde; zauzimati određeni položaj.
1294,parazitski bičari u probavnom (gastrointestinalnom) ili urogenitalnom traktu kičmenjaka i beskičmenjaka kao i kod ljudi
4299,Višegodišnja ili dvogodišnja trava koja se gaji zbog lepog obično plavog cveta.
14589,"u grčkoj mitologiji jedna od 50 Nereida, majka Ahila (sa Pelejem)"
17307,teleći jezik koji se koristi u ishrani
15781,specijalna šerpa za pečenje
11738,Smetnja u cevi ili odvodu.
5012,Javni tužilac jede države.
14193,mleko iz mlekara provereno od strane mlečne medicinske komisije
710,kongenitalna tendencija ka nekontrolisanom krvarenju; obično se ispoljava kod muškaraca i prenosi se sa majke na sina
2830,(koristi se za zemljište) kompaktan i finog zrna
11539,Gleđu pokriveni deo zuba iznad desni.
66,uopštenih osećanja tuge
11367,"Modifikacija principa zadovoljstva nastala pod uticajem zahteva stvarnosti koji primoravaju ego da podnosi određen stepen nezadovoljstva. Da nije frustracija, u duševnom životu odraslog neograničeno bi vladao princip zadovoljstva. Poštovanje ovog principa je mera uspešnog prilagođavanja i dostignutog stupnja razvoja ličnosti."
15763,hebrejski koji se danas koristi u Izraelu; poreklom je iz drevnog hebrejskog
3291,deo reke se oodvaja od glavnog toka i ne vraća se u njega
3795,"Nečista vrsta kvarca, poludragi kamen, koristi se u proizvodnji nakita i u tehnici."
1273,"forma japanskog pesništva; prvi i treći stih imaju pet slogova a drugi, četvrti i peti imaju sedam slogova"
10842,grupa jezika u severnoj Africi koja je u vezi sa semitskim jezicima
15502,objekat koji je recipijent ili benefaktiv radnje glagola
12671,"u računarstvu, vreme koje protekne od trenutka kada sistem zatraix podatke do trenutka kada uređaj isporuči podatke"
11215,Proparati kožu (na delu tela) grebući je.
7544,stara primorska država (grupa gradova) na istočnom delu Sredozemlja
6227,Uređaj koji reflektuje zračenje.
5488,Oduzeti prava i dužnosti koja proizilaze iz nečijeg državljanstva.
3408,u grčkoj mitologiji pohlepni frigijski kralj kome je Dionis dao moć da sve što dodirne pretvori u zlato
7562,najmanji sadržalac koji je deljiv svakim brojem iz datog skupa
14988,prednja strana mesnatog dela
3751,"Postati veći, širi, napredniji."
15896,imitiranje ponašanja neke osobe
15585,Spojiti dlanove uz pljesak.
78,Fotografije ili drugi vizuenli materijal u štampanim publikacijama.
15095,Privremeno zadržavanje podataka u procesoru dok se nad njima obavljaju računske ili logičke operacije (računarstvo).
9647,"Organ u najranijoj fazi razvoja, osnov za dalji razvoj."
8905,Koji se odnosi na ljudsko biće.
1837,Ostrvska država u južnom Atlantiku; stekla nezavisnost od Portugalije 1975. godine.
5701,Teška tkanina koja podseća na somot i pliš.
15367,zrna koja se pripremaju za jelo kao i južnoamerički pasulj
5895,Rod porodice Sirenidae.
8562,vaga za merenje (zavisi od gravitacije)
6613,"Zdepast glodar koji ima grubo krzno i kratak čupav rep, kopa jazbine i rasporstranjen je po celoj severnoj hemisferi; hibernira se u toku zime."
6897,Snimati na fotografskom filmu.
14972,svaka masta dobijena iz neke životinje
14347,"Rod gomoljastih povijuša iz porodice Dioscoreaceae; ima stabljike koje se uvijaju, srcoliko lišće i grozdaste cvati."
8653,Mesečinac.
2809,manja uloga u umetničkom delu
3905,"Vizuelno predstavljanje, recimo fotografijom ili slikom."
35,"Zaklanjati od opasnosti, povrede, uništenja ili štete."
13823,stanovnik Singapura
10452,koji se tiče ili se nalazi u Australaziji
6316,"lak a tvrd metal srebrnkaste boje, nalazi se pretežno u rudi boksita"
51,Čin nanošenja rane.
8682,"eukariotiski jednoćeliski živi organizmi koji se razlikuju od višećelijskih biljaka i životinja; protozoe, buđi ..."
14485,velika porodica smeđih morskih algi uglavnom iz severnih mora
2038,potpunost nečega koja uključuje sve njegove sastavne elemente ili delove
4644,mišići abdomena
11030,Udaraljka oblika kazana od bakra ili mesinfa koja ima jednu glavu koja se može podešavati tako što se zateže ili popušta koža na njoj.
10924,moreuz koji povezuje Sredozemno more sa Crnim morem; odvaja Evropski od Azijskog dela Turske; važan pomorski put
14433,any of numerous plants of the genus Hypericum having yellow flowers and transparently dotted leaves; traditionally gathered on St John's eve to ward off evil
5037,goveđi ili teleći odrezak od mesnatog dela stražnjice životinje
10360,Uglavnom tropska travnata biljka (ukljucuje žbunje i drveće) sa? cvećem; rodovi: Phytolacca; Agdestis; Ercilla; Rivina; Trichostigma
4213,verski praznik za Jevreje
11316,položaj sudije
15949,Osoba koja obavlja volonterski rad.
6640,kolo koje umeće nazad nešto od izlaza u ulaz sistema
8576,organsko jedinjenje koje sadrži samo ugljenik i vodonik
14425,"biti prevodljiv, ili biti prevodljiv na određeni način"
3962,zeba kod koje je vrh kljuna prekršten kada je zatvoren.
14645,"obično se pravi od očišćenog, usoljenog bakalara i pire krompira"
4422,navodnik koji se sastoji od dve crtice
9279,biti blizu ili se približavati
6496,Toranj crkve.
3136,hormon koji izlučuje pinealna žlezda
1190,dovesti do kraja posle diskusije i odlučivanja
2387,zbirka (skup) pravnih propisa kojima se upravlja (koje važe) među državama
8288,transuranski element koga nema u prirodi
11429,elektronski uređaj za kontinuirano posmatranje funkcije srca
16386,osnovna novčana jedinica Gvineje Bisao
2117,zamagljenje očnog sočiva
16809,Biljka iz roda Filago koja ima grozdove malih vunastih cvetnih glavica.
3571,Godišnja baštenska biljka sa crvenim ili žutim cvetovima ukupljenim u svasti koje nalikuju perima.
2104,švajcerski matematičar (1707-1783)
1962,"Instrument koji meri visinu iznad zemlje, koristi se u navigaciji."
3125,latinski koji se koristio u religijske svrhe u toku srednjeg veka
14544,Salamanderi.
2668,površina koja je uspravna
14295,serija pesama koje povezuje ista tema
16191,Veliki poluvodeni glodar sa mrežastim stražnjim stopalima i širokim pljosnatim repom; konstruiše složene brane i podvodne kule.
4205,instrument koga pokreće računar a služi za crtanje grafikona i sličnih slika
4822,osoba koja ima nadležnost nad građanskim poslovima
8295,uralski jezik kojim govore Ostjački Samojedi
2980,gomilanje ili spajanje bakterija ili crvenih krvnih zrnaca u dodiru sa antitelima
9114,Iznenada se ponašati se hladno i zvanično.
13214,drevni jezik Egipta iz vremena faraona; pisani tragovi datiraju iz 3.000. godine stare ere
5554,"koji se tiče Irana, njegovih ljudi i kulture"
2632,Osoba koja pravi odeću.
14173,sok od grožđa koji se dobija za vreme fermentacije ili pre nje
12360,Strana nekog predmeta koja je nasuprot prednjoj strani.
14662,prva važnija bitka u Američkom ratu za nezavisnost (1775) u kojoj su Britanci porazili koloniste
13477,nekuvano povrće
3498,objekat na koji neposredno utiče radnja glagola
4505,hiljaditi deo sekunde
2398,novčana jedinica Avganistana
17360,obao ili kruškolik trnovit plod bilo kog jestivog kaktusa
10970,Elemenat koji se u prirodi nalazi u mineralu berilu
10114,dugi ručni alat sa oštrim široko razmaknutim zupcima za podizanje i bacanje sena
2377,goveđi odrezak sa plećke
10419,učenička škola između osnovne škole i fakulteta - obično od 9. do 12. razreda
9740,Prestonica i najveć grad Ukrajine; najveći proizvodni i transportni centar.
2135,"ruska reke, najduža reka u Evropi, uliva se u Kaspijsko more"
12532,"mali zdepasti buldog, glatke dlake i četvrtaste glave; najslađi od svih pasa"
12026,Cikorija
14359,Pribor za kuvanje sa ravnim fleksibilnim delom i dugom drškom; koristi se za okretanje i serviranje hrane.
1692,sudski nalog (naredba) kojim se zahteva da neko lice nešto učini ili da se uzdrži od činjenja
6123,flagelata sa tankim omotačem sastavljenim od ploča
4075,kolekcija dela koja neki umetnik ili kompanija mogu da izvedu
1880,u pravu; teritorija unutar koje se može vršiti vlast
1362,grupa amerindijanskih jezika (naziv je skovao američki lingvista Edvard Sapir)
2700,veoma široke ravne trake od testa pravougaonog oblika
12266,Rod široko rapsrostranjenih zeljastih biljaka.
1852,kost koja povezuje scapulu i sternum
16727,koji je vezan za klauzu ili koji funkcioniše kao klauza
15915,koji se odnosi na apoziciju ili koji se nalazi u apoziciji
12813,novčana jedinica Urugvaja
16636,izvoditi na određenoj lokaciji
12381,Nezrela mahuna pasulja koja se jede kao povrće.
10825,"Mačke, lavovi, tigrovi, pantere, psi, vukovi, šakali. medvedi, rakuni, ?; svi su članovi podreda Punnipedia."
139,uzrokovati strah
11667,Dati oblik ili formu nečemu.
6406,"veliko voće loptastog oblika, sadrži mnoštvo semenki sa sočnom crvenom pulpom u žilavoj braon-crvenoj opni"
2089,čin stalnog ili privremenog bivanja na nekom mestu
4275,izvršiti matematičke i logičke operacije (na podacima) prema programiranim naredbama kako bi se dobile potrebne informacije
8266,u računarstvu lista datoteka uskladištenih u memoriji (obično tvrdog diska)
8895,jezik kojim govore Eskimi
2338,osnovna novčana jedinica Irana
7876,Nivo postojanja ili razvoja.
16346,Mesto gde se osoba ili organizacija mogu naći ili se s njima može kontaktirati.
12440,U nekim klasifikacijama smatra se podporodicom porodice Loranthaceae.
15455,"Neka od više vrsta obično velikih pasa koje se uzgajaju za rad, nošenje tovara, čuvari i vodiči."
8963,čvrsto tane koje se ispaljuje iz vazdušne puške
14129,koji je u fleksivnom obliku kojim se tipično označava objekat glagola
8767,Dugorepi nosan
4,osnovna jedinica temperature u Međunarodnom sistemu mera
16674,Pripitomljen zeleni papagaj sa crveno-crnim repom i belim licem; poreklom iz ekvatorijalne Afrike.
3858,Dodavati broj ili količinu.
13195,Izazvati otvaranje ili da nešto postane otvoreno.
6734,tastatura koja je ulazni uređaj za računare; raspored tastera je sličan kao na tastaturi pisaće mašine
874,pravi se od fermentisanog meda i vode
13670,tekst sa osnovnim elementima (koji polako približava temu čitaocu)
6272,Uobičajena krža Evrope i Severne Amerike.
3170,zamašćena teletina dinstana i glazirana u sopstvenom soku
12951,"Prestonica i najveći grad Engleske; smešten na Temzi u jugoistočnoj Engleskoj; finansijski, industrijski i kulturni centar."
14827,Postati opšte poznat i prenositi se dalje.
13299,Stvari koji su potrebne da bi se nešto napravilo.
5510,rod bakterija
4721,Otići uzletanjem sa zemlje.
8144,Neki rod reptila.
6607,"guma napravljena od ojačane gume i napunjenaom pod pritiskom, koristi se za motorna vozila, bicikle, i sl. vazduh bičcles etc"
1540,dan koji je odvojen za odmor
13499,koji se tiče ostrva ili države Mauricijusa i njenih ljudi
16243,odnosi se na sočiva kod kojih se ne javlja astigmatizam
15755,listovi tamno zelene boje koji mogu da se kuvaju ili se jedu sirovi u salatama
16924,O svadbi ili koji se odnosi na svadbu.
9206,hrskave pahuljice koje se prave od kukuruza
6822,"pustinja u Namibiji koja se širi duž obale, između velikih visoravni i Atlantskog okeana"
2882,Žena koja je obučena da pomaže kod porođaja.
1640,Putovati železnicom.
13717,metar za upoređivanje snage magnetnih polja
8800,"Crnogoričnodrvo svetle kore, s pljosnatim iglicama poređanim češljasto s oba boka grane i uspravnim šišarkama."
13098,Godišnji suncokret koji se gaji zbog silaže i semena koji je izvor ulja; uobičajen u SAD i velikom delu Severne Amerike.
12526,eksplozivna naprava koja eksplodira pri kontaktu; napravljena da uništava voyila ili brodove
13993,Evropska aromatična višegodišnja biljka.
5659,Broj koji se koristi da bi se pozvao neki određeni telefon.
952,koji se odnosi na uvo ili njegovu okolinu
17311,"Hmelj: tvrda višegodišnja penjačica Evrope, severne Amerike, centralne i istočne Azije, proizvodi mlečni sok koji se koristi za proizvodnju piva; u nekim klasifikacijama uključuje se u porodicu Urticaceae."
14016,član drevnog semitskog naroda koji je dominirao trgovinom u prvom milenijumu pre nove ere
9554,vreme dodeljeno na rasporedu ili redu događanja
8112,Ružičasto obojena velika čaplja s kratkim savijenim kljunom; živi u zapadnoj Aziji i severnoj Africi.
16273,Dan na koji se ne radi po običaju ili zakonu.
13077,Rod bodljikavih zeljastih biljaka i grmlja iz porodice Boraginaceae.
2952,škampi u Njuburg sosu posluženi u krugu od pirinča
13727,fokus pažnje javnost
65,more na severu Evrope
7548,Jednostavna mašina koja se sastoji od kružnog okvira sa žbicama (ili čvrsti disk) koja može da se okreće na osovini (na primer na vozilu ili drugoj mašini).
11043,"Mali kolač u obliku prstena, lopte ili štapića pržen u dubokom ulju"
6015,Jevrejska republika u jugozapadnoj Aziji na istočnom kraju Mediterana; ranije deo Palestine.
4862,najveća pljosnatica u SAD-u
3990,"Neka od mnogih biljaka iz roda Verbascum koje imaju veliko, obično dlakasto lišće, i klasje žutih, belih ili ružičastih cvetova"
11478,Malo zimzeleno evropsko drvo koje rađa skarletne bobice sa mnogo semenki koje su jestive ali blage.
2453,"kontrolisati funkciju, proces ili stvaranje pomoću računara"
11872,koji kojem mestu po rođenju pripada
2174,"Majmun iz zapadne i centralne Afrike koji živi na drveću i ima dugu i svilenkastu dlaku, lice mu je uokvireno belom dlakom."
4436,Osoba koja za koju se smatra da potiče od nekog pretka ili rase.
10611,Samostalna komponenta (jedinica ili stavka) koja se koristi za kombinovanje sa drugim komponentama.
5903,Velika fiksirana prilagodljiva stolica u koje berberi sneštaju svoje mušterije.
3634,deo mesa sa gornjeg dela zadnjih nogu
7046,grana indoevropske jezičke porodice; današnji germanski jezici spadaju mahom u dve grupe: skandinavsku i zapadnogermansku
3749,jezik (negermanskih) Prusa izumro nakon 1700. godine; smatra se da je pripadao baltskoj grani indoevropskih jezika
7870,kostruisati ili strukturisati iznova
14009,koji se odnosi na gramatičku paradigmu
5802,"sindrom do koga dolazi usled izlaganja jonizujućem zračenju (izlaganje radioaktivnim hemikalijama ili nuklearnoj eksploziji); niske doze izazivaju dijareju, mučninu, povraćanje i ponekad gubitak kose, dok veća izloženost može izazvati sterilitet, kataraktu, neki oblik raka i druge bolesti; ozbiljno izlaganje može da dovede do smrti u roku od sat vremena"
8352,Početi raditi ili funkcionisati.
10628,čovek koji istovremeno ima više žena
14093,Mišljenje grupe onako kako se određuje glasanjem.
14664,Svi koji ne pripadaju sveštenstvu.
15028,ples francuskog porekla koji izvodi ženska trupa
3563,kolo ili uređaj koji predstavlja veličine ciframa
9995,novčana jedinica Surinama
16896,imenica koja iznačava konkretnu stvar i obično se zapisuje velikim slovom
15228,Neka od mnogih slatkovodnih riba familije Čprinidae.
4300,meso između vrata (glave) i grudi
17149,"ruska reka u Sibiru; izvire blizu granice sa Mongolijom, teče na sever i uliva se u Karsko more"
9103,putovati unazad
1570,Tanka opna oko citoplazme ćelije; kontroliše prolaz supstanci u ćeliju i iz nje.
64,"Prolivati suze zbog tuge, besa ili bola."
14512,"Obično bodljikavo drveće i žbunje, rađaju plodove koji imaju medicinsku vrednost."
11128,Oruđe koje se koristi za obavljanje nekog zanata.
10065,Rod porodice Scolopacidae.
12809,Rod malih uspravnih biljaka ili penjačica sa perastim lišćem i malim neprimetnim cvetovima; rađa male pljosnate mahune: sočivo.
8172,pismo kojim je zapisan staropersijski jezik (avestijski/avestanski)
8250,izdavanje ovlašćenja (posebno od centralne regionalnoj vladi)
9388,redak glumca koji kakvoj radnji ili besedi neposredno prethodi i služi kao podsetnik za nju
14805,prepelica
12203,European kinglet with a black-bordered yellow crown patch
8256,glagolsko vreme kojim se izražavaju stanja ili događaji koji su se već ostvarili
680,Uspostaviti koloniju (za zemlje u razvoju).
10310,prednji deo kopita
2587,Sveži listovi biljke komorač se koriste kao začin.
9520,negativno naelektrisan jon
14694,Folija napravljena od kalaja ili od legure kalaja i olova.
14572,Nefikcionalna proza koja čini nezavisan deo publikacije.
713,mirisna istočnoazijska grmolika biljka iz roda usnatica
1249,podudarnost u stavovima ili mišljenju do koga je došla grupa kao celina
12460,Vrsta hrčka uobičajena u Evropi i Aziji.
462,Ustanova koja uključuje zemljište i opremu za pružanje obrazovanja od zabavišta do srednje škole.
7670,probližavanje beskonačnog red konačnoj granici
6262,obično punjene i pečene
7163,Rod familije Euphorbiaceae: veoma veliki rod različitih biljaka koje sve ispuštaju mlečni sok.
3678,Potez kao u fudbalu
10213,Tapir koji živi u močvarama i vlažnim šumama južnog i istočnog dela Južne Amerike.
6741,Zeljasta biljka čije se lišće upotrebljava kao salata.
14957,pretvoriti u dramski oblik
8940,viljuška s kojom se služimo za stolom pri jelu
13773,abnormano crveno krvno zrnce koje ima polumesečast oblik i atipičnu formu hemoglobina
11639,čin dozvoljavanja
212,glagolski oblik kojim se izražava radnja koja će trajati u budućnosti
3686,meso kraba iz hladnih voda; uglavnom meso nogu kraba
2988,zaštitni prekrivač od metala koji prekriva motor
9317,Radnja u kojoj se pice prave i prodaju.
15463,pod uglom u odnosu na horizontalnu ili vertikalnu poziciju
15154,Pripitomljena mačka iz roda Felis.
2596,Mehanizam koji nešto održava hladnim.
749,Neko ko dekoriše.
9579,reči opere ili muzičkog komada
10148,Smanjiti po opsegu zadržavajući suštinske elemente.
3710,novčana jedinica Meksika
7726,"koji se tiče Slovačke, njenih ljudi i kulture"
9191,Razmestiti na raštrkan način.
15946,neka od četiri poslednje planeta Sunčevog sistema koje su mnogo veče od sunca i po prirodi gasovite
14110,Mali predmet koji deo kompleta koji se koristi za igre na tabli.
10928,Tipski rod porodice Scorpaenidae: škrpine.
3024,"Porodica dikotiledona iz reda Polemoniales; uključuje besnik (naprstak, pustikara); u nekim klasifikacijama smesta se u red Scrophulariales."
4695,Rod biljaka dikotiledona.
933,"sočno tropsko voće sa debelom korom, veličine narandže"
7246,grana čiste matematike koja se bavi samo osobinama figure X koje imaju sve figure u koje se X može transformisati preslikavanjem jedan-na-jedan koja je neprekidno u oba smera
11854,Višeodišnja aromatična trava koja često formira pokrivač; iz severnih umerenih područja; stolistak
705,Postati umoran od nekoga ili nečega.
4321,biljka iz roda Piqueria ili iz veoma bliskog roda Stevia
9547,baza podataka o rečima
16318,jedan od tipova imeničkih modifikatora koji određuju referenciju imeničkih sintagmi
10379,deo elektronske opreme koji kontinuirano prati operacije sistema i upozorava na probleme
